...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
510,0.00270266615146733,5.95199069937965e-4,IA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
511,7.3294446526575e-4,5.9223510091865e-4,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
512,0.017645456045069,5.9239235949954e-4,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
513,1.01971974990576,0.1071842438239905,IA,2024-03-04,1,0,0,1,1,1,1,0,1,1,0,0
514,0.0323869294353478,6.02331595242205e-4,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0315370397475867,6.1233264168407e-4,IA,2024-03-06,1,1,1,1,1,1,0,0,1,1,1,0
516,0.0110445432384571,6.2589642144734e-4,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
517,0.00287251290447275,6.4322937472671e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
518,0.00298246167361221,6.64581329034155e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00333498252255796,6.90248841607355e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
520,1.28794581961614,0.3227927460052775,IA,2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
521,0.0109008334993568,7.5597431760198e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0128233711465633,7.9689697256187e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
523,0.00747115888434202,8.43875428164855e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,9.8932724235224e-4,9.5848268751014e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
526,0.0012104112489255,0.001027560328405795,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
527,0.00431332825335072,0.00110560856201959,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
528,0.00432779311718799,0.001193599329431935,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
529,0.00453791187811667,0.00129262238097879,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
530,0.0187032411461522,0.00140389739279845,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
531,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,1.2393437389928,0.4615510768660655,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
533,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.00178971555130245,0.00200123752388128,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
535,0.00775451435034002,0.00219761654751943,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
536,0.990997743110649,0.182953041048264,IA,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
537,0.0332688707284631,0.002662349120684905,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
538,0.0189405140104643,0.00293612695880551,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.0580456486352238,0.00396193625212463,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0280666016289719,0.004384809736767745,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
543,0.0501264407291214,0.004855508560486805,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
544,1.07945882010777,0.188764430026994,IA,2024-04-04,1,0,0,1,1,1,1,0,0,1,1,1
545,0.0364851284805973,0.00596108595583855,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0201540596573893,0.0066075297203446,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
547,0.00146273523362292,5.8510634667319e-4,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.132700183920509,0.002083494467316985,IL,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
590,0.787434556627213,0.00215672047345814,IL,2024-02-26,1,0,1,1,1,1,1,1,1,1,1,1
591,0.0636862925446033,0.00224968233362926,IL,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
592,0.0508962988751334,0.002363988180051645,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
593,0.934820133934564,0.118831584465299,IL,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
594,0.254811531360958,0.00266461129718528,IL,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
595,0.00219835255957478,0.002855774018170605,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
596,0.0970016950846974,0.00307803395391482,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
597,0.318541747425136,0.00333481548078506,IL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
598,0.105545185495463,0.003630011103800335,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
599,0.8461452221619,0.074884665688103,IL,2024-03-06,0,1,1,1,1,1,0,1,1,1,1,0
600,0.821367513738002,0.149397865509834,IL,2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
601,0.795026543564218,0.065773143018881,IL,2024-03-08,1,1,0,1,1,1,1,1,0,0,1,1
602,0.850236293936117,0.0881644244942295,IL,2024-03-09,1,1,0,1,1,1,0,1,0,1,1,1
603,0.0356365825419315,0.00585679127897245,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
604,0.163176906756813,0.00649612188805975,IL,2024-03-11,1,1,1,1,1,1,1,0,1,1,0,1
605,0.983216211002617,0.136287689946935,IL,2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
606,0.182814753990212,0.00803213619200425,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
607,1.86571758863692,0.279516762114273,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
608,0.89969534725998,0.108515810449921,IL,2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
609,0.148324619852596,0.01113404875218165,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
610,0.212263373891201,0.01242885155423675,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
611,0.297739165268408,0.0138771254597573,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
612,1.53466722087367,0.188586620205728,IL,2024-03-19,0,0,0,1,1,1,0,0,0,1,1,1
613,0.335472908299098,0.01729695808994935,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
614,0.696717654215849,0.0193026431188514,IL,2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
615,0.238208726867929,0.0215299996494953,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
616,0.18058329312825,0.02399862755649585,IL,2024-03-23,1,1,1,1,1,1,1,0,1,1,1,0
617,0.996207302584254,0.1927202160372105,IL,2024-03-24,0,1,1,1,1,1,0,1,1,1,0,1
618,0.0209053432528388,0.0297424440464525,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
619,1.2812310393407,0.274717724108439,IL,2024-03-26,1,0,1,1,1,0,1,0,1,1,0,0
620,0.415742806064755,0.1601037435510325,IL,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
621,0.379764889851454,0.160032061122868,IL,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
622,0.220783245854116,0.04507093442763195,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
623,0.243938634979461,0.0498348736264969,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
624,0.398660856143626,0.187763144923261,IL,2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
625,1.2191467767458,0.2367709099540055,IL,2024-04-01,1,1,0,1,1,1,1,0,0,1,0,1
626,1.90350028380359,0.2061622454497175,IL,2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
627,0.978546337273183,0.256747930463044,IL,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
628,2.14061737216695,0.389129986648489,IL,2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
629,0.571163538944744,0.087887377424576,IL,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
630,1.73205046381534,0.0959725950714635,IL,2024-04-06,1,0,1,1,0,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.00131726922632315,9.2266803629813e-4,IN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
633,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00547131403349678,8.8994195043344e-4,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.00120247751107255,9.7045794652973e-4,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.00127260836171014,0.00106173398042854,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.00236658740540463,0.00159424911835085,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
649,0.00231467162600422,0.00173131397315305,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.00588278900204255,0.00585236336618605,IN,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
663,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,4.3437569702567e-4,0.00129346144748371,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.00437822134046376,0.0236183625338455,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.33742045072211,0.932596032091945,KY,2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
717,0.00132335034464073,0.0025688159126722,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
718,0.00122465237990165,0.00268304397825336,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.00178984283102869,0.002989478176556795,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
721,0.00135514186538961,0.003186268345310225,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00154087053279158,0.003681249279865145,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.00689980334820729,0.00433529423769028,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.00272320963819324,0.00764724532599565,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0080565766640066,0.02910953519350025,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0111307516733737,0.035414854522217,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.0569379316167618,0.072878063579575,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.18353671189059,0.239160405396099,LA,2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
758,2.03771661867353,0.1281540061995185,LA,2024-02-26,1,0,1,1,1,0,1,0,1,0,1,0
759,0.912960845886923,0.080474480325248,LA,2024-02-27,1,1,1,1,1,0,1,0,1,1,1,0
760,0.102973529151541,5.46853144804535e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0208490366159683,4.9474357573704e-4,LA,2024-02-29,1,1,1,1,1,1,1,0,1,1,1,0
762,0.025983167426387,4.4837368962966e-4,LA,2024-03-01,1,1,1,1,1,1,1,0,1,1,1,0
763,0.0116927587778057,4.07122386464125e-4,LA,2024-03-02,1,1,1,1,1,1,1,0,1,1,0,1
764,0.00402382577548069,3.70437641434995e-4,LA,2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
765,0.0393564154305538,3.3782917398996e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
766,1.11604988403118,0.0975888749210655,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
