...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
510,0.00402713089639858,5.7862814936238e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
511,0.00329735781994077,5.7959346198681e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
512,0.00430152904046573,5.83153457000145e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
513,1.27758865861701,0.323766346686134,IA,2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
514,0.0160459461459027,5.9837188315479e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0163557719695752,6.10255177655925e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0088778114651282,6.25185772454845e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.00135084265597263,6.6497116399266e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00117048800003489,6.90303861556255e-4,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
520,0.00497045686301405,7.1964534279828e-4,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
521,0.00579022380240719,7.53334814184095e-4,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
522,0.00585522950673178,7.91758192208245e-4,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0211896815276891,8.353525188142e-4,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,1.20908933140785,0.4719323533484445,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
526,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00210217189614575,0.0010722631674121,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
528,0.010863414732915,0.001150437238119995,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
529,0.924258483385849,0.187657642752464,IA,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
530,0.0426623157057789,0.00133531537636921,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
531,0.027207102329715,0.001444067359873165,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0902745911013078,0.001850403125010085,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0390199522892354,0.002017482039537395,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
536,0.0687793594750531,0.002203256264619995,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
537,1.0453103390822,0.189985434346446,IA,2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
538,0.0539791061782602,0.002639121875640285,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
539,0.0273993291913192,0.0028938730492557,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
540,1.19119495442557,0.891498378001725,IA,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
541,0.113794323725344,0.003490505126216645,IA,2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
542,0.039405677548518,0.003838612348316585,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
543,0.130489675881027,0.004224580095082975,IA,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
544,0.602726652719245,0.1775204005297935,IA,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
545,0.0510873807571985,0.00512616468829985,IA,2024-04-12,1,1,1,1,1,1,1,0,1,1,0,1
546,0.0161677561098336,0.00565077032459165,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0725015778374877,0.00147191666256504,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
590,0.238381578584764,0.001527476081511015,IL,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
591,0.0777361232190281,0.001596117052559105,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
592,0.839785205045631,0.074115859596042,IL,2024-03-06,1,1,1,1,1,0,1,1,1,1,0,0
593,0.921667683192949,0.155108312957162,IL,2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
594,0.792469851013751,0.0646213520893165,IL,2024-03-08,1,1,0,1,1,1,1,1,0,1,0,1
595,0.857297130909828,0.0874566280751675,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
596,0.0243834995372904,0.002179370815835375,IL,2024-03-10,1,1,1,1,1,1,1,0,1,1,0,1
597,0.116718818104029,0.00235582999987798,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
598,0.905618404173009,0.0876446941224745,IL,2024-03-12,1,1,1,1,1,0,1,1,1,1,0,0
599,0.125515518528534,0.002786683678632765,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
600,2.04562772111038,0.300201974919583,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
601,0.911358931595768,0.1065466978469715,IL,2024-03-15,1,1,0,1,1,1,1,0,0,0,0,1
602,0.0916581174168562,0.003674941742850155,IL,2024-03-16,1,1,1,1,1,1,1,0,0,1,1,0
603,0.140022416006618,0.00405086429417499,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
604,0.19399806620168,0.00447438734780572,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
605,1.56004867169731,0.17197417265919,IL,2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
606,0.277191935039746,0.00548627681817775,IL,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
607,0.476133452658377,0.00608711194613285,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
608,0.160760536554629,0.0067605675308012,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
609,0.120609972449215,0.00751451139705685,IL,2024-03-23,1,1,1,1,1,1,1,0,1,1,0,1
610,1.02494262354513,0.1884852438493055,IL,2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
611,0.0133858707563542,0.0092990062994276,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
612,1.44323482079196,0.2916780576210225,IL,2024-03-26,1,0,1,1,1,0,1,0,1,1,0,0
613,1.30606207476328,0.2360110613815355,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
614,0.503989506964915,0.16759606196422,IL,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
615,0.130973883054443,0.01426512168417345,IL,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
616,0.145906333336807,0.0158681893269633,IL,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
617,0.506755675592593,0.2012862169303855,IL,2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
618,1.50870173672296,0.248792593900976,IL,2024-04-01,1,0,0,1,1,1,1,0,0,1,1,1
619,1.84406622957754,0.192744526877315,IL,2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
620,1.26851388432849,0.2998727076215625,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
621,2.34418267387861,0.415134925549431,IL,2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
622,0.363075090781687,0.0296734436605014,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
623,1.16568806872232,0.0328348283150124,IL,2024-04-06,1,0,1,1,1,1,1,0,1,1,0,1
624,0.934555200914693,0.65537698262667,IL,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
625,2.12011686418101,0.353128699125056,IL,2024-04-08,1,0,1,1,1,0,1,0,1,0,0,0
626,4.55482050498127,0.504741603466995,IL,2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
627,1.0828232333647,0.234961477672845,IL,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
628,0.390652170160296,0.0534967821026515,IL,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
629,1.10924193278287,0.209090032457183,IL,2024-04-12,1,1,0,1,1,1,1,0,0,1,0,1
630,0.330180790690077,0.162902429679924,IL,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
631,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.00127771367269868,5.0681538344232e-4,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,0.00146873149891007,5.2248447429116e-4,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00195478255870473,6.5964196122959e-4,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
642,0.00208527204414935,6.97977013705435e-4,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.00652884418179474,0.001916789159516405,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.0171539437943189,0.0064998916000499,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0178170968173107,0.007149035592434,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.00355639355741547,0.0053347216895329,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0011067776790276,0.00139822491494316,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00464188599675928,0.001504951732310235,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.00174209898067666,0.00218993773374645,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.00620937333941399,0.0072083330686588,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.00796452550330586,0.00873194334587355,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.0469652008198807,0.0181213700193649,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.0682557184630612,0.02735381213907875,KY,2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
753,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00548404268621901,4.73321387363075e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0513184497128298,4.42062017985335e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
759,1.11014714344315,0.097624116637311,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
760,0.114526723701521,3.9272987334672e-4,LA,2024-03-06,1,1,1,1,1,1,1,0,1,1,0,1
761,0.0125766685266065,3.73910297797825e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
762,4.6623792861158e-4,3.5858382268947e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00434091196923829,3.46509980065195e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0107976072857721,3.3749400933111e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0102353640266096,3.31383707085275e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
766,0.026853191885977,3.2806685123023e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
