...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
472,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.744312420599968,0.4945122210734915,IA,2024-05-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
508,0.11581980558818,0.0976118786008795,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.307959320197885,0.2250211726073855,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
510,0.130620625313942,0.11147934182581,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.674241433690391,0.438270577094878,IA,2024-05-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1
512,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.163040679262692,0.1348285965313215,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,0.613254407183912,0.3970510651007795,IA,2024-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
515,0.601380274133989,0.3836598292563255,IA,2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
516,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,0.552348202985544,0.357583138955029,IA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,0.579380746825801,0.180311460886087,IA,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.239561738636975,0.190311665804813,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,1.07639215276652,0.2005794751933025,IA,2024-05-20,0,1,1,1,1,1,1,0,1,1,0,1,0,1
521,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.81483656231732,0.426396899518926,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
523,0.295119033573125,0.2327929440690825,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
524,0.846218273980202,0.62030875850707,IA,2024-05-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
525,0.326884320790533,0.2552162390508745,IA,2024-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1
526,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.825174960014969,0.60552229880733,IA,2024-05-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1
528,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,3.4241393085601,0.59209169398758,IA,2024-05-30,0,0,1,0,1,1,1,0,0,1,0,1,0,1
531,0.348641826732168,0.216877929489586,IA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.437248359248578,0.3477915398518745,IA,2024-06-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
534,1.16027564436969,0.50359432371983,IA,2024-06-03,1,0,1,1,1,0,1,1,0,1,0,1,0,1
535,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.799943424296512,0.564496764839115,IA,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1
537,0.51173900394153,0.3925899605625585,IA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,1.69194835703475,0.4060186729967685,IA,2024-06-10,1,1,1,0,1,1,1,0,0,1,0,1,0,1
542,0.586963894175321,0.443956655483009,IA,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
543,0.600551559096627,0.453426789617421,IA,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
544,2.05323649562928,0.4326990461234425,IA,2024-06-13,0,0,1,1,1,0,1,0,1,1,1,1,0,1
545,0.733506760112408,0.2917845490873725,IA,2024-06-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
546,0.498322947967938,0.3236992616515355,IA,2024-06-15,1,1,1,1,1,1,1,0,0,1,0,0,1,1
547,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.903990454382612,0.2568956687626225,IL,2024-05-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1
590,0.852596742081271,0.3544494735573335,IL,2024-05-06,1,1,1,1,1,0,1,0,1,1,1,1,0,1
591,0.696275051585019,0.3176293725175975,IL,2024-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
592,0.999827984311098,0.3307643995670295,IL,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
593,1.47625400880039,0.334179534797905,IL,2024-05-09,0,1,1,1,0,1,1,1,0,0,1,0,1,1
594,1.41225600986828,0.365301021200234,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,0,1,0,1
595,1.64405778213465,0.3411967610071355,IL,2024-05-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1
596,1.65026836088756,0.379124738954261,IL,2024-05-12,0,0,1,1,1,1,1,1,0,1,0,1,1,1
597,1.2428447883916,0.3229364540890185,IL,2024-05-13,0,1,1,1,1,1,1,0,1,1,0,1,1,1
598,0.885819519208679,0.451012512127413,IL,2024-05-14,1,1,1,1,1,0,1,0,0,0,1,1,0,1
599,2.12612419210876,0.399567738929529,IL,2024-05-15,1,1,1,0,1,1,1,0,0,0,0,1,0,1
600,0.335813368272657,0.215365416643707,IL,2024-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
601,1.09083403436133,0.554825214429275,IL,2024-05-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0
602,0.994676325497511,0.341888465532484,IL,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
603,1.11104250775244,0.389771010475465,IL,2024-05-19,0,1,1,1,1,1,1,0,0,1,1,1,0,1
604,0.569484114004227,0.327633609518926,IL,2024-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1
605,1.64498312833126,0.398995099831307,IL,2024-05-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
606,2.75254052061868,0.498564306232872,IL,2024-05-22,0,0,1,0,1,0,0,0,0,1,0,1,1,0
607,0.574837508079003,0.373597813751505,IL,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
608,0.67672712018633,0.285383813962488,IL,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,1.28634369438651,0.4095196045073155,IL,2024-05-25,1,1,1,1,1,0,1,1,0,1,0,1,0,1
610,0.653296240990259,0.335796695922061,IL,2024-05-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
611,2.15933794414689,0.465348951778077,IL,2024-05-27,1,0,1,1,1,0,1,1,0,1,1,1,0,1
612,1.12888625039359,0.4018485405234745,IL,2024-05-28,1,1,1,0,0,1,1,0,0,1,0,0,1,1
613,1.35532495408128,0.4154332185669715,IL,2024-05-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
614,1.11108356077087,0.3910663848733395,IL,2024-05-30,0,1,1,1,1,1,1,1,0,1,0,1,0,1
615,0.660186833282078,0.3900853470405795,IL,2024-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1
616,0.709461270171328,0.4018537410049305,IL,2024-06-01,1,1,1,1,1,1,1,0,0,1,0,1,0,1
617,1.56222038760698,0.5464586366561,IL,2024-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
618,1.67161907194855,0.4776101676178655,IL,2024-06-03,0,1,1,1,1,1,0,0,0,1,1,0,1,0
619,0.815205544624059,0.348446703385698,IL,2024-06-04,1,1,1,0,1,1,1,0,0,1,0,1,1,1
620,2.05508877119366,0.4569975302079785,IL,2024-06-05,0,0,1,1,1,1,1,0,0,1,0,1,0,1
621,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,1.37280350680783,0.4380514473771315,IL,2024-06-07,0,0,1,1,1,0,1,0,0,1,0,1,0,1
623,1.63993162252931,0.4843736840229195,IL,2024-06-08,0,0,1,1,1,1,1,1,0,1,0,1,0,1
624,0.931526607397489,0.4064679122637625,IL,2024-06-09,0,1,1,1,1,1,1,0,0,1,1,0,0,1
625,3.5628905372256,0.389930977470878,IL,2024-06-10,0,1,1,0,1,1,1,0,0,1,0,0,0,1
626,3.2023026681994,0.4049553018862375,IL,2024-06-11,0,1,1,1,1,1,1,0,0,1,0,1,1,1
627,0.630445037397276,0.3232653130915105,IL,2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1
628,2.90241266225236,0.3704948083881985,IL,2024-06-13,0,0,1,0,1,1,1,0,1,1,0,1,1,1
629,1.99604884767043,0.516008133862245,IL,2024-06-14,0,0,1,1,1,1,0,0,0,1,0,1,0,0
630,0.985718552903005,0.4133314797845755,IL,2024-06-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
631,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.631011456575318,0.460713651471316,IN,2024-05-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1
647,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.482634347600566,0.4413232523164165,IN,2024-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
662,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.73096650201015,0.4605653407075935,IN,2024-06-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
668,0.494999297611298,0.459298969334592,IN,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
669,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.191590384231683,0.19951327406772,KS,2024-05-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
676,0.220085330867235,0.2114878784087125,KS,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
677,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.368008194586695,0.367721977010197,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.391841355941547,0.380739298690896,KS,2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
690,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
