...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1130,NA,NA,MT,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.577308676383487,0.4197616320968195,NC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1136,1.59382885112939,0.3829272705410845,NC,2023-11-13,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1137,1.18772557053272,0.282146222463826,NC,2023-11-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1138,1.10283916761167,0.4530330579600645,NC,2023-11-15,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1139,0.788283891670996,0.4017054597139715,NC,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1140,1.71833495353849,0.377552508613932,NC,2023-11-17,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
1141,0.24780847047029,0.163104528402339,NC,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1142,NA,NA,NC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,1.31277675758317,0.263183594656698,NC,2023-11-20,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
1144,1.60704989266949,0.3395302816391975,NC,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
1145,0.641586222702842,0.1619675393161265,NC,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1146,0.246385248395565,0.1622007969115105,NC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1147,1.20433293759645,0.337996890846953,NC,2023-11-24,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1148,0.831721001091579,0.59977646209282,NC,2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1149,NA,NA,NC,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.78588531098557,0.3840518455659745,NC,2023-11-27,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0
1151,0.972920028678749,0.33806487395841,NC,2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
1152,0.960839243000867,0.3151424601998495,NC,2023-11-29,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1153,0.955160915793318,0.338480897266383,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1154,1.74498585094949,0.4198989686250925,NC,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1155,0.662974088150475,0.276280848533418,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1156,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.87026693502444,0.382680053585964,NC,2023-12-04,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0
1158,1.44444250248049,0.374646704723758,NC,2023-12-05,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1159,1.95787015200115,0.3884445644402775,NC,2023-12-06,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1160,1.23472651746098,0.3760492251668885,NC,2023-12-07,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1161,1.12159924486494,0.3449307514707365,NC,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
1162,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.335502156455728,0.2272652313363675,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,1.65926564553462,0.470695672482816,NC,2023-12-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0
1165,4.85143631569851,0.3909264565950575,NC,2023-12-12,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1166,2.32125409375917,0.4102234692417755,NC,2023-12-13,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
1167,1.19201284379278,0.3726976584939445,NC,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1168,0.676366892224973,0.339203668858156,NC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1169,0.439642184401162,0.294611449917344,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1170,2.29343685256796,0.471234516157905,NC,2023-12-17,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0
1171,2.55073410155739,0.4599319517834155,NC,2023-12-18,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0
1172,3.56091747774166,0.3545041823295425,NC,2023-12-19,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1173,2.34390521410463,0.415108189218761,NC,2023-12-20,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1174,0.438684696462449,0.243090194213367,NC,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1175,1.37545083544675,0.37319873710921603,NC,2023-12-22,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1176,NA,NA,NC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.239753251521374,0.158113472040038,ND,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1179,1.83918893243337,0.4441953772738475,ND,2023-11-14,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1180,4.23669925277584,0.4681899504217285,ND,2023-11-15,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1181,0.823051686112918,0.2991631673704935,ND,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
1182,1.42208952774633,0.561837208620465,ND,2023-11-17,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
1183,NA,NA,ND,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.743170301777843,0.550044453155635,ND,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1185,0.971388613224389,0.3981831581329465,ND,2023-11-20,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1186,0.62881497379785,0.163123612171882,ND,2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1187,0.749799993543961,0.53472265522764,ND,2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1188,NA,NA,ND,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,0.819223525205928,0.581526473928815,ND,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1194,2.03521935301689,0.4924245851379825,ND,2023-11-29,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
1195,1.15752590202867,0.56640745587048,ND,2023-11-30,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1196,0.822562964262999,0.58312420298713,ND,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1197,0.718497816460787,0.205451133660167,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1198,0.733763561305038,0.532782011071525,ND,2023-12-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1199,1.17355784556149,0.573765816071985,ND,2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1200,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.33365059742126,0.2451964945550765,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.332676331540445,0.254999426343729,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1204,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,2.66223333246966,0.4183103725434245,ND,2023-12-11,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1207,0.842487239268758,0.609147220216375,ND,2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1208,0.82439295655371,0.60086900403686,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1209,0.37122783010281,0.275559690444444,ND,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1210,0.430820263686244,0.3413694884141045,ND,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1211,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.966006672746435,0.51134959741107,ND,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1214,2.00355710538351,0.4065155223824735,ND,2023-12-19,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1215,0.273386375337577,0.147982012469608,ND,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1216,0.623778057037595,0.1368961212294785,ND,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1217,NA,NA,ND,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,0.403789904913437,0.276973338395681,NE,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1251,0.402596195516425,0.302396921009086,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1252,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.76617470557826,0.543552641672575,NH,2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1269,0.794567249052713,0.57925730723726,NH,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1270,0.848147600685833,0.597544191526385,NH,2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1271,NA,NA,NH,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.236696315704008,0.1636094042528465,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1276,0.740107616728126,0.292005718431448,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1277,0.831783042631837,0.577295904303615,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1278,0.256563498967469,0.17892422160121,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1279,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.480530761350941,0.336011444156314,NH,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1285,0.33648882495393,0.2375545910988685,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,0.860209753454308,0.61360851214387,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1287,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.818605011924583,0.2389563617389215,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1291,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,1.04665699583399,0.510743055838815,NH,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1295,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.21493627828354,0.1398631449055625,NH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1298,0.191076529734694,0.1279653914217185,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.881117246333602,0.649484595366205,NH,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1300,0.157588716261501,0.1061498794203625,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1301,0.96745133565528,0.694125175416365,NH,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1302,0.143473507269836,0.087017044094714,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,0.720610255828501,0.3741196870013955,NJ,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1304,3.99927635433671,0.415772340812382,NJ,2023-11-13,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1305,2.27221172114987,0.372014788634801,NJ,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1306,2.10116774289201,0.3724612023991235,NJ,2023-11-15,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1307,1.69488306406706,0.326745515492336,NJ,2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1308,1.47985800487778,0.28966289612157,NJ,2023-11-17,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1309,2.34302260781243,0.3582517263097035,NJ,2023-11-18,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
1310,1.53170352676693,0.334255283430057,NJ,2023-11-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1311,3.32167827581686,0.304797488450704,NJ,2023-11-20,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1312,2.58310127347591,0.3616052183012545,NJ,2023-11-21,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1313,2.08685956582091,0.3925957031070415,NJ,2023-11-22,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
1314,1.39646122336418,0.4718054477149585,NJ,2023-11-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1315,1.35085780381559,0.412339975593701,NJ,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
