...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
471,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.043921711377244,0.03131444867887975,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0505461988262521,0.03435984983632365,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.052444540115477,0.0376731843935138,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.192866047844834,0.0412723571784158,IA,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
511,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.0684698990767055,0.0494011405108701,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,0.65576000366758,0.0539673928069305,IA,2024-04-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
514,0.263837458246089,0.058892396089185,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.335412797408272,0.231110645543311,IA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0995761344774296,0.069888456271647,IA,2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
517,0.315632295540909,0.0759924040203635,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,0.40577747047673,0.2999978976093445,IA,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
519,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,0.676276359731397,0.469513688980242,IA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
522,0.149141632814283,0.113104780532079,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.283327474713069,0.227231303533807,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
524,0.178618793193384,0.131178402186306,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.581057912105401,0.40698227921933,IA,2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
526,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.229521260753464,0.161752098891362,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
528,0.529937924335885,0.3629197041771975,IA,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
529,0.497057840845107,0.3490425517285065,IA,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
530,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,0.485035286078463,0.322788805707767,IA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.756714267208916,0.2210160135376395,IA,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
533,0.302247065907414,0.233885252054269,IA,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
534,1.31709613951482,0.247009648010842,IA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,0,1,1
535,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.879167893947653,0.408488421484815,IA,2024-05-22,1,1,1,0,1,1,1,0,0,1,0,1,1,1
537,0.387176671436035,0.287468040106561,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
538,0.846458407435563,0.52728984165585,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
539,0.419749969572838,0.3148575820502685,IA,2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
540,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.832623863256493,0.50552582305144,IA,2024-05-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
542,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,3.41298730633423,0.4862980536040665,IA,2024-05-30,1,0,1,0,1,1,1,0,1,1,0,1,0,1
545,0.286928106592728,0.2140413546184785,IA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.360123607296409,0.097970965888788,IL,2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
590,0.388769981576873,0.2908538185480895,IL,2024-04-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
591,0.868628747556766,0.262673060046529,IL,2024-04-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1
592,1.24275759810799,0.403583330132584,IL,2024-04-24,1,1,1,0,1,0,1,1,0,1,0,1,0,1
593,0.15810733666979301,0.132588737762078,IL,2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
594,0.537059059503662,0.2336369621335645,IL,2024-04-26,1,1,1,1,1,1,1,0,1,1,0,1,0,1
595,1.27608537996003,0.152868648908959,IL,2024-04-27,0,1,1,1,1,1,1,0,1,0,1,1,1,1
596,1.19958581338003,0.3948037171958295,IL,2024-04-28,0,1,1,0,1,1,1,0,1,1,0,1,1,1
597,0.747865542136539,0.2874544158070005,IL,2024-04-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
598,0.785323095852312,0.3450184020300325,IL,2024-04-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
599,1.38278740155761,0.382335433659475,IL,2024-05-01,0,1,1,1,0,1,1,0,1,1,1,1,0,1
600,1.15152682976408,0.2985642332653435,IL,2024-05-02,1,1,1,0,1,1,1,0,1,1,0,1,1,1
601,1.735452220283,0.41180371236669,IL,2024-05-03,1,0,1,0,1,1,1,1,0,0,0,1,1,1
602,0.807482889430957,0.3404370706697315,IL,2024-05-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1
603,0.833457360539593,0.265479656209583,IL,2024-05-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
604,0.75400617963352,0.3405622999320635,IL,2024-05-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
605,0.885706059018281,0.3319983433390225,IL,2024-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
606,1.14939115186421,0.3458472106071375,IL,2024-05-08,1,1,1,0,1,1,1,0,0,1,0,1,1,1
607,1.3525627901828,0.3458650097254185,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,1,1
608,1.0172641744155,0.3443983716131055,IL,2024-05-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
609,1.77734526648034,0.3597714873429655,IL,2024-05-11,0,1,1,1,1,1,1,0,0,0,0,1,0,1
610,1.75675386405743,0.3979916669057905,IL,2024-05-12,0,0,1,0,1,1,1,0,0,1,0,1,0,1
611,1.46354070083983,0.3470772056253815,IL,2024-05-13,0,1,1,1,1,1,1,0,1,1,0,0,0,1
612,0.730390273432555,0.3921397304970375,IL,2024-05-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
613,3.04137820923313,0.43304010447831,IL,2024-05-15,1,1,1,0,1,1,1,0,0,0,0,1,0,1
614,0.344835965922875,0.256240044925088,IL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
615,1.25453567528655,0.57065545384295,IL,2024-05-17,1,1,0,0,1,1,1,0,1,0,0,0,1,1
616,0.985612328190703,0.3710864183660975,IL,2024-05-18,0,1,1,1,1,1,1,0,1,1,0,0,1,1
617,0.91824555727765,0.3749479471089565,IL,2024-05-19,0,1,1,1,1,1,1,0,0,1,1,0,0,1
618,0.945736073875364,0.3705147867984145,IL,2024-05-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
619,1.90588297454311,0.4326597347184195,IL,2024-05-21,0,1,1,1,1,1,1,0,0,1,0,1,1,1
620,2.31691779860931,0.456580256678518,IL,2024-05-22,0,0,1,1,1,1,0,0,0,0,1,1,0,0
621,0.92414237439485,0.4184351086570515,IL,2024-05-23,1,1,1,0,1,1,1,0,1,1,0,0,0,1
622,1.04525011386284,0.3452890999543595,IL,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
623,0.811185524410992,0.3518648846779685,IL,2024-05-25,1,1,1,1,1,1,1,1,0,1,1,0,0,1
624,1.10616638591731,0.390065516376885,IL,2024-05-26,1,1,1,0,1,1,1,0,1,1,0,1,1,1
625,1.61069903996804,0.3854556029516795,IL,2024-05-27,1,0,1,1,1,1,1,0,0,1,0,0,0,1
626,0.979119815186612,0.4038641450455015,IL,2024-05-28,1,1,1,1,0,1,1,0,1,0,0,1,0,1
627,1.42440651854596,0.4565655358211815,IL,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,0,1
628,1.41640840357563,0.4088838980079435,IL,2024-05-30,0,1,1,1,1,1,1,0,1,1,0,1,1,1
629,1.10924291078003,0.4465585912086645,IL,2024-05-31,1,1,1,0,1,1,1,1,1,0,0,1,1,1
630,0.956547540654632,0.4054992016618555,IL,2024-06-01,1,1,1,1,1,1,1,0,0,1,0,1,0,1
631,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.0818269905895718,0.0608522873325885,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.662223065086772,0.521628367129575,IN,2024-05-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1
661,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.122199591656757,0.0865777739255605,KS,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
683,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.201824255821077,0.1460959075893425,KS,2024-05-07,1,1,1,1,1,1,1,0,1,1,0,1,1,1
690,0.209324537446816,0.1564066742649615,KS,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
691,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.390649414341992,0.304023688537025,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.41775799330617,0.317136025580991,KS,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
704,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
