...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
571,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.98837053798286,0.186768040995692,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
590,0.0113633049462777,0.015111671065494,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
591,1.44252769936818,0.283704049719108,IL,2024-03-26,0,1,1,1,0,0,0,1,1,0
592,1.41059326389781,0.2285860766114285,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
593,0.55704295467196,0.1645852069779875,IL,2024-03-28,1,1,1,1,1,0,0,1,1,1
594,0.114845007666699,0.0216017415398583,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
595,0.122191363198524,0.02364940200578045,IL,2024-03-30,1,1,1,1,1,0,1,1,1,0
596,0.566283033790737,0.1965130838435885,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
597,1.47701888348952,0.240674097183309,IL,2024-04-01,0,1,0,1,1,0,0,0,1,1
598,1.55415026322759,0.189172399464685,IL,2024-04-02,1,1,0,1,1,0,1,0,1,1
599,1.3985702839711,0.2878966648170405,IL,2024-04-03,0,0,1,1,1,0,0,0,1,1
600,2.29323386751254,0.3951582067499195,IL,2024-04-04,0,1,0,1,1,0,1,0,1,1
601,0.317471016194227,0.04073720588291735,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
602,1.08589204899014,0.0445566711469155,IL,2024-04-06,0,1,1,1,1,1,1,1,1,1
603,0.99006022652793,0.610023274898515,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
604,1.72309660800539,0.346241208142977,IL,2024-04-08,0,1,1,0,0,0,1,1,0,0
605,4.97636573733947,0.4763673601405555,IL,2024-04-09,0,0,1,1,0,0,0,0,1,0
606,1.2712547617611,0.2296224380663585,IL,2024-04-10,1,0,1,1,1,0,0,1,1,1
607,0.326709437021929,0.0690189763536985,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
608,0.924324622061133,0.2125936321666135,IL,2024-04-12,1,1,0,1,1,1,1,1,1,1
609,0.305492950662489,0.167719255236105,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
610,0.970899403581158,0.3182298977082725,IL,2024-04-14,1,1,1,1,0,0,1,1,1,0
611,1.3388187719056,0.28630903282661,IL,2024-04-15,1,1,0,0,1,0,0,1,0,1
612,1.89604421025898,0.519294807049295,IL,2024-04-16,0,1,0,1,0,0,0,0,1,0
613,1.26784358680654,0.2212886054868765,IL,2024-04-17,1,0,1,1,0,0,1,1,1,0
614,0.974852597382456,0.2757233004243645,IL,2024-04-18,1,1,0,1,1,1,0,0,1,1
615,0.389534915391025,0.186646380514672,IL,2024-04-19,1,1,1,1,1,1,1,1,1,1
616,0.605891920206497,0.1415504279045065,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
617,0.361305120402063,0.152221642851219,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
618,0.366637789583876,0.2596420250507345,IL,2024-04-22,1,1,1,1,1,1,1,1,1,1
619,0.971352585603119,0.2570831819521265,IL,2024-04-23,1,1,1,1,1,0,0,1,1,1
620,1.56141772918558,0.497534656326951,IL,2024-04-24,0,1,1,0,0,0,1,1,0,0
621,0.17775214898511,0.2002688920624745,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
622,0.489732936637779,0.2390692902010055,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
623,1.31176082081102,0.227360455495345,IL,2024-04-27,0,0,1,1,1,1,1,1,1,1
624,1.17635634957547,0.372664660673123,IL,2024-04-28,0,1,1,0,1,0,0,1,0,1
625,1.05004133765056,0.305781397631248,IL,2024-04-29,1,1,1,1,0,1,1,0,1,0
626,0.330090692200693,0.2576448919811045,IL,2024-04-30,1,1,1,1,1,1,1,1,1,1
627,2.04116109279011,0.3854802086543915,IL,2024-05-01,0,1,1,1,0,0,0,1,1,0
628,1.16844362507914,0.3566904479836095,IL,2024-05-02,1,1,1,0,1,0,0,1,0,1
629,1.72336273243901,0.52237934219276,IL,2024-05-03,1,0,1,0,1,0,0,1,0,1
630,0.773081570486335,0.3504019499030455,IL,2024-05-04,1,1,1,0,1,0,0,1,0,1
631,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.0114678294681317,0.00160345794510055,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.0416120460681871,0.00412033582860239,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
648,0.0432404422731809,0.004513111314792635,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
649,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.144240322154463,0.03227109192240635,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.00640512877540939,0.0172600316534371,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00350775875034934,0.00444414885580894,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00395580988899193,0.0053303450412481,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0381254301869096,0.01099185068223465,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0683583320645168,0.0169549947504082,KY,2024-04-09,1,1,1,1,1,0,0,1,1,1
732,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.921167010789585,0.61646715736106,KY,2024-04-22,1,0,1,1,1,0,0,1,1,1
745,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.113643415764908,0.0602740723559345,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00372745737077786,5.7778741348034e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
758,2.50033023931734,0.322199737503903,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
759,0.951539840804569,0.119582907590644,LA,2024-03-26,0,0,1,1,1,0,0,1,1,1
760,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.0766325249640503,7.20452904072875e-4,LA,2024-03-28,1,1,1,1,1,0,0,0,1,1
762,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.00639967239753883,9.4693755825136e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
766,0.0956288194660979,0.001021029172738645,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
767,0.00695602207310139,0.00110372662011348,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
768,0.0267328278801307,0.00119605475867907,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
769,0.00221542211852684,0.001299196928297105,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2.41743711077793,0.381359525762555,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
773,0.00307800753510108,0.00185097693878625,LA,2024-04-09,1,1,1,1,1,0,1,1,0,1
774,0.0147106434670379,0.002033989670311475,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
775,0.0140906770369612,0.00224049536983651,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
776,0.0315431363870237,0.002474159820985225,LA,2024-04-12,1,1,1,1,1,0,0,1,1,1
777,1.12483126117532,0.451192163538525,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
778,0.00551696023566278,0.003041483508957895,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
779,0.00613903035338781,0.003386907951124895,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
780,0.0247937741793933,0.00378352733545881,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
781,1.20227453445331,0.465364956915972,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
782,0.0310413303822982,0.00477113372754605,LA,2024-04-18,1,1,1,1,1,0,1,1,0,1
783,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0113746327958182,0.00611140324612095,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0922336182903538,0.00796729604494015,LA,2024-04-22,1,1,1,1,1,0,1,1,0,1
787,0.0160998738517276,0.00916144513547455,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.828340358499269,0.2177643387485735,LA,2024-04-25,1,1,1,0,1,1,0,1,0,1
790,0.0230900769211899,0.0143298342148159,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
791,0.0249753933027875,0.0167791945341875,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
792,0.030328361335398,0.01971658312954075,LA,2024-04-28,1,1,1,1,1,0,1,1,0,1
793,0.0951899976081456,0.02323216385581205,LA,2024-04-29,1,1,1,1,1,0,1,1,0,1
794,0.0353226282413351,0.0274243894628299,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
795,1.03923804651133,0.73580248117885,LA,2024-05-01,0,0,1,1,1,0,0,1,1,1
796,0.0417897561450535,0.0382531518901123,LA,2024-05-02,1,1,1,1,1,0,1,1,0,1
797,0.245420202411409,0.04509088400838445,LA,2024-05-03,1,1,1,1,1,0,1,1,0,1
798,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00209132487771894,0.001462795223374065,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
801,0.0212110909057208,0.00160418792955721,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
802,0.0102619763906945,0.001760437942559135,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
803,0.013083232665513,0.001933094268112625,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
804,0.00353089528627161,0.002123874568611475,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00472654213837434,0.003109706885794045,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
809,1.23139541744075,0.88654615776444,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
810,1.31178071639502,0.939700647645845,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
811,0.0266095890596383,0.00415739911892548,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
812,0.0274490663166725,0.00458358037927995,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
813,0.00998637005930049,0.0050555766504502,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
814,0.0713415959857548,0.00557865707834325,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
815,1.00715522104113,0.4278058729590275,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
816,1.16566344987108,0.842141321862185,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
817,0.014300216391074,0.0075184517888762,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
818,0.0989692807229184,0.00831464231016645,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.06874863515605,0.01129704097993365,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
822,0.0226209822879712,0.0125349431814118,MA,2024-04-16,1,1,1,1,1,0,0,1,1,1
823,0.0243906725689939,0.0139232130793434,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
824,0.027196981389881,0.0154830180124918,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
825,1.0914549007874,0.4465588122066695,MA,2024-04-19,1,1,1,1,0,0,1,1,1,0
826,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.00116502440252,0.71975426748355,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
829,0.140165729345975,0.0268371451834268,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.827252175405853,0.2818140027931195,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
832,0.0611463658622808,0.03781837811188245,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.75190839252088,0.48803569240962,MA,2024-04-29,0,1,1,0,1,0,1,1,0,1
836,0.394773520880864,0.059541600390726,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1
837,0.56486675824811206,0.326040704528885,MA,2024-05-01,1,1,1,1,1,0,0,1,1,1
838,0.0986611948676838,0.073764134245534,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
839,0.958250014171108,0.305648664514951,MA,2024-05-03,1,1,1,1,0,0,1,1,1,0
840,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00377629485636639,3.4525856502799e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
843,4.0908955818622e-4,3.4931171008158e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
844,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.00196393326353986,3.6248314931479e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
846,4.979445966334e-4,3.72169547067955e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.001841033808472,4.1900582160718e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
850,1.1578480512734,0.0978236234796535,MD,2024-04-02,0,1,1,1,0,0,1,1,1,0
851,1.17095671726895,0.161263429405605,MD,2024-04-03,0,0,1,1,1,0,0,1,1,1
852,1.19508821771294,0.1931567310655045,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
853,2.27349567141563,0.64096345859115,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
854,0.00972614506233149,6.1606974360107e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
855,0.00250215300318481,6.9166790829513e-4,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
