...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
571,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.51989255820835,0.201184187596429,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
590,1.18424715308267,0.242967777179999,IL,2024-04-01,0,1,1,1,1,1,1,1,1,1
591,1.16698671999223,0.186034967471612,IL,2024-04-02,1,1,0,1,1,1,0,0,1,1
592,1.28963077144414,0.298121847922255,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
593,1.94804089518497,0.3931575232632965,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
594,0.410723399100846,0.034656008043314,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
595,1.32405815133508,0.03824487790544855,IL,2024-04-06,0,1,1,1,1,0,0,1,1,1
596,0.962629051311613,0.642683853362805,IL,2024-04-07,0,0,1,1,1,1,1,1,1,1
597,1.47715033163744,0.33995827236466297,IL,2024-04-08,0,1,1,0,0,0,1,1,0,0
598,4.71568410410051,0.4900152733317625,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
599,1.23274217146661,0.2348725429679805,IL,2024-04-10,1,0,1,1,1,0,0,1,1,1
600,0.376407504397654,0.0638076174954135,IL,2024-04-11,1,1,1,1,1,0,1,0,1,1
601,0.786822000994891,0.201661712019001,IL,2024-04-12,1,1,0,1,1,0,0,0,0,1
602,0.391309725167695,0.169021397723641,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
603,0.871033910419014,0.303934046601492,IL,2024-04-14,1,1,1,1,0,0,0,1,1,0
604,1.05795205992213,0.278140466563071,IL,2024-04-15,1,1,1,0,1,0,0,0,0,1
605,1.66213516201315,0.495388539741987,IL,2024-04-16,0,1,0,1,0,0,1,1,1,0
606,1.18290837624405,0.2192923987410865,IL,2024-04-17,1,1,1,1,0,0,1,1,1,0
607,0.821263985443419,0.268668468211407,IL,2024-04-18,1,1,0,1,1,0,1,0,1,1
608,0.499820743414421,0.1985386461944545,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
609,0.671867287537203,0.1653015216534535,IL,2024-04-20,1,1,1,1,1,0,0,1,1,0
610,0.401645061661002,0.182805446137374,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
611,0.384089718992539,0.2662757099698245,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
612,1.00975261862734,0.2662126684556675,IL,2024-04-23,1,1,1,1,1,0,0,1,1,0
613,1.42502589776203,0.4388810999522205,IL,2024-04-24,0,1,1,0,0,0,1,1,0,0
614,0.195406894100607,0.2646914853064905,IL,2024-04-25,1,1,1,1,1,0,0,1,1,1
615,0.679886411296425,0.2773084927906135,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
616,1.3578974610264,0.3105920439424325,IL,2024-04-27,0,1,1,1,1,0,0,1,0,1
617,1.10461441917484,0.321958709690398,IL,2024-04-28,1,1,1,0,1,0,1,1,0,1
618,1.15184472895019,0.3434884401850485,IL,2024-04-29,1,1,1,1,0,0,1,1,1,0
619,0.443179387906939,0.3214551896233465,IL,2024-04-30,1,1,1,1,1,0,0,1,1,1
620,1.82115422905545,0.387333467257817,IL,2024-05-01,1,1,1,1,0,0,0,1,1,0
621,1.29667601983792,0.393130986262548,IL,2024-05-02,1,1,1,0,1,0,1,1,0,1
622,1.74942583534789,0.4575231749175425,IL,2024-05-03,1,0,1,0,1,0,0,1,0,1
623,0.850077977389102,0.346049175578288,IL,2024-05-04,1,1,1,0,1,0,0,1,0,1
624,0.927946203375175,0.4083220036579555,IL,2024-05-05,1,1,1,1,1,0,0,1,1,0
625,1.19344019490305,0.3263019040778085,IL,2024-05-06,1,1,1,1,0,0,0,1,1,1
626,1.24151555853133,0.4407341843907245,IL,2024-05-07,1,1,1,0,1,0,0,1,0,1
627,0.962709895843103,0.425870780995574,IL,2024-05-08,1,1,1,0,1,0,0,1,0,1
628,1.56698466839682,0.4634146110807,IL,2024-05-09,1,1,1,1,0,1,0,1,1,0
629,1.70461039448213,0.473411898553554,IL,2024-05-10,1,1,1,1,0,1,0,1,1,0
630,1.8881752786146,0.5025310519128,IL,2024-05-11,0,1,1,0,1,0,0,1,0,1
631,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.00951646931105829,0.001906814772104895,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
641,0.0090375176051864,0.00196186162664961,IN,2024-04-10,1,1,1,1,1,0,0,1,1,1
642,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.0193233615236316,0.004586612909304615,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.0524087746419957,0.00776547154838225,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.0696297097458566,0.01904399514408175,KS,2024-05-07,1,1,1,1,1,0,1,1,1,0
711,0.0708482385764838,0.02154761243218865,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0296039540951414,5.29016540653535e-4,KY,2024-04-04,1,1,1,1,1,0,0,1,1,1
720,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.0356980192963652,4.95349964899405e-4,KY,2024-04-09,1,1,1,1,1,0,0,1,1,1
725,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.19069508647428,0.96551414135001,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
738,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.0211381652166523,4.8861320518176e-4,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.0187326909216222,0.00241573813724532,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
759,0.258806183079461,0.002527596530304425,LA,2024-04-02,1,1,1,1,1,0,1,0,1,1
760,0.0215292292493307,0.002646704989506365,LA,2024-04-03,1,1,1,1,1,0,1,0,1,1
761,0.0714196825591251,0.00277324338395621,LA,2024-04-04,1,1,1,1,1,0,1,0,1,1
762,0.00743512879475504,0.002907386453056215,LA,2024-04-05,1,1,1,1,1,0,1,0,1,1
763,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.91611392938113,0.3581988870033205,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
766,0.00980895696354747,0.00352327849539283,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
767,0.038798063365518,0.003697843100156505,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
768,0.0442492382169423,0.003880930888909895,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
769,0.0897704995226984,0.004072681542769135,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
770,1.11404192857511,0.462787457142816,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
771,0.0150565660836879,0.00448275213333132,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
772,0.0166446996272279,0.00470139027562803,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
773,0.0664273138773823,0.00492934250308074,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
774,0.849173963766764,0.4348791880188895,LA,2024-04-17,1,1,0,1,1,0,1,0,1,1
775,0.0830916629144839,0.0054141285633907,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
776,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0337039618287311,0.0059395379621047,LA,2024-04-20,1,1,1,1,1,0,0,1,1,1
778,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.239859766508779,0.006509277634749,LA,2024-04-22,1,1,1,1,1,0,1,0,1,1
780,0.0411257121714744,0.0068124587010484,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.938903262478628,0.232933342038102,LA,2024-04-25,1,1,1,0,1,1,1,0,0,1
783,0.0661729899785475,0.0078078057887343,LA,2024-04-26,1,1,1,1,1,0,1,0,1,1
784,0.0717195921351017,0.0081732370295089,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
785,0.0738688573381148,0.0085589330843247,LA,2024-04-28,1,1,1,1,1,0,1,0,1,1
786,0.242708360248087,0.0089676850595025,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
787,0.0983905851067051,0.00940292680691315,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
788,1.0201939072345,0.865620184851095,LA,2024-05-01,1,0,1,1,1,0,0,1,1,1
789,0.115380437721199,0.01037080371237455,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
790,0.569416077212225,0.0109151660082184,LA,2024-05-03,1,1,1,1,1,0,0,1,1,1
791,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.03450277862426,0.88278529592467,LA,2024-05-05,1,1,1,0,1,0,1,1,0,1
793,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.186692906117601,0.0146508479619704,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1
796,1.00155629779769,0.864182375313805,LA,2024-05-09,1,1,1,0,1,0,1,1,0,1
797,0.220582610803084,0.01699507195421795,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00753402475069365,0.0023327169258529,MA,2024-04-02,1,1,1,1,1,0,1,1,1,0
802,1.22392165231311,0.90468876477444,MA,2024-04-03,0,0,1,1,1,1,1,1,1,1
803,1.28826114276785,0.94159687954216,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
804,0.0304201515975869,0.002639859639385905,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
805,0.0340709560040605,0.00275073400492304,MA,2024-04-06,1,1,1,1,1,0,0,1,1,1
806,0.0100990687360425,0.0028667819273798,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
807,0.07534383161689,0.002988756033612595,MA,2024-04-08,1,1,1,1,1,0,0,1,1,1
808,0.990301216917058,0.4476276382646505,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
809,1.16860136540811,0.889826596680075,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
810,0.0118767776067586,0.00340033685171526,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
811,0.0917689331622177,0.0035571743272939,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.052918701610714,0.004112949725520465,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
815,0.0175563582572219,0.004335299026836805,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
816,0.0173312296017881,0.00458169282830425,MA,2024-04-17,1,1,1,1,1,0,0,1,1,1
817,0.0198599282997243,0.00485628305677923,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
818,1.09323074162168,0.4643647942992915,MA,2024-04-19,0,1,1,1,0,1,1,1,0,0
819,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2.14555477321478,0.84744938333921,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
822,0.0878795158621796,0.00685150807867425,MA,2024-04-23,1,1,1,1,1,0,0,1,1,1
823,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.97538440046465,0.3100789051449535,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
825,0.0326385216167838,0.0088420641609801,MA,2024-04-26,1,1,1,1,1,0,0,1,1,1
826,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.07800016320214,0.603249576474275,MA,2024-04-29,0,1,1,0,1,1,0,1,0,1
829,0.217804890034954,0.01310568293451065,MA,2024-04-30,1,1,1,1,1,0,0,1,0,1
830,0.726255618195901,0.3940184684947505,MA,2024-05-01,1,0,1,1,1,0,0,1,1,1
831,0.0495550613913297,0.01621595112383285,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
832,0.940737406156394,0.303320969804805,MA,2024-05-03,1,1,1,1,0,0,0,1,1,0
833,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.0623587145787037,0.0249887074072098,MA,2024-05-06,1,1,1,1,1,0,0,1,1,1
836,0.184673334191624,0.0277548699386972,MA,2024-05-07,1,1,1,1,1,0,0,1,1,1
837,0.0723498081208053,0.0307427079635485,MA,2024-05-08,1,1,1,1,1,0,0,1,1,1
838,1.15840990474419,0.394625959016025,MA,2024-05-09,1,1,0,1,1,0,0,0,0,1
839,0.920111729563141,0.3028688550544645,MA,2024-05-10,1,1,1,1,0,0,0,1,1,0
840,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.0107244216215183,0.00146297196947936,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
843,0.820760182927673,0.0956795460674375,MD,2024-04-02,1,1,1,1,0,1,0,1,1,0
844,0.918673035031827,0.1561969564761215,MD,2024-04-03,1,0,1,1,1,0,0,1,1,1
845,0.970498201726673,0.1870189350630915,MD,2024-04-04,1,0,1,1,1,1,0,0,1,1
846,2.08227568822512,0.62561238144692,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
847,0.045192593190006,0.00156052337419793,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
848,0.0133314135917343,0.00158109929091011,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
849,0.0503836062502743,0.001602004380254655,MD,2024-04-08,1,1,1,1,1,0,1,1,1,0
850,0.0524533935931474,0.00162323826606288,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
851,0.0335529167826344,0.00164480670880523,MD,2024-04-10,1,1,1,1,1,0,0,1,1,1
852,1.07313464559749,0.3092439676492615,MD,2024-04-11,0,0,1,1,1,0,0,1,1,1
853,0.0560433832920928,0.00168900358857681,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1
854,0.00405286736345278,0.001711678166809215,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.10710679716643,0.315241048661891,MD,2024-04-15,0,1,1,1,0,0,1,1,1,0
