"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.478223754847336,0.684946226502754,"IA",2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.98127011956762,0.701909034008715,"IA",2024-06-24,1,0,1,1,1,1,0,0,1,1,1,1
"507",0.599994022367719,0.707210231974454,"IA",2024-06-25,1,1,1,1,1,1,1,0,1,1,0,1
"508",1.1721651499387,0.906005577993553,"IA",2024-06-26,1,1,1,1,1,0,0,0,0,0,0,0
"509",0.828606193164203,0.848824036154154,"IA",2024-06-27,1,1,1,0,1,1,1,1,1,0,0,1
"510",0.456994825381981,0.683799540816353,"IA",2024-06-28,1,1,1,1,1,1,1,0,1,0,1,1
"511",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.502498334688878,0.703801521499893,"IA",2024-06-30,1,1,1,1,1,1,0,1,0,1,1,1
"513",0.539292563831324,0.69922216694727,"IA",2024-07-01,1,1,1,1,1,1,0,1,1,1,0,1
"514",0.679295561608054,0.807506082012452,"IA",2024-07-02,1,1,1,1,1,1,0,0,1,1,0,1
"515",0.456733535293626,0.687384428663679,"IA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
"516",1.07987147000428,0.921329073195786,"IA",2024-07-04,1,1,1,1,0,1,0,0,1,0,0,1
"517",1.3988648547283,0.921549283995458,"IA",2024-07-05,1,1,1,1,0,1,0,1,0,0,0,1
"518",0.647372982586318,0.716777677393689,"IA",2024-07-06,1,1,1,1,1,1,0,0,0,1,0,1
"519",0.811145720348944,0.859485113986619,"IA",2024-07-07,1,1,1,1,0,1,0,1,0,1,0,1
"520",1.46548631775783,0.772379293122932,"IA",2024-07-08,1,1,1,0,1,1,0,0,0,0,0,1
"521",1.58242674056307,0.675289729554428,"IA",2024-07-09,1,1,0,1,1,1,0,0,1,1,1,1
"522",1.32675339501273,0.81426765908522,"IA",2024-07-10,1,1,1,0,1,1,0,0,0,0,1,1
"523",1.18813345065388,0.859882408686605,"IA",2024-07-11,1,1,1,1,1,1,0,1,0,1,1,0
"524",1.72015673733992,0.844088509222133,"IA",2024-07-12,0,1,1,1,1,1,0,0,0,0,1,1
"525",0.667346478027452,0.879856824166037,"IA",2024-07-13,1,1,1,0,1,1,1,1,0,0,1,1
"526",3.05420995208061,0.703626008048042,"IA",2024-07-14,1,0,0,1,1,1,1,1,0,0,0,0
"527",2.08773748740078,0.84082709168699,"IA",2024-07-15,1,0,1,1,0,1,0,0,1,1,0,1
"528",1.75287076829244,0.822244040025837,"IA",2024-07-16,0,1,0,1,0,1,0,1,0,1,0,0
"529",1.14896697669265,0.651783963571726,"IA",2024-07-17,1,1,0,1,1,1,0,1,0,0,1,1
"530",1.04893563168852,0.781368147795653,"IA",2024-07-18,1,1,1,1,1,1,1,1,1,0,0,1
"531",1.80910845808539,0.649104230948801,"IA",2024-07-19,1,1,0,1,1,1,1,0,0,1,1,1
"532",1.10468864579801,0.806016706413564,"IA",2024-07-20,1,1,1,1,1,1,0,0,0,0,1,0
"533",2.35749244970513,0.771640190612199,"IA",2024-07-21,1,0,0,1,1,1,0,0,0,1,0,1
"534",3.07276022666023,0.717585331780652,"IA",2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0
"535",2.53022263650995,0.893550465517803,"IA",2024-07-23,0,1,1,0,0,1,0,0,0,0,0,1
"536",1.11346634719923,0.851737484638493,"IA",2024-07-24,1,0,1,1,1,1,0,0,1,1,0,1
"537",2.33997564467913,0.76485803290232,"IA",2024-07-25,0,0,1,1,1,1,0,0,0,1,0,0
"538",0.917626871374607,0.787604920435382,"IA",2024-07-26,1,1,1,1,1,1,0,0,0,1,0,1
"539",1.94200888005625,0.802585736190365,"IA",2024-07-27,1,1,0,0,1,1,1,1,0,0,0,1
"540",1.70690978560255,0.832030463945517,"IA",2024-07-28,1,1,1,0,1,0,0,0,0,0,0,0
"541",4.43570599297897,0.758836387021307,"IA",2024-07-29,0,0,0,0,1,1,0,0,0,0,0,0
"542",3.64873862950476,0.774327545837319,"IA",2024-07-30,1,0,1,0,1,1,0,1,0,0,0,1
"543",2.47142099158401,0.843896387467313,"IA",2024-07-31,0,0,1,1,1,1,0,0,0,1,0,1
"544",1.956243471114,0.766475350017098,"IA",2024-08-01,0,1,0,1,1,1,1,1,0,1,0,1
"545",1.93744013690739,0.837389616764633,"IA",2024-08-02,0,1,1,1,1,1,0,0,0,0,0,1
"546",0.620061681903738,0.904834729173278,"IA",2024-08-03,0,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.943617902814375,0.75627841926428,"IL",2024-06-23,1,1,1,1,1,1,0,0,1,0,0,1
"590",2.37256851624061,0.773920520069249,"IL",2024-06-24,1,1,1,1,0,1,0,0,0,0,0,1
"591",1.51093332247531,0.793333215610751,"IL",2024-06-25,1,1,1,1,1,1,0,0,0,0,0,1
"592",2.08269676151099,0.774162335003905,"IL",2024-06-26,1,1,1,1,0,1,1,1,0,0,0,1
"593",1.49165377780253,0.77594492861986,"IL",2024-06-27,1,1,1,1,1,1,1,0,0,1,0,0
"594",2.56768188750971,0.820383706476233,"IL",2024-06-28,1,1,0,0,1,1,0,1,0,0,0,1
"595",1.40521944951345,0.763164572629648,"IL",2024-06-29,1,1,0,1,1,1,0,0,0,0,0,0
"596",1.54026707028485,0.778173762813292,"IL",2024-06-30,1,1,0,1,1,1,0,1,0,1,1,1
"597",3.01778706315477,0.811567996270317,"IL",2024-07-01,1,1,0,0,1,1,1,0,0,0,1,1
"598",0.676802849228141,0.771758002791155,"IL",2024-07-02,1,1,1,1,1,1,0,0,1,1,1,1
"599",0.644204987971311,0.763478688194055,"IL",2024-07-03,1,1,1,1,1,1,0,0,0,1,0,1
"600",1.50632026254373,0.82982154752114,"IL",2024-07-04,0,1,1,1,1,1,0,1,0,1,0,1
"601",1.75401915612596,0.799100933017645,"IL",2024-07-05,1,0,1,1,1,1,0,0,0,1,0,1
"602",0.974608180871908,0.77282510446995,"IL",2024-07-06,1,1,1,1,1,1,0,1,1,0,1,1
"603",3.49736967487553,0.817832809705172,"IL",2024-07-07,0,0,0,1,1,1,0,0,0,0,0,1
"604",2.6529134210171,0.779678212615202,"IL",2024-07-08,1,1,0,0,1,1,0,1,0,0,0,0
"605",2.83552751402165,0.795429641791246,"IL",2024-07-09,0,1,1,1,1,1,0,0,0,1,0,0
"606",1.42446409788209,0.777206184589408,"IL",2024-07-10,1,1,1,1,1,1,0,0,0,1,0,1
"607",2.92664275309259,0.843049582540251,"IL",2024-07-11,1,1,0,1,1,0,0,0,0,0,0,0
"608",1.42243074283884,0.819506117282353,"IL",2024-07-12,1,1,1,1,1,0,0,0,0,0,1,0
"609",2.99469528718533,0.808430837062091,"IL",2024-07-13,0,1,0,1,1,1,0,0,0,0,0,1
"610",2.55470627809848,0.790487037150744,"IL",2024-07-14,1,0,0,1,1,1,0,0,0,0,0,1
"611",3.90149772776938,0.803205994934287,"IL",2024-07-15,0,0,0,1,0,1,0,0,0,0,0,1
"612",1.57759324153578,0.804248870652936,"IL",2024-07-16,1,0,1,1,1,1,0,1,0,0,0,1
"613",3.42657421923473,0.832924774602232,"IL",2024-07-17,1,1,0,0,0,1,0,0,1,0,0,1
"614",0.695674593340209,0.787903214267316,"IL",2024-07-18,1,1,1,1,1,1,0,0,1,1,1,1
"615",1.72594519396531,0.780771502959555,"IL",2024-07-19,0,1,1,1,0,1,1,0,0,1,0,0
"616",0.931884410587672,0.749851053155006,"IL",2024-07-20,1,1,1,1,1,1,0,0,0,0,1,1
"617",1.70259714672753,0.80666964768289,"IL",2024-07-21,1,1,1,0,1,1,1,0,0,0,0,1
"618",2.83188400397988,0.832502674891298,"IL",2024-07-22,0,1,1,0,1,1,0,1,0,0,0,0
"619",2.11135936674524,0.786447026261302,"IL",2024-07-23,1,1,0,0,1,1,0,1,0,1,0,1
"620",1.4665028397867,0.796045164811956,"IL",2024-07-24,1,1,0,1,1,1,0,0,0,0,0,1
"621",1.6992319025425,0.793896649953861,"IL",2024-07-25,1,0,1,1,1,1,0,0,0,0,0,1
"622",1.65984081127489,0.813965847013794,"IL",2024-07-26,1,1,1,1,1,1,0,0,0,0,1,1
"623",3.19293217283273,0.808510718627059,"IL",2024-07-27,1,1,0,1,0,1,0,1,1,1,0,1
"624",1.63429086304667,0.834288757213168,"IL",2024-07-28,1,0,1,1,1,1,0,0,0,1,0,1
"625",2.99528742987954,0.837617485324306,"IL",2024-07-29,1,1,0,0,1,1,0,1,0,0,0,0
"626",2.77022647731782,0.822154547162186,"IL",2024-07-30,1,1,1,1,1,1,0,0,0,0,0,1
"627",2.79848753604881,0.82109857914621,"IL",2024-07-31,1,1,0,0,1,1,0,0,0,0,0,1
"628",3.03773442290104,0.820169717830097,"IL",2024-08-01,0,1,1,0,1,1,0,0,0,0,0,1
"629",2.39467515501706,0.830751418368442,"IL",2024-08-02,1,1,1,1,1,0,0,0,0,1,0,0
"630",1.58158638294439,0.85327494736314,"IL",2024-08-03,1,0,1,0,1,1,0,0,0,0,1,1
"631",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.561719107426967,0.727375343499199,"IN",2024-06-24,1,1,0,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.711966853373666,0.891883173722588,"IN",2024-07-01,1,1,1,1,0,1,0,1,1,1,0,1
"640",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.785911978872902,0.82536750486685,"IN",2024-07-08,1,1,1,1,0,1,1,0,1,1,0,1
"647",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.552316751023693,0.713377328242544,"IN",2024-07-15,1,1,0,1,1,1,0,1,0,1,1,1
"654",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.487776541240758,0.746671549139928,"IN",2024-07-22,1,1,1,1,1,1,0,1,0,1,1,1
"661",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",1.09976527221069,0.748160379886982,"IN",2024-07-24,0,1,1,1,1,1,1,1,1,1,1,1
"663",1.09119703191282,0.748803251372591,"IN",2024-07-25,0,1,1,1,1,1,0,1,0,1,1,1
"664",0.823425953413582,0.793638648462016,"IN",2024-07-26,1,1,1,1,0,1,0,1,0,1,1,1
"665",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.709701042857462,0.932868757761638,"IN",2024-07-29,1,1,1,0,1,1,1,1,0,0,1,1
"668",0.789016721994901,0.808380911284938,"IN",2024-07-30,1,1,1,1,0,1,0,1,0,1,0,1
"669",0.501496505829349,0.751485023224195,"IN",2024-07-31,1,1,1,1,1,1,0,0,1,1,1,1
"670",0.827165623241206,0.841316627790843,"IN",2024-08-01,1,1,1,0,1,1,1,1,1,0,0,1
"671",0.815448585997634,0.790146353068803,"IN",2024-08-02,1,1,1,1,0,1,1,1,0,1,0,1
"672",NA,NA,"IN",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.90594418961866,0.898673087141076,"KS",2024-07-08,1,1,1,0,1,1,1,0,1,0,1,1
"689",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.577823506844497,0.757401747808226,"KS",2024-07-23,1,1,0,1,1,1,1,1,0,0,1,1
"704",NA,NA,"KS",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.608376643336479,0.928251051804469,"KS",2024-07-29,1,1,1,1,0,1,1,1,0,1,0,1
"710",NA,NA,"KS",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.424468521597244,0.789067389995571,"KS",2024-07-31,1,1,1,1,1,1,0,1,1,1,0,1
"712",NA,NA,"KS",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.535283892142489,0.492272633753552,"KY",2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1
"724",0.398386138402197,0.783467583466712,"KY",2024-07-02,1,1,1,1,1,1,0,0,1,1,1,1
"725",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2.02803516599974,0.926538258481135,"KY",2024-07-08,1,1,1,1,0,1,1,0,0,1,0,1
"731",0.584947947050008,0.971109614473778,"KY",2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1
"732",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.682980552375671,0.966961439338967,"KY",2024-07-11,1,1,1,1,0,1,0,1,1,1,0,1
"734",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.719765336077909,1.02337320060818,"KY",2024-07-15,1,1,1,0,1,1,1,0,1,0,1,1
"738",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.625255712907111,0.947021724277073,"KY",2024-07-23,1,1,1,1,1,1,0,1,1,0,1,1
"746",0.71320816519452,1.01941515021251,"KY",2024-07-24,1,1,1,0,1,1,0,1,1,0,1,1
"747",0.676605122082543,0.997146829457927,"KY",2024-07-25,1,1,1,1,0,1,1,0,1,1,0,1
"748",0.627131540874337,0.957785078381679,"KY",2024-07-26,1,1,1,1,1,1,0,0,0,1,0,1
"749",NA,NA,"KY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.601135162776438,0.981328734118477,"KY",2024-07-29,1,1,0,1,1,1,1,0,0,1,1,1
"752",0.844756147017208,1.23464646980261,"KY",2024-07-30,1,1,1,1,1,0,1,0,1,1,1,0
"753",0.527706521760458,0.387836535806562,"KY",2024-07-31,1,0,1,1,1,1,0,0,1,1,1,1
