...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
470,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.028256510187817,0.0238707452763855,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0316493216572447,0.02545105418959095,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.029774060332871,0.02713218311484895,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.113447304600064,0.0289186657519052,IA,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
511,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.0348777308001474,0.03282482344095415,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,0.368189967273821,0.0349523538942334,IA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,0.13090196680761,0.03720081015560215,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.518028267686688,0.2420065976499395,IA,2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
516,0.0433714550230357,0.04207163117837495,IA,2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
517,0.139794205863822,0.04469823181313235,IA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,0.669208351847722,0.332154347423894,IA,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
519,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,0.918800833534036,0.586130367645295,IA,2024-05-07,0,0,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0561605842381077,0.0597755652320175,IA,2024-05-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0
523,0.459792950709755,0.2306155556759645,IA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.0610351096839236,0.066703394852831,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.900064398874394,0.54488941921096,IA,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,1,1
526,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.0683110404683365,0.0780160311213325,IA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528,0.860402751226353,0.514290908832345,IA,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
529,0.853862550900417,0.50421592217706,IA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
530,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,0.81633769509418,0.4842942426572855,IA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
532,0.242761576667936,0.0992160348183705,IA,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
533,0.0901011298887021,0.103802872594611,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,0.454366328232765,0.1085078216637905,IA,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
535,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.944934785850731,0.427968583513813,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
537,0.105623905637896,0.1233619182014875,IA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,1.06065947871635,0.73218622464386,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
539,0.108373080233916,0.133925072463622,IA,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
540,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,1.04810932329584,0.72439311549638,IA,2024-05-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
542,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,4.05333647035345,0.716981420490415,IA,2024-05-30,0,1,1,0,1,1,1,1,0,1,0,1,1,1
545,0.66530985480539,0.353208143829996,IA,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
546,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.187153481438571,0.0530468663692085,IL,2024-04-21,1,1,1,1,1,1,1,0,0,1,0,1,1,1
590,0.626380272975616,0.3351990407698445,IL,2024-04-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
591,1.60056039942234,0.29357897640323,IL,2024-04-23,1,0,1,1,1,1,1,0,1,0,1,1,1,1
592,1.57896783814618,0.439656139965544,IL,2024-04-24,0,1,1,0,1,0,1,0,0,1,0,1,0,1
593,0.0705424007554329,0.0629421647142585,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
594,0.81615583111517,0.2392506760381555,IL,2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
595,0.659750754152632,0.068436363293749,IL,2024-04-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
596,1.88570152481199,0.486141460444386,IL,2024-04-28,0,0,1,0,1,1,1,0,0,1,0,1,1,1
597,1.49194345405929,0.307732591714238,IL,2024-04-29,1,0,1,1,1,1,1,0,0,0,0,1,0,1
598,0.897593371572324,0.344634163696863,IL,2024-04-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
599,2.68141251468526,0.4620538179675955,IL,2024-05-01,0,0,1,1,0,1,1,0,1,0,1,0,0,1
600,0.811004822789049,0.2649684288663535,IL,2024-05-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
601,1.67603735101736,0.3969965952381225,IL,2024-05-03,1,1,1,0,1,1,1,0,0,1,0,1,1,1
602,1.46274200378354,0.387882937991305,IL,2024-05-04,0,0,1,0,1,1,1,0,0,1,1,1,1,1
603,0.428707194658007,0.2012457967672095,IL,2024-05-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1
604,1.60260137676998,0.4477449979627315,IL,2024-05-06,0,0,1,1,1,0,1,0,1,1,1,1,0,1
605,1.17470401963783,0.334479181770313,IL,2024-05-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1
606,0.819941707817612,0.3005489286828275,IL,2024-05-08,1,1,1,0,1,1,1,0,0,1,1,1,1,1
607,1.0914879664263,0.303383062852251,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,1,0,1,1
608,1.59269077903732,0.371892738974655,IL,2024-05-10,1,1,1,1,1,0,1,0,0,0,1,1,0,1
609,0.836443986957879,0.2715489002681285,IL,2024-05-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
610,0.918149989815792,0.2612481596124615,IL,2024-05-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
611,1.43406577749533,0.320324041854814,IL,2024-05-13,1,0,1,0,1,1,1,0,0,1,1,1,1,1
612,0.717636870605421,0.379881239974473,IL,2024-05-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
613,3.92066262418653,0.519856209222115,IL,2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,1,1
614,0.696314860789354,0.434555508170331,IL,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
615,1.40831614401264,0.60419510718513,IL,2024-05-17,0,1,0,0,1,1,1,0,1,0,0,1,1,1
616,0.449723543886508,0.247597261168461,IL,2024-05-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
617,0.708313685223337,0.33537227412931653,IL,2024-05-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
618,1.37938691214221,0.4038056330831885,IL,2024-05-20,1,0,1,0,1,1,1,1,0,0,0,1,0,1
619,0.846166187683419,0.314929429681733,IL,2024-05-21,1,1,1,0,1,1,1,0,0,0,0,1,1,1
620,1.63641953430162,0.3950685979128685,IL,2024-05-22,1,1,1,1,1,0,0,1,0,0,1,1,0,0
621,0.898928116332989,0.4004754495912115,IL,2024-05-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1
622,1.65639397182138,0.4550003182175325,IL,2024-05-24,0,0,1,0,1,1,1,0,0,1,1,1,1,1
623,1.3999439738591,0.423825813061228,IL,2024-05-25,1,1,1,1,1,0,1,0,0,1,1,1,0,1
624,1.268094823295,0.388903934516336,IL,2024-05-26,1,1,1,0,1,1,1,0,0,1,0,1,1,1
625,2.3671646255295,0.4953185379007855,IL,2024-05-27,1,1,1,0,1,0,1,0,0,0,0,1,0,1
626,1.46631664327637,0.421803247928391,IL,2024-05-28,1,1,1,1,0,1,1,0,1,1,1,0,0,1
627,0.541790954483481,0.28245292286781,IL,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
628,1.20164808180477,0.387219180203591,IL,2024-05-30,1,1,1,0,1,1,1,0,0,0,0,1,0,1
629,0.842947446865099,0.4002441427079655,IL,2024-05-31,1,1,1,0,1,1,1,0,0,1,0,1,1,1
630,1.07092599656674,0.4300770307229215,IL,2024-06-01,1,1,1,0,1,1,1,1,0,1,0,1,0,1
631,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.0228363528599337,0.01878495267541855,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.01359227348055,0.66259708268944,IN,2024-05-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
661,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.0386930809863618,0.0561742221520575,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.0488388612048983,0.066283326549605,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0481787204561365,0.067674931877825,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.0678100694372866,0.0854097311373615,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.0741402024744837,0.0871953600100525,KS,2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
704,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
