...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1137,1.03674162795301,0.34390098926222,NC,2023-11-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1138,0.934854486012491,0.316189755415295,NC,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1139,0.995435301347822,0.341867705552061,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1140,1.86725275601706,0.4225714525385085,NC,2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1141,0.594110441618814,0.2713313461211275,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1142,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,2.52329839963727,0.368269548344213,NC,2023-12-04,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0
1144,1.23757955967198,0.364271100949013,NC,2023-12-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1145,1.33266922892918,0.366080733155854,NC,2023-12-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
1146,1.39472996404159,0.384691916611886,NC,2023-12-07,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
1147,1.54732187555834,0.363412370444958,NC,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
1148,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.216791514361921,0.15325921191986,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1150,1.80055816878822,0.481801957831961,NC,2023-12-11,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0
1151,1.81581880669466,0.345450316237058,NC,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1152,2.36956750411634,0.4104755371934175,NC,2023-12-13,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1153,0.82322134853061,0.3484751080369755,NC,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1154,1.28261286765053,0.4233782083967585,NC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1155,0.221990587692895,0.1550749583965875,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1156,1.3172256830923,0.3790207347948435,NC,2023-12-17,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1157,3.20539291353938,0.50713205233712,NC,2023-12-18,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1
1158,2.90621568292654,0.340399812058845,NC,2023-12-19,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1159,2.47043765009418,0.4252293066788185,NC,2023-12-20,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0
1160,1.11343373645743,0.373173359047076,NC,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
1161,3.05233109970667,0.4775242815397115,NC,2023-12-22,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1162,NA,NA,NC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.669661517178013,0.465685358171769,NC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1165,2.32359668607824,0.4413793496606555,NC,2023-12-26,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1166,3.73048707806033,0.401660947453068,NC,2023-12-27,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1167,7.32729794900542,0.4864180484988895,NC,2023-12-28,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1168,4.97199631459534,0.50094318400242,NC,2023-12-29,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1169,NA,NA,NC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,1.01050245724624,0.352026446355328,NC,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1171,NA,NA,NC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,5.27474795344776,0.4311020546803185,NC,2024-01-02,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1173,2.89027207975325,0.446832688879117,NC,2024-01-03,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1
1174,3.91624229435855,0.4176324804572635,NC,2024-01-04,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1175,4.88065968684028,0.426326097736945,NC,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
1176,NA,NA,NC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.775079768233383,0.532555403841025,ND,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1180,1.78908190803408,0.466552346538883,ND,2023-11-29,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1181,1.06449122648606,0.515660700371375,ND,2023-11-30,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1182,0.7686019488767,0.53359775019363,ND,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1183,0.829512438371278,0.257015109050976,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1184,0.688563471657951,0.481602443883999,ND,2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,1.05356444616289,0.51619865519969,ND,2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0
1186,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.336476479103146,0.2590659213730985,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1189,0.331608784299938,0.259426968222707,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1190,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,2.11083999902395,0.3850329056342205,ND,2023-12-11,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1193,0.765848729633435,0.54021968912906,ND,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1194,0.722617225131641,0.514342869205865,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1195,0.629860574697727,0.3464891437054905,ND,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1196,0.354444712968311,0.2614256727910975,ND,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.714364820096383,0.3912181516007235,ND,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1200,2.68287741575991,0.482267529725386,ND,2023-12-19,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
1201,0.630217121300518,0.4196472071010005,ND,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1202,1.31426956176166,0.417811253347044,ND,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1203,NA,NA,ND,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,0.602006742713911,0.409175224455114,ND,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1208,0.786222181769656,0.392538655508444,ND,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1209,0.766681758003278,0.54103453630347,ND,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1210,0.956510479314311,0.4725547028800295,ND,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1211,NA,NA,ND,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.574363675899346,0.397841008738099,ND,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1215,1.40712008379164,0.4511859376997105,ND,2024-01-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
1216,NA,NA,ND,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,0.580991868520551,0.3345118916716145,NE,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1237,0.357368613578293,0.276124085450062,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1238,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,0.529760355909602,0.282007536980402,NE,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1260,NA,NA,NE,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.243696234484318,0.1916673466383305,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1262,0.717034463124888,0.2871823289965435,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1263,0.790281955743232,0.56166128737129,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1264,0.256474658134815,0.197690955039605,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1265,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.646132044165514,0.4364230723428875,NH,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1271,0.269543547097357,0.2136144538504135,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,0.766307344805379,0.52624421069596,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1273,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.28712011664788,0.40556080023199,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1277,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.697819449400618,0.376899732963982,NH,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1281,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.568579259463909,0.376057746454009,NH,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1284,0.575168009717525,0.372375297928739,NH,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1285,0.795476305659962,0.550833222140805,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1286,0.560095561996343,0.365353788711622,NH,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1287,0.721329314862012,0.5023192949535,NH,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,0.545433660462861,0.358745404413194,NH,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1289,0.549330313803172,0.3555792021473595,NH,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1290,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.892718974978197,0.32077243767121,NH,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
1293,0.7484018737884,0.496720681969405,NH,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1294,1.11054827681003,0.3408756215559695,NH,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1295,0.347358102837416,0.278556747319286,NH,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1296,0.502604457308742,0.3354201739725965,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1297,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.508541297560327,0.3301590316735255,NH,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.479550174107609,0.322589836019458,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1302,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.46536243183549,0.40615413396523,NJ,2023-11-26,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1304,9.15638546145173,0.303049247568394,NJ,2023-11-27,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1305,3.1341932788593,0.3513454712835125,NJ,2023-11-28,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1306,3.71861181179714,0.352746890269341,NJ,2023-11-29,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
1307,1.85354116178483,0.2927105105201405,NJ,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1308,2.53640136403029,0.3026267381018735,NJ,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1309,2.39237757367003,0.4010540237923485,NJ,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
1310,1.34676319265078,0.393462347018295,NJ,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1311,4.44852329450172,0.3493587307554655,NJ,2023-12-04,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1312,2.11939153645891,0.3768088992892175,NJ,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1313,3.96629767820446,0.3851793073834555,NJ,2023-12-06,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
1314,3.29964488410181,0.40580410872976,NJ,2023-12-07,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1315,1.5812186193537,0.343139203182672,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
1316,0.689084041316264,0.379921599407932,NJ,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1317,0.748457459492142,0.345223886114117,NJ,2023-12-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1318,3.20353174652151,0.396243891764392,NJ,2023-12-11,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1319,1.32904492918743,0.332621374842528,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1320,5.66736490116435,0.304747016405677,NJ,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
1321,4.71655640274816,0.294661174203175,NJ,2023-12-14,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
1322,1.7396133031064,0.3319797094086615,NJ,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1323,1.74629138954964,0.287365776415925,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
