...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
512,0.993916232154286,0.2993865664684015,IA,2024-02-25,1,1,1,1,1,0,1,1,0,1,1,0
513,0.160954705312507,0.00654825047112265,IA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
514,1.74555364929161,0.2238830707671765,IA,2024-02-27,0,1,0,1,1,1,0,1,0,1,1,1
515,0.990936189839393,0.2989730308081395,IA,2024-02-28,1,1,1,1,1,0,1,1,1,0,1,0
516,0.782928247614192,0.177599134608374,IA,2024-02-29,1,1,1,0,1,1,1,1,1,1,1,1
517,0.0344906064523997,0.007549842853089,IA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
518,0.0109266240767159,0.00790646293642605,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
519,0.18992402679562,0.00831649401175635,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
520,0.56311207365081,0.101238348703399,IA,2024-03-04,1,1,1,1,1,1,1,1,1,0,1,0
521,0.333740549827747,0.00932626327760115,IA,2024-03-05,1,1,1,1,1,1,0,1,0,1,1,1
522,0.351206471597891,0.00994382730792925,IA,2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
523,0.151890395083545,0.0106508455050845,IA,2024-03-07,1,1,1,1,1,1,0,1,0,0,1,1
524,0.0478330445631428,0.01146024645703345,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
525,0.0525250026692538,0.0123870105469721,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
526,0.0587308754535323,0.01344845840805405,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
527,0.94239379893289,0.2938194427813455,IA,2024-03-11,1,1,1,1,1,0,1,1,0,1,1,0
528,0.18464896666782,0.01605826742485715,IA,2024-03-12,1,1,1,1,1,1,1,1,0,0,1,1
529,0.204543316119121,0.01765582833597215,IA,2024-03-13,1,1,1,1,1,1,0,1,0,0,1,1
530,0.147203434843539,0.019487113434723,IA,2024-03-14,1,1,1,1,1,1,1,1,0,0,1,1
531,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,0.0272877314666886,0.02398996544709225,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
533,0.0319998061987209,0.02674135666136355,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
534,0.10771867158555,0.02988607253555965,IA,2024-03-18,1,1,1,1,1,1,1,1,0,0,1,0
535,0.116423167632153,0.03347379561775755,IA,2024-03-19,1,1,1,1,1,1,1,1,0,1,0,1
536,0.12689861556607,0.03755717271272765,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
537,0.379390028816332,0.0421907075045853,IA,2024-03-21,1,1,1,1,1,1,1,1,0,0,1,1
538,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,0.996148239297807,0.4166862353130585,IA,2024-03-23,1,1,1,1,0,1,0,1,0,1,1,1
540,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.0694747119513407,0.0672782567908575,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
542,0.227981764686383,0.07540557801915,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
543,1.02218245394994,0.2164287636393635,IA,2024-03-27,1,1,1,1,0,1,1,1,0,0,1,1
544,0.650330670400933,0.0940367070329975,IA,2024-03-28,1,1,1,1,1,1,1,1,0,0,1,1
545,0.489246241580013,0.1045159841398385,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.00837975273762701,0.00111310624141683,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.67090123987865,0.2356965782354735,IL,2024-02-18,1,1,0,0,0,1,1,0,0,0,0,1
590,0.65236042042740106,0.0424274712836473,IL,2024-02-19,1,1,1,1,1,1,1,1,0,0,1,1
591,0.311177799370239,0.001570198693150665,IL,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
592,0.710014671129084,0.060417488775454,IL,2024-02-21,1,1,1,1,0,1,1,0,1,1,0,1
593,2.6875792326383,0.1296665943416755,IL,2024-02-22,1,0,0,1,1,1,1,0,0,1,1,1
594,0.241121806263931,0.00121542661610065,IL,2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
595,0.946594794103289,0.136422908987636,IL,2024-02-24,1,1,1,0,1,1,1,1,1,1,1,1
596,0.11962070049668,0.00102149611538175,IL,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
597,0.685269895022522,9.35672686135705e-4,IL,2024-02-26,1,1,1,1,1,1,1,1,0,0,1,1
598,0.0492705620566424,8.56632131405815e-4,IL,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
599,0.0348077899733668,7.83925916362795e-4,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
600,0.932875025564227,0.1202502199490795,IL,2024-02-29,1,1,1,0,1,1,1,1,0,0,1,1
601,0.169684889615705,6.5584341325382e-4,IL,2024-03-01,1,1,1,1,1,1,1,1,0,1,0,1
602,0.00122704240079292,5.99684977132905e-4,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
603,0.0568213471602997,5.48293592149795e-4,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
604,0.173643658928609,5.01326483605285e-4,IL,2024-03-04,1,1,1,1,1,1,1,1,0,1,1,0
605,0.0506172562209564,4.58458638332935e-4,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
606,0.917395226684479,0.0749312905063995,IL,2024-03-06,1,0,1,1,1,1,1,0,0,1,1,1
607,1.0987673485136,0.162321552930186,IL,2024-03-07,1,1,0,1,0,1,1,1,0,1,0,1
608,0.773708583819724,0.0648679758997495,IL,2024-03-08,1,1,1,0,1,1,1,1,0,0,1,1
609,0.877883287022264,0.088405915328434,IL,2024-03-09,1,1,1,0,1,1,1,1,0,0,1,1
610,0.00818156319221397,2.9541510385035e-4,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
611,0.0390859224263967,2.71253805368725e-4,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
612,1.12399060994635,0.1397600599883055,IL,2024-03-12,1,0,0,1,1,1,1,0,0,1,1,1
613,0.0360055683078687,2.29586718203845e-4,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
614,2.48551279750365,0.326825010213716,IL,2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
615,0.963751318683667,0.108510479986509,IL,2024-03-15,1,1,0,0,1,1,1,1,0,0,1,1
616,0.020022543976681,1.8096157552783e-4,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
617,0.0254549430434013,1.6780907183112e-4,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
618,0.0320627929718903,1.5595189346731e-4,IL,2024-03-18,1,1,1,1,1,1,1,1,0,0,1,1
619,1.91508851739897,0.1962185481224995,IL,2024-03-19,1,0,0,0,1,1,1,0,0,0,1,1
620,0.0342410574899795,1.35643235251385e-4,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
621,0.0686576920434512,1.2697685319119e-4,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
622,0.0181536561984782,1.19174680637825e-4,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
623,0.0122312814462978,1.1215156788113e-4,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
624,1.22492358461184,0.1973117524380525,IL,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
625,8.0357029050566e-4,1.0014022187698e-4,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
626,2.12676988297646,0.3291240917939735,IL,2024-03-26,1,1,0,1,0,0,1,1,0,1,0,0
627,1.19402844055367,0.1977452401324775,IL,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
628,1.18716331774558,0.1978168151984995,IL,2024-03-28,1,1,0,1,0,1,1,1,1,0,0,1
629,0.00778037343350779,8.2511296535465e-5,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
630,0.00875211727046757,7.9138334791975e-5,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.0135382098321242,0.01026308134112535,IN,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.0150487030505655,0.0101382054500927,IN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
640,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.0509126119207859,0.0103616791443375,IN,2024-02-28,1,1,1,1,1,1,1,1,0,1,1,0
642,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.0149375317219997,0.01215243103341535,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
648,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,0.0176134924776388,0.01317839494703705,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.0227723738385119,0.01762970709979145,IN,2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
656,0.0228036703843847,0.018546738086263,IN,2024-03-14,1,1,1,1,1,1,1,1,0,1,1,0
657,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,0.0450667152313805,0.0305526156205738,IN,2024-03-27,1,1,1,1,1,1,1,0,0,1,1,1
670,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.28005525341769,0.929372785589915,KS,2024-02-19,0,1,0,1,1,1,0,1,0,1,1,1
675,0.00897643772360091,0.003450465643709125,KS,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.00894347240544918,0.003159445574291875,KS,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.00919333565642805,0.00266979618485678,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
682,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.0505001378734714,0.001864711748489955,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.0233987148867452,0.0084841858770994,KY,2024-02-18,1,1,1,1,1,1,1,1,0,1,1,0
716,0.0760799800604351,0.0082234329032344,KY,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
717,0.904283657855939,0.4296528891122845,KY,2024-02-20,1,0,1,1,1,1,1,0,0,1,1,1
718,NA,NA,KY,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.09740132694308,0.86090487299917,KY,2024-02-26,1,0,0,1,1,1,1,0,0,1,1,1
724,0.0253150591125951,0.00673665223033445,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
725,0.0246282462969153,0.00661580538222975,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,0.0273382613162482,0.0064129929884528,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0268269241189065,0.0063307141469013,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0321109350985169,0.00620427631711665,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
731,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.102272813538916,0.00612957305713415,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.0414302771945482,0.0062517136500869,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0873059226229084,0.0096641634882093,KY,2024-03-25,1,1,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.102933774437849,0.01093293618456415,KY,2024-03-27,1,1,1,1,1,1,1,0,0,1,1,1
754,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.491894533794117,0.06754249468345,LA,2024-02-18,1,1,1,1,1,1,1,1,0,1,1,0
758,0.26963684338133,0.002101283754072885,LA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
759,1.3355070594034,0.110265067844415,LA,2024-02-20,1,1,1,1,1,0,1,1,0,1,1,0
760,0.358283317454063,0.001744022286395495,LA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
761,0.158313802465721,0.00159022857808278,LA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
762,0.459463534089833,0.001450902333081185,LA,2024-02-23,1,1,1,1,1,1,1,1,0,1,0,1
763,0.0731069599720016,0.00132466093201394,LA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
764,1.06172148513952,0.23547677034577,LA,2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
765,1.65311175030056,0.126413760626984,LA,2024-02-26,1,1,0,1,1,0,1,1,0,1,1,0
766,0.691992413074456,0.0795459151450305,LA,2024-02-27,1,1,1,1,1,0,1,1,0,1,1,0
767,0.217919772851437,9.27258082519175e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,0,0,1,1
768,0.0492854698445687,8.4991142229485e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
