...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
475,0.598123099426714,0.202696789337348,HI,2023-04-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
476,1.4714265377304,0.413354989014957,HI,2023-04-29,1,0,1,1,0,0,1,1,0,1,0,1,0,1
477,0.206803826962037,0.0261278158819725,HI,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,NA,NA,HI,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,1.63354629380414,0.54944553446646,HI,2023-05-02,0,0,0,1,1,1,1,0,0,0,1,1,1,1
480,0.111033046835279,0.02810854900588685,HI,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,1.13505213258735,0.802873280664815,HI,2023-05-04,1,0,0,1,1,1,1,1,1,0,0,1,1,1
482,NA,NA,HI,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,1.05535788908424,0.715539104533325,HI,2023-05-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
485,1.13072616643134,0.7961829415247,HI,2023-05-08,0,0,1,1,1,1,1,0,1,0,1,1,1,1
486,0.760648969755216,0.268800023553598,HI,2023-05-09,1,1,1,1,0,1,1,1,0,0,0,0,1,1
487,0.658210725620891,0.2587888993672615,HI,2023-05-10,1,1,1,0,1,1,1,1,1,1,0,1,1,0
488,NA,NA,HI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,0.054631479947088,0.0403836864766067,HI,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,1.04683725234493,0.75793580407117,HI,2023-05-16,1,1,0,1,1,1,1,1,1,0,1,1,0,1
494,0.964367303598646,0.68212869478951,HI,2023-05-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
495,NA,NA,HI,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,0.0815291713437052,0.053614431317999,HI,2023-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
498,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.105259773900588,0.0672089404353525,HI,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.116490402394216,0.0230631800359871,IA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.868764282742419,0.1382796768226925,IA,2023-04-17,0,1,1,1,1,1,1,0,0,1,0,0,1,1
507,0.378258284755741,0.1412295610699095,IA,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
508,0.518946509876634,0.02575575107644675,IA,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.732751515963203,0.3702201515476695,IA,2023-04-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
510,0.137346828942884,0.0279742641657654,IA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.997527797385304,0.702506125743945,IA,2023-04-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
512,0.864284490040671,0.287636449227903,IA,2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
513,0.952596775362183,0.2514069742047565,IA,2023-04-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
514,1.31412065450989,0.3584587453883365,IA,2023-04-25,1,0,1,0,1,1,1,1,0,1,0,0,1,1
515,0.921104189280528,0.1416569992667275,IA,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
516,0.058531668828793,0.0375277062209356,IA,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,2.26866857529955,0.4095581892424275,IA,2023-04-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
518,0.59551432219952,0.346835184963085,IA,2023-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
519,0.229918359183849,0.04463714333912845,IA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.776081568672546,0.242685959425361,IA,2023-05-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
521,0.809593289422649,0.22477430620133,IA,2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
522,1.2589701516849,0.1563254222780515,IA,2023-05-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
523,0.446211477194302,0.166544742298198,IA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.880320269542309,0.2310532671216705,IA,2023-05-05,1,1,1,1,1,1,0,1,0,1,0,1,1,0
525,0.10859453192282,0.0664729132330395,IA,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,1.02711129244133,0.72582694778191,IA,2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
527,0.85572155380523,0.2308551750767245,IA,2023-05-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
528,0.896945265890738,0.291887177321805,IA,2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,0,0
529,0.772758308094308,0.3799729932619925,IA,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,0,1,1
530,0.441211379738106,0.096785210363557,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,0.172616828396537,0.104695067891146,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,0.610152909549191,0.4803081155566055,IA,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
533,0.598056518694509,0.4649233979303865,IA,2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
534,0.948136611113783,0.13302073949862,IA,2023-05-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1
535,0.610398721030753,0.1441534300212105,IA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
536,2.03639522769532,0.4523227799960555,IA,2023-05-17,1,1,0,0,1,0,1,1,0,0,0,0,0,1
537,0.872033273597651,0.3001099924004475,IA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,1,1,0
538,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,1.23294119968389,0.281346256778907,IA,2023-05-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
540,0.908212883677362,0.2498870280432005,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
541,0.746669249869149,0.500389350378875,IA,2023-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
542,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,0.937063572498329,0.266537665215894,IA,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
544,0.398290583309127,0.2962153743914745,IA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0
545,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.00745621471518758,0.003612190541958975,ID,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
549,0.00739007194684969,0.003594279701973105,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0077604969044522,0.003498971899139515,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.007791312617439,0.003458236116350845,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.0327931908188749,0.003286984376742545,ID,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.590232126677727,0.1151955816561955,IL,2023-04-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
590,3.46403496942637,0.0603423513324425,IL,2023-04-17,1,0,1,0,1,1,1,1,0,0,0,1,0,1
591,2.11674609141658,0.1414770338096335,IL,2023-04-18,1,1,1,0,0,1,1,0,1,1,1,0,0,1
592,1.08410272033741,0.156813656982798,IL,2023-04-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1
593,0.793971978541842,0.2358467060580435,IL,2023-04-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1
594,1.49052110970659,0.2021908364208215,IL,2023-04-21,1,1,1,0,1,1,1,1,0,1,1,0,0,0
595,0.937139118466842,0.1416749973069515,IL,2023-04-22,0,1,1,1,1,1,1,0,0,1,0,0,1,1
596,0.897056395856956,0.214948312152194,IL,2023-04-23,0,1,1,1,1,1,1,0,0,1,0,1,1,1
597,3.18250362257724,0.0802241227574885,IL,2023-04-24,1,0,1,0,1,1,1,0,0,1,0,0,1,1
598,1.63286940343743,0.2170235823046405,IL,2023-04-25,0,1,1,1,1,0,1,0,1,1,1,0,1,1
599,1.26128191151485,0.1905478085453885,IL,2023-04-26,1,1,1,1,1,1,1,1,0,0,0,1,0,1
600,3.83569415938236,0.295481483469238,IL,2023-04-27,0,0,0,1,0,1,1,0,0,0,0,0,0,1
601,1.14334446843116,0.1870415700166815,IL,2023-04-28,1,1,0,1,1,1,1,0,0,1,0,0,0,1
602,1.14368141256965,0.238630174659138,IL,2023-04-29,1,1,1,1,1,1,1,1,0,0,0,0,0,1
603,2.23721315769946,0.1128682596429225,IL,2023-04-30,1,0,1,1,0,1,1,1,0,1,0,0,0,1
604,1.75269009194643,0.1832023714445475,IL,2023-05-01,1,1,1,1,1,1,1,0,0,1,0,0,0,1
605,1.66481805096457,0.2285808405423835,IL,2023-05-02,1,1,1,1,1,1,0,1,0,0,0,1,0,0
606,2.98787124632215,0.129807572929576,IL,2023-05-03,1,0,1,1,1,1,1,0,0,0,0,0,0,1
607,1.71553687336927,0.1845821334082395,IL,2023-05-04,1,1,1,0,1,1,1,0,0,1,0,0,0,1
608,4.46568977165932,0.110818776989089,IL,2023-05-05,1,0,1,0,1,1,1,0,0,1,0,0,1,0
609,1.15965615236539,0.220219166330524,IL,2023-05-06,1,1,1,1,1,1,1,0,0,1,0,0,1,1
610,1.30099632716015,0.070861162344359,IL,2023-05-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
611,2.60931538782015,0.1222436270900075,IL,2023-05-08,1,0,1,1,1,1,1,0,0,1,0,0,1,0
612,2.33253926917823,0.222036457354966,IL,2023-05-09,1,1,1,0,0,1,1,1,0,1,0,0,0,0
613,3.95666573210799,0.2139424666715415,IL,2023-05-10,0,0,1,1,1,1,1,0,0,1,0,0,1,0
614,1.64925899040321,0.231507521878584,IL,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0
615,1.11496398242781,0.310432306132733,IL,2023-05-12,1,1,1,1,1,0,1,0,0,0,1,0,0,0
616,0.737300183525479,0.226567953728848,IL,2023-05-13,1,1,1,1,1,1,1,1,0,0,0,1,0,1
617,0.709033446083628,0.225754876987214,IL,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0
618,1.38551630837694,0.2796746819610595,IL,2023-05-15,1,1,1,1,1,1,1,0,0,0,0,1,0,0
619,1.45436043165719,0.4121970352022885,IL,2023-05-16,1,1,1,1,0,0,1,1,0,0,0,0,1,1
620,1.4985407475029,0.325998292270649,IL,2023-05-17,1,1,1,1,1,1,1,0,0,1,0,1,1,1
621,1.34262317541419,0.2933012696061275,IL,2023-05-18,1,1,1,1,1,1,1,0,0,0,1,0,0,1
622,2.595828805379,0.397714664347294,IL,2023-05-19,1,1,1,0,1,0,1,0,1,0,0,1,1,0
623,1.21210058224537,0.328400025983551,IL,2023-05-20,1,1,1,1,1,0,1,0,0,0,1,1,1,1
624,1.06997162162053,0.2725332432090735,IL,2023-05-21,1,0,1,1,1,1,1,0,1,1,1,0,1,1
625,3.9368743881571,0.243453207137507,IL,2023-05-22,0,0,1,1,1,1,1,1,0,0,0,0,1,0
626,2.83159482568662,0.3227198764407515,IL,2023-05-23,1,0,1,1,1,1,1,1,0,0,1,0,1,0
627,2.12814563220621,0.3403796951064575,IL,2023-05-24,1,0,1,1,1,1,1,1,0,0,1,0,1,1
628,2.05339323519201,0.2689932371925225,IL,2023-05-25,1,0,1,1,1,1,1,1,0,1,1,1,0,1
629,1.53217605973258,0.334938676272892,IL,2023-05-26,1,0,1,1,1,1,1,1,0,0,0,0,1,1
630,1.04267969428938,0.307117075964774,IL,2023-05-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
631,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.694080062743101,0.1491959270402955,IN,2023-04-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1
633,0.667566378923175,0.01390993361635295,IN,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,0,1,0
634,0.125502501530302,0.01477463462374205,IN,2023-04-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
635,0.845038183662134,0.27921430684702653,IN,2023-04-20,1,1,1,1,0,1,1,1,0,1,0,0,1,1
636,0.214676682008724,0.01674146629748295,IN,2023-04-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
637,0.0197013666648877,0.0178598569590465,IN,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.708915305999576,0.21107438733276,IN,2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
640,0.893261662537867,0.2847834096354715,IN,2023-04-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
641,0.671012416750196,0.172295359384625,IN,2023-04-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
642,0.372041298653143,0.0252275044232266,IN,2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
643,0.0267818955541744,0.02715262515575555,IN,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.0288993975182564,0.0315959325765749,IN,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,0.770322898947525,0.2621990935102885,IN,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
647,0.743817195820851,0.2169665196122975,IN,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,0,0,1
648,NA,NA,IN,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,0.745239077348874,0.265766131021673,IN,2023-05-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
650,1.49548680036751,0.4923610058705625,IN,2023-05-05,1,0,1,1,0,0,1,1,0,1,1,0,0,1
651,0.732973785982029,0.2653620515353815,IN,2023-05-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1
652,0.134227935167488,0.0561209901112165,IN,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
653,1.51389109493541,0.306830496797672,IN,2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,0
654,0.868593864856871,0.3752722496139185,IN,2023-05-09,1,1,1,1,1,0,1,1,0,1,0,0,0,1
655,0.295058147857318,0.072979986928172,IN,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
656,0.0519227518622098,0.0797533768854345,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.0577095864753786,0.0871782012376225,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,0.0619786729529366,0.0952968548218555,IN,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
659,0.0648097022280553,0.104148030663313,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,1.02839558221859,0.645216255968935,IN,2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
662,0.0779296159958796,0.135389222733059,IN,2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
663,0.0808070314767414,0.1474179107004435,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.0876495199461992,0.160251295835898,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,1.46728552433598,0.333756665340171,IN,2023-05-20,1,1,0,0,1,1,1,1,0,0,1,1,1,1
666,0.736106606394269,0.283558845605971,IN,2023-05-21,1,1,1,1,0,1,1,0,0,1,0,0,1,1
667,0.991603783994542,0.640797325869395,IN,2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
668,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.886439879490237,0.55157373370946,IN,2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.0075475729106383,0.00549805900974315,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,0.00725140830727979,0.00565836769163425,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,0.0289600624310686,0.0058306239797731,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.00817046327239518,0.00621439690528345,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,1.27879186573197,0.90412508297018,KS,2023-04-30,0,0,1,1,1,1,1,0,0,1,1,1,1,1
688,1.23850230726693,0.869028624528545,KS,2023-05-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
689,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,1.21753814683464,0.861651655945695,KS,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,1.22387526609393,0.852217067741425,KS,2023-05-06,1,0,1,1,0,1,1,1,0,1,1,0,1,1
694,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.06145300198453,0.4296976683802005,KS,2023-05-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
696,0.0129106667056031,0.00967563448922785,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.0132605572823819,0.01015294697691245,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.16397997002586,0.808346814570145,KS,2023-05-16,1,0,1,1,0,1,1,1,0,1,1,0,1,1
704,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.11203261074848,0.78542558371174,KS,2023-05-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.029220423998084,0.02438112087568635,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
