...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
630,5.6985367193992e-4,2.04226038814474e-6,IL,2024-03-23,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
632,0.0239538220012747,0.03546918334919715,IN,2024-02-12,1,1,1,1,0,1,1,0
633,1.06689958298298,0.661218728275765,IN,2024-02-13,0,1,1,0,0,1,1,0
634,NA,NA,IN,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
641,0.0209311809307335,0.03607551089295725,IN,2024-02-21,1,1,1,1,0,1,1,0
642,NA,NA,IN,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
646,0.0252780350095373,0.03884189409222655,IN,2024-02-26,1,1,1,1,0,1,1,0
647,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
648,0.0818539507297781,0.04051440355404905,IN,2024-02-28,1,1,1,1,0,1,1,0
649,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0360167808294177,0.0479053488265738,IN,2024-03-05,1,1,1,1,1,1,1,1
655,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
656,0.0355554926488041,0.05131361337179,IN,2024-03-07,1,1,1,1,0,1,1,0
657,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
662,0.0503754608193382,0.0652215697850275,IN,2024-03-13,1,1,1,1,0,1,0,1
663,0.0578243074940563,0.068173508453,IN,2024-03-14,1,1,1,1,1,1,1,1
664,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
676,0.00373404706315693,0.003501564845811395,KS,2024-02-14,1,1,1,1,1,1,1,1
677,0.00410738530025928,0.00341652534443991,KS,2024-02-15,1,1,1,1,1,1,1,1
678,0.00357540058616276,0.003348839512021435,KS,2024-02-16,1,1,1,1,1,1,1,1
679,NA,NA,KS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
681,1.28274118440605,0.89286365243926,KS,2024-02-19,0,1,1,0,0,1,1,0
682,0.00304635743666172,0.003266800104582395,KS,2024-02-20,1,1,1,1,1,1,1,1
683,NA,NA,KS,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
684,0.00303695291630346,0.00336332684662417,KS,2024-02-22,1,1,1,1,1,1,1,1
685,NA,NA,KS,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
688,0.00355946239930863,0.003992050600569405,KS,2024-02-26,1,1,1,1,1,1,1,1
689,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
718,0.0403244470603904,0.0182461192526396,KY,2024-02-14,1,1,1,1,1,1,1,1
719,0.980213425193329,0.747658954598865,KY,2024-02-15,0,1,1,0,0,1,1,0
720,NA,NA,KY,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
722,0.0450842656430193,0.0188931462967682,KY,2024-02-18,1,1,1,1,1,1,1,1
723,0.148838412183199,0.0192016126886401,KY,2024-02-19,1,1,1,1,1,1,1,1
724,0.639107999809629,0.3797022485290745,KY,2024-02-20,1,1,1,1,0,1,1,0
725,NA,NA,KY,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
730,0.899305065194555,0.71797968555599,KY,2024-02-26,0,1,1,0,0,1,1,0
731,0.0629117569454465,0.02423608224523735,KY,2024-02-27,1,1,1,1,1,1,1,1
732,0.0668193562953949,0.0252482351845989,KY,2024-02-28,1,1,1,1,0,1,1,0
733,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
734,0.071210842956988707,0.02758205746088035,KY,2024-03-01,1,1,1,1,1,1,1,1
735,0.0759596448187094,0.02891427202178945,KY,2024-03-02,1,1,1,1,1,1,1,1
736,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0843831957652649,0.0319342915099138,KY,2024-03-04,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
739,0.2783459892044,0.0354564063458316,KY,2024-03-06,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
745,0.132914903985919,0.04913513344033295,KY,2024-03-12,1,1,1,1,1,1,1,1
746,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
757,0.278817188435476,0.00685408235558175,LA,2024-02-11,1,1,1,1,1,1,1,1
758,1.58953393836168,0.126806215649172,LA,2024-02-12,1,1,0,1,0,1,0,0
759,0.896257367195467,0.0057962539101884,LA,2024-02-13,1,1,1,1,0,1,1,0
760,0.266976780663982,0.0053387682839299,LA,2024-02-14,1,1,1,1,0,1,1,0
761,1.02747546277174,0.119729657753874,LA,2024-02-15,1,1,1,0,0,1,0,0
762,0.237106534584622,0.0045456300854029,LA,2024-02-16,1,1,1,1,0,1,1,0
763,0.0413520369209741,0.00420271707512783,LA,2024-02-17,1,1,1,1,1,1,1,1
764,0.790918929443392,0.069748870622177,LA,2024-02-18,1,1,0,1,0,1,0,1
765,0.314674551621569,0.00360854705760235,LA,2024-02-19,1,1,1,1,1,1,1,1
766,1.70304675929409,0.112352014865402,LA,2024-02-20,1,1,0,1,0,1,0,0
767,0.398956231268742,0.003119077708313085,LA,2024-02-21,1,1,1,1,1,1,1,1
768,0.192311038690638,0.00290797834035436,LA,2024-02-22,1,1,1,1,0,1,0,1
769,0.516301477335515,0.002716742827265545,LA,2024-02-23,1,1,1,1,0,1,1,0
770,0.0790724885128758,0.002543695483325955,LA,2024-02-24,1,1,1,1,1,1,1,1
771,1.00523044690077,0.2284835504614545,LA,2024-02-25,0,1,1,0,0,1,1,0
772,1.86304891620771,0.1270789383594875,LA,2024-02-26,0,1,0,1,1,1,0,0
773,0.605932246075563,0.077979287391371,LA,2024-02-27,1,1,1,1,0,1,1,0
774,0.256436147290642,0.00200577201737499,LA,2024-02-28,1,1,1,1,1,1,1,1
775,0.054910991424221,0.001904260558166915,LA,2024-02-29,1,1,1,1,1,1,1,1
776,0.0707637091280828,0.001814167737884165,LA,2024-03-01,1,1,1,1,0,1,1,0
777,0.0391033020392383,0.0017348242468514,LA,2024-03-02,1,1,1,1,0,1,1,0
778,0.0136173443943791,0.00166567660762999,LA,2024-03-03,1,1,1,1,1,1,1,1
779,0.113839523003914,0.001606285350164115,LA,2024-03-04,1,1,1,1,1,1,1,1
780,0.803763044510341,0.094087109797543,LA,2024-03-05,1,1,1,0,0,1,1,0
781,0.239658215108034,0.00151558691225799,LA,2024-03-06,1,1,1,1,0,1,0,1
782,0.0290765608787472,0.00148398262333369,LA,2024-03-07,1,1,1,1,1,1,1,1
783,0.00122902229940443,0.001461552292952655,LA,2024-03-08,1,1,1,1,1,1,1,1
784,0.0105738710167797,0.001448474343589225,LA,2024-03-09,1,1,1,1,1,1,1,1
785,0.0240503194805999,0.001445079328835905,LA,2024-03-10,1,1,1,1,0,1,0,1
786,0.0248513221816374,0.001451867749308375,LA,2024-03-11,1,1,1,1,1,1,1,1
787,0.0518547722702862,0.00146953263024265,LA,2024-03-12,1,1,1,1,0,1,1,0
788,0.0040905478784234,0.00149898768725778,LA,2024-03-13,1,1,1,1,1,1,1,1
789,2.27780363421014,0.1601754708652615,LA,2024-03-14,0,0,1,1,0,0,1,0
790,9.3396078115984e-4,0.00159824271164292,LA,2024-03-15,1,1,1,1,1,1,1,1
791,0.0151864069086376,0.0016713258947601,LA,2024-03-16,1,1,1,1,1,1,1,1
792,1.23607085287404,0.2389152076449055,LA,2024-03-17,0,0,1,1,1,0,1,0
793,0.0853328137513497,0.00187561421946617,LA,2024-03-18,1,1,1,1,1,1,1,1
794,0.0565412483261141,0.00201281650008733,LA,2024-03-19,1,1,1,1,0,1,1,0
795,0.00423441944725506,0.00217844584185409,LA,2024-03-20,1,1,1,1,1,1,1,1
796,0.00912021010296629,0.002377256901083135,LA,2024-03-21,1,1,1,1,1,1,1,1
797,0.0230928248654527,0.002614935882904355,LA,2024-03-22,1,1,1,1,0,1,1,0
798,0.00471079417910877,0.002898255142873765,LA,2024-03-23,1,1,1,1,1,1,1,1
799,0.0217657448668553,6.38658054754745e-4,MA,2024-02-11,1,1,1,1,1,1,1,1
800,0.0322528778399382,5.7181113165538e-4,MA,2024-02-12,1,1,1,1,1,1,1,1
801,0.0207875045942847,5.1209707984677e-4,MA,2024-02-13,1,1,1,1,1,1,1,1
802,0.0269324465317567,4.5874548523027e-4,MA,2024-02-14,1,1,1,1,1,1,1,1
803,0.00677814322936225,4.1106941906257e-4,MA,2024-02-15,1,1,1,1,1,1,1,1
804,0.00615277917346037,3.68456450968525e-4,MA,2024-02-16,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00457917275804189,2.3856741770532e-4,MA,2024-02-20,1,1,1,1,1,1,1,1
809,0.00445790197405685,2.14173600039945e-4,MA,2024-02-21,1,1,1,1,1,1,1,1
810,0.00666670817270706,1.9233763723068e-4,MA,2024-02-22,1,1,1,1,1,1,1,1
811,0.00931794785741738,1.72785603049095e-4,MA,2024-02-23,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
813,3.9401404151171e-4,1.3958301337321e-4,MA,2024-02-25,1,1,1,1,1,1,1,1
814,4.0003859133016e-4,1.2552063648538e-4,MA,2024-02-26,1,1,1,1,1,1,1,1
815,4.3123614261407e-4,1.12913083927205e-4,MA,2024-02-27,1,1,1,1,1,1,1,1
816,3.7042495925039e-4,1.01606004442085e-4,MA,2024-02-28,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00292108062104915,8.2357484595715e-5,MA,2024-03-01,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
821,3.570747831796e-4,6.024707635627e-5,MA,2024-03-04,1,1,1,1,1,1,1,1
822,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
823,1.30764288500382,0.3287928083470245,MA,2024-03-06,0,1,1,0,0,1,1,0
824,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
825,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
826,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
829,3.6602675502851e-4,2.651962920203925e-5,MA,2024-03-12,1,1,1,1,1,1,1,1
830,0.00599712923071169,2.39630788316397e-5,MA,2024-03-13,1,1,1,1,1,1,1,1
831,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
832,6.0326108084371e-4,1.957966307376855e-5,MA,2024-03-15,1,1,1,1,1,1,1,1
833,5.9194737231699e-4,1.770465931681775e-5,MA,2024-03-16,1,1,1,1,1,1,1,1
834,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
835,0.00498239992371767,1.44858781745977e-5,MA,2024-03-18,1,1,1,1,1,1,1,1
836,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
837,7.3796492296381e-4,1.186274792733315e-5,MA,2024-03-20,1,1,1,1,1,1,1,1
838,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
839,9.772640003486e-4,9.723202448615e-6,MA,2024-03-22,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
842,0.0462106970927934,0.001370239834290455,MD,2024-02-12,1,1,1,1,0,1,1,0
843,0.00225258765091332,0.001257025058337255,MD,2024-02-13,1,1,1,1,1,1,1,1
844,0.0433160537990994,0.00115381878305505,MD,2024-02-14,1,1,1,1,1,1,1,1
845,0.00589993069330141,0.00105965712127861,MD,2024-02-15,1,1,1,1,1,1,1,1
846,0.00647364206700585,9.73677345258705e-4,MD,2024-02-16,1,1,1,1,1,1,1,1
847,0.00555205825801872,8.9510671506419e-4,MD,2024-02-17,1,1,1,1,1,1,1,1
848,0.00571689257257481,8.23252566996275e-4,MD,2024-02-18,1,1,1,1,1,1,1,1
849,0.0197480704792978,7.57493519114385e-4,MD,2024-02-19,1,1,1,1,1,1,1,1
850,0.0203668475182513,6.97271666846115e-4,MD,2024-02-20,1,1,1,1,1,1,1,1
851,0.0046447257168088,6.42085655931635e-4,MD,2024-02-21,1,1,1,1,1,1,1,1
852,0.026344429348122,5.91484532751715e-4,MD,2024-02-22,1,1,1,1,0,1,1,0
853,0.00107508515275134,5.45062283523775e-4,MD,2024-02-23,1,1,1,1,1,1,1,1
854,0.00117408010239627,5.0245298404212e-4,MD,2024-02-24,1,1,1,1,1,1,1,1
855,0.00869532637785828,4.6332649069811e-4,MD,2024-02-25,1,1,1,1,1,1,1,1
856,0.0310015379460694,4.27384611554235e-4,MD,2024-02-26,1,1,1,1,1,1,1,1
857,0.00416491082849903,3.9435770336369e-4,MD,2024-02-27,1,1,1,1,1,1,1,1
858,1.17093479839021,0.1945237509285705,MD,2024-02-28,0,0,1,1,1,0,1,0
859,0.00350669707122488,3.3609515707581e-4,MD,2024-02-29,1,1,1,1,1,1,1,1
860,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
861,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
863,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
864,0.00374567156463657,2.26879771030795e-4,MD,2024-03-05,1,1,1,1,1,1,1,1
865,1.17193792560658,0.195723680350453,MD,2024-03-06,0,0,1,1,0,0,1,1
866,9.0884434822242e-4,1.945541477116e-4,MD,2024-03-07,1,1,1,1,1,1,1,1
867,0.00104387345946184,1.80339447786935e-4,MD,2024-03-08,1,1,1,1,1,1,1,1
868,8.468735097811e-4,1.67291403503715e-4,MD,2024-03-09,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
873,0.00114619181092023,1.1668078798725e-4,MD,2024-03-14,1,1,1,1,1,1,1,1
874,0.0109416460869677,1.08998944450655e-4,MD,2024-03-15,1,1,1,1,0,0,1,1
875,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
876,0.00588073559702405,9.5616437591335e-5,MD,2024-03-17,1,1,1,1,1,1,1,1
877,0.00634399119102898,8.982148772044e-5,MD,2024-03-18,1,1,1,1,0,0,1,1
878,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
879,0.00203854642806776,7.981778092675e-5,MD,2024-03-20,1,1,1,1,1,1,1,1
880,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
881,0.00233389078832434,7.1695466053625e-5,MD,2024-03-22,1,1,1,1,1,1,1,1
882,0.00263646177824357,6.8264711006355e-5,MD,2024-03-23,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
925,0.526684119178862,0.1714792819617285,MI,2024-02-11,1,1,1,1,1,0,1,0
926,2.33469038236776,0.0302126244079048,MI,2024-02-12,0,1,1,0,0,0,1,0
927,0.894511622756537,0.0970758457086125,MI,2024-02-13,1,1,1,1,0,1,1,0
928,1.28983018249186,0.1085960918420125,MI,2024-02-14,1,1,1,1,0,0,1,0
929,1.07470244972047,0.1239245288884465,MI,2024-02-15,1,1,1,1,0,0,1,0
930,1.1612012252001,0.0369716871621161,MI,2024-02-16,1,1,1,1,0,1,1,0
931,0.416388420731753,0.0592384524237415,MI,2024-02-17,1,1,1,1,1,1,1,1
932,0.88319446369169,0.1339020180391555,MI,2024-02-18,1,0,1,1,1,0,1,0
933,1.7665602906419,0.00631716425658825,MI,2024-02-19,0,1,1,0,1,1,1,1
934,1.61929337372347,0.135150372465572,MI,2024-02-20,1,0,1,1,1,0,1,0
935,1.17089452506472,0.03421602033206125,MI,2024-02-21,1,1,1,1,0,1,1,0
936,2.26043940523896,0.00564505006289555,MI,2024-02-22,0,1,1,0,0,1,1,0
937,0.575677744904197,0.04827389875786935,MI,2024-02-23,1,1,1,1,0,1,1,0
938,0.0807980190845606,0.00528542956515525,MI,2024-02-24,1,1,1,1,1,1,1,1
939,2.26516535301386,0.23993897961474,MI,2024-02-25,0,1,1,0,0,1,1,0
940,0.754919215622446,0.060665708724476,MI,2024-02-26,1,1,1,1,0,1,1,0
941,0.637899883920516,0.08006807909148,MI,2024-02-27,1,1,1,1,0,1,1,0
942,0.914105727196747,0.088610782340999,MI,2024-02-28,1,1,1,1,0,1,1,0
943,0.944795511055209,0.0367928850334037,MI,2024-02-29,1,1,1,1,0,1,0,0
944,0.49002743143332,0.0556989183441385,MI,2024-03-01,1,1,1,1,1,1,1,1
945,0.405135922560588,0.077037029272056,MI,2024-03-02,1,1,1,1,0,0,1,0
