...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
435,NA,NA,GA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,2.28352835451869,0.556923247861885,GA,2024-06-03,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
437,1.15148396252333,0.640310232326265,GA,2024-06-04,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
438,0.632407234049903,0.4095970320187275,GA,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
439,0.595185792417524,0.57509309714488,GA,2024-06-06,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
440,1.33365095864326,0.531223760901415,GA,2024-06-07,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
441,0.46006434120368,0.332404911357989,GA,2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,1.23342252524429,0.57226095022284,GA,2024-06-09,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
443,0.950419869403059,0.455512601117481,GA,2024-06-10,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
444,1.17102208951235,0.304217581899698,GA,2024-06-11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
445,1.76987031559841,0.4960095307730115,GA,2024-06-12,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
446,0.286817911096194,0.0898340912044135,GA,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,1.69370336770177,0.623804726322035,GA,2024-06-15,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
449,1.29579119925779,0.66604574132449,GA,2024-06-16,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
450,1.01697965931576,0.435823056648946,GA,2024-06-17,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
451,0.630773415488139,0.2475773335645305,GA,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,1.14601489159832,0.3117368874624765,GA,2024-06-19,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
453,2.9531568322599,0.584190404472735,GA,2024-06-20,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
454,1.53954621313257,0.4824547880180685,GA,2024-06-21,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
455,1.08298374875815,0.485067254278357,GA,2024-06-22,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
456,1.52898526986763,0.50873625497595,GA,2024-06-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
457,0.804783994294557,0.4030089025441355,GA,2024-06-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
458,0.911763241497153,0.325375276222873,GA,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
459,1.98793086700046,0.54962735903014,GA,2024-06-26,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
460,1.08058636284433,0.300475161854395,GA,2024-06-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
461,1.66514964659828,0.59015485930009,GA,2024-06-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
462,0.867590873475512,0.736901328472955,GA,2024-06-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
463,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.15346137640908,0.0944649143626685,IA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.780391467816212,0.0978853738188985,IA,2024-05-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
507,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,0.501361585967223,0.33270334601464,IA,2024-05-22,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
509,0.176250409725929,0.1087927844796665,IA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.708980543309073,0.54244292965114,IA,2024-05-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
511,0.183910709617576,0.116675363428476,IA,2024-05-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
512,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.670819446962904,0.51505163769537,IA,2024-05-27,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
514,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,2.91871071907724,0.487176503219257,IA,2024-05-30,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
517,0.700274206202498,0.504628431383165,IA,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
518,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.245701278104878,0.1543992969435895,IA,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,0.89177468263991,0.4150099941641735,IA,2024-06-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
521,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.896512445866452,0.627729612208785,IA,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
523,0.272148259656193,0.177250179700195,IA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.46545306873026,0.389355208831231,IA,2024-06-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528,0.331050056532285,0.208762280951931,IA,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
529,0.334568733012107,0.215350482393248,IA,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,1.91692588452679,0.3927140626660505,IA,2024-06-13,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
531,1.34555594296793,0.440787715037404,IA,2024-06-14,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
532,0.631284026036569,0.359664422608903,IA,2024-06-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
533,0.364246344027771,0.2422938027057775,IA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,2.38893887380504,0.461908785759825,IA,2024-06-17,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1
535,1.41395696059742,0.485231541096412,IA,2024-06-18,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
536,0.668507151197661,0.4860608007730815,IA,2024-06-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,0.904459855644649,0.410166855928859,IA,2024-06-20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
538,0.67419459488651,0.4882060646998995,IA,2024-06-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
539,0.407383477317086,0.2899123515870755,IA,2024-06-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
540,0.680397293144723,0.49092278218445,IA,2024-06-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
541,1.27092179297644,0.4228035567741,IA,2024-06-24,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
542,0.666624360635077,0.385690698892567,IA,2024-06-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
543,1.18637397668401,0.43455443465899,IA,2024-06-26,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
544,0.938335637161706,0.4241119010694325,IA,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
545,0.679114191324671,0.4995368349879695,IA,2024-06-28,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
546,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.790013479378464,0.3583595980921675,IL,2024-05-19,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
590,0.752603200686711,0.344520366945295,IL,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
591,0.798730540780147,0.3127999394069415,IL,2024-05-21,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
592,2.0321474086268,0.432226094198271,IL,2024-05-22,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
593,0.467585040397743,0.342651799020402,IL,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
594,1.10081950250459,0.3628292794253375,IL,2024-05-24,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
595,1.39238534094537,0.4417516008095915,IL,2024-05-25,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
596,0.738769468816518,0.341223314952014,IL,2024-05-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
597,2.24666643714342,0.477125686806498,IL,2024-05-27,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
598,1.31750979554876,0.4340694227243925,IL,2024-05-28,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
599,0.78430444382521,0.315125095373522,IL,2024-05-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
600,0.759680061224304,0.372727548723903,IL,2024-05-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
601,0.460523021214353,0.338951711713155,IL,2024-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
602,0.674669216887907,0.3961498811669995,IL,2024-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
603,0.978513041624715,0.315030480120529,IL,2024-06-02,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
604,0.8757754215814,0.388891734247022,IL,2024-06-03,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
605,1.03820543030741,0.344554616468624,IL,2024-06-04,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
606,1.46285244861475,0.370402577486345,IL,2024-06-05,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
607,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,1.40138116418043,0.449063848609049,IL,2024-06-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
609,0.997909679396375,0.3897147556442765,IL,2024-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
610,0.837505979518996,0.424693723743485,IL,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
611,2.78482307432474,0.386414360710113,IL,2024-06-10,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
612,1.92849437720887,0.3674182853045245,IL,2024-06-11,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
613,1.20171093714089,0.40643011372308,IL,2024-06-12,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
614,2.7719441120115,0.393356575641459,IL,2024-06-13,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
615,1.17487839336232,0.429617655591073,IL,2024-06-14,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
616,0.886773839531201,0.4360106663404715,IL,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
617,0.489799955574239,0.3501308013292745,IL,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
618,1.53231316918231,0.406511475323518,IL,2024-06-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
619,2.87534739290062,0.473994231474427,IL,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
620,2.77655181459775,0.381084745956053,IL,2024-06-19,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1
621,1.37140571752125,0.307927800449494,IL,2024-06-20,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
622,1.06802717091587,0.393394701619693,IL,2024-06-21,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
623,1.76672886627661,0.4655810897474385,IL,2024-06-22,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
624,1.08281352786227,0.393563819399631,IL,2024-06-23,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
625,3.53597052299938,0.474183170782122,IL,2024-06-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
626,2.09700427904822,0.4145443123015415,IL,2024-06-25,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
627,3.08522028451254,0.4685800537676335,IL,2024-06-26,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
628,1.63817480883094,0.3950617786367905,IL,2024-06-27,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1
629,2.78074573716529,0.4608861880880575,IL,2024-06-28,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
630,1.28467407183151,0.3723769092153495,IL,2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
631,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.575979499452183,0.3584237129714235,IN,2024-05-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
633,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.64966203429027,0.521531064205395,IN,2024-06-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
