...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
513,1.1814352137438,0.3164521072446995,IA,2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
514,0.0498123270115837,0.001983090429863575,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0518473802851365,0.00201045682957896,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0286101693709069,0.00204597416566192,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.00362587386454234,0.00214546128370099,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00350241302110357,0.002211925717012755,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
520,0.0148925935999953,0.00229160466431053,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
521,0.0150868444121692,0.00238642043429607,IA,2024-03-19,1,1,1,1,1,1,1,0,1,1,1,0
522,0.0171588897431363,0.002498660254715365,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
523,0.063896266205523,0.00263104466247853,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,1.20821159449751,0.4636962274391295,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
526,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00636725613542513,0.00343649356992015,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
528,0.0230881958880713,0.003731982140922985,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
529,0.987402140868269,0.1862914795966345,IA,2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
530,0.0917998347571281,0.00448490384904085,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
531,0.0636133609534346,0.004961364634666395,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.176048671218516,0.0069384139315071,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0847724961438941,0.0078313618855144,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
536,0.149272586426718,0.00887152119509765,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
537,0.6711662746191,0.171076874152645,IA,2024-04-04,1,1,1,1,1,1,1,0,0,1,1,1
538,0.109248609341317,0.01147740330312605,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
539,0.0712806025373648,0.01308785612596,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
540,1.20900322654761,0.864583817743145,IA,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
541,0.216081557482623,0.01703808408597365,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
542,0.095699792061404,0.0194216719301685,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
543,0.256938751695667,0.0221040733874063,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
544,0.941551836964515,0.187569063808758,IA,2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
545,0.121151191285685,0.02843082808211985,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0548293567285963,0.03210177233443755,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0632655882280371,9.02958957673305e-4,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
590,0.192636188082257,8.54258424221545e-4,IL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
591,0.0566331946302158,8.09336833292515e-4,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
592,0.801535643648784,0.074189908888053,IL,2024-03-06,1,1,1,1,1,0,1,1,0,1,1,0
593,1.08734882575923,0.1604844850554075,IL,2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
594,0.694780117175236,0.064327299168686,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
595,0.822111848018975,0.0874933227086725,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
596,0.0116695639348646,6.35140709428955e-4,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
597,0.0536086862709185,6.0936050613381e-4,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
598,0.910254710324377,0.0880829295753325,IL,2024-03-12,1,1,1,1,1,0,1,1,1,1,0,0
599,0.0519472984801071,5.65935366653145e-4,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
600,2.46105568729502,0.322393446747027,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
601,0.905302670630878,0.106941155176827,IL,2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
602,0.0247475630123943,5.19897711129485e-4,IL,2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
603,0.0369763840794251,5.09397066041045e-4,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0452422173668039,5.01251589300935e-4,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
605,1.70865414162516,0.1756163526756445,IL,2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
606,0.0625071570558686,4.9195883568977e-4,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
607,0.106334488173032,4.908153668244e-4,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
608,0.0282939106915034,4.9203696171269e-4,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
609,0.0180909918499888,4.95668375609455e-4,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
610,1.1598370387932,0.1945756670943085,IL,2024-03-24,1,0,1,1,1,0,1,1,0,1,1,0
611,0.00170527285935732,5.1044005427468e-4,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
612,2.05143517359584,0.324147398434592,IL,2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
613,2.39863651678614,0.2779969035755795,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
614,1.15480324118197,0.194766675249148,IL,2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
615,0.0150139361003227,5.7328972768023e-4,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
616,0.0163979792589519,5.9694484571418e-4,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
617,1.17523656303953,0.243244614492115,IL,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
618,2.90478551202543,0.289604379308454,IL,2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
619,2.49020104965418,0.205354579429954,IL,2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
620,2.44136570984815,0.3884046973088,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
621,3.01418728585602,0.4770503797020105,IL,2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
622,0.03697449275392,8.2798588810072e-4,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
623,0.129040086279242,8.8542443061831e-4,IL,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
624,1.31978178519371,0.96719660599194,IL,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
625,3.07785435538816,0.414618919666681,IL,2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
626,6.96094067573815,0.7242204823038,IL,2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
627,3.43897439171273,0.322205589976364,IL,2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
628,0.0370653988263425,0.0012939026839669,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
629,0.907080164677541,0.1864185928107005,IL,2024-04-12,1,0,0,1,1,1,1,0,0,1,1,1
630,1.09106240145094,0.193302369067855,IL,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
631,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.0117802716685558,0.02360441399902095,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,0.0129500384140512,0.02462344919500575,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.0137281528554308,0.028710581809309,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
642,0.0132547165821796,0.0295666230682986,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.021462486813312,0.0477095092705992,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.0429757721991095,0.089678178446975,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0445908182275197,0.094400585256593,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0379609991952479,0.0270280140163199,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0161909067782785,0.0083282912735876,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.0524627746666356,0.00865335763258105,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.0178220041285968,0.0100925965699682,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.0262099593116487,0.0177778744547401,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.0303769112830031,0.02007630112045235,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.122669399012948,0.0358322229829275,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.146401682911969,0.053893464010404,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0110719422731718,0.001277804107379395,LA,2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
758,0.0862557052628996,0.001184227758319805,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
759,1.06966349586786,0.097071253543296,LA,2024-03-05,1,1,1,0,1,1,1,0,1,0,1,1
760,0.191162794372044,0.0010195090750994,LA,2024-03-06,1,1,1,1,1,1,0,0,1,0,1,1
761,0.023348639382644,9.4716042431326e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
762,8.489665458532e-4,8.80773921212045e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00698849855272976,8.1987872853312e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0165205004765288,7.6404982070379e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0137971507925345,7.12904814463765e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0347526146484589,6.66101307480155e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
767,0.00272054190662764,6.2333474633419e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
768,2.40293342969944,0.1622225484328155,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,0,1
769,6.0630164004584e-4,5.4887475576854e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
