...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
571,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.85070716424868,0.1833982701863115,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
590,0.0138044638204945,0.0075499665581111,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
591,1.36334733587409,0.2939245609182795,IL,2024-03-26,0,1,1,1,0,0,0,1,0,0
592,1.53823989597497,0.2469708784231805,IL,2024-03-27,0,0,1,1,1,1,1,1,1,1
593,0.627323491263678,0.174979008786001,IL,2024-03-28,1,1,1,1,1,0,0,1,1,1
594,0.121706344143673,0.009089240578694,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
595,0.120109444962319,0.0095610970066914,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
596,0.680584051605151,0.2147393196956825,IL,2024-03-31,1,0,1,1,1,1,0,0,1,1
597,1.53302289484413,0.256717317365732,IL,2024-04-01,0,0,1,1,1,0,0,0,1,0
598,1.11795873950418,0.1872815481292725,IL,2024-04-02,1,1,0,1,1,0,1,0,1,1
599,1.6035355633524,0.333258672530314,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
600,2.09891620114418,0.417656155414795,IL,2024-04-04,0,1,0,1,1,0,1,0,1,1
601,0.273384030438506,0.0134771675525669,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
602,0.953976058743219,0.0143711972271144,IL,2024-04-06,0,1,1,1,1,0,1,0,1,1
603,1.07671739292654,0.793526985358835,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
604,1.72594881725703,0.366797298977208,IL,2024-04-08,0,1,1,0,0,0,0,1,0,1
605,5.31219365330925,0.598137724964095,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
606,1.88386481949302,0.270564250479178,IL,2024-04-10,1,0,1,1,1,0,0,0,1,1
607,0.271260724376024,0.0204421211789472,IL,2024-04-11,1,1,1,1,1,1,1,1,1,1
608,0.56038411922616,0.172256014216698,IL,2024-04-12,1,1,1,1,1,0,1,0,1,1
609,0.523320648171496,0.16917522725359,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
610,0.863888460005078,0.291464455055476,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
611,1.37211119268325,0.2942368623685225,IL,2024-04-15,1,1,1,0,1,0,0,0,0,1
612,1.75877084608885,0.574791996983475,IL,2024-04-16,0,1,1,1,0,0,0,0,1,0
613,0.997652134562206,0.1619679303097405,IL,2024-04-17,1,1,1,1,0,1,0,1,1,0
614,0.574220128306791,0.205182877600831,IL,2024-04-18,1,1,1,1,1,0,1,0,1,1
615,0.590140491270249,0.169879210169668,IL,2024-04-19,1,1,1,1,1,1,1,1,1,1
616,0.484618193929671,0.04330400798622845,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
617,0.297330178676684,0.04737594020780245,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
618,0.570402647473225,0.353050036368922,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
619,1.63634345692978,0.348887354110142,IL,2024-04-23,1,0,1,1,1,0,0,1,1,1
620,1.61666464352718,0.554198585977735,IL,2024-04-24,0,1,1,0,0,0,0,1,0,0
621,0.151065896625587,0.068164089685104,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
622,0.992772064379057,0.249210006960744,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
623,1.02585010775339,0.0817135848149415,IL,2024-04-27,0,1,1,1,1,1,1,1,1,1
624,1.49847744769956,0.4910814824679965,IL,2024-04-28,1,0,1,0,1,0,0,1,0,1
625,1.67438233776975,0.318449672844148,IL,2024-04-29,1,1,1,1,0,0,0,1,1,0
626,0.569222175455637,0.2497950507077985,IL,2024-04-30,1,1,1,1,1,0,0,1,1,1
627,2.32079606233713,0.4582031957093925,IL,2024-05-01,1,1,1,1,0,0,0,1,1,0
628,1.2506930543299,0.286663723498453,IL,2024-05-02,1,1,1,0,1,0,0,1,0,1
629,1.67351958798126,0.420613988081704,IL,2024-05-03,1,1,1,0,1,0,1,1,0,1
630,1.23960343808278,0.3875996427991065,IL,2024-05-04,1,1,1,0,1,0,1,1,0,1
631,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00697890349726844,0.00817192505092265,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.012076973670212,0.01021448813757785,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
648,0.0133615886989875,0.0101034537445592,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
649,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.0266319040655035,0.0093974481250439,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.0126389679973775,0.00412478589334577,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00854333482050518,0.004923948940831,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00828922892806855,0.0050948100548723,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0384292279483038,0.006159747743373,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0477491317060439,0.007103771077486,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.1558274955205,0.8749539332532,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
745,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.0270874222562081,0.01427543302889865,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00776586899079888,0.00114828368449258,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
758,2.3018677937845,0.3181492402383235,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
759,0.985324013083781,0.120089479151818,LA,2024-03-26,1,0,1,1,1,0,0,1,1,1
760,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.12597745228307,0.00118332556736351,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.0109024506996557,0.0012634836422763,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
766,0.161838552077844,0.001290647837844475,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
767,0.0114706682295921,0.001320757926916195,LA,2024-04-03,1,1,1,1,1,0,1,0,1,1
768,0.048467099596685,0.00135389906153538,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
769,0.0044719554094805,0.00139018363439939,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2.09982657430373,0.3774663775757125,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
773,0.00635942139278102,0.00157023382318746,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
774,0.0240495545717806,0.001625235049575215,LA,2024-04-10,1,1,1,1,1,0,1,0,1,1
775,0.0246913046956236,0.00168493339638786,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
776,0.0574986812318082,0.00174980340089122,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
777,1.15440014578124,0.4702187906986355,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
778,0.0113153631050665,0.00189741250756978,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
779,0.0120815415849088,0.00198160080798759,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
780,0.0431578047683578,0.00207389493583405,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
781,0.952240653874324,0.465016553455615,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
782,0.0565483901200053,0.00228732244698034,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0235347622346842,0.00254883364108897,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.160779647499604,0.002873827721005755,LA,2024-04-22,1,1,1,1,1,0,1,0,1,1
787,0.032663143073651,0.003066520299561425,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.930679964131048,0.2303883440918395,LA,2024-04-25,1,1,1,0,1,0,1,0,0,1
790,0.0494056921553634,0.0038083645883999,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
791,0.0538702512325777,0.004126289674939935,LA,2024-04-27,1,1,1,1,1,0,1,0,1,1
792,0.0612835445789284,0.00448990033716956,LA,2024-04-28,1,1,1,1,1,0,1,0,1,1
793,0.168762427242391,0.00490720242927421,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
794,0.07159290688419,0.00538770865051185,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
795,1.07103184425352,0.881021532753705,LA,2024-05-01,1,0,1,1,1,0,0,1,1,1
796,0.0908889882632873,0.00658555978774215,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
797,0.408451000573371,0.0073320234844769,LA,2024-05-03,1,1,1,1,1,0,1,0,1,1
798,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.0034546833150032,0.001130744361742665,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
801,0.0296232127838311,0.001195298143832685,MA,2024-03-26,1,1,1,1,1,0,0,1,1,1
802,0.0145784142710155,0.001264691073507975,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
803,0.0161598284959902,0.001339242853504085,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
804,0.00405634633085043,0.00141930430954275,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00555725117968585,0.001802997851397355,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
809,1.23722387236003,0.9163858554763,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
810,1.30512586578014,0.943350229910485,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
811,0.0249421601554342,0.00217220228595712,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
812,0.0266038444178639,0.002314375701764655,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
813,0.00695571039895718,0.00246753720647458,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
814,0.0623731515200199,0.002632709150274535,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
815,1.03114283505491,0.450861693785425,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
816,1.19614840712913,0.89558072835973,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
817,0.0113443686256815,0.003212553743614015,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
818,0.0775689862615659,0.00343885389035904,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.050341733962961,0.00424327927329596,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
822,0.0162685188199849,0.004561331785596325,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
823,0.0159359806431289,0.00490921118526144,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
824,0.0184144889032,0.00529044345667165,MA,2024-04-18,1,1,1,1,1,0,0,1,1,1
825,1.08705164015762,0.4586109211793055,MA,2024-04-19,0,1,1,1,0,1,0,1,1,0
826,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.11658583268958,0.841354562095235,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
829,0.0931225247904042,0.0078580638884813,MA,2024-04-23,1,1,1,1,1,0,0,1,1,1
830,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.93817965637293,0.302979276008884,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
832,0.0389914800590747,0.01015860507215895,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.01880696841555,0.58263298343959,MA,2024-04-29,0,1,1,0,1,0,1,1,0,1
836,0.262438246157782,0.01465854354771935,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1
837,0.680502566413129,0.3944977366579785,MA,2024-05-01,1,1,1,1,1,0,0,1,1,1
838,0.0602440127562126,0.0177871838483681,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
839,0.915401444653348,0.294392603908708,MA,2024-05-03,1,1,1,1,0,0,1,1,1,0
840,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.0191692960660257,0.0015274727860609,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
843,0.00254709762237837,0.001576917027058625,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
844,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.00910343027844396,0.00168988302429128,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
846,0.00269998824962202,0.001754194784777175,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0105761403606769,0.00198433250387327,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
850,0.79034919655149,0.0949744952343005,MD,2024-04-02,1,1,1,1,0,0,1,1,1,0
851,1.00782351120522,0.1571425814516945,MD,2024-04-03,1,0,1,1,1,0,0,1,1,1
852,1.06069667553075,0.187872132079174,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
853,2.10385122874998,0.61503835761313,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
854,0.0412304596497153,0.002534017728564005,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
855,0.0118091275149365,0.00267761507173045,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
856,0.0424009291316074,0.00283555538763736,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
