...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
476,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.400552515495665,0.316049240916976,IA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,2.52020478935653,0.4654050038251865,IA,2024-06-17,0,1,0,1,1,0,1,0,0,0,1,0,0,1
507,1.04086570693142,0.289071590664547,IA,2024-06-18,1,0,1,1,1,1,1,0,0,0,1,1,1,1
508,0.454210790338775,0.284258732382832,IA,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.868626298279444,0.4586570799634305,IA,2024-06-20,1,1,1,1,0,1,1,0,0,0,1,0,1,1
510,0.451813712504667,0.2749160056623675,IA,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.605255701749185,0.3834163761815925,IA,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,0,0,1
512,0.441587364535178,0.2659008210304715,IA,2024-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
513,0.912566278903302,0.309367511480366,IA,2024-06-24,1,1,1,1,1,1,1,0,0,1,1,0,1,1
514,0.588576481736628,0.331078096704733,IA,2024-06-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
515,1.26257464819247,0.4916532377552495,IA,2024-06-26,1,0,1,1,1,1,0,0,1,0,1,0,1,1
516,0.874388364806796,0.476253704517014,IA,2024-06-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
517,0.430096624810091,0.2444158843895085,IA,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.501669902489084,0.4166087040578605,IA,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
520,0.492573031610034,0.3276213337008125,IA,2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
521,0.7224385690475,0.4093869606409345,IA,2024-07-02,1,1,1,1,1,0,1,0,1,1,1,1,0,1
522,0.410545786997785,0.2238034951235935,IA,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,1.20898802884164,0.511742029116145,IA,2024-07-04,1,1,1,1,0,0,1,1,0,0,1,0,0,1
524,1.45043337144205,0.4520768894342945,IA,2024-07-05,1,1,1,1,1,0,1,0,1,1,1,1,0,1
525,0.684817830949591,0.436290754955621,IA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
526,0.811988977703137,0.414266112619906,IA,2024-07-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1
527,1.60198336238117,0.404788502486746,IA,2024-07-08,1,1,1,1,0,1,1,1,1,0,0,0,1,1
528,1.60263233581569,0.3679315775185215,IA,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
529,1.49689173208035,0.50414194819466,IA,2024-07-10,1,0,1,1,0,1,1,0,0,0,1,0,1,1
530,1.2485292396631,0.4596414593102585,IA,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,0,1
531,1.70231157890534,0.4489269801787145,IA,2024-07-12,0,1,1,1,1,1,1,0,1,0,1,0,1,1
532,0.735987737381617,0.55890339422746,IA,2024-07-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1
533,3.32660346827945,0.431145549494663,IA,2024-07-14,1,0,0,1,1,1,1,0,0,0,1,1,1,1
534,2.60378053661151,0.51567685840389,IA,2024-07-15,1,0,1,1,0,0,1,0,0,0,1,0,0,1
535,2.04945338318036,0.4633665388255095,IA,2024-07-16,0,1,0,1,1,0,1,0,0,0,1,1,0,0
536,1.21257674086575,0.450161647791779,IA,2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
537,1.15056447691519,0.4147293747518265,IA,2024-07-18,1,1,0,1,1,1,1,0,1,0,0,1,0,1
538,1.93445951676606,0.4581729662241225,IA,2024-07-19,1,1,0,1,1,1,1,0,0,0,1,1,1,1
539,1.46079869926148,0.480118683812415,IA,2024-07-20,1,1,1,1,0,1,1,1,0,0,1,0,0,1
540,3.03103631619378,0.491916624794301,IA,2024-07-21,1,0,0,1,0,1,1,0,0,0,1,0,0,0
541,3.50358543355923,0.450746189260606,IA,2024-07-22,1,0,0,1,1,1,1,0,0,0,1,0,1,0
542,2.93638184122621,0.519498615152315,IA,2024-07-23,1,0,1,1,0,0,1,1,0,0,1,0,0,1
543,0.995558171336905,0.292904391646469,IA,2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
544,1.79992312199501,0.358665285623574,IA,2024-07-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
545,0.944623550616536,0.4040719676779215,IA,2024-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1
546,2.02896633806251,0.4584080272950495,IA,2024-07-27,1,1,0,1,0,1,1,0,0,0,1,0,1,1
547,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.519000283674018,0.341404064853459,IL,2024-06-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
590,1.31452179710551,0.3775884810551395,IL,2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,0,1
591,2.28409306663139,0.402684906759755,IL,2024-06-18,1,0,1,1,1,0,1,1,0,1,1,1,0,1
592,2.89215684452387,0.3944894083251065,IL,2024-06-19,1,0,1,1,0,0,1,1,0,1,0,0,0,1
593,1.67869766968144,0.3503495203176285,IL,2024-06-20,1,1,0,1,1,1,1,1,1,0,1,1,0,0
594,0.99589641053711,0.3693665208883115,IL,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
595,1.2304943991596,0.412216778137383,IL,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
596,0.999922703643187,0.3696237590242025,IL,2024-06-23,0,1,1,1,1,1,1,0,0,1,1,1,0,1
597,2.35201782878771,0.4096929408915905,IL,2024-06-24,1,1,1,1,1,0,1,0,1,0,1,1,0,1
598,1.63849488913697,0.405978295338893,IL,2024-06-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
599,2.00232892410951,0.4141312841515495,IL,2024-06-26,1,1,1,1,1,0,1,0,1,1,1,0,0,1
600,1.29601798205065,0.385424147556254,IL,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1,0,0
601,2.83410067029883,0.426405787595434,IL,2024-06-28,1,1,0,1,0,1,1,0,0,0,1,0,0,1
602,1.4364222445792,0.3614389496243605,IL,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
603,1.44213539402847,0.343345381490478,IL,2024-06-30,1,1,0,1,1,1,1,1,1,0,1,1,0,0
604,3.3568896172896,0.433990090380859,IL,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,1,0
605,0.665481884613586,0.373787518826336,IL,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
606,0.658103855115124,0.36837705121998,IL,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
607,1.38547528445776,0.403098785592271,IL,2024-07-04,1,1,1,1,1,1,1,0,0,0,1,0,0,1
608,1.67887352130551,0.4113337635879,IL,2024-07-05,1,0,1,1,1,1,1,0,1,1,1,0,1,1
609,0.953491593760494,0.3844638590291015,IL,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
610,3.15445975713731,0.398381592252403,IL,2024-07-07,0,0,0,1,1,0,1,0,0,0,1,0,0,1
611,2.34409418033046,0.360155031511416,IL,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
612,3.50902700028752,0.413766519379096,IL,2024-07-09,0,1,0,1,1,1,1,0,1,0,0,0,0,0
613,1.69016959473858,0.393940776148757,IL,2024-07-10,0,1,1,1,1,1,1,0,1,1,1,0,0,0
614,2.61172659708667,0.3994001990181035,IL,2024-07-11,1,1,0,1,1,1,0,0,0,0,1,0,0,0
615,1.48477540510345,0.423250398860924,IL,2024-07-12,1,1,1,1,1,1,0,0,0,0,1,1,1,0
616,2.61445735391146,0.3887510104938075,IL,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
617,2.63667184680052,0.382054291523316,IL,2024-07-14,1,0,1,1,1,1,1,0,0,0,1,0,0,1
618,3.64528466094577,0.4536659810215955,IL,2024-07-15,1,0,0,1,1,0,1,0,0,0,1,1,0,1
619,1.49812521229764,0.410710638937122,IL,2024-07-16,1,0,1,1,1,1,1,1,0,0,1,0,0,0
620,3.60200659723885,0.456872327455113,IL,2024-07-17,1,1,0,1,0,0,1,1,0,0,1,0,0,1
621,0.708878305816357,0.37494301710479,IL,2024-07-18,1,1,1,1,1,1,1,0,1,0,1,1,0,1
622,2.00180569476709,0.3860921979044285,IL,2024-07-19,0,1,1,1,1,0,1,0,0,1,1,0,0,1
623,0.990179244359714,0.3731233296272345,IL,2024-07-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
624,1.76026285285319,0.4378550263532645,IL,2024-07-21,1,1,1,1,0,1,1,0,0,1,1,0,0,1
625,2.83990757761901,0.449633419313577,IL,2024-07-22,1,1,1,1,0,1,0,0,1,0,1,0,1,0
626,2.12369012174286,0.376277796043003,IL,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,0,0,1
627,1.55330052151889,0.394175133139857,IL,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,0,0,1
628,1.63447501551449,0.421429860353125,IL,2024-07-25,1,1,1,1,0,1,1,0,1,1,1,0,1,1
629,1.91026619451827,0.4437064698469095,IL,2024-07-26,1,1,1,1,0,1,1,1,0,1,1,0,0,1
630,2.96576649475147,0.4963437098634195,IL,2024-07-27,1,1,0,1,1,0,1,0,1,0,1,0,0,1
631,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.542203639070703,0.340141391208802,IN,2024-06-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
640,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.759374502216101,0.54571477802567,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
647,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.804204695295009,0.396401565698129,IN,2024-07-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
654,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.515693258355162,0.389403378643553,IN,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
661,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.5182579912165,0.4727570348949755,IN,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
668,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.13253318369613,0.475540720641619,IN,2024-07-24,0,1,1,1,1,1,1,0,0,1,1,1,0,1
670,1.12683290812149,0.4768607190679125,IN,2024-07-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
671,0.868922752535525,0.4874857877603945,IN,2024-07-26,1,1,1,1,1,0,1,1,0,0,1,1,0,1
672,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.33780212371956,0.4352843342245995,KS,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1
675,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.854733533760831,0.4540019394018015,KS,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
696,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.542460248231747,0.4642816446406605,KS,2024-07-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
711,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
