"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"496",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.05276727134822,0.610220981732461,"IA",2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
"506",0.104058387925618,0.00535299322044043,"IA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"507",1.85497560252709,0.46006013793623,"IA",2024-02-27,1,0,1,1,1,0,0,0,1,1,1,0
"508",1.06588651228438,0.612370675540489,"IA",2024-02-28,1,0,1,1,1,0,1,0,1,1,1,0
"509",0.909070644820935,0.375558975728421,"IA",2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
"510",0.0196066496597265,0.00479033661700648,"IA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.0053463495080254,0.00467123986121439,"IA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0960118942436648,0.0045602307588459,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"513",0.693164513121016,0.210880432076,"IA",2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
"514",0.170728120424946,0.00436175341365645,"IA",2024-03-05,1,1,1,1,1,1,0,0,1,0,1,1
"515",0.176901331747068,0.00427403365723427,"IA",2024-03-06,1,1,1,1,1,1,0,0,1,1,1,1
"516",0.0679472391706971,0.00419389941845517,"IA",2024-03-07,1,1,1,1,1,1,1,0,0,1,1,1
"517",0.0188904767569011,0.00412133752206028,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.0197149066318872,0.00405638281187356,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.0206629303921793,0.00399912096175757,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"520",1.07665956250154,0.618525771833011,"IA",2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
"521",0.0704026377599733,0.00390829585047325,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0700558624565311,0.00387519651379766,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0429643607001322,0.00385073095446894,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",0.00646381863623781,0.003829464262123,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.00743886231603387,0.00383378656158858,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"527",0.0252650881134418,0.0038490174855285,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0267559519002372,0.00387602842375909,"IA",2024-03-19,1,1,1,1,1,1,0,0,1,1,1,1
"529",0.029884313771497,0.00391585025072182,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"530",0.10078293430769,0.00396969903120085,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"531",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",1.16964769255667,0.944079417103665,"IA",2024-03-23,1,0,1,1,0,1,1,1,1,0,0,1
"533",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0117758593240521,0.00435803348426719,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0400049626198561,0.00450920551343613,"IA",2024-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"536",0.964348995801947,0.37946050512763,"IA",2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
"537",0.151991163808062,0.00489735463115925,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"538",0.0995392626632453,0.00514244668964611,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",0.262941219616468,0.00614603715259816,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.135720011262637,0.00659324621364079,"IA",2024-04-02,1,1,1,1,1,1,0,0,1,1,1,1
"543",0.218751967497396,0.00711123885161576,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.57288795622195,0.361365015241106,"IA",2024-04-04,1,1,1,1,1,1,0,0,1,1,1,1
"545",0.1742821272691,0.00840360930173917,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.105063636330653,0.00920380278420983,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.00670734620952043,0.00796782738263219,"ID",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.144161719574914,0.00519958299062623,"IL",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.830441792216391,0.00505844930957421,"IL",2024-02-26,1,0,1,1,1,1,1,0,0,1,1,1
"591",0.065806616570552,0.00492749813118474,"IL",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.0445894249648992,0.00480615346657465,"IL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"593",0.874481149119848,0.233897498105016,"IL",2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
"594",0.231772437271216,0.00459058218341869,"IL",2024-03-01,1,1,1,1,1,1,1,0,0,1,0,1
"595",0.00179651791920132,0.00449578663655985,"IL",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"596",0.0757511420540167,0.00440944760715135,"IL",2024-03-03,1,1,1,1,1,1,1,0,0,1,1,1
"597",0.236789928229016,0.00433153581719769,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.0728323176394813,0.00426211460551528,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"599",0.851395176584625,0.148178928366279,"IL",2024-03-06,0,1,1,1,1,1,1,1,1,1,1,1
"600",1.04712629140344,0.314314223465081,"IL",2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.667026349326135,0.126535262009949,"IL",2024-03-08,1,1,0,1,1,1,1,1,1,1,1,1
"602",0.779613989547832,0.170989308219982,"IL",2024-03-09,1,1,0,1,1,1,1,1,1,1,1,1
"603",0.0140696207503149,0.00405057293218329,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.0663922357912398,0.00403815198094263,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.05417377265381,0.272592196921122,"IL",2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
"606",0.0676131125661909,0.00404780083742984,"IL",2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
"607",2.37839331222677,0.627140557073767,"IL",2024-03-14,1,0,1,1,0,1,1,0,0,1,0,1
"608",0.848040693157881,0.207387419635318,"IL",2024-03-15,1,1,0,1,1,1,1,1,1,1,1,1
"609",0.0384774225815369,0.00416060947461402,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"610",0.0518629457991146,0.00422833636537759,"IL",2024-03-17,1,1,1,1,1,1,1,0,0,1,1,1
"611",0.0698811488886499,0.00431306772630517,"IL",2024-03-18,1,1,1,1,1,1,1,0,1,1,1,0
"612",1.69301076000987,0.374570128396864,"IL",2024-03-19,0,0,0,1,1,1,0,0,0,1,1,1
"613",0.0684625857112613,0.00453909184678982,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"614",0.14096669179252,0.00468352139803273,"IL",2024-03-21,1,1,1,1,1,1,1,0,0,1,1,1
"615",0.0433882223016572,0.00485125388906555,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.0323053537156696,0.0050442765821141,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.13694711042853,0.380574755993968,"IL",2024-03-24,0,0,1,1,1,1,0,1,0,1,1,1
"618",0.00291661748379485,0.0055150986668218,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"619",1.96024363496075,0.627687585122068,"IL",2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
"620",1.0970352344293,0.378365473915484,"IL",2024-03-27,1,0,1,1,0,1,1,1,1,1,1,1
"621",1.09939261836491,0.37822089161494,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"622",0.0259415312464579,0.00686976648224075,"IL",2024-03-29,1,1,1,1,1,1,0,0,1,1,1,1
"623",0.0276075934885711,0.00731235659090409,"IL",2024-03-30,1,1,1,1,1,1,1,0,0,1,1,1
"624",1.1144849796276,0.47011725025718,"IL",2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
"625",2.70847944066519,0.551836851736355,"IL",2024-04-01,1,0,0,1,0,1,1,0,1,1,0,1
"626",2.318367208727,0.388286620806846,"IL",2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
"627",2.33415157754211,0.744279375359309,"IL",2024-04-03,1,0,1,1,0,1,1,1,0,1,0,1
"628",2.83096598678116,0.887134940639219,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
"629",0.0587955105684566,0.0111221938822668,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"630",0.17532572226051,0.011986205032378,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.0111418815242818,0.0229865935975976,"IN",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.0344421684935329,0.0227584756063864,"IN",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"635",NA,NA,"IN",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.00970666689297095,0.0232701790947145,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"641",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",0.0107511343168463,0.0239622662299951,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.0117551552327671,0.0287683046004463,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.0108126384642034,0.0301690624097456,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"650",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.0186032298356952,0.078719079007561,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"663",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.0115220221273588,0.00533793920937851,"KS",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.0557718027692793,0.0199691453045458,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.16349010059655,1.64730534559363,"KY",2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
"717",0.0177552956732409,0.0214487902789223,"KY",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.0162366424418275,0.0214037154583004,"KY",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.0152826705429647,0.0213926804540591,"KY",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.0178694368496297,0.0214264888882837,"KY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.0180056821837324,0.0215730865824339,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.0649311124874815,0.0218268632665314,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"726",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.0209093171800424,0.0232826021384894,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"732",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.0454124197365072,0.031429418019857,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
