...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
200,3.06366405279677,0.4379566648610685,CA,2023-06-21,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
201,2.72681987345343,0.427216536168468,CA,2023-06-22,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0
202,3.55184356041626,0.4078033257692155,CA,2023-06-23,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
203,1.36454430763939,0.40311658552146,CA,2023-06-24,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
204,1.24812579072444,0.346322144328743,CA,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
205,1.69511878960157,0.4006173520907625,CA,2023-06-26,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
206,1.6214879381621,0.3618597478809295,CA,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
207,3.15816043433128,0.431380324301684,CA,2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
208,2.71216615452631,0.409826716404969,CA,2023-06-29,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0
209,2.16689500343,0.386362077644653,CA,2023-06-30,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
210,1.46272626291585,0.43655479642387,CA,2023-07-01,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
211,0.1045269850061,0.083447793630716,CO,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
212,1.66409273809289,0.472329330025294,CO,2023-05-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
213,0.320648001202405,0.091552135494917,CO,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
214,NA,NA,CO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.803819656424743,0.521563775494675,CO,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.128721152629136,0.1144405452420265,CO,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.131567893818093,0.1194653574467485,CO,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.134571117738227,0.1246342935129095,CO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.402584836456531,0.1299435579564805,CO,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
222,0.138819033439737,0.135388468624154,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
223,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.855921051811369,0.56453377989429,CO,2023-06-06,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
228,0.173607456695177,0.1705373250417715,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
229,0.720911664225306,0.369898030505648,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
230,0.874268931114523,0.3328762891387885,CO,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
231,0.735612956530832,0.429237081258627,CO,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,0.201286628376949,0.2085658195341105,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
235,0.205703245614875,0.2150372768548555,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.208631643495835,0.2215232392943055,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
237,0.770366660847086,0.50614374378932,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
238,0.219085580856546,0.234511014905837,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.591464713811977,0.358476212836573,CO,2023-06-20,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
242,0.642165764945443,0.3735680855773125,CO,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
243,2.0733756000331,0.433093850071907,CO,2023-06-22,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
244,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.42528798133968,0.400351574775192,CO,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.609569047998772,0.35009205733515,CO,2023-06-27,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
249,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,0.584537457379823,0.398502389062441,CO,2023-06-29,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
251,0.731814972976859,0.46157110162934,CO,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
252,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.514061421364396,0.324017518194244,CT,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.95113599347468,0.2474513802563455,CT,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
257,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,1.02246485348021,0.53412429429583,CT,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
263,0.846508557899095,0.2955042446338015,CT,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
264,0.701963880346009,0.53803475844705,CT,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
265,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.522344783052991,0.3225348771019355,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
267,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.630426707578129,0.4811595104176305,CT,2023-06-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
269,0.807651428109668,0.393676417862208,CT,2023-06-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
270,1.00432995160195,0.3975320522642695,CT,2023-06-07,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
271,0.654101759864293,0.51830355486202,CT,2023-06-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
272,1.31854012188187,0.4901566873332775,CT,2023-06-09,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1
273,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,0.804306262268547,0.3907585827257695,CT,2023-06-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
277,0.836344942156603,0.62384521274217,CT,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
278,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.733433328356288,0.54508612030328,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
281,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.364716273254201,0.181386288594843,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
283,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,1.18933524483858,0.4162252863113905,CT,2023-06-21,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
285,0.385322962942951,0.1848675090609795,CT,2023-06-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
286,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.824485009973485,0.3994189229732005,CT,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
291,0.70864455467946,0.577816622235635,CT,2023-06-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
292,0.413803640191765,0.1941993214848205,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
293,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.274004386672205,0.131508305663998,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.25669848559496,0.129846372446994,DC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.57825123554547,0.4912189315325975,DC,2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
301,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.265340518399303,0.123624925019501,DC,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,0.420006381379274,0.3110646007119255,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
304,0.675836815911915,0.118515429134975,DC,2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
305,1.01995971656577,0.575397872999755,DC,2023-05-31,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
306,1.68848246998788,0.644633589686775,DC,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
307,0.567788247214595,0.519530485481685,DC,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
308,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.823872441028716,0.639649263554515,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
310,0.546438187711431,0.2455088503795765,DC,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.86103432253393,0.276102891488598,DC,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
316,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.750377289545215,0.652777778823925,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
318,0.954633306583951,0.630700907938035,DC,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
319,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.625721109822531,0.620422016852295,DC,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.222979009794123,0.0588752819040135,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.775785559526982,0.70512737288687,DC,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.484333036541049,0.3579574025953145,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
326,0.774815013045542,0.720886800863445,DC,2023-06-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.63131286718908,0.501675862586695,DC,2023-06-22,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
328,0.910053300308602,0.78583286789439,DC,2023-06-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
329,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.859159091745298,0.76750934083297,DC,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
332,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.181280555218689,0.0238713415154099,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
335,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.145396427587597,0.107848528457409,DE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
339,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.691118092627369,0.469458647049941,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
347,0.965643430891898,0.434437116565663,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
348,0.191773906722116,0.1477468499057955,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.657194545798288,0.4371345524267855,DE,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
352,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.47885045218661,0.2973752379956915,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.674040742603037,0.506920242568485,DE,2023-06-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
355,0.23651556503258,0.180131063412357,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,1.1574561612806,0.57264765077428,DE,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
359,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.851067074871117,0.58745011942495,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
362,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.24116542871473,0.50065902823575,DE,2023-06-19,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
367,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.600750864225273,0.470425749166735,DE,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
369,0.568576289456854,0.3257816279762175,DE,2023-06-22,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
370,0.330278136383598,0.2631972754986105,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
371,0.58259179642268,0.464690345849809,DE,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
372,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.9479534550025,0.3810331543586885,FL,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
380,1.47828063260788,0.300550039182825,FL,2023-05-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
381,1.50110919580981,0.296321378013899,FL,2023-05-23,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
382,2.61221601675559,0.221264452298901,FL,2023-05-24,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
383,1.45713811307513,0.3180967603174845,FL,2023-05-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
384,1.05671885095023,0.311282672828648,FL,2023-05-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
385,0.791377377205708,0.548880770745015,FL,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
386,2.29503064697639,0.4666075123757685,FL,2023-05-28,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
387,0.570249013124559,0.2643580644036605,FL,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
388,1.7668153609694,0.325562187120885,FL,2023-05-30,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0
389,2.26889640862382,0.294896312237249,FL,2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
390,4.84161610219409,0.461662605998804,FL,2023-06-01,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
391,1.17228538238737,0.287104954440747,FL,2023-06-02,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
392,1.17986053254804,0.3449682090174575,FL,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
393,1.39131416064029,0.3714353687965615,FL,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
394,1.88062558573278,0.292335260660921,FL,2023-06-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
395,2.59795240671903,0.356205409737458,FL,2023-06-06,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
396,2.1263785491362,0.320920979918718,FL,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
397,3.74002856052277,0.4013979934562605,FL,2023-06-08,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
398,1.4876459904453,0.3520425440469535,FL,2023-06-09,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
399,1.38442192214783,0.344631909636484,FL,2023-06-10,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
400,0.935109457267795,0.462705093798845,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
401,2.22525430599089,0.4125305879853925,FL,2023-06-12,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
402,2.10910318944783,0.401188346647568,FL,2023-06-13,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
403,1.88247674011761,0.43257332946052,FL,2023-06-14,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
