"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0198881398564759,0.000759398297201054,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.974690047321525,0.106956455911417,"IA",2024-03-04,1,1,0,1,1,1,1,1,1,1,1,1
"507",0.0365715336330727,0.000789169719596042,"IA",2024-03-05,1,1,1,1,1,1,1,0,1,0,1,0
"508",0.0410185636590938,0.000810902663061254,"IA",2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
"509",0.0103469742287092,0.000837543868000564,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.00437927208246423,0.00086941603450387,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00398585344734238,0.000906898071648305,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.00374237159342376,0.000950429165047973,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.2820081011686,0.321481417402062,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0152839019161243,0.00105772510939972,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0151003936671568,0.00112271454602423,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0108469142078744,0.00119621462248262,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00120304319635297,0.00137213522523134,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00171900487326326,0.0014765030767681,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.00570200913828024,0.00159329437418822,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.00415908404600926,0.0017237780658759,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.00619990775271718,0.00186936033712422,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0280264656752146,0.00203159650837798,"IA",2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.21255497199121,0.453963789351353,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00283023732080004,0.00288414172948253,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0112518644050421,0.00315913291485092,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.875025893525672,0.180110748538305,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"530",0.0440726883386966,0.00380177251466196,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.03120112198367,0.00417569059504125,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.093750219000677,0.00555152786095175,"IA",2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
"535",0.0403335950665545,0.00610882134733517,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.0690324574430494,0.00672331014611477,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"537",1.07351464719087,0.188106754512985,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.0573684073750258,0.00814531324332944,"IA",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"539",0.0282107266763881,0.00896452624967315,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.17209252129661,0.811580589004526,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.125630227611387,0.0108516660370952,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0384793326073384,0.0119337539074331,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.131690374261163,0.0131183234996021,"IA",2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
"544",0.57071298155061,0.166440741102777,"IA",2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
"545",0.0466496156636742,0.0158277823105266,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.01850917050717,0.0173700958672499,"IA",2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0732310465921545,0.00131752373045793,"IL",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.214846447551595,0.00134658454563167,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"591",0.0704425321826001,0.00138437680525182,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.868588134613718,0.0742516627376686,"IL",2024-03-06,1,1,1,1,1,0,1,1,0,1,1,0
"593",0.934784385995099,0.156360232112704,"IL",2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
"594",0.822683420695601,0.0642298317295753,"IL",2024-03-08,1,1,0,1,1,1,1,1,1,1,1,1
"595",0.900974072436306,0.0870344270732806,"IL",2024-03-09,1,1,0,1,1,1,1,1,0,1,0,1
"596",0.0189771271989566,0.00172659965011864,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.112372463351461,0.00183187235143547,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.910091351566316,0.0877046585568528,"IL",2024-03-12,1,1,1,1,1,0,1,1,1,1,0,0
"599",0.109764899676129,0.00208888429630944,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"600",2.06155133955553,0.30514910575552,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.938704288448128,0.106009951227523,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"602",0.0709379848430314,0.0026158729240166,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"603",0.116439983425731,0.002837514837993,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.172335384443209,0.00308630608850117,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.58635221594712,0.172156845832132,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,0,0
"606",0.222623817207268,0.00367733755745159,"IL",2024-03-20,1,1,1,1,1,1,1,0,1,1,1,0
"607",0.386865812937444,0.00402640104357875,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
"608",0.147474411738771,0.00441631633131065,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.10076789651119,0.00485144624208363,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.05163356134453,0.189045086194674,"IL",2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
"611",0.0076997140130992,0.00587701198876581,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",1.54091949788304,0.298441637238159,"IL",2024-03-26,1,0,1,1,1,0,1,0,1,1,0,0
"613",1.41593942986397,0.244844135961302,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",0.5527985631635,0.172545140306455,"IL",2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
"615",0.109610759227957,0.00871507128787379,"IL",2024-03-29,1,1,1,1,1,1,1,0,0,1,1,1
"616",0.113503811660275,0.00962959426557651,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",0.590032178616541,0.209235203785054,"IL",2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
"618",1.68606741077404,0.256286281960646,"IL",2024-04-01,1,0,0,1,1,1,1,0,0,1,0,1
"619",1.85489421991212,0.192826462168271,"IL",2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
"620",1.42967709191327,0.318675558082625,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",2.43977231742408,0.427642736797917,"IL",2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
"622",0.288477719621435,0.0175424172277159,"IL",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"623",0.994182238247342,0.0193706663987038,"IL",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"624",0.976413277787964,0.729301516498396,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",2.20861796012416,0.362965777031493,"IL",2024-04-08,1,0,1,1,1,0,1,0,1,1,1,0
"626",4.91002906647482,0.553859938390756,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",1.33404037328647,0.249245864930965,"IL",2024-04-10,1,1,1,1,0,1,1,0,1,1,0,1
"628",0.327207885778403,0.0315126467113191,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"629",1.05753050217481,0.195270710925554,"IL",2024-04-12,1,1,0,1,1,1,1,1,0,1,0,1
"630",0.324081918956401,0.160062970345453,"IL",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.00152177864980262,0.000394149597241698,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.0012992521453381,0.000395309559905418,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.00181696744694998,0.000464033101980674,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.00158365049297676,0.000486101636173293,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.00424372962920133,0.00123757176323057,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0132262201893231,0.00412476666133605,"IN",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"669",0.0148452260148319,0.00453582877046405,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.00194618413962517,0.00207962048739064,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.00112340883066388,0.000560451470286927,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.00267918718712176,0.000563434763859934,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.000956050797189661,0.000676551691610604,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.00299697310019825,0.00177700156473734,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.00365328132833657,0.00213507203332443,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
