"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"600",3.02072312100909,0.13107019918783,"IL",2024-02-22,0,1,1,0,0,1,1,0
"601",0.053645090232724,0.000397149173837555,"IL",2024-02-23,1,1,1,1,0,0,1,0
"602",1.20972247282018,0.140144257027894,"IL",2024-02-24,0,0,1,1,0,0,1,1
"603",0.0325691498796942,0.000313347737100272,"IL",2024-02-25,1,1,1,1,1,1,1,1
"604",0.144616836617656,0.000278287304721969,"IL",2024-02-26,1,1,1,1,0,1,1,0
"605",0.00865566760838105,0.000247126064628392,"IL",2024-02-27,1,1,1,1,1,1,1,1
"606",0.00709594565399004,0.000219434732475043,"IL",2024-02-28,1,1,1,1,1,1,1,1
"607",1.258084993753,0.123185195031521,"IL",2024-02-29,0,0,1,1,1,0,1,0
"608",0.0255960897484848,0.000172972263489571,"IL",2024-03-01,1,1,1,1,1,1,1,1
"609",0.000197636345364741,0.000153555936391771,"IL",2024-03-02,1,1,1,1,1,1,1,1
"610",0.00887606143918858,0.000136310761995446,"IL",2024-03-03,1,1,1,1,1,1,1,1
"611",0.0167265495539327,0.000120995620732966,"IL",2024-03-04,1,1,1,1,1,1,1,1
"612",0.00785498354353667,0.000107395870340266,"IL",2024-03-05,1,1,1,1,1,1,1,1
"613",1.10532867236205,0.07552509822201,"IL",2024-03-06,0,1,1,0,0,1,1,0
"614",1.26803703205309,0.163703545113827,"IL",2024-03-07,0,1,1,0,0,1,1,0
"615",1.22468959620313,0.0660669665024779,"IL",2024-03-08,0,0,1,1,0,0,1,1
"616",1.26999119384199,0.0901072708364504,"IL",2024-03-09,0,0,1,1,1,1,1,1
"617",0.00050373411786055,5.91332044452362e-05,"IL",2024-03-10,1,1,1,1,1,1,1,1
"618",0.00309691927496773,5.24765340223576e-05,"IL",2024-03-11,1,1,1,1,0,1,1,0
"619",1.29611890944176,0.140966876894201,"IL",2024-03-12,0,1,1,0,0,1,1,0
"620",0.00138327880581184,4.13249240079983e-05,"IL",2024-03-13,1,1,1,1,1,1,1,1
"621",2.69702295084335,0.3293608194225,"IL",2024-03-14,0,1,1,0,0,1,1,0
"622",1.36164918127606,0.11039319269086,"IL",2024-03-15,0,0,1,1,0,0,1,1
"623",0.000684488295586448,2.88771971469021e-05,"IL",2024-03-16,1,1,1,1,1,1,1,1
"624",0.00149199038433313,2.56252412279407e-05,"IL",2024-03-17,1,1,1,1,1,1,1,1
"625",0.00126062554867635,2.27395816286514e-05,"IL",2024-03-18,1,1,1,1,1,1,1,1
"626",2.3084403331515,0.198592468702956,"IL",2024-03-19,0,0,1,0,0,0,1,0
"627",0.00187516961195336,1.79069381521629e-05,"IL",2024-03-20,1,1,1,1,1,1,1,1
"628",0.00535906504913004,1.58908861546888e-05,"IL",2024-03-21,1,1,1,1,1,1,1,1
"629",0.00036915200284612,1.41020205168495e-05,"IL",2024-03-22,1,1,1,1,1,1,1,1
"630",0.000350354000856642,1.25147482088402e-05,"IL",2024-03-23,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.0031861807310235,0.00139721009402183,"IN",2024-02-12,1,1,1,1,1,1,1,1
"633",1.31241203548599,0.932146581917467,"IN",2024-02-13,0,1,1,0,0,1,1,0
"634",NA,NA,"IN",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.00089648412151519,0.000448554441579563,"IN",2024-02-21,1,1,1,1,1,1,1,1
"642",NA,NA,"IN",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.000372136157675142,0.000238267283310679,"IN",2024-02-26,1,1,1,1,1,1,1,1
"647",NA,NA,"IN",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.00201837978071812,0.000185046265336159,"IN",2024-02-28,1,1,1,1,1,1,1,1
"649",NA,NA,"IN",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"654",0.000209515739417514,8.68665263144267e-05,"IN",2024-03-05,1,1,1,1,1,1,1,1
"655",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"656",0.000220348615419787,6.75773982596293e-05,"IN",2024-03-07,1,1,1,1,1,1,1,1
"657",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"662",8.29294831459475e-05,3.19412677042334e-05,"IN",2024-03-13,1,1,1,1,1,1,1,1
"663",7.46846180800405e-05,2.82094641788755e-05,"IN",2024-03-14,1,1,1,1,1,1,1,1
"664",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"676",0.000717953800913815,0.000569315128568148,"KS",2024-02-14,1,1,1,1,1,1,1,1
"677",0.000532592828922453,0.000496919643608199,"KS",2024-02-15,1,1,1,1,1,1,1,1
"678",0.000582698415591124,0.000433742177460407,"KS",2024-02-16,1,1,1,1,1,1,1,1
"679",NA,NA,"KS",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.37214090688339,0.967756069271632,"KS",2024-02-19,0,1,1,0,0,1,1,0
"682",0.000340938606391228,0.000251957731300167,"KS",2024-02-20,1,1,1,1,1,1,1,1
"683",NA,NA,"KS",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"684",0.000264076098893947,0.000192171771049826,"KS",2024-02-22,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.000186251926159901,0.000112038134623987,"KS",2024-02-26,1,1,1,1,1,1,1,1
"689",NA,NA,"KS",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.00210596198817469,0.00160064637420082,"KY",2024-02-14,1,1,1,1,1,1,1,1
"719",1.29861556194148,0.926562249818196,"KY",2024-02-15,0,1,1,0,0,1,1,0
"720",NA,NA,"KY",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.00172990845922127,0.000957093785527265,"KY",2024-02-18,1,1,1,1,1,1,1,1
"723",0.00546558145848755,0.000841100358419092,"KY",2024-02-19,1,1,1,1,1,1,1,1
"724",1.26985727113613,0.473636631216353,"KY",2024-02-20,0,1,1,0,0,1,1,0
"725",NA,NA,"KY",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.35739128168233,0.963655071083916,"KY",2024-02-26,0,1,1,0,0,1,1,0
"731",0.000512270579671976,0.000297341603452019,"KY",2024-02-27,1,1,1,1,1,1,1,1
"732",0.000431858396292454,0.000260950277257007,"KY",2024-02-28,1,1,1,1,1,1,1,1
"733",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"734",0.00032842281609095,0.000200934469694588,"KY",2024-03-01,1,1,1,1,1,1,1,1
"735",0.00021760504093566,0.000176302348110258,"KY",2024-03-02,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.000283054844797903,0.000135705358994836,"KY",2024-03-04,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0010557594217102,0.000104440837409895,"KY",2024-03-06,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"745",9.79342890401365e-05,4.75957166596713e-05,"KY",2024-03-12,1,1,1,1,1,1,1,1
"746",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.184474584415886,0.00402117718487429,"LA",2024-02-11,1,1,1,1,1,1,1,1
"758",1.96229025030205,0.128266927881677,"LA",2024-02-12,0,1,0,1,0,1,0,1
"759",0.566489994583582,0.00314332617741033,"LA",2024-02-13,1,1,1,1,1,1,1,1
"760",0.135008805580482,0.00277742515242649,"LA",2024-02-14,1,1,1,1,1,1,1,1
"761",1.37414011270817,0.122662244622803,"LA",2024-02-15,0,1,1,0,0,1,1,0
"762",0.139827764727325,0.00216611531812765,"LA",2024-02-16,1,1,1,1,0,1,1,0
"763",0.0270919279236256,0.00191201670423836,"LA",2024-02-17,1,1,1,1,0,1,1,0
"764",0.979815633589561,0.0696986013601438,"LA",2024-02-18,1,1,0,1,0,1,0,1
"765",0.168515179234891,0.00148849866250296,"LA",2024-02-19,1,1,1,1,1,1,1,1
"766",2.12978850584108,0.11398115496636,"LA",2024-02-20,0,1,0,1,0,1,0,1
"767",0.192281756785751,0.00115768092106845,"LA",2024-02-21,1,1,1,1,1,1,1,1
"768",0.0747654657807138,0.00102064998413343,"LA",2024-02-22,1,1,1,1,1,1,1,1
"769",0.220320176011173,0.000899680881195923,"LA",2024-02-23,1,1,1,1,1,1,1,1
"770",0.0310265927453661,0.000792925267040637,"LA",2024-02-24,1,1,1,1,1,1,1,1
"771",1.14516683623333,0.237596427806805,"LA",2024-02-25,0,1,1,0,0,1,1,0
"772",2.2802549547872,0.13005093743935,"LA",2024-02-26,0,1,0,1,0,1,0,0
"773",0.936464252645925,0.080030026818351,"LA",2024-02-27,0,1,1,0,0,1,1,0
"774",0.0708866786301122,0.000477841528256359,"LA",2024-02-28,1,1,1,1,1,1,1,1
"775",0.0129866432536012,0.000420922310386216,"LA",2024-02-29,1,1,1,1,1,1,1,1
"776",0.0198856437035344,0.000370762174152507,"LA",2024-03-01,1,1,1,1,1,1,1,1
"777",0.0130955695449689,0.000326565669242079,"LA",2024-03-02,1,1,1,1,1,1,1,1
"778",0.00249387892324197,0.000287629375072508,"LA",2024-03-03,1,1,1,1,1,1,1,1
"779",0.0260000940390406,0.000253331562194435,"LA",2024-03-04,1,1,1,1,1,1,1,1
"780",1.1089725400234,0.0972707121240581,"LA",2024-03-05,0,1,1,0,1,1,1,1
"781",0.0560332867683495,0.000196518507212039,"LA",2024-03-06,1,1,1,1,1,1,1,1
"782",0.00442062056656932,0.000173090034820322,"LA",2024-03-07,1,1,1,1,1,1,1,1
"783",0.000218085873561268,0.000152459709894892,"LA",2024-03-08,1,1,1,1,1,1,1,1
"784",0.00182355561223797,0.000134294238322619,"LA",2024-03-09,1,1,1,1,1,1,1,1
"785",0.00253129439308365,0.000118299702493719,"LA",2024-03-10,1,1,1,1,0,1,1,0
"786",0.00238317180076025,0.000104216981637114,"LA",2024-03-11,1,1,1,1,0,0,1,1
"787",0.00254657846444008,9.18176905010899e-05,"LA",2024-03-12,1,1,1,1,1,1,1,1
"788",0.000369167669276239,8.09005804005935e-05,"LA",2024-03-13,1,1,1,1,1,1,1,1
"789",2.64043019441997,0.164966603722069,"LA",2024-03-14,0,0,1,1,0,0,1,1
"790",0.000118143400817892,6.28248358726986e-05,"LA",2024-03-15,1,1,1,1,1,1,1,1
"791",0.00159690146619137,5.53724959957899e-05,"LA",2024-03-16,1,1,1,1,1,1,1,1
"792",1.35331887416488,0.247821294288967,"LA",2024-03-17,0,0,1,1,0,0,1,1
"793",0.0070291632502278,4.30314032147274e-05,"LA",2024-03-18,1,1,1,1,1,1,1,1
"794",0.00387355032921816,3.79421618648228e-05,"LA",2024-03-19,1,1,1,1,1,1,1,1
"795",0.000109643977293371,3.34598808721456e-05,"LA",2024-03-20,1,1,1,1,1,1,1,1
"796",0.000136853446228193,2.95118405260911e-05,"LA",2024-03-21,1,1,1,1,1,1,1,1
"797",0.000404280421036633,2.60340411246739e-05,"LA",2024-03-22,1,1,1,1,1,1,1,1
"798",0.000153855611442214,2.29701607327977e-05,"LA",2024-03-23,1,1,1,1,1,1,1,1
"799",0.00818389602442346,0.000430488916541691,"MA",2024-02-11,1,1,1,1,1,1,1,1
"800",0.012573196372293,0.000380241020818484,"MA",2024-02-12,1,1,1,1,1,1,1,1
"801",0.0104829162105814,0.000336008927565078,"MA",2024-02-13,1,1,1,1,1,1,1,1
"802",0.0102692334576558,0.000297064911861716,"MA",2024-02-14,1,1,1,1,1,1,1,1
"803",0.00196670641344256,0.000262769058637852,"MA",2024-02-15,1,1,1,1,1,1,1,1
"804",0.00288165436700016,0.000232558839304664,"MA",2024-02-16,1,1,1,1,1,1,1,1
"805",NA,NA,"MA",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"807",NA,NA,"MA",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"808",0.00118986931420333,0.000143544372497323,"MA",2024-02-20,1,1,1,1,1,1,1,1
"809",0.0015198923703367,0.000127443449562483,"MA",2024-02-21,1,1,1,1,1,1,1,1
"810",0.00280433021274104,0.000113229742437022,"MA",2024-02-22,1,1,1,1,1,1,1,1
"811",0.00162047403553233,0.000100676221780631,"MA",2024-02-23,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"813",3.97818274294852e-05,7.97765388070096e-05,"MA",2024-02-25,1,1,1,1,1,1,1,1
"814",4.79842660827262e-05,7.11015185642807e-05,"MA",2024-02-26,1,1,1,1,1,1,1,1
"815",0.000104071975869095,6.34233949647819e-05,"MA",2024-02-27,1,1,1,1,1,1,1,1
"816",6.71327176770924e-05,5.66235268100717e-05,"MA",2024-02-28,1,1,1,1,1,1,1,1
"817",NA,NA,"MA",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"818",9.71511956068781e-05,4.52542682556827e-05,"MA",2024-03-01,1,1,1,1,1,1,1,1
"819",NA,NA,"MA",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"821",5.3952247304475e-05,3.25611365053256e-05,"MA",2024-03-04,1,1,1,1,1,1,1,1
"822",NA,NA,"MA",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"823",1.38369818560722,0.330359811428811,"MA",2024-03-06,0,1,1,0,0,1,1,0
"824",NA,NA,"MA",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"825",NA,NA,"MA",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"826",NA,NA,"MA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"828",NA,NA,"MA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"829",1.25157900245929e-05,1.41436538997959e-05,"MA",2024-03-12,1,1,1,1,1,1,1,1
"830",0.000230732580549699,1.28032610515878e-05,"MA",2024-03-13,1,1,1,1,1,1,1,1
"831",NA,NA,"MA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"832",1.17238304325447e-05,1.05246529988659e-05,"MA",2024-03-15,1,1,1,1,1,1,1,1
"833",7.82060101476266e-06,9.55729728520566e-06,"MA",2024-03-16,1,1,1,1,1,1,1,1
"834",NA,NA,"MA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.85969083197459e-05,7.9058716041663e-06,"MA",2024-03-18,1,1,1,1,1,1,1,1
"836",NA,NA,"MA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"837",1.97989898350357e-06,6.56689804681139e-06,"MA",2024-03-20,1,1,1,1,1,1,1,1
"838",NA,NA,"MA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"839",3.53553391231631e-07,5.47692729135376e-06,"MA",2024-03-22,1,1,1,1,1,1,1,1
"840",NA,NA,"MA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"841",NA,NA,"MD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"842",0.0184612799796281,0.000710154911477592,"MD",2024-02-12,1,1,1,1,1,1,1,1
"843",0.000705565290195373,0.00062781070163811,"MD",2024-02-13,1,1,1,1,1,1,1,1
"844",0.0167246933242282,0.000555281765911835,"MD",2024-02-14,1,1,1,1,0,0,1,1
"845",0.00232957294755007,0.000491387130178499,"MD",2024-02-15,1,1,1,1,1,1,1,1
"846",0.00202481772284681,0.000435086937602341,"MD",2024-02-16,1,1,1,1,1,1,1,1
"847",0.00239207534136672,0.000385466007974918,"MD",2024-02-17,1,1,1,1,1,1,1,1
"848",0.00253415664852187,0.000341719214134056,"MD",2024-02-18,1,1,1,1,1,1,1,1
"849",0.00435416951925399,0.000303138494857191,"MD",2024-02-19,1,1,1,1,1,1,1,1
"850",0.00453059841608201,0.000269101337493326,"MD",2024-02-20,1,1,1,1,1,1,1,1
"851",0.00190273530061971,0.000239060577271821,"MD",2024-02-21,1,1,1,1,1,1,1,1
"852",0.00715832798363099,0.000212535373478273,"MD",2024-02-22,1,1,1,1,1,1,1,1
"853",0.000293845294494461,0.000189103235354613,"MD",2024-02-23,1,1,1,1,1,1,1,1
"854",0.000183635631142029,0.00016839298255191,"MD",2024-02-24,1,1,1,1,1,1,1,1
"855",0.0013991931239989,0.000150078536172865,"MD",2024-02-25,1,1,1,1,1,1,1,1
"856",0.00505317243535659,0.000133873446852313,"MD",2024-02-26,1,1,1,1,1,1,1,1
"857",0.000725590049321975,0.000119526075929575,"MD",2024-02-27,1,1,1,1,1,1,1,1
"858",1.31736798515096,0.196731980745019,"MD",2024-02-28,0,0,1,1,0,0,1,1
"859",0.000936176726114096,9.55470537871266e-05,"MD",2024-02-29,1,1,1,1,1,1,1,1
"860",NA,NA,"MD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"861",NA,NA,"MD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"863",NA,NA,"MD",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"864",0.000344965346323566,5.55412533620136e-05,"MD",2024-03-05,1,1,1,1,1,1,1,1
"865",1.33273698345899,0.197620427314758,"MD",2024-03-06,0,0,1,1,0,0,1,1
"866",6.69912963179552e-05,4.50320697384484e-05,"MD",2024-03-07,1,1,1,1,1,1,1,1
"867",5.98353757037887e-05,4.06132994152823e-05,"MD",2024-03-08,1,1,1,1,1,1,1,1
"868",6.39083107548157e-05,3.66674378497458e-05,"MD",2024-03-09,1,1,1,1,1,1,1,1
"869",NA,NA,"MD",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"870",NA,NA,"MD",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"871",NA,NA,"MD",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"872",NA,NA,"MD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"873",1.40431406661931e-05,2.23543636512566e-05,"MD",2024-03-14,1,1,1,1,1,1,1,1
"874",7.03571245906781e-05,2.03131508496115e-05,"MD",2024-03-15,1,1,1,1,1,1,1,1
"875",NA,NA,"MD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"876",5.17155599789008e-05,1.68261726867963e-05,"MD",2024-03-17,1,1,1,1,1,1,1,1
"877",9.47677483682727e-05,1.53380423056274e-05,"MD",2024-03-18,1,1,1,1,1,1,1,1
"878",NA,NA,"MD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"879",1.53442171378091e-05,1.27842150587884e-05,"MD",2024-03-20,1,1,1,1,1,1,1,1
"880",NA,NA,"MD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"881",1.35340237837284e-05,1.06983371647484e-05,"MD",2024-03-22,1,1,1,1,1,1,1,1
"882",6.74579870449041e-06,9.80102498321566e-06,"MD",2024-03-23,1,1,1,1,1,1,1,1
"883",NA,NA,"ME",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
