"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"461",2.03924737293869,0.6120621642051,"GA",2023-05-26,0,0,1,0,0,1,1,0,0,1,0,0,1,1
"462",2.07674497516653,0.274100843899131,"GA",2023-05-27,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"463",0.021226171729749,0.0166242920438109,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"464",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",0.150179322667841,0.0184427381415448,"HI",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"466",1.4300501716524,0.409625859223062,"HI",2023-04-19,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"467",0.316330740051249,0.0205787569381623,"HI",2023-04-20,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"468",0.93486554056406,0.29079218226374,"HI",2023-04-21,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"469",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.511951798090257,0.203268762043856,"HI",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"473",0.915168842514076,0.28839410796573,"HI",2023-04-26,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"474",1.1114133534314,0.0311931889729373,"HI",2023-04-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"475",0.457624840783675,0.20228224121576,"HI",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"476",1.3339265807865,0.392168486649935,"HI",2023-04-29,1,0,1,1,0,0,1,1,0,1,0,0,1,1
"477",0.277910805583748,0.0376376577274755,"HI",2023-04-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"478",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",1.60410204577293,0.536091755801373,"HI",2023-05-02,0,0,0,1,1,1,1,0,0,0,1,1,1,0
"480",0.181825962840767,0.0455255348695514,"HI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"481",1.12089306881136,0.769267418965304,"HI",2023-05-04,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"482",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.905637248819057,0.641273694143727,"HI",2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"485",1.10035245119443,0.754756097622098,"HI",2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"486",0.607577625271266,0.254005063485397,"HI",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"487",0.467006174846025,0.253193696826945,"HI",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"488",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.107873834549074,0.0907047148628558,"HI",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",1.03621301536513,0.707459063241275,"HI",2023-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"494",0.786746110651897,0.565627173607627,"HI",2023-05-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"495",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",0.165112261703153,0.128919503037449,"HI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"498",NA,NA,"HI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",0.180271386580789,0.160423661834001,"HI",2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"502",NA,NA,"HI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.126389976525079,0.0239005365788808,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",1.0543483149991,0.142114128263259,"IA",2023-04-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"507",0.327243774430988,0.140461679662711,"IA",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"508",0.557989421145455,0.0272524891431527,"IA",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"509",0.643151061648429,0.364982202434248,"IA",2023-04-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"510",0.148400144760603,0.0297737675154842,"IA",2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"511",0.945414480160572,0.690255696280545,"IA",2023-04-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"512",0.966838077966975,0.297161509787848,"IA",2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"513",0.849427896618191,0.248929741381187,"IA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"514",1.25413560377119,0.354215881494725,"IA",2023-04-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"515",0.996228075147874,0.14037491079225,"IA",2023-04-26,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"516",0.0595752877332671,0.038949096525466,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",2.20250897199408,0.404709068321277,"IA",2023-04-28,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"518",0.596150772509589,0.345643484087968,"IA",2023-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"519",0.216750186993177,0.0445950262946615,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.699219989512789,0.243186775595596,"IA",2023-05-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"521",0.955887059697645,0.235154617758131,"IA",2023-05-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"522",1.2397794113391,0.156697753548374,"IA",2023-05-03,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"523",0.361204309139728,0.166211281647282,"IA",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"524",0.983149783798735,0.237590499313026,"IA",2023-05-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"525",0.089666061226556,0.0584794983095193,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",1.09297505058642,0.762789046594524,"IA",2023-05-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"527",0.986819998726845,0.240668800565582,"IA",2023-05-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"528",0.89413974170096,0.296019453097395,"IA",2023-05-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"529",0.96623464703216,0.416347049819718,"IA",2023-05-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"530",0.293861673968029,0.0732025667576173,"IA",2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"531",0.108784913360684,0.0765418427964023,"IA",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"532",0.759409447362487,0.560105977856041,"IA",2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"533",0.745368413861972,0.553873010477235,"IA",2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"534",0.656256310353731,0.087426626954229,"IA",2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"535",0.349504900278471,0.0913580371481728,"IA",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"536",2.2179811955845,0.473047776958663,"IA",2023-05-17,1,0,0,1,1,0,1,1,0,0,1,1,0,1
"537",0.956337422533886,0.310098103990998,"IA",2023-05-18,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"538",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",1.08597832840311,0.26234572858824,"IA",2023-05-20,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"540",0.464781682072709,0.213210871664544,"IA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"541",1.01860024408664,0.715863826516927,"IA",2023-05-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"542",NA,NA,"IA",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",0.470529806383048,0.128833206581532,"IA",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.392287787378429,0.312860062140105,"IA",2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"545",NA,NA,"IA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",NA,NA,"IA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.00711550238547595,0.00592467931700404,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.00792417798222485,0.00626776809044885,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.00910892124913185,0.00839994448659166,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",0.0123337524279304,0.00947870464532848,"ID",2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"557",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",0.0687234142546029,0.0164659689367758,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.531942996642757,0.112806404937746,"IL",2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"590",2.71999407933799,0.0580468293272936,"IL",2023-04-17,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"591",2.12460227531451,0.141876149542862,"IL",2023-04-18,1,1,1,1,0,1,1,1,0,1,0,0,0,0
"592",1.20659593543511,0.157031512690713,"IL",2023-04-19,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"593",0.840777715791419,0.237786162725233,"IL",2023-04-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"594",1.82432017479983,0.203657299781646,"IL",2023-04-21,1,1,1,0,1,1,0,1,1,1,0,0,1,1
"595",1.03330175197475,0.141782674198704,"IL",2023-04-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"596",1.10051272956785,0.217527213276997,"IL",2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"597",2.52259804271569,0.0766000363790858,"IL",2023-04-24,0,0,1,0,1,1,1,0,0,1,0,0,0,1
"598",2.02127686909128,0.220972967084792,"IL",2023-04-25,0,1,1,1,1,0,1,0,1,1,0,1,0,1
"599",1.22739734852021,0.189680700624992,"IL",2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"600",4.7044584582841,0.302445475131801,"IL",2023-04-27,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"601",1.18012887336315,0.186376504411275,"IL",2023-04-28,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"602",1.4680717335305,0.240681708682304,"IL",2023-04-29,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"603",1.87157818738691,0.107714733216958,"IL",2023-04-30,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"604",1.4083749182158,0.181070145874169,"IL",2023-05-01,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"605",2.44826533519641,0.232975476001116,"IL",2023-05-02,1,1,0,1,0,1,0,1,0,0,0,0,0,0
"606",2.40826525674099,0.124029546979965,"IL",2023-05-03,1,0,1,1,0,1,1,1,1,1,0,0,0,1
"607",1.48722518145112,0.181379501882924,"IL",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"608",3.7408129822391,0.101975837403944,"IL",2023-05-05,1,0,1,0,0,1,1,1,0,1,1,0,0,1
"609",1.64628618630435,0.227055542032667,"IL",2023-05-06,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"610",1.07706196210634,0.0567824053547039,"IL",2023-05-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"611",2.50997460421801,0.115342884898006,"IL",2023-05-08,0,0,1,1,0,1,1,0,0,1,0,0,1,1
"612",1.7624307030151,0.212738720717278,"IL",2023-05-09,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"613",2.79029278477605,0.207788392615794,"IL",2023-05-10,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"614",1.44287212809089,0.228534392916446,"IL",2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"615",1.69663729832452,0.32582191597625,"IL",2023-05-12,0,1,1,1,1,0,0,0,0,1,1,0,0,0
"616",0.710309182420329,0.224374993786002,"IL",2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"617",0.403966823663125,0.198794545938259,"IL",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"618",1.24106713699159,0.277484846166,"IL",2023-05-15,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"619",1.53445972922247,0.420946781909013,"IL",2023-05-16,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"620",1.22487351166636,0.323775789056381,"IL",2023-05-17,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"621",0.601115214456785,0.266292240648863,"IL",2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"622",3.53688329251023,0.433231701299679,"IL",2023-05-19,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"623",0.957809301917417,0.323171984141451,"IL",2023-05-20,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"624",0.525225015993601,0.211324998895924,"IL",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"625",2.66890288504425,0.176284285308651,"IL",2023-05-22,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"626",2.86606585126114,0.329934426631676,"IL",2023-05-23,0,1,1,1,0,1,0,0,0,1,1,0,1,0
"627",3.01817830786003,0.379608689701886,"IL",2023-05-24,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"628",1.5041341492374,0.179828468917669,"IL",2023-05-25,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"629",1.09119023587164,0.288499689485371,"IL",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"630",0.672716674862214,0.20102788574275,"IL",2023-05-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"631",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.723051433519923,0.150351746292195,"IN",2023-04-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"633",0.371693672797013,0.00670909754123535,"IN",2023-04-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"634",0.0645258321653712,0.00717541506293671,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.941012083861187,0.290431602276363,"IN",2023-04-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"636",0.125483797804702,0.0082372064923237,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",0.0107735496037411,0.00883961727605231,"IN",2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"638",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.768743531889298,0.215705765469344,"IN",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"640",0.986812101329736,0.296585091077408,"IN",2023-04-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"641",0.706664986375072,0.176024410991197,"IN",2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"642",0.248716557471373,0.0127319845432595,"IN",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"643",0.0159819001542213,0.0137205294695273,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.0216334935201969,0.0159529840079351,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"646",0.821490661693647,0.280362273299729,"IN",2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"647",0.85743627868682,0.222567560710093,"IN",2023-05-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"648",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",0.713368296406353,0.26531387626196,"IN",2023-05-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"650",1.57258052891636,0.528194242564399,"IN",2023-05-05,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"651",0.648389411351557,0.261155802919245,"IN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"652",0.117521531385781,0.0271983923829859,"IN",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",1.31233357701589,0.302488171872195,"IN",2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"654",0.963909055490945,0.41319181128562,"IN",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"655",0.254952504869025,0.034162398503455,"IN",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"656",0.0495581726558924,0.0368417268887399,"IN",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.0497714077776792,0.0397182345789824,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.0541505059275825,0.0428032538001802,"IN",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",0.0599910806569667,0.0461083327927211,"IN",2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"660",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",1.12369333894346,0.782088006331796,"IN",2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"662",0.0695830972742967,0.0574613923284324,"IN",2023-05-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"663",0.076407922217123,0.0617643404221545,"IN",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"664",0.0783250442641122,0.0663460451712808,"IN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",1.91492235299926,0.390972890429536,"IN",2023-05-20,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"666",0.385787067164983,0.194513123145978,"IN",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",1.07753673165116,0.750097430300765,"IN",2023-05-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"668",NA,NA,"IN",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.700559368259055,0.477154295818265,"IN",2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"672",NA,NA,"IN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.0060238426574241,0.0044742889761659,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.00671386573668273,0.00471842638786531,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"683",0.0263865912805968,0.0049793082848843,"KS",2023-04-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"684",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",0.00638111542872637,0.00555555877669879,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",1.29174863583461,0.91201524630084,"KS",2023-04-30,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"688",1.21862437599546,0.857255728609465,"KS",2023-05-01,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"689",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",1.18624793637485,0.84629249072947,"KS",2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"692",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
