"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.27813520539523,0.321233428496088,"IA",2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
"506",0.0189296530257971,0.000692291001737441,"IA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"507",2.4589736435085,0.241473988283274,"IA",2024-02-27,1,0,1,1,1,0,1,0,1,1,1,0
"508",1.29560741163407,0.321958650993697,"IA",2024-02-28,1,0,1,1,1,0,1,0,1,1,1,0
"509",1.14911832573548,0.19171372979901,"IA",2024-02-29,1,0,0,1,1,1,1,0,0,1,1,1
"510",0.00276528170788498,0.000629514084747523,"IA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00069833865918132,0.000621322096421573,"IA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0180880826995438,0.000616042803473271,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.04520664792707,0.106950290941376,"IA",2024-03-04,1,0,0,1,1,1,1,0,0,1,1,1
"514",0.0302826352487516,0.000614285321955191,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.041651738271848,0.000617915373196505,"IA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0140788977184868,0.000624676658567041,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"517",0.00420941628515825,0.000634705324940049,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.00322571098734044,0.000648173534074666,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00476928356037241,0.00066529188445106,"IA",2024-03-10,1,1,1,1,1,1,1,0,1,1,0,1
"520",1.28852968704953,0.322777541515414,"IA",2024-03-11,1,0,1,1,1,0,1,0,1,1,1,0
"521",0.0132969283366337,0.000711531246686501,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0175444786134287,0.000741293798431896,"IA",2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
"523",0.00930606465685604,0.00077599776012077,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",0.00140657681234448,0.000862115445918717,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.0020465084502642,0.00091463619900959,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"527",0.00707557630996099,0.00097432534836991,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.00571403977384335,0.00104193094404598,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.00815455779574607,0.00111829290102211,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"530",0.0325351798089524,0.00120435194292725,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"531",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",1.22219831554651,0.464912961022309,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"533",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.00365629360146745,0.00166846647166808,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0118119657499225,0.00182137192917788,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.859988012113245,0.184434179304643,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"537",0.0577893900823938,0.00218330667712503,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"538",0.0355273379658934,0.00239645384225482,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",0.123779846924312,0.00319379570418002,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0598492685725225,0.00352169470903823,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0836735994969957,0.00388604290662797,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"544",1.04242803911933,0.188916747397773,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"545",0.0582331766229945,0.00473897869069635,"IA",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"546",0.0368223174489522,0.00523575279790793,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.00130589894925394,0.000513756225760973,"ID",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.109126954316299,0.00160131421635871,"IL",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.595887162237138,0.00160102200659914,"IL",2024-02-26,1,1,1,1,1,1,0,0,0,1,0,1
"591",0.0507357310070833,0.00161105964774301,"IL",2024-02-27,1,1,1,1,1,1,1,0,1,1,0,1
"592",0.0503804487069947,0.00163166631355075,"IL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"593",0.973622065867631,0.118972581989623,"IL",2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
"594",0.202784513579741,0.0017061742817594,"IL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"595",0.00247231400944574,0.00176120337261549,"IL",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"596",0.0784339089214229,0.00182907291825621,"IL",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.238948009605819,0.0019107192162323,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.089519832459283,0.00200724735150117,"IL",2024-03-05,1,1,1,1,1,1,1,0,1,1,0,1
"599",0.858431727732731,0.0743380589311904,"IL",2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
"600",0.868747703510181,0.153761008540856,"IL",2024-03-07,1,1,1,1,0,1,1,1,1,1,1,1
"601",0.832671007639698,0.0646002645525025,"IL",2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
"602",0.903210261390911,0.0872646998944088,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
"603",0.0305935801392613,0.00276548004240092,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.120824622414783,0.00298590704492562,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.00343692781325,0.136250306049803,"IL",2024-03-12,0,1,1,1,1,1,0,1,1,1,0,1
"606",0.146985282026879,0.00351602746015727,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"607",2.01935168072123,0.296521574264473,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"608",0.935904599055878,0.106370724047057,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"609",0.12882254223531,0.00458648133435522,"IL",2024-03-16,1,1,1,1,1,1,0,0,1,1,0,1
"610",0.163872785471939,0.00503341831361548,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"611",0.210948888075458,0.00553370376202254,"IL",2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
"612",1.60538406081237,0.188131662744405,"IL",2024-03-19,0,0,0,1,1,1,0,0,0,1,0,1
"613",0.25327578707737,0.00671781791749908,"IL",2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
"614",0.609778113263689,0.00741481676770213,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
"615",0.183080683261331,0.00819156786443083,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.144653783767397,0.00905621612093073,"IL",2024-03-23,1,1,1,1,1,1,1,0,1,0,0,1
"617",1.01374628311666,0.18849343048513,"IL",2024-03-24,0,1,1,1,1,1,0,0,1,1,1,1
"618",0.0156881962913606,0.0110851571574572,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"619",1.36328370156604,0.289314947748171,"IL",2024-03-26,1,0,1,1,1,0,1,0,1,1,0,0
"620",0.484870858260487,0.167057959730153,"IL",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"621",0.427109265664549,0.166072944168698,"IL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"622",0.152540506188911,0.0166323637366184,"IL",2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
"623",0.160360951482487,0.0183981266135755,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"624",0.483624294839386,0.199103855909314,"IL",2024-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"625",1.4930197133703,0.246519190275412,"IL",2024-04-01,1,0,0,1,1,1,1,0,0,1,0,1
"626",1.85020699808454,0.192649693974634,"IL",2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
"627",1.15318706634608,0.295087357340941,"IL",2024-04-03,1,0,1,1,0,1,1,1,1,1,1,1
"628",2.27256233742748,0.411162578789273,"IL",2024-04-04,1,0,0,1,1,1,1,1,0,1,0,1
"629",0.416971199213446,0.0332349190289779,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"630",1.257431424969,0.0365548191386058,"IL",2024-04-06,1,0,1,1,1,1,1,0,0,1,0,1
"631",NA,NA,"IN",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.00114958592391743,0.001242609872713,"IN",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.00320175937287363,0.00117941155485361,"IN",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"635",NA,NA,"IN",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.000925560352874694,0.00111961699191968,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"641",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",0.000826749250992846,0.00114136219653245,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.00109972075322206,0.00134710215841422,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.000967774627562749,0.0014053705110121,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"650",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.00189242988225488,0.00321321103707346,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"663",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.000445463131440227,0.000206956717080855,"KS",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"675",NA,NA,"KS",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.00162698199609004,9.4353064244891e-05,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.35578841203234,0.954970839197934,"KY",2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
"717",0.000717430542444768,0.000775175937972349,"KY",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.000812493978343369,0.000732745817806169,"KY",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.000723921782738737,0.000665506643526959,"KY",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.000580195257961595,0.000639782432509636,"KY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.000632747434092924,0.000602331900158563,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.00209134065560777,0.000581828787166628,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"726",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.00083032721114637,0.000612072582830354,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"732",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
