"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"509",2.25073030118838,0.288671224448874,"IA",2022-11-03,0,0,1,1,1,1,0,0,0,0,1,1
"510",1.69863959201703,0.130161813129101,"IA",2022-11-04,0,1,1,1,1,1,0,0,1,0,1,1
"511",4.71362923738202,0.382697633022997,"IA",2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
"512",1.14155317206115,0.185028928818853,"IA",2022-11-06,1,1,1,1,1,0,0,0,1,0,1,0
"513",1.58817598635626,0.185904596278959,"IA",2022-11-07,1,1,1,1,1,1,0,0,1,0,1,1
"514",1.0974565937497,0.225189149511442,"IA",2022-11-08,1,1,1,1,1,1,1,0,0,0,1,1
"515",0.707914796424152,0.190721547658312,"IA",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
"516",1.78616760997844,0.126445614876859,"IA",2022-11-10,1,0,1,1,1,1,0,0,0,0,1,1
"517",1.73905365716701,0.330435985333608,"IA",2022-11-11,1,0,0,1,0,1,0,1,0,1,0,1
"518",0.985759826913516,0.268150140417055,"IA",2022-11-12,1,1,0,1,1,1,1,0,0,1,1,1
"519",1.2169259474729,0.188033340172088,"IA",2022-11-13,1,1,0,1,1,1,0,1,0,1,1,1
"520",3.33017826032711,0.160813566862286,"IA",2022-11-14,1,0,1,0,1,1,0,1,0,1,1,1
"521",1.10481700178646,0.217361297048814,"IA",2022-11-15,1,1,1,1,1,1,0,1,1,0,1,1
"522",3.38709203669848,0.2321623754008,"IA",2022-11-16,1,0,1,0,0,0,0,0,0,0,0,0
"523",3.61464692814046,0.177953917901743,"IA",2022-11-17,1,0,1,0,1,1,0,0,0,0,1,1
"524",2.77402536067838,0.321366050709843,"IA",2022-11-18,0,1,0,0,1,1,0,0,0,1,1,1
"525",2.0069640195871,0.310999714557293,"IA",2022-11-19,0,1,1,1,1,1,0,0,1,1,1,1
"526",1.94039487314471,0.321385938944837,"IA",2022-11-20,0,1,1,1,1,1,0,0,1,0,1,1
"527",5.05557283302739,0.231677968821601,"IA",2022-11-21,0,0,1,0,1,1,1,0,1,0,1,1
"528",2.45777312751768,0.311848215767766,"IA",2022-11-22,1,1,0,1,1,0,0,1,0,0,1,0
"529",1.13532604250108,0.278224003188689,"IA",2022-11-23,1,1,1,1,1,1,0,0,0,0,1,1
"530",1.31810503096786,0.342125792202646,"IA",2022-11-24,1,1,0,0,1,1,0,0,0,1,1,1
"531",2.84087318318704,0.335894565729862,"IA",2022-11-25,0,1,1,1,1,0,0,1,0,0,1,0
"532",0.673099049768318,0.228892179196472,"IA",2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
"533",1.61383646188566,0.280459346101194,"IA",2022-11-27,1,1,1,1,0,1,0,0,1,0,0,1
"534",3.59738559907416,0.281562210316484,"IA",2022-11-28,1,0,1,0,1,0,1,0,0,0,0,0
"535",2.46258251594299,0.269323806877803,"IA",2022-11-29,1,0,1,1,1,1,0,0,0,0,1,1
"536",2.03270508430952,0.255478031363677,"IA",2022-11-30,1,0,1,1,1,1,1,0,1,0,1,1
"537",1.72133271485113,0.274666201447507,"IA",2022-12-01,1,1,1,1,1,1,1,0,0,1,1,1
"538",3.82734329388127,0.345821623847993,"IA",2022-12-02,0,0,1,0,1,1,0,0,1,1,1,1
"539",2.45133844260212,0.329419102893421,"IA",2022-12-03,1,0,0,0,1,1,1,0,1,0,1,1
"540",3.20858159044906,0.310251309096391,"IA",2022-12-04,1,0,1,0,1,1,0,0,1,0,1,1
"541",4.06442712357485,0.339097309837478,"IA",2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
"542",4.93743035693153,0.375880636975123,"IA",2022-12-06,0,1,1,0,1,0,0,0,0,0,1,0
"543",5.45965055923167,0.347609144303609,"IA",2022-12-07,1,0,1,0,1,0,0,0,1,0,1,0
"544",5.90424865297004,0.316012063132109,"IA",2022-12-08,1,0,1,0,1,1,1,0,1,0,0,1
"545",4.83598293154815,0.356092345428344,"IA",2022-12-09,1,0,0,0,0,1,1,0,0,0,0,1
"546",4.78567100474805,0.389482194043576,"IA",2022-12-10,1,0,0,0,1,1,0,0,0,0,1,1
"547",0.0369053170627661,0.0227580697687551,"ID",2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
"548",0.260024518110805,0.025005690025677,"ID",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.968126820680597,0.708732756744917,"ID",2022-11-01,1,0,1,0,1,1,1,1,1,1,1,1
"550",0.612214034085284,0.0302525171323283,"ID",2022-11-02,1,1,1,1,1,1,1,0,1,1,0,1
"551",0.479639052065672,0.249008676207256,"ID",2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
"552",0.0670837435093326,0.0366581449904734,"ID",2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
"553",0.387635291891444,0.0403587269363522,"ID",2022-11-05,1,1,1,1,1,1,1,0,1,0,0,1
"554",0.0766425543932494,0.0444268805123728,"ID",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"555",0.0870749249942139,0.0488903312255688,"ID",2022-11-07,1,1,1,1,1,1,1,0,0,1,1,1
"556",0.357686121812988,0.235998709679338,"ID",2022-11-08,1,1,1,1,1,1,1,1,1,0,0,1
"557",0.51592426011597,0.0591159822755854,"ID",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
"558",NA,NA,"ID",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.112307436502991,0.0712608159075482,"ID",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.385109191102779,0.0781210350219011,"ID",2022-11-12,1,1,1,1,1,1,1,0,1,1,0,1
"561",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.385860364210809,0.192885191574417,"ID",2022-11-14,1,1,1,1,1,1,1,0,0,1,1,1
"563",1.24340643370661,0.323950953934599,"ID",2022-11-15,1,1,1,0,1,1,1,1,1,0,0,1
"564",0.297215430545725,0.225125722507119,"ID",2022-11-16,1,1,1,1,1,1,1,0,1,1,0,1
"565",0.581921218781592,0.433414870273623,"ID",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"566",2.0150839048798,0.357729109512765,"ID",2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
"567",0.620959955288184,0.142893599886561,"ID",2022-11-19,1,1,1,1,1,1,1,0,1,1,0,1
"568",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1.06757376242036,0.31548671895321,"ID",2022-11-21,1,1,1,1,1,0,1,1,1,1,0,0
"570",1.41586817203761,0.304138966674445,"ID",2022-11-22,1,1,0,0,1,1,1,0,0,0,1,1
"571",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.225735099833421,0.253922380682846,"ID",2022-11-26,1,1,1,1,1,1,1,0,1,1,0,1
"575",0.520762904698221,0.254055072303176,"ID",2022-11-27,1,1,1,1,1,1,1,0,1,0,0,1
"576",2.20715427538923,0.2710310086767,"ID",2022-11-28,1,0,1,0,1,1,1,0,0,0,0,1
"577",0.948414409965728,0.324784073219671,"ID",2022-11-29,1,1,0,1,1,1,1,1,0,1,0,1
"578",0.476477724261279,0.305104580194535,"ID",2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
"579",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.525546680146113,0.220717630375982,"ID",2022-12-02,1,1,1,1,1,1,1,0,1,0,0,1
"581",0.533227426397503,0.263400966468568,"ID",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
"582",0.537249023806642,0.15650581895373,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,0,0,1
"583",0.487718939902927,0.145358254365883,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,0,0,1
"584",1.19387375055735,0.301877015501401,"ID",2022-12-06,1,0,1,1,1,1,1,0,1,0,0,1
"585",1.02327299776519,0.426069460951142,"ID",2022-12-07,0,1,1,1,1,1,0,1,1,1,0,1
"586",2.1603530158397,0.338396485621298,"ID",2022-12-08,1,0,1,0,1,1,1,0,1,1,0,1
"587",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.73180816101339,0.275470271378341,"IL",2022-10-30,1,1,1,1,1,0,1,0,0,0,1,0
"590",3.7954095077967,0.278757248948532,"IL",2022-10-31,1,1,1,1,1,0,0,0,0,0,0,0
"591",3.8520338951223,0.26890037871054,"IL",2022-11-01,1,1,0,1,1,1,1,1,0,0,0,1
"592",3.21591225949763,0.296398787487339,"IL",2022-11-02,1,1,1,1,1,0,0,0,0,0,1,0
"593",7.34325247206151,0.314016630941306,"IL",2022-11-03,1,0,1,0,1,0,0,0,0,0,1,0
"594",2.64187861754249,0.289436585763772,"IL",2022-11-04,1,1,1,1,1,0,0,0,1,0,1,0
"595",8.42957398862422,0.238888728325448,"IL",2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
"596",4.05965448349075,0.265006747718392,"IL",2022-11-06,1,0,1,1,1,0,1,0,1,0,1,0
"597",5.37179373558362,0.296229119726557,"IL",2022-11-07,0,1,0,1,1,1,0,0,0,0,1,1
"598",5.60092324231959,0.268520976570405,"IL",2022-11-08,1,0,1,0,1,1,0,0,0,0,0,1
"599",4.96305244433816,0.284685252391729,"IL",2022-11-09,0,1,1,1,1,0,0,0,0,0,1,0
"600",3.13440259044475,0.300468738114801,"IL",2022-11-10,1,1,0,1,1,1,0,0,0,0,1,1
"601",8.29916867899417,0.314895831321956,"IL",2022-11-11,1,0,0,0,1,0,0,0,0,0,0,0
"602",2.22729277046547,0.319530673780922,"IL",2022-11-12,1,1,1,1,1,0,1,0,0,0,0,0
"603",3.70323412486369,0.304104559611632,"IL",2022-11-13,1,0,1,0,1,0,0,0,0,0,0,0
"604",3.20790396108185,0.301422874362088,"IL",2022-11-14,1,1,1,1,1,1,0,0,0,0,0,1
"605",7.65612440964063,0.345683135712134,"IL",2022-11-15,1,1,1,0,1,0,0,0,0,0,0,0
"606",6.91717336533292,0.308773620496122,"IL",2022-11-16,1,0,1,0,1,0,0,0,0,0,0,0
"607",5.99223415960944,0.329219991484517,"IL",2022-11-17,0,1,0,0,0,1,1,0,0,0,0,1
"608",4.59982754667552,0.291314436826989,"IL",2022-11-18,0,0,1,0,1,1,0,0,1,0,0,1
"609",4.63058644658843,0.303166867858275,"IL",2022-11-19,1,0,1,0,1,0,1,0,0,0,1,0
"610",5.85528588801948,0.305815107201606,"IL",2022-11-20,1,0,1,0,1,0,0,0,0,0,1,0
"611",2.47641722501796,0.314896343468282,"IL",2022-11-21,1,1,0,1,1,0,0,0,0,0,0,0
"612",19.6809855640333,0.358363173585842,"IL",2022-11-22,0,0,0,0,1,0,0,0,1,0,1,0
"613",4.28480184623739,0.265926269763894,"IL",2022-11-23,0,1,1,1,1,0,1,0,0,0,0,0
"614",4.42323990042808,0.428022865273304,"IL",2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
"615",16.9693583473403,0.346588218967615,"IL",2022-11-25,0,0,0,0,1,0,0,0,1,0,0,0
"616",16.1956693716113,0.327206991002659,"IL",2022-11-26,1,0,1,0,1,0,0,0,0,0,0,0
"617",13.492437115015,0.312222217772582,"IL",2022-11-27,0,0,1,0,1,0,0,0,0,0,0,0
"618",30.4560963122205,0.315371608294249,"IL",2022-11-28,1,0,1,0,1,0,1,0,0,0,0,0
"619",20.6768348916431,0.352055734204796,"IL",2022-11-29,1,0,0,0,1,0,0,0,0,0,1,0
"620",16.3846533395878,0.326538933620515,"IL",2022-11-30,1,0,1,0,1,0,1,0,0,0,0,0
"621",22.8986773495833,0.296209919899922,"IL",2022-12-01,1,0,1,0,1,0,0,0,0,0,0,0
"622",22.0187678660889,0.33374301143081,"IL",2022-12-02,1,0,0,0,1,0,0,0,0,0,0,0
"623",8.05915928403753,0.270777702855551,"IL",2022-12-03,0,0,0,0,1,1,0,0,0,0,0,1
"624",11.5164044960191,0.31039048015174,"IL",2022-12-04,1,0,0,0,1,0,0,0,0,0,0,0
"625",25.1489899924541,0.412992271325808,"IL",2022-12-05,1,0,0,0,1,0,0,0,0,0,0,0
"626",14.660182972277,0.289256646425136,"IL",2022-12-06,1,0,0,0,1,0,0,0,0,0,0,0
"627",14.7533394754989,0.238984974783549,"IL",2022-12-07,1,0,1,0,0,0,0,0,0,0,0,0
"628",27.5631743428884,0.307833669736447,"IL",2022-12-08,0,0,1,0,1,0,1,0,0,0,0,0
"629",13.8492272031852,0.279283358617734,"IL",2022-12-09,0,0,0,0,1,0,0,0,0,0,0,0
"630",10.5266730361449,0.256187918381273,"IL",2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0
"631",1.13566712391884,0.193598867140163,"IN",2022-10-30,1,1,1,1,1,1,1,0,0,0,0,1
"632",3.14296539373151,0.275718300236959,"IN",2022-10-31,1,1,1,0,0,0,0,0,0,1,0,0
"633",3.54603586832691,0.118500377904486,"IN",2022-11-01,1,0,1,0,1,1,0,0,0,0,1,1
"634",2.32149616932671,0.284813523022613,"IN",2022-11-02,1,1,1,1,1,0,0,0,1,0,1,0
"635",2.37524887917533,0.260461637595713,"IN",2022-11-03,0,1,1,1,1,1,0,1,1,0,1,1
"636",0.987204362849545,0.233935616673325,"IN",2022-11-04,1,1,1,1,1,1,0,0,0,1,1,1
"637",2.20012193293805,0.161572156361367,"IN",2022-11-05,1,0,1,1,1,1,0,0,0,0,1,1
"638",1.06849083376877,0.261832645395284,"IN",2022-11-06,1,1,1,1,1,1,0,0,0,0,1,1
"639",2.6450511303768,0.237011454262955,"IN",2022-11-07,0,1,1,0,1,1,1,0,1,0,1,1
"640",1.82686867356564,0.271379525594874,"IN",2022-11-08,1,1,1,0,1,1,0,0,1,0,1,1
"641",2.63435492675953,0.248080311635026,"IN",2022-11-09,0,1,1,0,1,1,0,0,1,0,1,1
"642",1.88960511285447,0.31234226014861,"IN",2022-11-10,1,1,0,1,1,1,1,0,0,0,0,1
"643",2.66502515084708,0.247577101300894,"IN",2022-11-11,1,0,1,0,1,1,0,1,0,0,1,1
"644",0.797017914702948,0.231460648969142,"IN",2022-11-12,1,1,1,1,1,1,0,0,1,0,1,1
"645",1.37911963888869,0.310977552477279,"IN",2022-11-13,1,1,1,1,1,0,0,0,0,1,1,0
"646",1.51121027589608,0.268425006192988,"IN",2022-11-14,1,1,1,1,1,1,1,0,0,0,0,1
"647",1.667321018811,0.280823900378563,"IN",2022-11-15,1,1,0,1,1,1,1,0,1,0,1,1
"648",2.07234568204276,0.288706057171532,"IN",2022-11-16,1,1,1,1,1,1,1,1,0,0,1,1
"649",1.3788317133708,0.25283211843352,"IN",2022-11-17,1,1,1,1,1,1,0,0,1,0,1,1
"650",0.969059387758282,0.281714319720883,"IN",2022-11-18,1,1,1,1,1,1,0,0,1,1,1,1
"651",0.66564604266191,0.255065882796148,"IN",2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
"652",0.805982686963874,0.306823500288433,"IN",2022-11-20,1,1,1,1,1,1,0,1,1,0,1,1
"653",1.39489527028628,0.294353292612587,"IN",2022-11-21,1,1,1,1,1,0,0,0,0,0,1,0
"654",4.45962846602833,0.291817463105778,"IN",2022-11-22,1,0,1,0,1,1,0,0,0,0,1,1
"655",3.51737771587436,0.298009929379141,"IN",2022-11-23,1,0,1,0,1,1,0,0,0,0,1,1
"656",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",3.69960199029131,0.318346606232024,"IN",2022-11-25,0,1,1,0,1,0,0,0,0,0,1,0
"658",0.879520202014518,0.247810844068891,"IN",2022-11-26,1,1,1,1,1,1,1,0,1,0,0,1
"659",2.4342271105675,0.313258975155316,"IN",2022-11-27,1,1,1,1,1,0,0,0,1,0,0,0
"660",6.86991993043521,0.331169853843772,"IN",2022-11-28,1,0,0,0,1,0,0,0,0,0,1,0
"661",11.1984936196272,0.369864085313733,"IN",2022-11-29,0,0,1,0,1,0,0,0,0,0,0,0
"662",3.15341327265399,0.301009656637054,"IN",2022-11-30,1,0,1,0,1,0,1,0,0,0,1,0
"663",4.46292882127056,0.279123262210932,"IN",2022-12-01,1,0,1,0,1,1,0,0,1,0,1,1
"664",5.25556296891666,0.336371539621188,"IN",2022-12-02,1,1,1,0,0,0,1,0,0,0,0,0
"665",1.37155772822401,0.264355449572831,"IN",2022-12-03,1,0,1,1,1,1,1,0,1,0,1,1
"666",2.189368809281,0.2178088857666,"IN",2022-12-04,1,0,1,1,1,0,0,0,1,0,0,0
"667",7.3992953072617,0.337840725316207,"IN",2022-12-05,1,0,1,0,1,0,1,0,0,0,1,0
"668",12.338951470102,0.370903207541272,"IN",2022-12-06,1,0,0,0,1,0,1,0,1,0,0,0
"669",13.5066700272242,0.39037622527513,"IN",2022-12-07,1,0,1,0,0,1,0,0,0,0,0,1
"670",9.59375608293561,0.371555772209794,"IN",2022-12-08,1,0,0,0,1,0,0,0,0,0,0,0
"671",5.46393837691498,0.340190599164323,"IN",2022-12-09,1,0,1,0,1,0,0,0,0,0,1,0
"672",5.69933808669218,0.355027936770231,"IN",2022-12-10,0,0,1,0,1,0,0,0,0,0,0,0
"673",0.616751122663253,0.184821523062288,"KS",2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
"674",0.898804555089445,0.316098308541039,"KS",2022-10-31,1,1,0,1,1,1,0,0,0,0,1,1
"675",3.0126914751647,0.0864406600770948,"KS",2022-11-01,1,0,1,0,1,1,0,0,0,0,1,1
"676",1.32954931226233,0.389948565712074,"KS",2022-11-02,1,1,1,0,1,1,0,1,1,0,1,1
"677",1.96056502446567,0.361742103079292,"KS",2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
"678",0.660137448626328,0.267100725508474,"KS",2022-11-04,1,1,1,1,1,1,0,0,1,1,1,1
"679",1.25847903684626,0.205160581133955,"KS",2022-11-05,1,1,0,1,1,1,1,1,1,1,1,1
"680",0.921127345931244,0.256782348903771,"KS",2022-11-06,1,1,0,1,1,1,1,1,0,0,1,1
"681",1.44236955913221,0.320475116657548,"KS",2022-11-07,1,1,1,1,1,1,0,1,1,0,1,1
"682",1.05669419429383,0.301591770386346,"KS",2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
"683",0.646567614942562,0.254231768784727,"KS",2022-11-09,1,1,1,1,1,1,0,0,1,0,1,1
"684",1.16896834472457,0.208749876534894,"KS",2022-11-10,1,0,1,1,1,1,1,0,1,0,1,1
"685",1.50530938063376,0.335379193714627,"KS",2022-11-11,1,1,0,1,1,1,1,0,0,1,1,1
"686",1.09582609171625,0.48198435887324,"KS",2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
"687",0.313046932443858,0.267763750722174,"KS",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"688",1.18571880000897,0.351309430108456,"KS",2022-11-14,0,1,1,1,1,1,0,0,1,0,1,1
"689",0.934430744207894,0.241426475514079,"KS",2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
"690",0.951051935830376,0.296162565360942,"KS",2022-11-16,1,1,1,1,1,1,0,0,0,0,1,1
"691",1.53333342557421,0.334403653849733,"KS",2022-11-17,1,1,0,1,1,1,0,0,0,0,1,1
"692",2.02572386300078,0.305513628379267,"KS",2022-11-18,1,0,1,0,1,1,0,0,0,0,1,1
"693",1.58484653104699,0.251584633544285,"KS",2022-11-19,1,0,1,0,1,1,0,0,1,0,1,1
"694",0.660245849340881,0.25377237875559,"KS",2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
"695",1.4368087786351,0.303887478804122,"KS",2022-11-21,1,1,1,1,1,1,1,0,0,0,1,1
"696",1.27702488610234,0.345542494449773,"KS",2022-11-22,1,1,1,1,0,0,1,1,1,0,0,0
"697",0.227972630492396,0.26353468786054,"KS",2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
"698",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",3.11142503241795,0.32847204544941,"KS",2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
"700",0.998651713088087,0.198183532476334,"KS",2022-11-26,1,1,1,0,1,1,1,0,1,0,0,1
"701",0.707692467631167,0.241115903556385,"KS",2022-11-27,1,1,1,1,1,1,0,0,0,1,1,1
"702",3.84442566565397,0.357827321554745,"KS",2022-11-28,1,0,1,0,1,1,0,0,1,0,0,1
"703",1.2597432481218,0.191099418026555,"KS",2022-11-29,1,1,1,0,1,1,1,1,1,1,1,1
"704",2.79898397593769,0.385007307591211,"KS",2022-11-30,0,0,1,0,1,1,0,0,1,0,1,1
"705",0.328131437229382,0.293838991992185,"KS",2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
"706",3.02566640006098,0.507987991565979,"KS",2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
"707",1.32145496626808,0.138044950062711,"KS",2022-12-03,1,1,1,0,1,1,1,0,1,0,1,1
"708",1.00153287731211,0.446574503051755,"KS",2022-12-04,1,1,0,1,1,1,1,1,0,0,1,1
"709",4.76479397758664,0.438727127695383,"KS",2022-12-05,1,0,1,0,1,0,0,0,1,0,1,0
"710",0.840128723163846,0.192334763074259,"KS",2022-12-06,1,1,1,1,1,1,0,0,1,0,1,1
"711",3.08190041514413,0.425604907233132,"KS",2022-12-07,0,1,1,0,1,1,0,0,0,0,0,1
"712",1.26035702099192,0.332614412104485,"KS",2022-12-08,0,1,0,1,1,1,0,0,0,0,1,1
"713",0.339613912667526,0.193574931671105,"KS",2022-12-09,1,1,1,1,1,1,1,0,0,1,1,1
"714",1.78641368443695,0.358105628988385,"KS",2022-12-10,1,0,1,0,0,1,0,0,1,0,0,1
"715",0.485106515992929,0.145239170832155,"KY",2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
"716",0.764453982476556,0.165832480568495,"KY",2022-10-31,1,1,1,1,1,1,1,0,0,1,1,1
"717",0.914428702593129,0.24525166617569,"KY",2022-11-01,1,1,0,1,1,1,0,0,1,0,1,1
"718",1.36490685836543,0.288974225866694,"KY",2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
"719",0.827238516682358,0.275217481721395,"KY",2022-11-03,1,1,1,1,1,1,0,0,1,1,1,1
"720",0.992943820121302,0.152784305230476,"KY",2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.992363124797982,0.36184590853111,"KY",2022-11-05,1,1,0,1,1,1,0,0,0,0,1,1
"722",0.31004081349824,0.0717119539204772,"KY",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.793028495807962,0.143667922196052,"KY",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
"724",0.969405831135777,0.252175252104921,"KY",2022-11-08,1,1,1,1,1,1,0,0,0,0,1,1
"725",1.01496405076446,0.263551677572531,"KY",2022-11-09,1,1,1,1,0,1,0,0,0,1,0,1
"726",2.03578501900893,0.164483577291885,"KY",2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
"727",0.421869389480326,0.108543203601087,"KY",2022-11-11,1,1,1,1,1,1,1,0,1,0,1,1
"728",0.80395583851377,0.172277195933834,"KY",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
"729",0.162402501251826,0.127766194554337,"KY",2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1
"730",1.38322676204944,0.291255240388094,"KY",2022-11-14,1,1,1,0,1,1,1,0,1,0,0,1
"731",0.47450916414205,0.208992172074932,"KY",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
"732",0.821487510886667,0.398365053415147,"KY",2022-11-16,0,1,1,1,1,1,0,0,1,1,1,1
"733",0.532877699660121,0.218122454438912,"KY",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"734",0.609017035412713,0.23530321052276,"KY",2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
"735",0.439997647009766,0.310310698934064,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.797563345066368,0.233619833815045,"KY",2022-11-21,1,0,1,1,1,1,1,0,1,0,1,1
"738",0.532113820840271,0.253326248101237,"KY",2022-11-22,1,1,1,1,1,1,0,1,1,0,1,1
"739",0.575445380449065,0.250649973482505,"KY",2022-11-23,1,1,1,1,1,1,1,1,0,0,1,1
"740",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",1.53579084242963,0.351853353480834,"KY",2022-11-25,1,1,0,0,0,1,0,0,1,0,0,1
"742",0.692256307305512,0.257035153114001,"KY",2022-11-26,1,1,1,1,1,1,0,1,1,0,1,1
"743",2.46623150589065,0.342783152935243,"KY",2022-11-27,1,0,1,0,1,1,0,0,1,0,0,1
"744",5.01694236010476,0.333788867711562,"KY",2022-11-28,1,0,1,0,1,0,1,0,0,0,1,0
"745",3.73254172870344,0.520553691603706,"KY",2022-11-29,0,0,0,0,0,0,0,0,0,0,0,0
"746",3.99805052785979,0.408061336885994,"KY",2022-11-30,1,0,1,0,0,1,1,0,1,0,0,1
"747",1.78018164585143,0.287004309517268,"KY",2022-12-01,1,0,1,1,1,1,1,0,1,0,1,1
"748",1.63436353630922,0.258562073243553,"KY",2022-12-02,1,0,0,1,1,1,1,0,0,0,0,1
"749",0.700638727137215,0.258203952468382,"KY",2022-12-03,1,1,1,1,1,1,1,0,0,0,1,1
"750",0.440518983676135,0.0973613868242287,"KY",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
"751",5.09781144807466,0.468091588235016,"KY",2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
"752",1.2385492516758,0.224257006920557,"KY",2022-12-06,1,1,1,1,1,0,1,0,1,0,1,0
"753",2.77540283780705,0.446257843445283,"KY",2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
"754",2.25203774493704,0.312517812618042,"KY",2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
"755",0.506734198427214,0.146261616749397,"KY",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
"756",0.914158933253485,0.41247130379361,"KY",2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1
"757",0.345930224361162,0.233307927702862,"LA",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"758",2.52422656280965,0.324920914711442,"LA",2022-10-31,0,1,1,0,1,1,0,0,0,0,1,1
"759",1.0635178955022,0.177817101809845,"LA",2022-11-01,1,0,1,1,1,1,1,0,0,1,1,1
"760",1.8101404851819,0.132972598601733,"LA",2022-11-02,1,0,1,0,1,1,1,0,1,0,1,1
"761",2.07818484106532,0.514734206531415,"LA",2022-11-03,0,0,1,1,1,1,0,0,1,1,1,1
"762",0.660827514864532,0.301152902877045,"LA",2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
"763",0.626812791402953,0.217362021061418,"LA",2022-11-05,1,1,1,1,1,1,0,0,1,1,1,1
"764",1.29646786877084,0.371262349800057,"LA",2022-11-06,1,0,1,1,1,1,1,0,1,0,1,1
