"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0577906903147825,0.00199324770954135,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.828524181389483,0.105754335849223,"IA",2024-03-04,1,1,0,1,1,1,1,0,0,1,1,1
"507",0.110807026289448,0.0019140662358499,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.103010101325481,0.00188080021455742,"IA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"509",0.0402430012067936,0.0018516068483631,"IA",2024-03-07,1,1,1,1,1,1,1,0,1,1,1,0
"510",0.0107328908246763,0.00182640547619413,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00969499793895526,0.00180513727748855,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.00989985470485663,0.00178776557306743,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.21151463806568,0.317188017208482,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0364705038158928,0.00176467897427089,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0373728180418735,0.00175900726401408,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0232192575011697,0.00175732068939008,"IA",2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00234319631153551,0.00176627904005048,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.0029391741880906,0.00177718719545851,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.0102206997619858,0.0017926119194015,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.00958183735770679,0.00181277197968194,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0104159456510135,0.00183792713422399,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0383539987803704,0.00186838242357855,"IA",2024-03-21,1,1,1,1,1,1,0,0,1,1,1,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.25968045499595,0.470002434981313,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00290602502272512,0.00205119182275042,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0111429985748058,0.00211470314744746,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.07231200009213,0.18864029855208,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"530",0.044289200975514,0.00226780152048655,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.0295377644193661,0.00235912946131922,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0716535485166571,0.00270540837300212,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0359453451172752,0.00284952616395334,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.0587672621111914,0.00301077599759509,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"537",0.861702218166192,0.182472077329156,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.0389476866714401,0.00339304514483976,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.0214142181203075,0.0036189898233424,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.29660702511279,0.915941441121332,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.0755538976621813,0.00415547008280067,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0244669786575242,0.00447326432651374,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0806927224092747,0.0048297739946657,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",1.01329057978707,0.18510732056827,"IA",2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
"545",0.0311182656106666,0.00567957225323899,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.0100242992638722,0.00618494602196743,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0739801011830465,0.000996544101773882,"IL",2024-03-03,1,1,1,1,1,1,1,0,1,1,0,1
"590",0.235708531237493,0.000962129863441785,"IL",2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
"591",0.0726884476663974,0.000929344771463973,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.81521811492818,0.0742593706990415,"IL",2024-03-06,1,1,1,1,1,0,1,1,1,1,1,1
"593",1.06057558447771,0.159887363750095,"IL",2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
"594",0.649350070942117,0.0640960168224191,"IL",2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
"595",0.761065179153657,0.0871289404854174,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
"596",0.0131657457533937,0.000785322684342431,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.0642090500623509,0.000759800754881993,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.91309949002029,0.087987839675029,"IL",2024-03-12,1,1,1,1,1,0,1,0,1,1,1,0
"599",0.0591553200523533,0.000711448159691241,"IL",2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
"600",2.39442294455775,0.320602214522914,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"601",0.828700738250225,0.106576391638203,"IL",2024-03-15,1,1,0,1,1,1,1,1,1,1,1,1
"602",0.0353058452794792,0.000644878564108616,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"603",0.0455164268970764,0.00062411284541507,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.0634377809014083,0.000604003459403177,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.67302660450402,0.175226832129167,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
"606",0.0767330630507146,0.000565643342754671,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.131288282815315,0.000547343920099084,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,1,1,0
"608",0.0340277850035499,0.000529602723160409,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.0224627693974532,0.000512400368180378,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.14614703152106,0.194270622364008,"IL",2024-03-24,1,0,1,1,1,0,1,0,1,1,1,0
"611",0.00188473656085197,0.000479542182569403,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",2.02372685908074,0.323589148829552,"IL",2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
"613",2.34549426525322,0.277401618795603,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",1.13026382165474,0.194434349631963,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"615",0.0161267874706175,0.000419591893340111,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.0168625787918971,0.000405730742139673,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.17730415905714,0.243373908463975,"IL",2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
"618",2.92055384195071,0.291199300206769,"IL",2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
"619",2.55975177207418,0.207545753348848,"IL",2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
"620",2.45923509143404,0.389846006661798,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",3.13300893127296,0.484326882877709,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
"622",0.0273953939859561,0.000331279099213854,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"623",0.108753076387728,0.000320258318455584,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"624",1.3443768116718,0.976238264209008,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",3.18113404853231,0.418760796880055,"IL",2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
"626",7.14150926189287,0.732970442865789,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",3.54772230114002,0.326085370939111,"IL",2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
"628",0.0190029101666459,0.00027086588698039,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"629",0.96484768662455,0.194079343775887,"IL",2024-04-12,1,0,0,1,1,1,1,0,0,1,1,1
"630",1.10560890176595,0.196004756098944,"IL",2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.0116406322237148,0.00538806739667366,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.0133809917139594,0.00560345301480192,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.014160209242742,0.00662946822616354,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.0135794058757938,0.00686891158919141,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.0185006145050075,0.0132920751307079,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0351194906022442,0.0361865891864296,"IN",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"669",0.0347859907612647,0.0394488918696641,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.0216988726133206,0.0145566489289969,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.0142595718895954,0.0119625236684128,"KY",2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.0533894411834821,0.0127638158098889,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.0127450481605224,0.0164601305196676,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.0191983167660006,0.0369444220848975,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0205558062196186,0.0426465825416251,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
