"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1.09090800169762,0.302381533024741,"IA",2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
"506",0.082409467280555,0.00341588388920176,"IA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"507",1.97353069114435,0.228161608283893,"IA",2024-02-27,1,0,1,1,1,0,0,0,1,1,1,0
"508",1.10100845298095,0.303448016954256,"IA",2024-02-28,1,0,1,1,1,0,1,0,1,1,1,0
"509",0.962126109176425,0.186173991390383,"IA",2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
"510",0.0126781885931461,0.00311978205311234,"IA",2024-03-01,1,1,1,1,1,1,1,0,1,1,0,1
"511",0.00360606073137201,0.00305874103755725,"IA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0723035851588804,0.00300271115860678,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"513",0.754483446290711,0.104730484467731,"IA",2024-03-04,1,1,0,1,1,1,1,1,1,1,1,1
"514",0.124327950164254,0.00290563600370033,"IA",2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
"515",0.114106594715257,0.00286467575478715,"IA",2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
"516",0.0426807308375249,0.00282890355681514,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"517",0.0131463774467251,0.00279848827047398,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"518",0.0123939277949909,0.00277365869584815,"IA",2024-03-09,1,1,1,1,1,1,1,0,1,1,1,0
"519",0.0122409489223273,0.00275471068005192,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"520",1.13312243044528,0.306608594038352,"IA",2024-03-11,1,0,1,1,1,0,1,1,1,1,0,0
"521",0.0432471892003282,0.00273603186864184,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0436365434556026,0.00273731586694778,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0262818071005397,0.00274653941313882,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",0.00332531105700339,0.00279218230881738,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.00394166775154961,0.00283070894891742,"IA",2024-03-17,1,1,1,1,1,1,1,0,0,1,1,1
"527",0.0134956141620242,0.00288145079455322,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0145905656323699,0.00294602882506816,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.0146699529669823,0.00302637030747497,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"530",0.051786897737553,0.00312476696413275,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"531",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",1.21580442610097,0.462496235892707,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"533",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.00470650272867143,0.00376176858271664,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.018963693684884,0.00400322030249273,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"536",1.02071586444182,0.186581148710491,"IA",2024-03-27,1,1,1,1,0,1,1,0,1,1,0,1
"537",0.070055682687762,0.00462684467122961,"IA",2024-03-28,1,1,1,1,1,1,1,0,0,1,1,1
"538",0.0474490560013668,0.00502564299720132,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",0.122465977677404,0.0067022787260458,"IA",2024-04-01,1,1,1,1,1,1,1,0,0,1,1,1
"542",0.0554841130422324,0.00746868063205999,"IA",2024-04-02,1,1,1,1,1,1,1,0,0,1,1,1
"543",0.0933439487130038,0.00836765612098652,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.720728079540578,0.171235208245363,"IA",2024-04-04,1,1,0,1,1,1,1,1,1,1,1,1
"545",0.0704597234632034,0.0106466349476595,"IA",2024-04-05,1,1,1,1,1,1,1,0,0,1,1,1
"546",0.0388165732846166,0.0120724451628209,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.0113329700591462,0.00236263326451195,"ID",2024-02-25,1,1,1,1,1,1,1,0,1,0,1,1
"548",NA,NA,"ID",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.145076695753607,0.00171475458884547,"IL",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"590",0.859108290495146,0.00165813453798691,"IL",2024-02-26,1,0,1,1,1,1,1,1,1,1,1,1
"591",0.0703457578339778,0.00160567819695523,"IL",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.05127756697493,0.00155710079128563,"IL",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"593",0.85552505659919,0.118272084837408,"IL",2024-02-29,1,1,0,1,1,1,1,1,0,1,0,1
"594",0.248382243545726,0.00147059756144348,"IL",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"595",0.00224220732095227,0.00143224686856543,"IL",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"596",0.0828597081332818,0.0013969200715288,"IL",2024-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"597",0.266784972408108,0.00136446111265379,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.0846167128102596,0.00133473279736043,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"599",0.831014248851428,0.0740219649985568,"IL",2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
"600",1.01274680237731,0.158867665135965,"IL",2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
"601",0.632783775654445,0.0637895678525545,"IL",2024-03-08,1,1,1,1,1,1,1,0,0,1,1,0
"602",0.729175125307479,0.0865334856767071,"IL",2024-03-09,1,1,0,1,1,1,1,1,0,1,1,0
"603",0.0175145841933177,0.00122338435924396,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.0751026964426854,0.00120803935837889,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.03573587111174,0.136746917451462,"IL",2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
"606",0.0751588747347031,0.00118389354257865,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"607",2.32850054685284,0.317250957683635,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
"608",0.826460663645626,0.10550140524437,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"609",0.0426253340015655,0.00116381249980553,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"610",0.0602484410872668,0.00116144581499311,"IL",2024-03-17,1,1,1,1,1,1,1,0,1,1,1,0
"611",0.0753954224609364,0.00116128855716012,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"612",1.67146054891061,0.190078252475123,"IL",2024-03-19,0,0,0,1,1,1,0,0,0,1,1,1
"613",0.0770593358517725,0.00116780653866057,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"614",0.159611802277708,0.00117462092478676,"IL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"615",0.0463257253534231,0.00118392533022161,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.030634715435239,0.00119583190768509,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.1182629089908,0.191244514724768,"IL",2024-03-24,0,0,1,1,1,1,0,0,1,1,1,1
"618",0.00257126653205883,0.00122800152030829,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"619",1.9406261571994,0.317621747009346,"IL",2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
"620",1.07266710369954,0.19069982561079,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"621",1.05402817772467,0.190628181610204,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"622",0.0197158968960568,0.00133097657221232,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"623",0.021927063505493,0.0013661974383134,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"624",1.1022078162535,0.237583991760668,"IL",2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
"625",2.73197068790849,0.283236190278456,"IL",2024-04-01,1,0,0,1,0,1,1,0,0,1,0,1
"626",2.3528678117676,0.20154234561342,"IL",2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
"627",2.32480048008054,0.378368342214369,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,0,0,1
"628",2.97405339021998,0.467087930964481,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
"629",0.0429121146072442,0.00168610293283623,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"630",0.154575769264367,0.00176258995358752,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.0117807100726181,0.0186622643973212,"IN",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",0.0380228175782421,0.0193276023464713,"IN",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"635",NA,NA,"IN",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",0.0114524852477332,0.0227134034259151,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"641",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",0.0112206107923959,0.024390014922564,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",0.0106498341997187,0.0314357320496265,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.0113328710644165,0.0329309064142421,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"650",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",0.0202611548198838,0.0599928251073077,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"663",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.00967587946453005,0.00613505111833963,"KS",2024-02-26,1,1,1,1,1,1,1,0,1,1,1,0
"675",NA,NA,"KS",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.0311341660724046,0.0051286306566377,"KS",2024-03-27,1,1,1,1,1,1,1,0,1,1,1,0
"705",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.15674319881335,0.817741371619209,"KY",2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
"717",0.0193470778870592,0.0129457746048512,"KY",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.0173136509197857,0.0130614796164133,"KY",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.0180747099471344,0.0133595085410861,"KY",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"721",0.0171275828419711,0.013543445338745,"KY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"722",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.0192389046913017,0.0139863613035927,"KY",2024-03-04,1,1,1,1,1,1,1,0,1,1,1,0
"724",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.0660956919440975,0.0145383096344051,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"726",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.0222565818703695,0.0170044924827196,"KY",2024-03-12,1,1,1,1,1,1,0,0,1,1,1,1
"732",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
