"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"1127",NA,NA,"MT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.586709279241992,0.426604810215761,"NC",2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1136",1.59521350745726,0.38276421022864,"NC",2023-11-13,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
"1137",1.20501721510475,0.284482310675647,"NC",2023-11-14,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"1138",1.07423578891789,0.448447405804456,"NC",2023-11-15,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"1139",0.800042425504384,0.402428035219302,"NC",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"1140",1.56069283230028,0.37390573157572,"NC",2023-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
"1141",0.251606935003822,0.164782424669245,"NC",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1142",NA,NA,"NC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",1.32658662080033,0.263349076558598,"NC",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1144",1.44421305085946,0.331733267372124,"NC",2023-11-21,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"1145",0.651396635120562,0.158563065324303,"NC",2023-11-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1146",0.240955884543413,0.157079141352422,"NC",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1147",1.11441171343043,0.326965207358905,"NC",2023-11-24,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1148",0.845181712028822,0.597601328889864,"NC",2023-11-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1149",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.39248351653174,0.375816619002314,"NC",2023-11-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"1151",1.0793110609342,0.346340716368307,"NC",2023-11-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
"1152",0.869226655747374,0.30773211981297,"NC",2023-11-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
"1153",1.01827759697484,0.344042147625998,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"1154",1.92663477810269,0.432664410242753,"NC",2023-12-01,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
"1155",0.569349321457608,0.262271627209206,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"1156",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.73475604665731,0.374969978084275,"NC",2023-12-04,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1
"1158",1.29485200545814,0.366379407698398,"NC",2023-12-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"1159",1.24654887058422,0.361487235999563,"NC",2023-12-06,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"1160",1.69511659967957,0.403177109112343,"NC",2023-12-07,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
"1161",2.06940769549856,0.386501917290136,"NC",2023-12-08,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
"1162",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.219550786443211,0.136858553706585,"NC",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1164",1.95160284705937,0.506495472134447,"NC",2023-12-11,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0
"1165",2.0810876290721,0.34207448932683,"NC",2023-12-12,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"1166",3.09506439997628,0.430976387022851,"NC",2023-12-13,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0
"1167",0.917639877679775,0.354408307770939,"NC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1168",1.52059251324773,0.461690783005528,"NC",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"1169",0.220413400149667,0.132626667909873,"NC",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1170",1.26487353859598,0.374861656172346,"NC",2023-12-17,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
"1171",3.6513902658559,0.536822555782929,"NC",2023-12-18,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1
"1172",3.72600312646213,0.353126069749452,"NC",2023-12-19,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
"1173",3.44807028614272,0.453077962123433,"NC",2023-12-20,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"1174",1.43727646152217,0.435386295580349,"NC",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1175",3.52387246255673,0.526805543418415,"NC",2023-12-22,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"1176",NA,NA,"NC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.340427141212196,0.249344484124299,"ND",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1179",1.91419891256609,0.446132772628094,"ND",2023-11-14,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"1180",4.03219838601361,0.454374731178686,"ND",2023-11-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"1181",0.996504414335622,0.353964101407483,"ND",2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"1182",1.3372776388576,0.530233572543269,"ND",2023-11-17,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"1183",NA,NA,"ND",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",0.674791492258199,0.481423265404397,"ND",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1185",0.891532418753658,0.392052596034489,"ND",2023-11-20,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1186",0.852137930866773,0.261369948488824,"ND",2023-11-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"1187",0.595550249641143,0.415872234956997,"ND",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"1188",NA,NA,"ND",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",0.781803335475928,0.553706182881841,"ND",2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1194",1.77416775662743,0.46959175560453,"ND",2023-11-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
"1195",0.976835391973648,0.481026622165697,"ND",2023-11-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1196",0.78884841003511,0.553773477011451,"ND",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1197",0.888772892774387,0.278879275345228,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1198",0.778952422364623,0.550341754486401,"ND",2023-12-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1199",0.971028359709793,0.479146873367653,"ND",2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1200",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",0.368557291500683,0.287390275420335,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1203",0.384946216504284,0.289157222248893,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1204",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",2.27862808793572,0.397180876784366,"ND",2023-12-11,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
"1207",0.777859772700935,0.554613410750568,"ND",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1208",0.57294609647919,0.395873496575014,"ND",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1209",0.749420433588543,0.406612914422432,"ND",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1210",0.391174342331279,0.302302058501299,"ND",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1211",NA,NA,"ND",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.565294307298945,0.35015496082424,"ND",2023-12-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"1214",2.97379457141352,0.531388864642954,"ND",2023-12-19,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
"1215",0.721181854932448,0.512101809314468,"ND",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1216",1.47635445070148,0.511813405783798,"ND",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1217",NA,NA,"ND",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",0.737200468025518,0.407241723777148,"NE",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1251",0.348090552351559,0.314150500268563,"NE",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1252",NA,NA,"NE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",0.77409301467276,0.499899449069629,"NH",2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"1269",0.804574252550487,0.562852553648871,"NH",2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1270",0.768186721456525,0.544284492566373,"NH",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1271",NA,NA,"NH",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",0.246797081588127,0.185790019548906,"NH",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1276",0.697880911033598,0.297998314225891,"NH",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1277",0.790910022149708,0.551046187075161,"NH",2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1278",0.245513498931048,0.19005699012263,"NH",2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1279",NA,NA,"NH",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",0.701140129284639,0.423842580184889,"NH",2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1285",0.249480042706361,0.200901732277663,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1286",0.755293067758397,0.537565449065376,"NH",2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1287",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",1.41938637370113,0.401056812065828,"NH",2023-12-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"1291",NA,NA,"NH",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.659812018365442,0.374750494938268,"NH",2023-12-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"1295",NA,NA,"NH",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",0.664185696581589,0.377628697253019,"NH",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1298",0.674460792492908,0.374497815342688,"NH",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1299",0.764137361428839,0.562366577968315,"NH",2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1300",0.656931007292436,0.368363707319683,"NH",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1301",0.67776392870447,0.562044273137985,"NH",2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1302",0.649991631052031,0.362376012926884,"NH",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1303",0.702325855587733,0.370487866684846,"NJ",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1304",3.76849533694008,0.413025238532664,"NJ",2023-11-13,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
"1305",1.78876250157975,0.369552743449673,"NJ",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"1306",1.65677718732191,0.368131748014563,"NJ",2023-11-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"1307",1.60169472734499,0.322779972449823,"NJ",2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
