"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.469362009822119,0.31879730544837,"IA",2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.965618817399361,0.340330143494582,"IA",2024-06-24,1,0,1,1,1,1,0,0,0,1,0,1
"507",0.585123958915354,0.349960886409207,"IA",2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
"508",1.18783715547664,0.467730149879828,"IA",2024-06-26,1,1,1,1,1,0,1,1,1,1,0,0
"509",0.847088129700018,0.445876310428333,"IA",2024-06-27,1,1,1,0,1,1,0,0,0,0,1,1
"510",0.452924633888545,0.313370381516267,"IA",2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
"511",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.500244431827315,0.356833681806272,"IA",2024-06-30,1,1,1,1,1,1,0,1,0,1,1,1
"513",0.552173475771816,0.335508547741396,"IA",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1
"514",0.672985580480365,0.393147324947027,"IA",2024-07-02,1,1,1,1,1,1,1,1,0,0,0,1
"515",0.443836360145218,0.309046769511026,"IA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
"516",1.08264946799551,0.476157606449472,"IA",2024-07-04,1,1,1,1,0,1,0,0,1,0,0,1
"517",1.39024135226187,0.433354000886094,"IA",2024-07-05,1,1,1,1,0,1,1,0,0,1,0,1
"518",0.646957597904803,0.37028876859449,"IA",2024-07-06,1,1,1,1,1,1,0,0,1,1,1,1
"519",0.809040629787139,0.403256747564591,"IA",2024-07-07,1,1,1,1,0,1,0,0,0,1,1,1
"520",1.50647028132011,0.399485345165234,"IA",2024-07-08,1,1,1,0,1,1,1,0,1,0,1,0
"521",1.55194561046741,0.347074015122851,"IA",2024-07-09,1,1,0,1,1,1,0,0,0,1,0,1
"522",1.39174490894782,0.451494704073758,"IA",2024-07-10,1,0,1,0,1,1,0,0,0,0,1,1
"523",1.1944903436877,0.426508961849635,"IA",2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
"524",1.70136005237511,0.399374831484666,"IA",2024-07-12,0,1,1,1,1,1,0,0,0,1,0,1
"525",0.688910151852842,0.529438480317168,"IA",2024-07-13,1,1,1,0,1,1,1,1,1,0,0,1
"526",3.09416153233897,0.374127184085493,"IA",2024-07-14,1,0,0,1,1,1,0,0,0,1,0,1
"527",2.1909408896958,0.44046427977177,"IA",2024-07-15,1,0,1,1,0,1,0,0,0,0,0,1
"528",1.79062262635819,0.419863863839031,"IA",2024-07-16,0,1,0,1,0,1,0,1,0,0,0,1
"529",1.16952163959427,0.355180309947037,"IA",2024-07-17,1,1,0,1,1,1,1,0,0,1,1,1
"530",1.04263348727517,0.382037636144517,"IA",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1
"531",1.85220951596193,0.35427616372342,"IA",2024-07-19,1,1,0,1,1,1,0,0,0,1,1,1
"532",1.20721834061216,0.427683071028205,"IA",2024-07-20,1,1,1,1,1,1,1,0,0,0,0,1
"533",2.54091171315331,0.416176824438207,"IA",2024-07-21,1,0,0,0,1,1,0,0,0,1,0,1
"534",3.17101717384821,0.380375755885672,"IA",2024-07-22,1,0,0,1,1,1,1,0,0,1,0,1
"535",2.63898636214625,0.476635115631982,"IA",2024-07-23,0,1,1,0,0,1,1,0,0,0,0,1
"536",1.0705402494275,0.369399790496382,"IA",2024-07-24,1,0,1,1,1,1,1,1,0,1,0,1
"537",2.14917302999995,0.35671638983897,"IA",2024-07-25,0,0,1,1,1,1,0,0,0,0,0,1
"538",0.907116764145454,0.370016742260757,"IA",2024-07-26,1,1,1,1,1,1,0,0,0,1,0,1
"539",1.9462471166825,0.431648319582014,"IA",2024-07-27,1,1,0,0,1,1,0,0,0,0,0,1
"540",1.60515248200841,0.383923566913191,"IA",2024-07-28,1,1,1,0,1,0,0,1,0,0,0,0
"541",4.81273789683674,0.436948575917056,"IA",2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
"542",3.72602078188386,0.461472347001122,"IA",2024-07-30,1,0,1,0,1,1,1,0,1,0,1,1
"543",2.48340327553535,0.426157631999497,"IA",2024-07-31,0,0,1,1,1,1,0,0,0,0,1,1
"544",1.96242835547394,0.368590362245658,"IA",2024-08-01,0,1,0,1,1,1,0,0,0,0,0,1
"545",1.91097665615123,0.395370842513127,"IA",2024-08-02,0,1,1,1,1,1,0,0,0,1,1,1
"546",0.60969592074775,0.408544975176487,"IA",2024-08-03,0,1,1,1,1,1,0,0,1,1,1,1
"547",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.957101188325305,0.374839822228561,"IL",2024-06-23,1,1,1,1,1,1,1,1,0,1,1,0
"590",2.29592752970785,0.387506794258976,"IL",2024-06-24,1,1,1,1,0,1,0,0,1,0,0,1
"591",1.50948030474502,0.398285287447765,"IL",2024-06-25,1,1,1,1,1,1,0,0,0,0,0,1
"592",1.97111820261511,0.386281125670663,"IL",2024-06-26,1,1,1,1,0,1,0,0,1,1,0,1
"593",1.47705065840598,0.384575173309053,"IL",2024-06-27,1,1,1,1,1,1,0,0,0,1,0,1
"594",2.56349840077344,0.416543297981888,"IL",2024-06-28,1,1,0,0,0,1,0,0,0,0,0,1
"595",1.49271646367563,0.377872275073917,"IL",2024-06-29,1,1,0,1,1,1,0,1,0,1,0,1
"596",1.60701265419691,0.385771569303079,"IL",2024-06-30,1,1,0,1,1,1,0,1,0,1,0,1
"597",2.94685006046266,0.41205727569286,"IL",2024-07-01,1,1,0,0,1,1,0,1,0,0,0,1
"598",0.691054974428288,0.384811129797549,"IL",2024-07-02,1,1,1,1,1,1,0,1,1,0,1,1
"599",0.649950645441526,0.375774666731357,"IL",2024-07-03,1,1,1,1,1,1,0,0,0,1,0,1
"600",1.55923458637953,0.4260437608235,"IL",2024-07-04,0,1,0,1,1,1,0,0,0,1,0,1
"601",1.71907543687618,0.396753852358893,"IL",2024-07-05,1,0,1,1,1,1,0,0,1,1,1,1
"602",1.00167144686435,0.383396734786142,"IL",2024-07-06,1,1,1,1,1,1,0,1,0,0,0,1
"603",3.58768414328845,0.412499634393265,"IL",2024-07-07,0,0,0,1,0,1,0,0,0,0,0,1
"604",2.81579285394389,0.390549415972379,"IL",2024-07-08,1,1,0,0,1,1,1,1,0,0,0,0
"605",2.76088571457516,0.394224502542793,"IL",2024-07-09,0,1,1,1,0,0,0,1,0,0,0,0
"606",1.4411493041093,0.386778880118818,"IL",2024-07-10,1,1,1,1,1,1,0,1,0,0,0,1
"607",3.18772625527166,0.430342338780073,"IL",2024-07-11,1,1,0,1,1,0,0,0,0,1,0,0
"608",1.47553317488257,0.414390197774842,"IL",2024-07-12,1,1,1,1,1,0,0,0,1,0,0,0
"609",3.26882731622232,0.41589944454826,"IL",2024-07-13,0,1,0,1,1,1,0,0,0,0,0,1
"610",2.77576208769329,0.407036488407021,"IL",2024-07-14,1,0,0,1,1,1,0,0,0,0,0,1
"611",3.8437632414075,0.388096132212785,"IL",2024-07-15,0,0,0,1,0,1,0,0,0,1,0,0
"612",1.60921504995188,0.39794008925041,"IL",2024-07-16,1,0,1,1,1,1,0,0,0,0,1,1
"613",3.31937439942168,0.443499010860081,"IL",2024-07-17,1,1,0,0,0,1,0,1,0,0,0,1
"614",0.701109371852653,0.385590017668233,"IL",2024-07-18,1,1,1,1,1,1,0,0,1,0,1,1
"615",1.72417746089818,0.386657534034967,"IL",2024-07-19,0,1,1,1,0,1,0,0,0,0,0,1
"616",0.944432511979723,0.372599241381325,"IL",2024-07-20,1,1,1,1,1,1,0,0,0,1,0,1
"617",1.70457706812976,0.411518727903005,"IL",2024-07-21,1,1,1,1,1,1,0,0,1,0,0,1
"618",2.86796895324857,0.429546890671415,"IL",2024-07-22,0,1,1,0,1,0,0,0,1,0,0,0
"619",2.18308608489255,0.388076170968425,"IL",2024-07-23,1,1,0,0,1,1,1,0,0,1,0,1
"620",1.59519554781202,0.409848871488527,"IL",2024-07-24,1,1,0,1,1,1,1,1,0,0,0,1
"621",1.79097329157207,0.422340998287198,"IL",2024-07-25,1,0,1,1,0,1,1,0,0,0,0,1
"622",1.60440197976054,0.40518522437799,"IL",2024-07-26,1,1,1,1,1,1,0,0,0,0,0,1
"623",3.29565786153866,0.388483259204921,"IL",2024-07-27,0,1,0,1,0,1,0,1,0,0,0,1
"624",1.63115503339086,0.422459491641024,"IL",2024-07-28,1,0,1,1,1,1,0,0,0,0,0,1
"625",2.6955634887435,0.416925678419475,"IL",2024-07-29,1,1,1,0,1,0,0,0,0,0,0,0
"626",2.86606971855003,0.422234087772318,"IL",2024-07-30,1,1,0,1,1,1,0,0,0,0,0,1
"627",2.58614587661461,0.41189912190214,"IL",2024-07-31,1,1,1,0,1,1,0,0,0,0,0,1
"628",3.11813788975113,0.43695503729099,"IL",2024-08-01,0,1,1,0,1,1,0,1,0,0,1,1
"629",2.69435385426309,0.423713985185599,"IL",2024-08-02,1,1,1,1,0,0,0,0,0,1,0,0
"630",1.46473723912438,0.420508979933638,"IL",2024-08-03,1,0,1,0,1,1,0,1,0,0,0,1
"631",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.52037636999186,0.365741079325307,"IN",2024-06-24,1,1,0,1,1,1,0,1,0,1,1,1
"633",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.656196224314411,0.508528297176874,"IN",2024-07-01,1,1,1,1,0,1,0,1,1,1,0,1
"640",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.712601592475117,0.376440405998286,"IN",2024-07-08,1,1,1,1,1,1,1,0,1,1,0,1
"647",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.531945655197458,0.38982841922963,"IN",2024-07-15,1,1,0,1,1,1,1,0,0,1,1,1
"654",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.563674172866245,0.454625191359682,"IN",2024-07-22,0,1,1,1,1,1,0,0,1,1,1,1
"661",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",1.21984247382033,0.454068703612923,"IN",2024-07-24,0,1,1,1,1,1,0,0,1,1,1,1
"663",1.2156234031993,0.453666442394246,"IN",2024-07-25,0,1,1,1,1,1,0,0,1,1,1,1
"664",0.777725187432534,0.441656666179475,"IN",2024-07-26,1,1,1,1,1,1,1,0,0,1,1,1
"665",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.740601538476403,0.548157603865017,"IN",2024-07-29,1,1,1,0,1,1,1,0,1,0,1,1
"668",0.8006331271095,0.453750846948369,"IN",2024-07-30,1,1,1,1,1,1,0,0,1,1,0,1
"669",0.55940360146937,0.449358164461934,"IN",2024-07-31,0,1,1,1,1,1,0,0,1,1,1,1
"670",0.891436661753989,0.498233577755741,"IN",2024-08-01,1,1,1,0,1,1,0,0,1,0,1,1
"671",0.779620902557007,0.445951117963112,"IN",2024-08-02,1,1,1,1,1,1,1,0,0,1,0,1
"672",NA,NA,"IN",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.899267991244323,0.419814027289459,"KS",2024-07-08,1,1,1,0,1,1,0,1,1,0,1,1
"689",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.562297577415014,0.34072428312756,"KS",2024-07-23,1,1,0,1,1,1,0,1,0,1,1,1
"704",NA,NA,"KS",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.620207586324457,0.430320790419591,"KS",2024-07-29,1,1,1,1,0,1,1,0,1,1,0,1
"710",NA,NA,"KS",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.49583769999466,0.381034994694047,"KS",2024-07-31,1,1,1,1,1,1,0,1,1,0,1,1
"712",NA,NA,"KS",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.519820852762388,0.362156226459012,"KY",2024-07-01,1,0,1,1,1,1,0,0,1,1,1,1
"724",0.396891498505814,0.327315713170233,"KY",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.99496252882462,0.383751457694769,"KY",2024-07-08,1,1,1,1,0,1,0,1,0,1,0,1
"731",0.6199040111842,0.441732288851945,"KY",2024-07-09,1,1,0,1,1,1,0,1,0,1,1,1
"732",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.678414169902986,0.39340187713191,"KY",2024-07-11,1,1,1,1,0,1,0,1,1,1,0,1
"734",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.738130836641976,0.487225019367673,"KY",2024-07-15,1,1,1,0,1,1,0,1,1,0,1,1
"738",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.641802513345632,0.405336170562513,"KY",2024-07-23,1,1,1,1,1,1,0,1,0,1,1,1
"746",0.725164647883465,0.481435930540743,"KY",2024-07-24,1,1,1,0,1,1,0,1,1,0,1,1
"747",0.669420860600532,0.361735055447868,"KY",2024-07-25,1,1,1,1,0,1,0,1,1,1,0,1
"748",0.640886725836272,0.409037002772219,"KY",2024-07-26,1,1,1,1,1,1,0,1,0,1,1,1
"749",NA,NA,"KY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.643779358514483,0.464269378453173,"KY",2024-07-29,1,1,0,1,1,1,0,1,0,1,1,1
"752",0.848610982042617,0.586082195385795,"KY",2024-07-30,1,1,1,1,1,0,0,1,1,1,1,0
"753",0.529784906542897,0.379980127735436,"KY",2024-07-31,1,0,1,1,1,1,1,0,1,1,0,1
