"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",1.46090087398407,0.373022744159311,"IA",2024-06-10,1,1,0,1,1,1,0,0,1,1,1,1
"507",0.368468139225947,0.255067852493969,"IA",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.371643713358123,0.260092884127793,"IA",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1
"509",1.69797304910576,0.388614310557967,"IA",2024-06-13,1,1,0,1,0,1,1,0,1,1,0,1
"510",1.06332022421464,0.366047362002496,"IA",2024-06-14,1,0,1,1,1,1,1,0,0,1,1,1
"511",0.447678541164497,0.307299843904652,"IA",2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.40228694942183,0.27983970154672,"IA",2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1
"513",2.4960994496403,0.475652065345871,"IA",2024-06-17,0,1,0,1,0,1,0,1,0,1,0,1
"514",1.08266889391665,0.330100257930139,"IA",2024-06-18,1,0,1,1,1,1,1,0,0,1,1,1
"515",0.463695312583743,0.327005624176285,"IA",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.892129079853845,0.448481381314552,"IA",2024-06-20,1,1,1,0,1,1,1,0,1,0,1,1
"517",0.45855265225258,0.320918005372415,"IA",2024-06-21,1,1,1,1,1,1,0,0,1,1,1,1
"518",0.577556208202994,0.351534274245814,"IA",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1
"519",0.449448581748818,0.3149369953303,"IA",2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.947775572681846,0.338560316790674,"IA",2024-06-24,1,0,1,1,1,1,0,1,0,1,1,1
"521",0.582609708621065,0.349725702216752,"IA",2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
"522",1.25463113157005,0.478286919513324,"IA",2024-06-26,1,0,1,0,1,0,0,0,0,0,1,0
"523",0.887008762708792,0.45685637032684,"IA",2024-06-27,1,1,1,0,1,1,0,0,0,0,1,1
"524",0.451904292903023,0.300247869431236,"IA",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
"525",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",0.488336569736438,0.344502669246943,"IA",2024-06-30,1,1,1,1,1,1,0,0,1,1,1,1
"527",0.516238529402675,0.320198951514015,"IA",2024-07-01,1,1,1,1,1,1,0,0,1,1,1,1
"528",0.692776558883528,0.39993881649786,"IA",2024-07-02,1,1,1,1,1,1,0,0,0,1,0,1
"529",0.433100470977991,0.28564402239829,"IA",2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1
"530",1.18581759332078,0.510008434684347,"IA",2024-07-04,1,1,1,0,0,1,1,0,0,0,0,1
"531",1.41858341173889,0.447776485404868,"IA",2024-07-05,1,1,1,1,0,1,0,0,0,0,0,1
"532",0.637403920916759,0.376886544812061,"IA",2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1
"533",0.799569208775121,0.407003540524942,"IA",2024-07-07,1,1,1,1,0,1,0,0,1,1,0,1
"534",1.78363518523533,0.405154626694693,"IA",2024-07-08,1,1,1,0,1,1,0,0,1,0,1,1
"535",1.55502338351051,0.354258232127385,"IA",2024-07-09,1,1,0,1,1,1,1,0,0,0,1,1
"536",1.54072230569876,0.478188467142423,"IA",2024-07-10,1,0,1,0,1,1,1,0,1,0,1,1
"537",1.27740899655569,0.437858646458071,"IA",2024-07-11,1,1,1,1,1,1,1,0,0,0,0,1
"538",1.65661353398719,0.404181860664554,"IA",2024-07-12,0,1,1,1,1,1,0,0,1,0,0,1
"539",0.761961070541769,0.570596201789435,"IA",2024-07-13,1,1,1,0,1,1,1,0,1,0,1,1
"540",3.11268620416168,0.392830180978016,"IA",2024-07-14,1,0,0,1,1,1,0,1,0,0,1,1
"541",2.45137581672567,0.473397089047408,"IA",2024-07-15,1,0,1,0,0,1,0,0,0,0,0,1
"542",1.91288127292828,0.445822745494721,"IA",2024-07-16,0,1,1,1,0,1,0,0,0,0,0,1
"543",1.17072895147396,0.386062504889857,"IA",2024-07-17,1,1,0,1,1,1,1,0,0,1,1,1
"544",1.04662236583256,0.397225675994574,"IA",2024-07-18,1,1,1,1,1,1,1,0,0,1,0,1
"545",1.83355107859205,0.38746695072356,"IA",2024-07-19,1,1,0,1,1,1,0,0,0,1,1,1
"546",1.47465299666988,0.451570577149959,"IA",2024-07-20,1,1,1,0,1,1,0,0,0,0,0,1
"547",NA,NA,"ID",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.64881767783418,0.373013056105773,"IL",2024-06-09,1,1,1,1,1,1,0,0,0,1,0,1
"590",2.24876905594092,0.36167804283684,"IL",2024-06-10,1,0,0,1,1,1,1,0,0,1,0,1
"591",1.6472571383368,0.360482054600745,"IL",2024-06-11,1,0,1,1,1,1,1,0,1,1,0,1
"592",0.970193337946168,0.379950403468157,"IL",2024-06-12,1,1,1,1,1,1,0,0,0,1,0,1
"593",2.42153256630813,0.358827527742318,"IL",2024-06-13,1,0,0,1,1,1,0,0,0,1,1,1
"594",1.19027653946208,0.416865088506693,"IL",2024-06-14,1,0,1,0,1,1,0,0,1,0,0,1
"595",0.666869512851449,0.376006260948727,"IL",2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1
"596",0.509701306213252,0.349464292568477,"IL",2024-06-16,1,1,1,1,1,1,0,0,1,1,1,1
"597",1.33931487131256,0.386218177867861,"IL",2024-06-17,1,0,1,1,1,1,0,0,0,1,0,1
"598",2.41326066872363,0.397189197801748,"IL",2024-06-18,1,0,1,1,0,1,0,0,0,1,0,1
"599",2.77940798950132,0.392915407126449,"IL",2024-06-19,1,0,1,0,0,1,0,0,0,0,0,1
"600",1.60975230946258,0.374592748434866,"IL",2024-06-20,1,1,0,1,1,1,0,1,0,1,0,1
"601",0.992895480131199,0.376713829746221,"IL",2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1
"602",1.27232700568985,0.38471502395021,"IL",2024-06-22,1,1,0,1,0,1,0,0,1,1,0,1
"603",1.00437742687063,0.376317659815296,"IL",2024-06-23,0,1,1,1,1,1,0,0,1,1,0,1
"604",2.53442683824839,0.391946534657814,"IL",2024-06-24,1,1,1,1,0,1,1,0,0,0,0,1
"605",1.61510182537432,0.399740554159567,"IL",2024-06-25,1,1,1,0,1,1,0,0,1,0,0,1
"606",2.11449307471531,0.390776096686458,"IL",2024-06-26,1,1,1,1,0,1,0,0,0,1,0,1
"607",1.23890135058316,0.380565424562212,"IL",2024-06-27,1,1,1,1,1,1,0,1,0,1,0,1
"608",3.00441892354588,0.422124622578901,"IL",2024-06-28,1,1,0,0,1,1,0,0,0,0,0,1
"609",1.27460685830056,0.371075873240302,"IL",2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1
"610",1.32281490539499,0.367964870593918,"IL",2024-06-30,1,1,0,1,1,1,0,0,0,1,0,1
"611",3.71556097095383,0.422934051160528,"IL",2024-07-01,0,1,0,0,1,1,0,0,0,0,0,1
"612",0.69282578688698,0.380298595431181,"IL",2024-07-02,1,1,1,1,1,1,1,1,0,1,0,1
"613",0.566465543580092,0.36720741521606,"IL",2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1
"614",1.52613733592091,0.421057596295935,"IL",2024-07-04,1,1,1,1,0,1,0,0,1,0,0,1
"615",1.58037864300431,0.397087259765056,"IL",2024-07-05,1,0,1,1,1,1,0,0,1,0,1,1
"616",0.957791110893021,0.379890222496991,"IL",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1
"617",3.00376884448588,0.40368181557648,"IL",2024-07-07,0,0,0,0,1,1,0,0,0,1,0,1
"618",2.05335441102163,0.373670179049218,"IL",2024-07-08,1,1,0,1,1,1,1,1,0,0,1,1
"619",3.23477731780029,0.39758730977234,"IL",2024-07-09,0,1,0,1,1,1,0,0,0,0,0,0
"620",1.65871428225651,0.385600998350692,"IL",2024-07-10,1,1,1,1,1,1,1,1,0,1,0,1
"621",2.45946745963065,0.414235018146992,"IL",2024-07-11,1,1,0,1,1,0,0,0,0,0,0,0
"622",1.52656517030003,0.41920948289916,"IL",2024-07-12,1,1,1,1,1,0,0,0,0,0,0,0
"623",2.66141283128904,0.403880847020953,"IL",2024-07-13,0,1,0,0,1,1,0,0,1,1,0,0
"624",2.65697403776131,0.395858234791009,"IL",2024-07-14,1,0,1,0,1,1,1,0,0,0,1,0
"625",3.37682905148765,0.407854294689434,"IL",2024-07-15,1,1,0,1,0,1,0,0,0,0,0,1
"626",1.31812507493731,0.401282934805634,"IL",2024-07-16,1,1,1,1,1,1,0,0,1,0,1,1
"627",3.85292004547598,0.462411521355885,"IL",2024-07-17,1,1,0,0,1,1,1,1,0,0,1,1
"628",0.590171779068263,0.368413776216432,"IL",2024-07-18,1,1,1,1,1,1,0,0,0,1,0,1
"629",1.6387196916283,0.377668246972049,"IL",2024-07-19,0,1,1,1,1,1,0,0,0,1,0,1
"630",0.97074527625655,0.36214237787908,"IL",2024-07-20,1,1,1,1,1,1,0,0,0,1,0,1
"631",NA,NA,"IN",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.441524392718818,0.301063269610305,"IN",2024-06-10,1,1,1,1,1,1,0,1,0,1,1,1
"633",0.46829748877655,0.338803430419531,"IN",2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1
"634",NA,NA,"IN",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.580696439192854,0.424513222410617,"IN",2024-06-24,1,1,0,1,1,1,1,0,0,1,1,1
"647",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.728626373958328,0.516445582513764,"IN",2024-07-01,1,1,1,1,0,1,1,1,0,1,0,1
"654",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.799804657093779,0.426152991510411,"IN",2024-07-08,1,1,1,1,0,1,1,1,0,1,0,1
"661",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.589803083606316,0.434346050160528,"IN",2024-07-15,1,1,0,1,1,1,0,1,0,1,1,1
"668",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",0.411992725466377,0.298762974591848,"KS",2024-06-11,1,1,1,1,1,1,0,1,0,1,1,1
"676",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.634440783100625,0.438246773745333,"KS",2024-06-14,1,1,1,1,0,1,0,1,1,1,0,1
"679",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.33835324566764,0.427126346781083,"KS",2024-06-17,1,1,1,1,0,1,0,1,0,1,0,1
"682",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.916193190873678,0.462218081352933,"KS",2024-07-08,1,1,1,0,1,1,0,1,0,0,1,1
"703",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.614415490776439,0.393706167645215,"KY",2024-06-17,1,1,1,1,0,1,1,1,0,1,0,1
"724",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.549635458693963,0.40946088985221,"KY",2024-07-01,1,0,1,1,1,1,1,0,1,0,1,1
"738",0.466994814372507,0.338836581711315,"KY",2024-07-02,1,1,1,1,1,1,0,1,1,1,0,1
"739",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",1.7184389226307,0.331562249894838,"KY",2024-07-08,1,1,1,1,0,1,1,1,0,0,0,1
"745",0.56036983461318,0.431059998782885,"KY",2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1
"746",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.560950991534448,0.315690192085934,"KY",2024-07-11,1,1,1,1,0,1,0,1,1,1,0,1
"748",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.728315586462,0.543755377668547,"KY",2024-07-15,1,1,1,0,1,1,1,1,1,0,0,1
"752",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
