"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"1123",NA,NA,"MT",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.302261886968557,0.205017152551912,"NC",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1136",0.931842754371234,0.315428696745365,"NC",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1137",0.874031849776261,0.310587262257547,"NC",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1138",1.39834336118302,0.306379700716202,"NC",2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"1139",1.61253834143841,0.418047155894322,"NC",2023-11-09,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1140",1.49218155030761,0.325732354486874,"NC",2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1141",0.83454804234057,0.582543306318628,"NC",2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"1142",0.546381056226058,0.392632983464882,"NC",2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",1.46351708624748,0.379262559918791,"NC",2023-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
"1144",1.28972214489461,0.300233940119803,"NC",2023-11-14,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"1145",1.00994797410763,0.439228460593032,"NC",2023-11-15,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"1146",0.773815394640156,0.391380094783913,"NC",2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
"1147",1.46239298866532,0.377595219900442,"NC",2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"1148",0.289865159578701,0.199821185098427,"NC",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1149",NA,NA,"NC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.53209472421679,0.281182745657921,"NC",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1151",1.63887854760324,0.346979115456976,"NC",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1152",0.738895217851126,0.200503901843099,"NC",2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1153",0.276328816465905,0.20083649032846,"NC",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1154",1.23657925903861,0.350729196829447,"NC",2023-11-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"1155",0.811589345832279,0.56006420183146,"NC",2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1156",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.42434731217082,0.377004424422629,"NC",2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"1158",1.07133918125905,0.343849952730905,"NC",2023-11-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"1159",0.99831432665867,0.323447301393667,"NC",2023-11-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"1160",1.00721887658914,0.341927923654679,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1161",1.90291162478243,0.430549137403945,"NC",2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
"1162",0.605158002258217,0.275628732764376,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"1163",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2.9658838737983,0.382320515046911,"NC",2023-12-04,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"1165",1.44472195274303,0.383181877629786,"NC",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1166",1.77609397202643,0.374177999592836,"NC",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"1167",1.65766338079228,0.401202166302958,"NC",2023-12-07,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
"1168",1.96468129951856,0.377384551067381,"NC",2023-12-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
"1169",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",0.285496724618161,0.219081341467512,"NC",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1171",1.84660203280295,0.468955381372386,"NC",2023-12-11,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
"1172",2.68870600068027,0.3651673183558,"NC",2023-12-12,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1173",2.74815954987164,0.408922267447452,"NC",2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
"1174",0.937052084269559,0.359339544359672,"NC",2023-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"1175",1.32577926985879,0.410506280577212,"NC",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
"1176",0.290242980918703,0.233966742266182,"NC",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1177",0.347261427257152,0.271020953372253,"ND",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1178",2.93100641019955,0.437173330283171,"ND",2023-11-06,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"1179",0.995368687478212,0.434159145591004,"ND",2023-11-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"1180",0.841672553288825,0.416128140737655,"ND",2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1181",0.815046094019496,0.590998164793115,"ND",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1182",NA,NA,"ND",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.36280035333823,0.285243040197669,"ND",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1186",1.95816251551082,0.46129763338991,"ND",2023-11-14,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"1187",3.98633766507896,0.460354148810894,"ND",2023-11-15,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1
"1188",1.09734683589646,0.388393212271356,"ND",2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"1189",1.36749371156952,0.546156592482657,"ND",2023-11-17,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0
"1190",NA,NA,"ND",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",0.678944896082858,0.476054158749239,"ND",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1192",0.893131849646079,0.397837763651332,"ND",2023-11-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"1193",0.913889304255513,0.304175919080976,"ND",2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1194",0.55138379442344,0.360969472413136,"ND",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1195",NA,NA,"ND",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",0.810360875223608,0.583405377042731,"ND",2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"1201",2.04494061955152,0.480539523972413,"ND",2023-11-29,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0
"1202",0.947098051361972,0.464984433064809,"ND",2023-11-30,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"1203",0.816303344038148,0.584204305750703,"ND",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1204",0.961202562954232,0.338313073354832,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"1205",0.790733344609071,0.585442714990062,"ND",2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1206",0.911178093666386,0.454507082077359,"ND",2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1207",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",0.432633045285074,0.35695273130075,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1210",0.425556730740405,0.360904438035025,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1211",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",2.83867779038789,0.439261738438847,"ND",2023-12-11,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"1214",0.809598628272328,0.588682729933762,"ND",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1215",0.490848863735663,0.326356893003902,"ND",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1216",0.857978101297885,0.489445293900245,"ND",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"1217",0.460916397302747,0.390431550560643,"ND",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1218",NA,NA,"ND",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",0.762686731890875,0.576697994751652,"NE",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1258",0.3537571646856,0.210500314743405,"NE",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1259",NA,NA,"NE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.236258828753539,0.16624347399751,"NH",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1263",NA,NA,"NH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",0.823889524816559,0.563504025297638,"NH",2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1276",0.813180194635452,0.566622686688373,"NH",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1277",0.811922308234207,0.54905923587063,"NH",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1278",NA,NA,"NH",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",0.257985264497259,0.172047421486045,"NH",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1283",0.63699916822504,0.280910981746253,"NH",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1284",0.768001303918019,0.547398158357203,"NH",2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1285",0.258766744761926,0.174971770866179,"NH",2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1286",NA,NA,"NH",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.779938765500153,0.50624428212224,"NH",2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1292",0.277815805510956,0.185120395412463,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1293",0.79902114506509,0.516979231777921,"NH",2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1294",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",1.55366034715225,0.478057685327093,"NH",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"1298",NA,NA,"NH",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",0.726194670882898,0.351008359569394,"NH",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1302",NA,NA,"NH",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
