"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"461",1.02146096030377,0.349700066398553,"GA",2023-05-26,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"462",2.36812958852662,0.44521554830909,"GA",2023-05-27,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"463",0.0269661675839499,0.0152623199171528,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"464",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",0.179853904359546,0.0158409851762342,"HI",2023-04-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"466",1.37912386429434,0.415856193979441,"HI",2023-04-19,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"467",0.300419603101783,0.0164774292280847,"HI",2023-04-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"468",0.864657136898524,0.286025593942359,"HI",2023-04-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"469",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.537319877885514,0.207818176785894,"HI",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"473",0.887658767254155,0.289714522366357,"HI",2023-04-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"474",1.0467525496422,0.01926479029697,"HI",2023-04-27,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"475",0.52209370198111,0.206791322179247,"HI",2023-04-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"476",1.43234051245078,0.418139594987394,"HI",2023-04-29,1,0,1,1,0,0,1,1,0,1,1,0,1,1
"477",0.230012045122714,0.0208129760551997,"HI",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",1.62069306679019,0.558030754723164,"HI",2023-05-02,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"480",0.134019475005777,0.022659779004924,"HI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"481",1.14417870324334,0.816727166028651,"HI",2023-05-04,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"482",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.979924289201815,0.735688861527608,"HI",2023-05-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"485",1.12457654360354,0.81634118155083,"HI",2023-05-08,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"486",0.757793970364776,0.276289084322943,"HI",2023-05-09,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"487",0.55888578212276,0.259693603330913,"HI",2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"488",NA,NA,"HI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.0640333272707335,0.0337671710173265,"HI",2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"492",NA,NA,"HI",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",1.06838418189805,0.780557767453042,"HI",2023-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"494",0.895038538404761,0.681077770989107,"HI",2023-05-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"495",NA,NA,"HI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",0.0796779375132623,0.0449649874674176,"HI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"498",NA,NA,"HI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",0.0974756737640842,0.0557592745541103,"HI",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"502",NA,NA,"HI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.105448174486617,0.0237274929689061,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.880440581018341,0.138806181416616,"IA",2023-04-17,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"507",0.377760741496296,0.141366020206602,"IA",2023-04-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"508",0.507945991826919,0.0264513252904606,"IA",2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"509",0.738760658216742,0.369425786583976,"IA",2023-04-20,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"510",0.128011981074755,0.0286274587300989,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"511",1.02311372087759,0.700870413472846,"IA",2023-04-22,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"512",0.896375019353476,0.288817861563609,"IA",2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"513",1.01147932956247,0.251465252685196,"IA",2023-04-24,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"514",1.41439245167883,0.358549185030463,"IA",2023-04-25,1,0,1,0,1,1,1,0,1,1,0,1,1,1
"515",0.80898290532192,0.139877886151294,"IA",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"516",0.0455482408123111,0.037518664213864,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"517",2.42295022376445,0.408500028781364,"IA",2023-04-28,1,0,1,0,1,1,1,0,0,1,0,0,1,1
"518",0.654388665756653,0.348092149393399,"IA",2023-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"519",0.176009621597706,0.0437795856648063,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.907009843065853,0.243589678324222,"IA",2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"521",0.834630657020126,0.226936837955141,"IA",2023-05-02,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"522",1.10555418459996,0.155359452807103,"IA",2023-05-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"523",0.41322210953221,0.166042788488559,"IA",2023-05-04,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"524",0.873943545486329,0.233571209605673,"IA",2023-05-05,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"525",0.0824685202887798,0.0617731526027125,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",1.06478816207704,0.731451116146847,"IA",2023-05-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"527",0.83361208592666,0.233052041261005,"IA",2023-05-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"528",0.831928192962912,0.288325956485097,"IA",2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"529",0.857375322253156,0.393648107708701,"IA",2023-05-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"530",0.30821213533151,0.0845467329961639,"IA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.110032560839614,0.0901473817029415,"IA",2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"532",0.754437510869719,0.509990591123886,"IA",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"533",0.75912591167171,0.497629546511273,"IA",2023-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"534",0.637805333920025,0.109199814514651,"IA",2023-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"535",0.39151948284345,0.116293766155034,"IA",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"536",1.97668464948817,0.446106350057608,"IA",2023-05-17,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"537",0.815865460528731,0.302754445290746,"IA",2023-05-18,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"538",NA,NA,"IA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",0.970645358406881,0.268329403861627,"IA",2023-05-20,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"540",0.581542434252175,0.221088330153178,"IA",2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"541",0.896065031134109,0.614033560380191,"IA",2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"542",NA,NA,"IA",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",0.576982969094658,0.183223358069678,"IA",2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"544",0.392611271735613,0.284886585917651,"IA",2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"545",NA,NA,"IA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",NA,NA,"IA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.006999041898844,0.00346374667577546,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.00740060783943147,0.00350190087290224,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.0070980085637026,0.0037944475070539,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",0.00858668046593411,0.0039678848357012,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",0.0348447148152957,0.00538085990523634,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.581763883505585,0.114419374688745,"IL",2023-04-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"590",3.44356304720559,0.0596762828432934,"IL",2023-04-17,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"591",2.10312140738981,0.141810523118389,"IL",2023-04-18,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"592",1.06974065906432,0.156583821019947,"IL",2023-04-19,1,1,1,1,1,0,1,0,0,1,1,0,0,0
"593",0.773459515667104,0.235746377712909,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"594",1.45173063136973,0.201798012163424,"IL",2023-04-21,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"595",0.968913018391783,0.141826350894468,"IL",2023-04-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"596",0.913850117070405,0.213942203965269,"IL",2023-04-23,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"597",3.36911917568802,0.0809123199479464,"IL",2023-04-24,1,0,1,0,1,1,1,0,0,1,1,0,1,1
"598",1.68522377250431,0.217574171883048,"IL",2023-04-25,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"599",1.12105628061831,0.189990366586136,"IL",2023-04-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"600",3.68676348046171,0.295354767406819,"IL",2023-04-27,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"601",1.11276817560706,0.187332122105825,"IL",2023-04-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"602",1.03117876285432,0.237145816593413,"IL",2023-04-29,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"603",2.43723624850119,0.114761011298763,"IL",2023-04-30,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"604",1.89522882582118,0.184608784650784,"IL",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"605",1.90660430626898,0.230942830549218,"IL",2023-05-02,1,1,1,1,0,1,0,1,0,0,0,1,1,0
"606",3.4603249549605,0.13539414041126,"IL",2023-05-03,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"607",1.71856963537771,0.185139112070367,"IL",2023-05-04,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"608",5.09704058955387,0.12120948725836,"IL",2023-05-05,1,0,1,0,0,1,1,1,0,1,0,0,1,0
"609",1.44916977120789,0.226524456405559,"IL",2023-05-06,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"610",1.48168823622784,0.0877246686776301,"IL",2023-05-07,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"611",3.09971171542608,0.13963072365416,"IL",2023-05-08,1,0,1,0,0,1,1,1,0,1,0,0,0,1
"612",2.55904877576397,0.229807253915235,"IL",2023-05-09,1,1,1,0,1,1,1,0,0,1,0,0,1,0
"613",4.6626526137013,0.223827079065931,"IL",2023-05-10,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"614",1.67233601116205,0.237752816650023,"IL",2023-05-11,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"615",1.38862203324188,0.323755087849898,"IL",2023-05-12,1,1,1,0,1,1,0,0,0,1,1,1,1,0
"616",0.697199833382902,0.230097152859632,"IL",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"617",0.726882467671735,0.23938340554515,"IL",2023-05-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"618",1.40056858125727,0.28515577729912,"IL",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"619",1.11766897659473,0.392074520456583,"IL",2023-05-16,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"620",1.03237440626368,0.321437963298416,"IL",2023-05-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"621",1.13573812342793,0.294408050782326,"IL",2023-05-18,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"622",1.66388264672986,0.380431869545753,"IL",2023-05-19,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"623",0.966825867048957,0.33289574765105,"IL",2023-05-20,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"624",1.02705145927714,0.294491976847361,"IL",2023-05-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"625",3.99770108087328,0.281557037377371,"IL",2023-05-22,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"626",3.0150864663048,0.356678033897896,"IL",2023-05-23,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"627",2.73596346644481,0.396621906814336,"IL",2023-05-24,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"628",2.01887092538849,0.314918685425614,"IL",2023-05-25,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"629",1.31234019350017,0.330612253348996,"IL",2023-05-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"630",0.994262115431663,0.347604637387845,"IL",2023-05-27,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"631",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.638582699825113,0.149226037903443,"IN",2023-04-17,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"633",0.70800190750082,0.0103115197416898,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"634",0.132174634856256,0.0108313521475515,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.819267725206825,0.285320829156516,"IN",2023-04-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"636",0.230602789245229,0.0119848046849553,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"637",0.021006360511819,0.0126240581781633,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.688103010335482,0.214231265421914,"IN",2023-04-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"640",0.8862064078426,0.293376597336913,"IN",2023-04-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"641",0.59517177925158,0.173611775261711,"IN",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"642",0.432338602447123,0.0165901112752795,"IN",2023-04-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"643",0.0330404128138525,0.0175691096725852,"IN",2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"644",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",0.0364894958412211,0.0197578034913352,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"646",0.674103312811522,0.272419303593831,"IN",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"647",0.758685383633947,0.221509852487623,"IN",2023-05-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"648",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",0.687112230037998,0.269585009317584,"IN",2023-05-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"650",1.4007991554269,0.527127406249851,"IN",2023-05-05,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"651",0.659457178693747,0.267452453285274,"IN",2023-05-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"652",0.180048723357322,0.0306180790093224,"IN",2023-05-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"653",1.35940409015737,0.312055190874726,"IN",2023-05-08,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"654",0.844225113669193,0.406442226059945,"IN",2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"655",0.395634155789782,0.037288770190512,"IN",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.0711167270172279,0.0398356073119913,"IN",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.0797838338232053,0.0425512191522603,"IN",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.0834324199594341,0.0454368239607385,"IN",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",0.0848477790336389,0.0484910362680873,"IN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",NA,NA,"IN",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",0.995430744895038,0.738973198621286,"IN",2023-05-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"662",0.106935970530383,0.0586061096148862,"IN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.112922619379561,0.0622594129347297,"IN",2023-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"664",0.126383641461785,0.0660277393296007,"IN",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",1.3163254251352,0.35636876698231,"IN",2023-05-20,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"666",0.743953363254297,0.215472871679511,"IN",2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"667",0.946909473530197,0.713846899643986,"IN",2023-05-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"668",NA,NA,"IN",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.842952798296956,0.614561094662295,"IN",2023-05-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"672",NA,NA,"IN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.00730254626971506,0.00228126688567777,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.0070873736768854,0.00234538826028466,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"683",0.0297023972210421,0.00241509450487357,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"684",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",0.00753709358841169,0.00257297839488344,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"686",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",1.27062442885297,0.936344967604936,"KS",2023-04-30,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"688",1.22788702227581,0.91591974041742,"KS",2023-05-01,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"689",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",1.22405948155357,0.910020620219415,"KS",2023-05-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"692",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
