"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"1139",2.18123692603484,0.406961787822287,"NC",2023-11-02,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0
"1140",2.3611746610801,0.486889080329328,"NC",2023-11-03,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"1141",0.777833646591194,0.384716277248363,"NC",2023-11-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1142",0.345946929822688,0.204050159237322,"NC",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1143",0.978105745977391,0.314973773854186,"NC",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1144",0.940525450521124,0.311109805957474,"NC",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1145",1.56842768633949,0.316791327562426,"NC",2023-11-08,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1
"1146",1.49236958278299,0.42485713004383,"NC",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
"1147",1.57968006390104,0.33893065622718,"NC",2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1148",0.823737100956887,0.58586703888485,"NC",2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"1149",0.527649345104333,0.426917987923931,"NC",2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1150",1.51899314699457,0.385444791819875,"NC",2023-11-13,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"1151",1.40097386814038,0.298051701410919,"NC",2023-11-14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1152",0.97218257524273,0.438862349988182,"NC",2023-11-15,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
"1153",0.788863747095132,0.40552602222679,"NC",2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"1154",1.66350447281495,0.381077758300019,"NC",2023-11-17,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
"1155",0.340048740055639,0.196802946644546,"NC",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1156",NA,NA,"NC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.71735014552713,0.280189622914851,"NC",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1158",1.80668082624139,0.344472495177535,"NC",2023-11-21,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1159",0.80458397130825,0.194731984598856,"NC",2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1160",0.325432715595965,0.194177876490153,"NC",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1161",1.30427699765294,0.340926979637691,"NC",2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"1162",0.8145745810143,0.579444809615343,"NC",2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"1163",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.58138551230025,0.381374347989967,"NC",2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1165",1.11327567266256,0.344286258972372,"NC",2023-11-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
"1166",1.10845141963037,0.325220123659359,"NC",2023-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
"1167",1.06518327809527,0.341092055797584,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"1168",1.83901581824338,0.417377009933107,"NC",2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"1169",0.69143085997179,0.28014658936049,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1170",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",3.21397991686149,0.379998810754544,"NC",2023-12-04,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
"1172",1.45435443824673,0.366429341676465,"NC",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
"1173",2.00209071251966,0.372254358878484,"NC",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"1174",1.57716743585644,0.38622141913746,"NC",2023-12-07,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"1175",1.89902945896199,0.370184251938881,"NC",2023-12-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
"1176",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.326492131313081,0.211362352263826,"ND",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1180",0.311896768502477,0.211813728598168,"ND",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1181",1.45237009500831,0.483163397635785,"ND",2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1182",0.770023445582364,0.551459870789848,"ND",2023-11-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1183",NA,NA,"ND",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",0.321346246562503,0.213832794126477,"ND",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1185",3.25832420653198,0.534660978971886,"ND",2023-11-06,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"1186",1.09443959339646,0.448067615363597,"ND",2023-11-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1187",0.970097703517082,0.509320837546321,"ND",2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1188",0.768852406052186,0.50449581965985,"ND",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1189",NA,NA,"ND",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.320990741561952,0.218275400963805,"ND",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1193",1.82302084321622,0.439699014709345,"ND",2023-11-14,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"1194",3.81002750209907,0.461243481621679,"ND",2023-11-15,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"1195",0.998766526869009,0.33715891272916,"ND",2023-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"1196",1.36191181104201,0.544699551693445,"ND",2023-11-17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0
"1197",NA,NA,"ND",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",0.713105182243815,0.508464514859622,"ND",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1199",0.876377221471358,0.386257565258763,"ND",2023-11-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
"1200",0.830129145279085,0.222653033125683,"ND",2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1201",0.600904971317749,0.465189243666039,"ND",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1202",NA,NA,"ND",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",0.811714800845522,0.570384512469379,"ND",2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1208",1.96556428341614,0.47499567306713,"ND",2023-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
"1209",0.992398244776292,0.513728266406047,"ND",2023-11-30,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"1210",0.803931280551232,0.569942821994491,"ND",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1211",0.856112098197738,0.230216554134491,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1212",0.740027424444707,0.555450771618044,"ND",2023-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"1213",0.949443738369594,0.505501169979702,"ND",2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1214",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",0.366043328933063,0.235855889114804,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1217",0.361002265688356,0.237263199020946,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1218",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",0.785043383461112,0.57873234482343,"NH",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1263",NA,NA,"NH",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",0.252356878338169,0.157224892959992,"NH",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1265",NA,NA,"NH",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.252303887768178,0.157596305292582,"NH",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1270",NA,NA,"NH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",0.803337890518106,0.561756734791946,"NH",2023-11-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1283",0.80478576237165,0.564237356339136,"NH",2023-11-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"1284",0.788870103964523,0.568370514792326,"NH",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1285",NA,NA,"NH",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",0.277923045326012,0.167691391315818,"NH",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1290",0.669934271537667,0.281926317285644,"NH",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1291",0.735559329690694,0.55488203642595,"NH",2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1292",0.281542654235433,0.170147427118883,"NH",2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.775215546787479,0.544108754912918,"NH",2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"1299",0.297863117174226,0.17750597876169,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1300",0.777975031001305,0.554128671103681,"NH",2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1301",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.00360582345248,0.320427576507208,"NJ",2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1304",2.50837894962895,0.383245986077774,"NJ",2023-10-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
"1305",2.37826164636834,0.312561193677446,"NJ",2023-10-31,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"1306",2.77295268167421,0.417129517333388,"NJ",2023-11-01,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"1307",1.71925481021016,0.345830976900002,"NJ",2023-11-02,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0
"1308",0.860621594296598,0.246321343580757,"NJ",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1309",1.40530652092222,0.252009908793281,"NJ",2023-11-04,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1310",0.869859569680414,0.349259285368731,"NJ",2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"1311",2.75906760066901,0.354000174610899,"NJ",2023-11-06,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
"1312",3.77050651733171,0.323963252071274,"NJ",2023-11-07,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
"1313",2.18275751567457,0.388159570431218,"NJ",2023-11-08,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1
"1314",1.23365785085584,0.337323790925047,"NJ",2023-11-09,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
"1315",2.10669898376845,0.499761787676794,"NJ",2023-11-10,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0
"1316",0.629102002221448,0.165238757444258,"NJ",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1317",0.74202437561411,0.381113897403345,"NJ",2023-11-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"1318",3.71210951913179,0.413073181821931,"NJ",2023-11-13,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1
"1319",1.83838634948117,0.36924955026272,"NJ",2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
