...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
510,0.0033676694032773,8.1232536433275e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
511,0.00464910319861267,8.17013856378335e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
512,0.0042627719478263,8.25771151564735e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
513,1.28125024324446,0.3220789684558155,IA,2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
514,0.0172680922011738,8.5614949787123e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0163755615193411,8.7820882255101e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0106981089231983,9.05218792336735e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.00136587574618246,9.75511717736855e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00132195027275183,0.001019647723661065,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
520,0.00553304463438026,0.001070449575976145,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
521,0.00614308585201011,0.00112850771211693,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
522,0.00741006493805352,0.00119448817124218,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0251361578577273,0.001269139024061255,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,1.20603355722774,0.464863434601825,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
526,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00251550409358037,0.001672686178160005,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
528,0.012812790828939,0.001805301975076495,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
529,0.881005031980317,0.184691324955154,IA,2024-03-27,1,0,1,1,0,1,1,1,1,1,1,1
530,0.0522900345561987,0.002118018304842395,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
531,0.0334702124888395,0.00230136917939489,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.100148002961976,0.0029823298845176,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
535,0.0474920578403554,0.00326038019220052,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
536,0.0885297785225446,0.00356817170834295,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
537,1.0322582862837,0.1888361676264215,IA,2024-04-04,1,1,0,1,1,1,1,1,1,1,1,1
538,0.0595093978958119,0.00428458455402768,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
539,0.0346313498523512,0.00469958305525115,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
540,1.17168767438017,0.862305247090095,IA,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
541,0.126434052489033,0.00566090862346365,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0450682378483628,0.00621507749141925,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
543,0.157364994908459,0.006823898927109,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
544,0.550215912362487,0.1729765834538545,IA,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
545,0.0610818169181488,0.00822395724666975,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
546,0.021285978833574,0.0090250399425781,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0806038590768908,9.4899622766823e-4,IL,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
590,0.259575550211458,9.53573096099945e-4,IL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
591,0.0853102595597584,9.64207723046795e-4,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
592,0.821818964022449,0.07427119279935,IL,2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
593,0.888198402241612,0.1580704836459725,IL,2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
594,0.775327669646303,0.064508108961259,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
595,0.870604358152018,0.087599211322963,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
596,0.0231806963510003,0.00111639616771223,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
597,0.116486699170869,0.00116932261645799,IL,2024-03-11,1,1,1,1,1,1,1,0,1,1,0,1
598,0.892140099501979,0.0878147440240045,IL,2024-03-12,1,1,1,1,1,0,1,1,1,1,1,1
599,0.135925127051001,0.001302253421149865,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
600,2.04223474763626,0.3108751913906375,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
601,0.899568193577146,0.106783409362498,IL,2024-03-15,1,1,0,1,1,1,1,1,0,1,0,1
602,0.0943945441933889,0.00158206113323778,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
603,0.142127918121988,0.001701002768144135,IL,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
604,0.198975627292886,0.001834941155974045,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
605,1.53071683716635,0.173689129221995,IL,2024-03-19,1,0,0,1,1,0,1,0,0,1,0,0
606,0.300014708473573,0.002154104591662465,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
607,0.508147939828287,0.002342931327872795,IL,2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
608,0.163434432733446,0.0025539899582503,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
609,0.12124610305905,0.00278960827875125,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
610,1.02021024337817,0.1904615815701515,IL,2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
611,0.0129488646244839,0.003345071498029705,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
612,1.42520497351172,0.305658934372111,IL,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
613,1.3019959649545,0.253662880579208,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
614,0.470417972530896,0.1779242245921525,IL,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
615,0.13420569435614,0.004882650033080565,IL,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
616,0.153356357796118,0.00537840101916385,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
617,0.499995248688289,0.2175482857308605,IL,2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
618,1.46892808344405,0.265253908973451,IL,2024-04-01,1,0,0,1,1,1,1,0,0,1,0,1
619,1.84492504657897,0.1959487966655535,IL,2024-04-02,1,1,0,1,1,1,1,0,0,1,1,1
620,1.22760056805179,0.3367425828531735,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
621,2.31883176329843,0.443459278706873,IL,2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
622,0.407859078250235,0.0096816975366618,IL,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
623,1.26348512756578,0.0106805880956341,IL,2024-04-06,1,0,1,1,0,1,1,0,1,1,0,1
624,0.915689196009952,0.794927685719035,IL,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
625,2.08160853018139,0.375256711997141,IL,2024-04-08,1,0,1,1,1,0,1,0,1,1,1,0
626,4.47466297755149,0.599398912848815,IL,2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
627,0.983405977251551,0.2654331886403135,IL,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
628,0.413379721886658,0.0173672768583084,IL,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
629,1.13898185458795,0.1900447363965475,IL,2024-04-12,1,1,0,1,1,1,1,1,0,1,0,1
630,0.343926201758477,0.1630514404930625,IL,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
631,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.00104053591571503,7.25922741754915e-4,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,9.50917202031e-4,7.45332049019825e-4,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00124090169344272,9.03613233792045e-4,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
642,0.00124387154186562,9.4665033313861e-4,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.00367077514912097,0.002209953250887265,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.0130593712732794,0.006338031209086,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0130487505295866,0.0068854890531342,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.00667429604745556,5.7424082646725e-4,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00127825107395346,0.00118078926267803,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00458936441923456,0.00117384949581893,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.00176909631773852,0.001330147341710775,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.00519768738526864,0.003050462507898545,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.00567358438973437,0.00360826326512453,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.0420194814774843,0.00738070711670995,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.0604600125423629,0.01171588876856855,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00623033005681851,3.98228397548295e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0549295380097379,3.690405346106e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
759,1.10216724903501,0.097874636815139,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
760,0.132871420089434,3.2212302424609e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0146290194295643,3.03659193193165e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
762,5.9860831849847e-4,2.88117585622155e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00467004235098653,2.7524637783255e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0133820326233624,2.6483190996413e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0118817505286571,2.56695138385315e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0319229939932534,2.506885691435e-4,LA,2024-03-12,1,1,1,1,1,1,0,0,1,1,1,1
