...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
476,0.13599153971199,0.124143986635582,HI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.15931001215929,0.146044318076572,HI,2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
481,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.892434788437853,0.4363240366845095,HI,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
490,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.33963711885681,0.2889195742734695,HI,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,NA,NA,HI,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.946118732494233,0.416184786457529,IA,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1
506,0.867607314353534,0.225486664002333,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,0,1,1,1
507,0.841304784879738,0.286895418461571,IA,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
508,0.971143577314437,0.417996578402581,IA,2023-05-10,0,1,1,1,1,1,1,0,1,1,1,0,1,1
509,0.175724745595073,0.0345563326637681,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.0569753126638486,0.03557520602837365,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.921931534654919,0.673360286444905,IA,2023-05-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
512,0.941370607178804,0.669670495373795,IA,2023-05-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,0.371700000708445,0.03886529542394045,IA,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
514,0.205394489729012,0.04004476301041295,IA,2023-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
515,2.25483295788765,0.483220589122669,IA,2023-05-17,1,0,0,1,1,0,1,1,0,1,0,1,0,1
516,0.877930073997705,0.289395775309278,IA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,1,1,1
517,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.886311140180909,0.2283809557022275,IA,2023-05-20,0,1,1,1,1,1,1,0,1,1,0,1,1,1
519,0.383442950537428,0.195715125299755,IA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,1.09807982414429,0.7724625604823,IA,2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
521,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.250103953546661,0.0512100802162465,IA,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.541736184840671,0.3399965722864075,IA,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
524,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,1.69702440875952,0.61513684375141,IA,2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.973386832427155,0.674833608897385,IA,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
529,0.955219208605369,0.66868264926172,IA,2023-05-31,1,1,1,1,0,1,1,1,0,1,1,0,1,1
530,0.102726691153469,0.066153646382194,IA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,0.896060419955099,0.4043792805970845,IA,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.109294327217468,0.070610599180803,IA,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
533,NA,NA,IA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.500860614801047,0.3292687133868405,IA,2023-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
535,1.05054466975151,0.738809937631095,IA,2023-06-06,1,1,1,1,1,1,0,1,0,1,1,1,1,0
536,NA,NA,IA,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,0.127539916621264,0.083224325198143,IA,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,1.35920791508621,0.484185119675085,IA,2023-06-13,0,0,1,1,1,1,1,0,0,1,1,0,1,1
543,NA,NA,IA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,1.00359444823454,0.709926596862265,IA,2023-06-15,1,1,1,1,1,1,0,1,1,1,0,1,1,0
545,NA,NA,IA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.910961126456753,0.6906991141447,ID,2023-06-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.853544304775605,0.03503748048365735,IL,2023-05-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
590,1.91149444954016,0.095932164258624,IL,2023-05-08,0,0,1,1,0,1,1,0,0,1,0,0,1,1
591,1.79839343336194,0.2147758019965225,IL,2023-05-09,1,1,1,0,0,1,0,1,1,1,0,0,0,0
592,1.61441072093303,0.201197067685729,IL,2023-05-10,1,1,1,1,1,1,0,1,0,1,0,0,1,1
593,1.08186064657086,0.2213612499425375,IL,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1
594,1.71770094335991,0.3248265165092755,IL,2023-05-12,0,1,1,1,1,0,0,0,0,1,0,1,1,0
595,0.620034607347291,0.2116579112347885,IL,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,0.406657822937009,0.1982780611295285,IL,2023-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
597,1.25126691978312,0.2777578375508685,IL,2023-05-15,0,1,1,1,1,1,1,0,1,1,0,1,0,1
598,1.88156962629962,0.4563425558076855,IL,2023-05-16,1,0,1,1,1,0,1,1,0,1,1,0,0,1
599,1.4203192566162,0.3307829147507565,IL,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,0,0,1
600,0.685581788986044,0.272847383066717,IL,2023-05-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
601,4.32510453223922,0.4498044064462275,IL,2023-05-19,0,0,1,0,1,0,1,0,0,1,0,0,0,1
602,0.885355440350332,0.316853057715474,IL,2023-05-20,1,1,1,1,1,0,1,1,0,1,0,0,0,1
603,0.417113998864834,0.199545941466115,IL,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,1.84357087460349,0.131556570137475,IL,2023-05-22,1,0,1,1,1,1,1,1,0,1,0,0,1,1
605,2.15029108234554,0.2912961823064855,IL,2023-05-23,0,1,1,1,0,1,0,0,0,1,1,0,0,0
606,2.55712504918011,0.3419478661099025,IL,2023-05-24,0,1,1,1,0,1,0,0,0,1,1,0,0,0
607,1.08884848212191,0.101328838305334,IL,2023-05-25,1,0,1,1,1,1,1,1,0,1,0,0,0,1
608,0.819553488667496,0.235011027082342,IL,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1
609,0.467539648511819,0.112868874235851,IL,2023-05-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1
610,0.686010287160885,0.364016597833056,IL,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
611,0.941921909997193,0.636027008935,IL,2023-05-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
612,1.43385381762335,0.304674637254569,IL,2023-05-30,0,1,1,1,0,1,1,0,0,1,1,0,1,1
613,1.09101985203094,0.3265540352931395,IL,2023-05-31,0,1,1,1,1,1,1,0,1,1,1,1,0,1
614,1.07093203016325,0.400620327220461,IL,2023-06-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
615,1.71628863890959,0.4203667433649615,IL,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
616,0.928001017365323,0.3834060892822655,IL,2023-06-03,1,1,1,1,1,0,1,1,0,1,0,1,0,1
617,0.260157807554683,0.1686829319305715,IL,2023-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
618,1.51508809903471,0.3154842152020055,IL,2023-06-05,1,1,1,1,0,1,0,1,0,1,0,1,0,0
619,1.47048853899522,0.413452659724921,IL,2023-06-06,1,1,1,0,1,1,1,1,0,1,0,0,0,1
620,1.77680215808166,0.193501162537092,IL,2023-06-07,1,0,1,1,0,1,1,1,1,1,1,1,1,1
621,0.973267039946513,0.329438505684792,IL,2023-06-08,0,1,1,1,1,1,1,0,0,1,0,1,0,1
622,1.05165342508175,0.3529179342178315,IL,2023-06-09,1,1,1,1,1,1,1,1,0,1,1,0,0,1
623,1.77172854204634,0.53163109021064,IL,2023-06-10,0,1,0,1,0,1,1,0,1,0,0,0,1,1
624,0.777026038543996,0.3961136865400155,IL,2023-06-11,1,1,1,0,1,1,1,1,0,1,1,0,1,1
625,0.799730433539738,0.400165912060597,IL,2023-06-12,1,1,1,0,1,1,1,1,0,1,0,0,0,1
626,1.31297768617534,0.507931759835435,IL,2023-06-13,1,0,0,1,1,1,1,1,0,0,0,0,0,1
627,0.360891886043802,0.2863748289279715,IL,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
628,0.973914111205563,0.2740440077747685,IL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1
629,2.87261621607593,0.4920412558840805,IL,2023-06-16,0,1,0,0,0,1,1,0,0,0,0,0,1,1
630,1.04896953797115,0.288800325887493,IL,2023-06-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
631,0.137750500569116,0.035020602524766,IN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,1.22066908997107,0.288438188207351,IN,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
633,0.891811250746125,0.4032066270234945,IN,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
634,0.318330121957115,0.04363353044344705,IN,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,0,1
635,0.0545285393532188,0.0469101087122093,IN,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.0628748883818689,0.0504059748403655,IN,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.0644669675824019,0.0541309865065975,IN,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
638,0.0672089862570244,0.058094884343668,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.10018738418753,0.768559877309955,IN,2023-05-16,1,1,1,1,1,1,0,1,0,1,1,1,1,0
641,0.0829207292203527,0.0715139487903225,IN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,0.0892813102763289,0.07652575354413,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0951986768047078,0.08182062999831,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,1.97108340114926,0.4054746726936975,IN,2023-05-20,1,1,0,0,1,1,1,1,0,0,0,1,1,1
645,0.381787831133111,0.1948975424108745,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1.04583468804934,0.737688504856715,IN,2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
647,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.696673816490264,0.4317847596359785,IN,2023-05-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
651,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.969668548231854,0.275900062251542,IN,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
653,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.00750315067502,0.707040066821025,IN,2023-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
655,0.902329491855489,0.360863519886364,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
656,0.208579218625656,0.178517357987709,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.738973460135459,0.403680786393699,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1
658,0.91545090094853,0.656306273344575,IN,2023-06-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
659,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.07056629128618,0.2185360457685835,IN,2023-06-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
661,0.495701383760797,0.291339547274298,IN,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,0.294721201158268,0.251194573846565,IN,2023-06-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
664,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,0.877069251967982,0.4208326091059525,IN,2023-06-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
666,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.372165982419294,0.3094504826914535,IN,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
669,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.796530703127664,0.46678665328005853,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.631917085008775,0.3403899604442,KS,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
675,0.075784353029065,0.0689817604449935,KS,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
676,0.0799723343595587,0.07309233631007,KS,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
677,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.852255382008036,0.551226934541195,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
683,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.754260522033544,0.496803640120437,KS,2023-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.18186786398825,0.160609835819962,KS,2023-05-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
692,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.659866688192289,0.403111549979559,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.387709801662897,0.3407006045280235,KS,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
712,0.882286673649529,0.60944555890901,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
