...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
477,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.499595944207086,0.3703668761775255,IA,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
506,0.61791772357909,0.3649576485007095,IA,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,0,0,1
507,0.671748122681601,0.3944662832402665,IA,2024-07-02,1,1,1,1,1,1,1,0,1,0,0,0,1,1
508,0.523315388641308,0.3546787191438005,IA,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
509,0.94154356661307,0.4374162363210075,IA,2024-07-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
510,1.44118526574032,0.446247442033399,IA,2024-07-05,1,1,1,1,1,0,1,1,0,1,1,0,0,1
511,0.59870065917115,0.3622660512219535,IA,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
512,0.905190767336624,0.4302691945501025,IA,2024-07-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
513,1.48252519491001,0.39332860608123,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,1,0,1
514,1.37309273350989,0.3187409482332175,IA,2024-07-09,1,1,0,1,1,1,1,1,0,0,1,0,1,1
515,1.1539651761542,0.408241028106424,IA,2024-07-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
516,1.34030199717165,0.4425782020647635,IA,2024-07-11,0,1,0,1,1,1,1,0,1,0,1,0,0,1
517,2.0325454471721,0.4485120060325895,IA,2024-07-12,0,1,0,1,1,1,1,0,0,0,1,0,0,1
518,0.587458345841981,0.426667697348275,IA,2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
519,2.41618837493232,0.3361575103162095,IA,2024-07-14,1,1,0,1,1,1,1,1,0,0,1,0,1,1
520,1.60495863031464,0.4067826345359245,IA,2024-07-15,1,0,1,1,1,0,1,0,0,0,1,0,1,1
521,1.35012999719339,0.3832055801769545,IA,2024-07-16,1,1,1,1,1,0,1,0,0,0,1,0,0,1
522,1.00517232893646,0.289826915277049,IA,2024-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
523,0.985102527177087,0.370997726530101,IA,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
524,1.59065859627405,0.288996520865162,IA,2024-07-19,1,1,0,1,1,1,1,1,0,0,1,1,0,1
525,0.741432277059152,0.3932346671774265,IA,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
526,1.38423817371333,0.3747408082709545,IA,2024-07-21,1,1,1,1,1,1,1,1,0,0,1,1,0,1
527,2.40036687794344,0.354676868998932,IA,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,0,1
528,2.05192004994416,0.4151034451758995,IA,2024-07-23,1,1,0,1,1,0,1,1,0,0,1,0,0,1
529,1.45482709809158,0.453850040755573,IA,2024-07-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1
530,4.39770779993987,0.4320697255620295,IA,2024-07-25,0,0,0,1,0,1,1,0,0,0,1,0,0,1
531,1.45025778016099,0.418058043866267,IA,2024-07-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
532,2.01583913610502,0.4200563878854535,IA,2024-07-27,0,1,0,1,1,1,1,0,1,0,1,0,1,1
533,3.62922848634978,0.46841492665296,IA,2024-07-28,0,0,1,1,0,1,0,0,0,1,1,0,0,0
534,2.67223208620582,0.3383286804674315,IA,2024-07-29,1,0,0,1,1,1,1,1,0,1,1,0,0,1
535,2.14065870784684,0.3638900251327945,IA,2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,1,1
536,3.07152332228817,0.4606752784005455,IA,2024-07-31,0,1,1,1,0,1,1,0,1,0,1,0,0,1
537,2.73024092524699,0.4414540624131265,IA,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,1,1
538,2.45172214775671,0.506939901004665,IA,2024-08-02,0,1,1,1,0,1,1,0,1,0,1,0,0,1
539,0.81230556006373,0.57717424469563,IA,2024-08-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
540,4.25403337086825,0.398556083235225,IA,2024-08-04,0,0,0,1,0,1,1,0,0,0,1,0,0,1
541,3.09838340480376,0.3631985657490665,IA,2024-08-05,1,1,0,1,0,1,1,0,0,0,1,0,1,1
542,1.62138008066567,0.4034642944243295,IA,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
543,1.48540884625272,0.439395575165639,IA,2024-08-07,0,1,1,1,0,1,1,0,0,1,1,0,1,1
544,1.66079230590093,0.4002251984816495,IA,2024-08-08,1,1,1,1,0,0,1,0,0,0,1,0,0,1
545,0.589080549689727,0.329306177320084,IA,2024-08-09,1,1,1,1,1,1,1,0,0,0,1,0,1,1
546,2.13320362272469,0.4043429903148025,IA,2024-08-10,0,1,1,1,0,1,0,0,1,1,1,0,1,0
547,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.50667634128787,0.372803407170144,IL,2024-06-30,1,1,0,1,1,1,1,0,0,0,1,1,0,1
590,3.95260081349413,0.441647359220599,IL,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
591,0.758852018214027,0.391065935058786,IL,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
592,0.724931000479984,0.3891878077760265,IL,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
593,1.28602058466912,0.389081117636531,IL,2024-07-04,1,0,1,1,1,1,1,1,0,0,1,1,0,1
594,1.4554091669301,0.3890421058065925,IL,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1
595,1.16500020931304,0.3887207004592155,IL,2024-07-06,0,1,1,1,1,1,1,0,0,1,1,1,0,1
596,2.49064720954304,0.380628504836087,IL,2024-07-07,0,0,0,1,1,0,1,0,0,0,1,1,0,1
597,2.70788083504148,0.3810830425615455,IL,2024-07-08,0,1,0,1,0,1,1,0,0,0,1,0,1,1
598,5.29624412667475,0.44239711756478,IL,2024-07-09,0,1,0,1,1,0,0,0,0,0,1,0,0,0
599,2.7496314190402,0.4135420410386985,IL,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
600,2.74454689245796,0.41241395208114,IL,2024-07-11,1,1,0,1,1,1,0,0,0,0,1,1,0,0
601,1.79038916586277,0.417408185202193,IL,2024-07-12,0,1,1,1,1,1,0,0,0,0,1,0,1,0
602,2.07936820581681,0.3904213271177595,IL,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,0,0,1
603,3.49773698409746,0.4129717523475035,IL,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,0,0,1
604,3.6822547573637,0.388995583424112,IL,2024-07-15,1,0,0,1,0,0,1,1,0,0,1,0,0,1
605,1.63556930123545,0.39944192394047,IL,2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
606,3.55963074016714,0.474941390907603,IL,2024-07-17,0,1,0,1,0,0,1,0,1,0,1,0,0,1
607,0.90105232832366,0.4221936684186185,IL,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
608,3.04085061551858,0.4521452209187205,IL,2024-07-19,0,1,1,1,1,0,1,0,0,0,1,0,0,1
609,1.47517765492004,0.43414403315084,IL,2024-07-20,0,1,1,1,1,1,1,0,0,0,1,0,0,1
610,1.44845814782944,0.405315634032663,IL,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
611,1.78413180835699,0.413471883628073,IL,2024-07-22,1,1,1,1,1,1,0,0,0,1,1,0,0,0
612,3.62189504359199,0.426740082296435,IL,2024-07-23,0,1,1,1,0,0,1,0,0,0,1,0,0,1
613,2.0970433365694,0.4133544001783735,IL,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,0,0,1
614,1.26784087064397,0.384742769471992,IL,2024-07-25,1,0,1,1,1,1,1,0,0,0,1,1,0,1
615,2.32538864434106,0.423522631467175,IL,2024-07-26,0,1,1,1,1,1,1,0,0,0,1,0,1,1
616,3.21798268016681,0.3853501673744245,IL,2024-07-27,1,1,0,1,0,0,1,0,0,0,1,0,0,1
617,1.48018718974877,0.41412832194978,IL,2024-07-28,1,0,1,1,1,1,1,0,0,0,1,0,0,1
618,4.02663540156761,0.446721439762036,IL,2024-07-29,0,0,0,1,1,1,0,0,0,0,1,0,0,0
619,3.00701313796149,0.4173469029259815,IL,2024-07-30,0,0,1,1,1,0,1,0,0,1,1,0,0,1
620,2.86404193810037,0.422969660745847,IL,2024-07-31,0,1,0,1,1,1,1,0,0,0,0,0,0,1
621,1.14281456083756,0.3870375113415305,IL,2024-08-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1
622,3.53896838655467,0.433880527387838,IL,2024-08-02,0,1,1,0,0,1,0,0,0,0,0,0,0,0
623,1.6368064291719,0.454377807804538,IL,2024-08-03,0,0,1,1,1,0,1,0,1,0,1,0,0,1
624,1.05666636040979,0.4751405467812465,IL,2024-08-04,0,1,1,1,1,1,1,0,0,1,1,1,0,1
625,2.70261370747347,0.3980139156786645,IL,2024-08-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
626,4.72901852470667,0.4230452431592725,IL,2024-08-06,0,1,0,1,1,1,1,0,1,0,1,0,0,1
627,1.98059829249705,0.394594508723617,IL,2024-08-07,0,1,1,1,1,1,1,0,0,0,1,1,0,1
628,3.73809110732949,0.41541793557117,IL,2024-08-08,1,0,1,0,0,1,1,1,0,0,0,0,0,1
629,2.66245295637465,0.419463083554495,IL,2024-08-09,0,1,1,1,1,1,1,0,0,0,1,0,1,1
630,1.63390528833486,0.406188795307174,IL,2024-08-10,0,1,1,1,1,1,1,0,1,1,1,0,0,1
631,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.607184942134222,0.4298075810204035,IN,2024-07-01,1,1,1,1,1,0,1,0,1,1,1,1,0,1
633,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.678188989903417,0.406403956332171,IN,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
640,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.46751049320957,0.285907512180951,IN,2024-07-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
647,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.723101861873062,0.523177823242315,IN,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
654,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.51841748563024,0.53141087755296,IN,2024-07-24,0,1,1,1,1,1,1,0,1,1,1,0,0,1
656,1.53450814048624,0.53541100764248,IN,2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
657,0.628453642088426,0.3487362684829895,IN,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
658,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.546340638056117,0.379570085047884,IN,2024-07-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1
661,0.940276730091755,0.4857246949249675,IN,2024-07-30,0,1,1,1,1,1,1,0,1,0,1,0,0,1
662,0.781246870626821,0.557961479749565,IN,2024-07-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
663,0.91484656959747,0.46154718257141,IN,2024-08-01,0,1,1,1,1,1,1,0,1,0,1,0,1,1
664,0.635999704219751,0.356416595329617,IN,2024-08-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
665,NA,NA,IN,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.90790468209844,0.4561805891085625,IN,2024-08-05,0,1,1,1,1,1,1,1,1,0,1,0,1,1
668,0.903912135130509,0.4547612399940945,IN,2024-08-06,0,1,1,1,1,1,1,0,0,1,1,0,1,0
669,1.62442744536101,0.581796384361915,IN,2024-08-07,0,1,1,1,1,1,1,0,1,0,1,1,0,1
670,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.700488566178145,0.410438802272322,IN,2024-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
672,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.857956742555498,0.401220353416606,KS,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
682,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.542651195299239,0.249736162471571,KS,2024-07-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
697,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.433596548864163,0.4198650419662755,KS,2024-07-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
703,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.734750399532376,0.537817650501155,KS,2024-07-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
705,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.772526490343775,0.56343805066492,KS,2024-08-06,0,1,1,1,1,1,1,0,1,1,1,0,1,1
711,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.5797009276842,0.57117907511115,KS,2024-08-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
713,0.580942314346931,0.2532791861995925,KS,2024-08-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
