...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
470,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.0503311252232613,0.03235912343899845,IA,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
508,0.0564567205543368,0.0355040730314296,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.0616429103842702,0.03892692382337275,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.209086281757865,0.0426466543996146,IA,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
511,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.0848965977013836,0.051054629109964,IA,2024-04-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
513,0.750773906627032,0.0557823545808435,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
514,0.292576879752974,0.060885572619683,IA,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
515,0.328174582658638,0.23132518811729,IA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,0.113559072068125,0.0722957639952515,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,0.366347779493009,0.078639791336801,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,0.387342335705525,0.2996589067662835,IA,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,0.625667412166619,0.4664614422788355,IA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
522,0.188214486762296,0.117379080839913,IA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.345817781265827,0.2295810515129795,IA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
524,0.215088037548232,0.136351068007664,IA,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
525,0.539308361971352,0.405700215736228,IA,2024-05-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
526,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.266292467990191,0.1685974918203195,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
528,0.485885242560264,0.364224152242258,IA,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
529,0.471631681048208,0.3515361316384785,IA,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
530,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,0.445511580809056,0.3282571065743525,IA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.840211929193133,0.2315872669176885,IA,2024-05-18,0,1,1,1,1,1,1,0,0,1,0,1,1,1
533,0.375173745949192,0.2453358690814445,IA,2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
534,1.47567775271057,0.259378120555819,IA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
535,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.830076500435019,0.4353411294802975,IA,2024-05-22,1,1,1,0,1,1,1,0,0,1,0,0,1,1
537,0.451360259039122,0.302776502167923,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
538,0.774647810637809,0.5736705515282,IA,2024-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1
539,0.474269938955515,0.3322299071578155,IA,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
540,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.744740701084993,0.56381411949815,IA,2024-05-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
542,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,3.16843040660425,0.558036568484055,IA,2024-05-30,1,0,1,0,1,1,1,0,0,1,0,0,1,1
545,0.338500345823916,0.2688849742267895,IA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.371511229697473,0.098437695276724,IL,2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
590,0.383958811874277,0.28594471506275,IL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
591,0.824490779346935,0.258141918804113,IL,2024-04-23,1,1,1,1,1,1,1,0,0,1,0,1,0,1
592,1.22973295606745,0.4131504528120365,IL,2024-04-24,1,1,1,0,1,0,1,1,0,1,1,1,0,1
593,0.171339355154114,0.1328767399896265,IL,2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
594,0.534574072493154,0.2290551361616885,IL,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
595,1.34664165501854,0.1529383556640005,IL,2024-04-27,0,0,1,1,1,1,1,0,0,1,1,0,1,1
596,1.16428564490953,0.3931919210334975,IL,2024-04-28,0,1,1,0,1,1,1,0,0,1,0,1,1,1
597,0.753128382856521,0.287385623015723,IL,2024-04-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1
598,0.786487411038773,0.344791958613646,IL,2024-04-30,1,1,0,1,1,1,1,0,0,0,1,1,0,1
599,1.37165129420747,0.3815788231173985,IL,2024-05-01,0,1,1,1,0,1,1,0,0,1,1,0,0,1
600,1.14171628916251,0.2998566879301465,IL,2024-05-02,1,1,1,1,1,1,1,0,0,1,0,1,1,1
601,1.71869287130849,0.428771926698926,IL,2024-05-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
602,0.738132916971829,0.3370093771507205,IL,2024-05-04,1,1,1,0,1,1,1,0,0,1,1,1,1,1
603,0.863251352574357,0.257528730437926,IL,2024-05-05,0,1,1,1,1,1,1,0,0,1,1,1,0,1
604,0.761999748033228,0.343257683486772,IL,2024-05-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
605,0.851725915300804,0.327647742199375,IL,2024-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
606,1.11556333609805,0.3465717853897815,IL,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
607,1.33589335555706,0.3319356177863605,IL,2024-05-09,1,1,1,1,0,1,1,0,0,1,0,0,0,1
608,1.13179795874873,0.3540756448271595,IL,2024-05-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
609,1.79631901733616,0.3596284168377165,IL,2024-05-11,0,0,1,1,1,1,1,0,1,1,0,1,0,1
610,1.80665215098227,0.4077717392566145,IL,2024-05-12,0,0,1,0,1,1,1,1,1,1,1,1,1,1
611,1.37919391751278,0.33734341780177,IL,2024-05-13,0,1,1,1,1,1,1,0,1,1,0,0,1,1
612,0.797214670446396,0.4249146470242545,IL,2024-05-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
613,2.90673974083034,0.4507448614886175,IL,2024-05-15,1,1,1,0,1,1,1,0,0,1,0,1,1,1
614,0.306028715392763,0.216675131765041,IL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
615,1.25163150627951,0.601486851168525,IL,2024-05-17,1,1,0,0,1,1,1,1,1,0,0,1,0,1
616,0.983152143344144,0.356117666577736,IL,2024-05-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
617,0.959963471024103,0.377678678625378,IL,2024-05-19,0,1,1,1,1,1,1,0,0,1,0,1,0,1
618,0.816107086756303,0.366030531761208,IL,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
619,1.85299910736032,0.4360851180002605,IL,2024-05-21,0,1,1,1,1,1,1,0,0,1,0,1,0,1
620,2.47917443680716,0.4696832245852605,IL,2024-05-22,0,0,1,1,1,1,0,0,0,1,0,0,0,0
621,0.840338911898216,0.4285941464935045,IL,2024-05-23,1,1,1,0,1,1,1,0,0,1,1,1,1,1
622,0.922764499215264,0.347607093523961,IL,2024-05-24,1,1,1,0,1,1,1,0,0,1,1,1,1,1
623,0.901821096372225,0.3607671518870985,IL,2024-05-25,1,1,1,1,1,1,1,0,0,1,0,1,0,1
624,0.953695548797794,0.3949485012693265,IL,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,1.8131815622704,0.415641272889179,IL,2024-05-27,1,0,1,1,1,0,1,1,0,1,0,1,0,1
626,0.846859583733292,0.3768089603646545,IL,2024-05-28,1,1,1,1,1,1,1,0,0,1,0,0,0,1
627,1.37026866510002,0.44978407565039,IL,2024-05-29,0,1,1,1,1,1,1,0,1,1,0,1,0,1
628,1.29238323748215,0.420416283069665,IL,2024-05-30,0,1,1,1,1,1,1,0,0,0,1,1,1,1
629,1.01153574830558,0.471749356736455,IL,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,0,1,1
630,0.885929485540277,0.4285779266190255,IL,2024-06-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1
631,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.08084801539816,0.0596878596226425,IN,2024-04-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
637,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.71131946878148,0.519550249925055,IN,2024-05-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1
661,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.146999169970594,0.1548631154009685,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.25216785447421,0.2268078380361895,KS,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
690,0.253250944071641,0.238283365607544,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.461846638492916,0.3879732787316515,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.477117627676419,0.4004660147053535,KS,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
