...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
569,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.119782235237788,0.004245187125337215,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1
590,0.174446072797106,0.00462198104972188,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1
591,1.47924071948559,0.170284996527532,IL,2024-03-19,0,1,0,1,0,0,0,0,1,0
592,0.253706900009877,0.0055152967975057,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1
593,0.444612334355278,0.0060428948908811,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1
594,0.142876383116099,0.0066330395328855,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.106282168691641,0.00729322346411085,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1
596,0.991231875402966,0.1872336636899135,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
597,0.0103791537298723,0.00885875707047535,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.46613963737278,0.291798709824813,IL,2024-03-26,0,1,1,1,0,0,0,1,1,0
599,1.44132601987394,0.2381887865545325,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,0.562019125957645,0.1690030421150005,IL,2024-03-28,1,1,1,1,1,1,0,0,1,1
601,0.116554430324774,0.0132893095884201,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
602,0.133373411954588,0.0147538801011294,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,0.594956985489917,0.203683311856839,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
604,1.51444126023192,0.248699427010629,IL,2024-04-01,0,1,0,1,1,0,0,0,1,1
605,1.60683868547261,0.18963611140637,IL,2024-04-02,1,1,0,1,1,0,0,0,1,1
606,1.3931189007161,0.3053948275517165,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
607,2.20335400260945,0.4088216821395915,IL,2024-04-04,0,1,0,1,1,1,0,0,1,1
608,0.373944263534684,0.02831195686622845,IL,2024-04-05,1,1,1,1,1,0,0,1,1,0
609,1.22815675045585,0.0316813203623562,IL,2024-04-06,0,1,1,1,1,1,1,1,1,1
610,0.965612928787303,0.675012900631845,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
611,1.31732741851991,0.3390853473676345,IL,2024-04-08,1,1,1,1,0,0,1,1,1,0
612,4.61270578075809,0.5148420943954,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
613,1.43351652040809,0.2438008525955255,IL,2024-04-10,1,0,1,1,1,1,0,1,0,1
614,0.47203235928202403,0.0561408456710845,IL,2024-04-11,1,1,1,1,1,0,0,1,1,1
615,1.04640034971135,0.2020666434892275,IL,2024-04-12,1,1,0,1,1,0,0,0,0,1
616,0.620564116102185,0.174112785880679,IL,2024-04-13,1,1,1,1,1,0,1,1,0,1
617,0.939273849580988,0.302803715342342,IL,2024-04-14,1,1,1,1,0,1,1,1,0,0
618,1.30523139092145,0.2780526409102415,IL,2024-04-15,1,1,0,1,1,0,0,0,0,1
619,1.68150764377115,0.525476276299305,IL,2024-04-16,0,1,0,1,0,0,1,0,1,0
620,1.59433866826281,0.211451323880697,IL,2024-04-17,1,1,1,1,0,0,0,1,0,0
621,1.17631221179419,0.2668977777425225,IL,2024-04-18,1,1,0,1,1,0,0,0,0,1
622,1.04825547123345,0.2105909608298895,IL,2024-04-19,1,1,1,1,1,0,0,1,0,1
623,1.02640161313067,0.1463104282497035,IL,2024-04-20,0,1,1,1,1,0,0,1,0,1
624,0.664048972213418,0.160139103198913,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
625,0.613415094518612,0.337294307798514,IL,2024-04-22,1,1,1,1,1,1,1,1,1,1
626,1.85245169367438,0.3424629790384985,IL,2024-04-23,1,0,1,1,1,1,0,1,0,1
627,1.12269410429618,0.43654802842265,IL,2024-04-24,1,1,1,1,0,1,1,1,0,0
628,0.397374480591061,0.221094193074262,IL,2024-04-25,1,1,1,1,1,0,1,1,0,1
629,1.89761877733499,0.320776302662326,IL,2024-04-26,1,1,1,0,1,0,1,1,0,1
630,2.13867759335857,0.254388356606067,IL,2024-04-27,0,1,1,1,1,0,0,1,0,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00396866508874051,0.0156462007153882,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0379478045914988,0.178212733314575,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.0430653626372785,0.2042898125682115,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.293664316953545,0.560192073203375,IN,2024-04-26,1,1,1,1,1,0,1,1,0,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.00587368146213713,0.003029686877897785,KS,2024-03-27,1,1,1,1,1,0,0,1,1,1
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00747662181898798,0.00488382636181155,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.0103435579721866,0.00637764278607025,KY,2024-03-27,1,1,1,1,1,0,1,1,0,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.135447086346264,0.02060492536834005,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.279713572988543,0.04287776831902645,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.898875483620817,0.66792250530431,KY,2024-04-22,1,0,1,1,1,1,0,1,0,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.583391590764823,0.254516510580254,KY,2024-04-26,1,1,1,1,1,0,1,1,0,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.23162595973239,0.2419928967135965,LA,2024-03-17,0,1,0,1,1,1,1,0,0,1
758,0.0743021711826021,4.66569960931235e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1
759,0.0534672469637709,4.8196513007531e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1
760,0.00317997170851798,5.02529057106475e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.0076586495464329,5.289668187618e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0217315537478429,5.6218418487087e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.00378069346335794,6.03335944929525e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.00516306405752173,6.5388811133275e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.45059173308024,0.320763658953532,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
766,0.944512735618859,0.1196379630418555,LA,2024-03-26,1,0,1,1,1,0,0,1,1,1
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.110357655477463,9.9547105781746e-4,LA,2024-03-28,1,1,1,1,1,0,1,1,0,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0155349739187576,0.00176513159827932,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.216164095607405,0.002082009554428165,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
774,0.0209458495736357,0.00247524669570298,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0838901186921523,0.0029643974847979,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00975296824947022,0.003574007245341495,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.10088245180187,0.366959424648796,LA,2024-04-08,0,1,0,1,1,1,1,0,0,1
780,0.0203397426768034,0.0079500288658328,LA,2024-04-09,1,1,1,1,1,0,1,1,0,1
781,0.0857261088355593,0.00979178692262255,LA,2024-04-10,1,1,1,1,1,0,1,1,0,1
782,0.103691941687555,0.01207811440731245,LA,2024-04-11,1,1,1,1,1,0,0,1,1,1
783,0.211073595287157,0.01490511925184845,LA,2024-04-12,1,1,1,1,1,0,1,1,0,1
784,0.985019185448977,0.4250093652062355,LA,2024-04-13,1,0,1,1,1,0,0,1,1,1
785,0.0600376224365335,0.02263461633634695,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.0698744111380485,0.02779353919142085,LA,2024-04-15,1,1,1,1,1,0,0,1,1,1
787,0.221255889650809,0.0339987319948762,LA,2024-04-16,1,1,1,1,1,0,1,1,0,1
788,1.00179142735033,0.4274425223075625,LA,2024-04-17,1,1,0,1,1,0,0,0,0,1
789,0.2833737757252,0.0500895174884605,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.145513510359191,0.0718259379508355,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.731840744081698,0.099627327224525,LA,2024-04-22,1,1,1,1,1,0,0,1,0,1
794,0.217849034996237,0.1157288688715355,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.680443636497395,0.208599593788274,LA,2024-04-25,1,1,1,1,1,0,0,1,0,1
797,0.292795890841128,0.1713119372408925,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
798,0.32813004497963,0.1916431923649175,LA,2024-04-27,1,1,1,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00344449369083645,4.152170571234e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,5.7079073720935e-4,5.09183609444105e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,6.1755877982782e-4,6.2876164988084e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,5.2026088654422e-4,8.729417815784e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00766106231710698,9.76721711317295e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.00350192254274474,0.00109443281507524,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
810,0.00427504088310193,0.00122812427973657,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
811,0.00178278590470306,0.00138018609999482,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.0019935178680586,0.00223579145863539,MA,2024-04-02,1,1,1,1,1,0,1,1,0,1
816,1.30498204027127,0.90516686601392,MA,2024-04-03,0,0,1,1,1,1,0,1,0,1
817,1.34390655737557,0.94227239008161,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.0119163532246335,0.0032674601929792,MA,2024-04-05,1,1,1,1,1,0,1,1,0,1
819,0.0145726940736292,0.0037216549976295,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
820,0.00484247936329585,0.00424724667872444,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
821,0.0407317816720795,0.00485679488523963,MA,2024-04-08,1,1,1,1,1,0,1,1,0,1
822,1.11375373894006,0.435839113335683,MA,2024-04-09,0,0,1,1,1,1,0,1,0,1
823,1.23520615729781,0.85815870017147,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,0.00973492288418762,0.0073535859644752,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.0689557577987935,0.0084799387999491,MA,2024-04-12,1,1,1,1,1,0,1,1,0,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.05757934534239,0.01316739977306085,MA,2024-04-15,1,1,1,1,1,0,1,1,0,1
829,0.022151293676652,0.01530736010866345,MA,2024-04-16,1,1,1,1,1,0,1,1,0,1
830,0.0270372883914995,0.01782588506452595,MA,2024-04-17,1,1,1,1,1,0,1,1,0,1
831,0.0302893714698302,0.02079037347578565,MA,2024-04-18,1,1,1,1,1,0,1,1,0,1
832,1.07173107384286,0.434397853727085,MA,2024-04-19,1,1,1,1,0,0,1,1,0,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.09359130105786,0.727498907576735,MA,2024-04-22,0,0,1,1,1,0,0,1,0,1
836,0.186274299754439,0.045376774454762,MA,2024-04-23,1,1,1,1,1,0,1,1,0,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.543664719400177,0.237963458358974,MA,2024-04-25,1,1,1,1,1,0,1,1,0,1
839,0.104337381418449,0.0718430164810655,MA,2024-04-26,1,1,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00183685410433587,2.3708904861292e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.00160784265013354,2.45356902680355e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.00216225468480064,2.71052346244825e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,4.4557626833738e-4,3.137109934786e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
847,5.1632937311573e-4,3.44003722457825e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.00511162582012356,4.30602819944245e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,5.0459140056368e-4,4.9161984657496e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.00310803664161978,6.66414434486625e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
853,7.6866749980431e-4,7.9028433286362e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
