...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
571,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.972951063937601,0.1875755075497635,IL,2024-03-24,1,1,1,1,0,1,0,1,1,0
590,0.0110830219610111,0.01070624339790895,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
591,1.422155298963,0.289166906087116,IL,2024-03-26,0,1,1,1,0,0,0,0,1,0
592,1.39702122974993,0.2340697634223015,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
593,0.521018552845046,0.166784596687142,IL,2024-03-28,1,1,1,1,1,0,0,1,1,1
594,0.121028133596524,0.01576339623175675,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
595,0.134262164351144,0.017375510913487,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
596,0.552906530696099,0.200310672743874,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
597,1.47008109738269,0.2465696177033535,IL,2024-04-01,0,1,0,1,1,0,0,0,1,1
598,1.55719612278957,0.1909651396304115,IL,2024-04-02,1,1,0,1,1,0,0,0,1,1
599,1.37194449754149,0.29809081772689,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
600,2.28504204077252,0.409163699627151,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
601,0.32918725589056,0.0310684312489279,IL,2024-04-05,1,1,1,1,1,0,1,1,0,1
602,1.12830943290946,0.03417804409685425,IL,2024-04-06,0,1,1,1,1,0,0,1,1,1
603,0.981949018779979,0.651294167631345,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
604,1.65379670829033,0.3486421692745285,IL,2024-04-08,0,1,1,0,0,0,0,1,0,0
605,4.91076670310899,0.50193180909993,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
606,1.2433530525973,0.234953872317248,IL,2024-04-10,1,0,1,1,1,0,0,1,1,1
607,0.342358450292713,0.054414176557614,IL,2024-04-11,1,1,1,1,1,0,0,1,1,1
608,0.931288623815374,0.2059600086051035,IL,2024-04-12,1,1,0,1,1,0,1,0,1,1
609,0.323528561946589,0.1634264212304595,IL,2024-04-13,1,1,1,1,1,1,1,1,1,1
610,0.952785609811365,0.3101548141811585,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
611,1.15078853915652,0.2836894122154575,IL,2024-04-15,1,1,0,1,1,0,0,0,0,1
612,1.82074565101381,0.533642650219475,IL,2024-04-16,0,1,0,1,0,0,0,0,1,0
613,1.27289898765358,0.2046993649418215,IL,2024-04-17,1,0,1,1,0,0,0,1,1,0
614,0.980072501167023,0.2636210558895055,IL,2024-04-18,1,1,0,1,1,1,0,0,1,1
615,0.465804876605947,0.1770949416987205,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
616,0.680036340689387,0.1164176475633955,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
617,0.402519940918317,0.125681178058612,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
618,0.356706194477974,0.2697688647055615,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
619,1.03028682213142,0.266612320249298,IL,2024-04-23,1,0,1,1,1,0,0,1,1,1
620,1.34647636774392,0.485716337578945,IL,2024-04-24,0,1,1,1,0,0,0,1,0,0
621,0.198538613466497,0.1675657193205075,IL,2024-04-25,1,1,1,1,1,0,0,1,1,1
622,0.687056572191313,0.2327029494223425,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
623,1.44300768753956,0.19122574877938,IL,2024-04-27,0,1,1,1,1,0,0,1,1,1
624,0.932511722874729,0.3679313329837755,IL,2024-04-28,1,1,1,1,1,0,0,1,0,1
625,1.28516742514845,0.2982719628313405,IL,2024-04-29,1,1,1,1,0,0,0,1,1,0
626,0.464481436867097,0.2470681739794225,IL,2024-04-30,1,1,1,1,1,1,1,1,1,1
627,2.02947272157487,0.387520865178185,IL,2024-05-01,1,1,1,1,0,0,1,1,0,0
628,1.09917600487913,0.3166408174435355,IL,2024-05-02,1,1,1,1,1,0,0,1,0,1
629,1.25459619533704,0.4397650698284415,IL,2024-05-03,1,0,1,0,1,1,0,1,0,1
630,0.606469998841705,0.327437771396812,IL,2024-05-04,1,1,1,1,1,1,0,1,0,1
631,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00764888717347216,0.01266567417443615,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.0328456756148112,0.0578942453705955,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
648,0.035309688186355,0.064456892797826,IN,2024-04-10,1,1,1,1,1,0,1,1,0,1
649,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.192052110830811,0.218318374170804,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.00392046869304345,0.0108206350293763,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00584777307087311,0.003574845071591065,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00796155565092282,0.00438906257187857,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0613192831961074,0.0105164440671967,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.104484733951645,0.01870365590355035,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.838767560570766,0.582027137927575,KY,2024-04-22,1,0,1,1,1,0,0,1,1,1
745,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.197633827912441,0.1269859643716075,KY,2024-04-26,1,1,1,1,1,0,1,1,0,1
749,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00303303125774035,7.61351393303445e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
758,2.52511100089408,0.3224530537516665,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
759,1.03515117314391,0.118646707612763,LA,2024-03-26,0,0,1,1,1,0,0,1,1,1
760,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.0521470661177812,0.00101447582913613,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.00422350266923956,0.001409537697956175,LA,2024-04-01,1,1,1,1,1,0,1,0,1,1
766,0.0790978685817767,0.00153861201382184,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
767,0.00665763180168022,0.001682804599515275,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
768,0.024121425858463,0.00184400625174569,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
769,0.00202802467926512,0.00202439260733544,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2.38883208521473,0.3785876930471155,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
773,0.00341840873672965,0.002994233310158195,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
774,0.014522925169546499,0.0033170763058074,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
775,0.0181892256833687,0.00368157177146956,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
776,0.0455891429591405,0.004093875022234875,LA,2024-04-12,1,1,1,1,1,0,1,1,1,0
777,1.14303616541681,0.4399680186043645,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
778,0.00884911607982668,0.00509186916421125,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
779,0.00978681038074501,0.00569577681169815,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
780,0.0406962640942605,0.0063843642742515,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
781,1.16024540347727,0.457940127998032,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
782,0.0557830376152653,0.00807128493550145,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0243301442271825,0.01028782702719495,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.188566524314754,0.01321406590106335,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
787,0.0392105983108221,0.0150140714889196,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.508944870567557,0.209472758404359,LA,2024-04-25,1,1,1,1,1,0,1,1,0,1
790,0.0633509268195061,0.0221875699562401,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
791,0.0751416354048077,0.0253078321348565,LA,2024-04-27,1,1,1,1,1,0,1,1,0,1
792,0.0821691454348675,0.02886788081016805,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
793,0.249740342870261,0.03291448597184335,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
794,0.10795409118696,0.0374934110734297,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
795,1.03242026431611,0.707251283431155,LA,2024-05-01,1,0,1,1,1,0,0,1,1,1
796,0.141740897690032,0.0484144277110113,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
797,0.619807610328518,0.0548246722526345,LA,2024-05-03,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00190952772417888,0.00102521514793802,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
801,0.0200368117228112,0.001126828410577015,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
802,0.0106256635748658,0.001238732293616225,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
803,0.0111647616380126,0.00136191617306654,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
804,0.00328188056359566,0.001497458164302575,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00514423011280994,0.00218826457962833,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
809,1.25550802738444,0.904331444126445,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
810,1.32569258977171,0.95030620317005,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
811,0.0233080948188928,0.00290476401483128,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
812,0.0253419391856703,0.003191022846329095,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
813,0.00809118246807822,0.003504562025130435,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
814,0.0620612709461689,0.003847771066184315,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
815,0.996471755053606,0.4392456758536395,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
816,1.19154099833998,0.868510357630445,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
817,0.0123404416647843,0.0050820428155572,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
818,0.0916509597489493,0.0055715272414162,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.0598043558538841,0.0073213504614777,MA,2024-04-15,1,1,1,1,1,0,1,1,0,1
822,0.0196519116269737,0.0080111231163732,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
823,0.0237374190396791,0.00876107585261965,MA,2024-04-17,1,1,1,1,1,0,0,1,1,1
824,0.0257830930966822,0.00957572053116325,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
825,1.09509732890691,0.4586216042114805,MA,2024-04-19,1,1,1,1,0,1,1,1,0,0
826,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.02987784518678,0.780580876647265,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
829,0.130901302034261,0.01479373170919035,MA,2024-04-23,1,1,1,1,1,0,1,1,0,1
830,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.75767234333491,0.304694157645463,MA,2024-04-25,1,1,1,0,1,0,0,1,1,1
832,0.057041780703779,0.01903995035145605,MA,2024-04-26,1,1,1,1,1,0,1,1,0,1
833,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.6113100208459,0.58124962952024,MA,2024-04-29,0,1,1,0,1,1,1,1,1,1
836,0.426840996378358,0.0263479251237399,MA,2024-04-30,1,1,1,1,1,0,1,1,0,1
837,0.597815585658738,0.359762212741575,MA,2024-05-01,1,1,1,1,1,0,0,1,0,1
838,0.101753514239259,0.03082633841923415,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
839,0.94458622452355,0.304448570529719,MA,2024-05-03,1,1,1,1,0,0,1,1,0,0
840,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00188593573056806,6.948814897994e-5,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
843,2.3586253832748e-4,6.957147122754e-5,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
844,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.00106625423190274,7.035876748436e-5,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
846,2.3403820286111e-4,7.1070555342885e-5,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.00132297655114882,7.455644460609e-5,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
850,1.20043170405633,0.099026195153064,MD,2024-04-02,0,1,1,1,0,0,1,1,1,0
851,1.19142342824218,0.1640537134576825,MD,2024-04-03,0,0,1,1,1,0,0,1,1,1
852,1.23185620898069,0.19678737187508,MD,2024-04-04,0,0,1,1,1,1,0,1,0,1
853,2.30538018019067,0.656390908788105,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
854,0.00697966504726359,8.554431213756e-5,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
855,0.00164953367546744,8.866788551659e-5,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
856,0.00783286430879099,9.2154237350035e-5,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
