...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
436,0.898639049130293,0.4299274283235475,GA,2024-06-10,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
437,2.61643718286939,0.3783417725671885,GA,2024-06-11,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
438,1.02678382318565,0.3906943011749435,GA,2024-06-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
439,0.660530901972822,0.4501014494507425,GA,2024-06-13,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
440,NA,NA,GA,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,1.1632890831884,0.402796823242211,GA,2024-06-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
442,0.943898507010401,0.4327286516532475,GA,2024-06-16,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
443,1.15979274014006,0.3930150077955925,GA,2024-06-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
444,1.36456402761862,0.443000045779569,GA,2024-06-18,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
445,2.3361272125909,0.4969464155454295,GA,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
446,1.90702815519904,0.3553499162526805,GA,2024-06-20,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
447,1.84110830815771,0.4789791068246485,GA,2024-06-21,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
448,1.00178123492527,0.3847218577262145,GA,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
449,1.71291874805816,0.57167669135728,GA,2024-06-23,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
450,1.10354098946486,0.574904133314995,GA,2024-06-24,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
451,1.7210913523222,0.477802124558648,GA,2024-06-25,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
452,2.10782413244,0.53337342469582,GA,2024-06-26,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
453,1.95187614528819,0.615552865358365,GA,2024-06-27,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
454,1.43301041072951,0.4474676252347265,GA,2024-06-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
455,0.901227363197078,0.66517316170652,GA,2024-06-29,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
456,1.06216626650137,0.446004441159465,GA,2024-06-30,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
457,4.74362780186726,0.61336309813126,GA,2024-07-01,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
458,1.71298025762837,0.5827589468977,GA,2024-07-02,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
459,3.95848221442889,0.65588255726773,GA,2024-07-03,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
460,2.5809710923274,0.659653533628135,GA,2024-07-04,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1
461,0.490704786590126,0.3202977181747985,GA,2024-07-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
462,1.60263063495289,0.666826967214275,GA,2024-07-06,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
463,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.636699366864892,0.445062243903012,IA,2024-05-27,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
507,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
509,2.7522188144095,0.4119005870336755,IA,2024-05-30,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
510,0.5471196150017,0.3793147050143825,IA,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
511,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.385945598558297,0.2718375954697125,IA,2024-06-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
513,0.821713283377519,0.40859392884679,IA,2024-06-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
514,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,0.799533542828648,0.56420590290118,IA,2024-06-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
516,0.457903754495413,0.317122407357918,IA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,0.944197040615876,0.3317608894158775,IA,2024-06-10,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
521,0.545215235102384,0.3736261906822455,IA,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,0.547108117535026,0.3846352666437865,IA,2024-06-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,2.20469445863919,0.436103663274442,IA,2024-06-13,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
524,0.933001321246549,0.328548338546664,IA,2024-06-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
525,0.703115622310323,0.3854000072726775,IA,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,0.605434753783984,0.4267816907345055,IA,2024-06-16,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
527,1.48481084009413,0.396858457172832,IA,2024-06-17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
528,1.18845553140591,0.360292412579862,IA,2024-06-18,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
529,0.532275690161813,0.3630415201897285,IA,2024-06-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
530,0.967116870202311,0.505027190149325,IA,2024-06-20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
531,0.55235977134708,0.369652788589483,IA,2024-06-21,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.6599595948827,0.363755847284376,IA,2024-06-22,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
533,0.577737154897148,0.3778463099151505,IA,2024-06-23,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
534,1.03871191456114,0.3362880775234665,IA,2024-06-24,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
535,0.542818701192062,0.3159828002882105,IA,2024-06-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
536,1.12220359698144,0.4589599452545455,IA,2024-06-26,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
537,0.890487055814419,0.4808875297610895,IA,2024-06-27,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
538,0.62567889565167,0.406613839815446,IA,2024-06-28,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
539,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,0.793109124194901,0.543044747575,IA,2024-06-30,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
541,1.07622607971903,0.490585415602814,IA,2024-07-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
542,1.29705234493885,0.4493284818391835,IA,2024-07-02,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
543,0.718222443063865,0.4497353707823315,IA,2024-07-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
544,0.751222964101539,0.3767156189001725,IA,2024-07-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
545,2.13474230709843,0.531036753427235,IA,2024-07-05,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
546,1.03207362414129,0.455061993508085,IA,2024-07-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
547,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.658130886050872,0.3361248106462485,IL,2024-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
590,1.97506686201158,0.4416102326139935,IL,2024-05-27,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
591,1.0741499091846,0.404255344215029,IL,2024-05-28,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
592,1.17231481256372,0.3870653505224915,IL,2024-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
593,0.841242751987779,0.3787602395812125,IL,2024-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
594,0.605199350042162,0.370199641836693,IL,2024-05-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
595,0.583716542323796,0.387770201480329,IL,2024-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
596,1.43056674782125,0.4840602804753715,IL,2024-06-02,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
597,1.46885101770079,0.446822738269872,IL,2024-06-03,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1
598,0.887413749098093,0.331925889916007,IL,2024-06-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
599,1.86706485111268,0.4153836187221805,IL,2024-06-05,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1
600,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,1.23730236615275,0.419233626688142,IL,2024-06-07,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
602,1.44713234408264,0.4495724597763545,IL,2024-06-08,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
603,0.816528257997546,0.4090689774766495,IL,2024-06-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
604,3.2898691293575,0.392025918540656,IL,2024-06-10,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
605,2.92723732976682,0.3980080084086735,IL,2024-06-11,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
606,0.665094658464342,0.3354455258385325,IL,2024-06-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
607,2.88225016393238,0.3848851103084875,IL,2024-06-13,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
608,1.74100752988012,0.4769566469222255,IL,2024-06-14,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1
609,0.911396584224562,0.4205609478344625,IL,2024-06-15,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
610,0.800568789632579,0.565458749013215,IL,2024-06-16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
611,1.69737442326302,0.419203390368124,IL,2024-06-17,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
612,2.54958329259933,0.4158391513118005,IL,2024-06-18,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
613,3.21928060530696,0.400228540845505,IL,2024-06-19,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
614,1.36380322329266,0.3341663771532975,IL,2024-06-20,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
615,1.55979459727943,0.459970851210923,IL,2024-06-21,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
616,1.49102426103013,0.4068517325003475,IL,2024-06-22,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
617,1.56937203525187,0.462667043709036,IL,2024-06-23,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
618,2.73114423434468,0.404172104639177,IL,2024-06-24,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
619,2.89318960405169,0.4358730929220845,IL,2024-06-25,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
620,2.182748261243,0.394732142006439,IL,2024-06-26,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
621,1.60016110525674,0.396226093029521,IL,2024-06-27,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
622,3.04783421357367,0.442181426896845,IL,2024-06-28,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
623,2.4693045690669,0.4697804947169785,IL,2024-06-29,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
624,1.73109582699938,0.4228510032323655,IL,2024-06-30,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
625,4.5911793650188,0.454123444601579,IL,2024-07-01,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1
626,1.02348619776444,0.450280316646571,IL,2024-07-02,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
627,0.77455016820758,0.420074029432601,IL,2024-07-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
628,0.877127069455149,0.362177138592673,IL,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
629,2.676439818719,0.4435303690512525,IL,2024-07-05,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
630,2.31902514652163,0.475148423647555,IL,2024-07-06,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
631,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.442425059773745,0.2823084367944885,IN,2024-06-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
641,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.754861646165477,0.359451308005412,IN,2024-06-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
647,0.460833778707115,0.2831481136121915,IN,2024-06-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
648,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
