...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
475,NA,NA,HI,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.344656473916353,0.2512881007430165,IA,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,0.926564986023166,0.4296701445119385,IA,2024-06-03,1,1,1,1,0,1,1,0,0,0,1,0,1,1
507,NA,NA,IA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,0.855009902279993,0.59751193932782,IA,2024-06-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
509,0.395158704905325,0.294413118626295,IA,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
510,NA,NA,IA,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,NA,NA,IA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,NA,NA,IA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,1.07142932796383,0.3415122084658575,IA,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,0,1,1
514,0.479585783835401,0.3494229200322125,IA,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,0.493990157086081,0.3603441981434515,IA,2024-06-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
516,2.09559290677357,0.4280408911148955,IA,2024-06-13,0,1,0,1,0,1,1,1,0,1,1,0,1,1
517,0.866541692760926,0.3131465654375805,IA,2024-06-14,1,0,1,1,1,1,1,1,1,0,1,1,0,1
518,0.582997121902138,0.34699651898083,IA,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.551359993014166,0.4029989500467225,IA,2024-06-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1
520,1.89951275541782,0.422657276993244,IA,2024-06-17,0,1,1,1,0,1,1,1,0,0,1,0,0,1
521,1.06877430624215,0.3025247120734775,IA,2024-06-18,1,0,1,1,1,1,1,1,0,1,1,1,0,1
522,0.472487506600707,0.3040137032654825,IA,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
523,0.937777117858398,0.4906615584719735,IA,2024-06-20,1,1,1,1,1,0,1,0,0,1,1,1,0,1
524,0.483518867380977,0.308859654504012,IA,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.635566741904372,0.379335420311836,IA,2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,0,1
526,0.482754230404282,0.316389606984307,IA,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
527,0.871745235998889,0.3117807735979685,IA,2024-06-24,1,0,1,1,1,1,1,0,0,0,1,1,0,1
528,0.474363014846533,0.3095477383813955,IA,2024-06-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
529,1.13755702124079,0.4634237613116125,IA,2024-06-26,1,1,1,0,1,1,1,0,1,1,0,1,0,1
530,0.880701818837954,0.465661446954363,IA,2024-06-27,0,1,1,1,1,1,1,1,1,1,1,1,1,1
531,0.542138712512777,0.348078683006046,IA,2024-06-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1
532,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,0.738930531934237,0.53394843603309,IA,2024-06-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1
534,0.916868252219739,0.459515213589661,IA,2024-07-01,0,1,1,1,1,1,1,0,0,1,1,1,0,1
535,1.16638386069535,0.454738032507634,IA,2024-07-02,1,1,1,1,0,1,1,0,1,0,1,0,0,1
536,0.602169419465291,0.3983144379002725,IA,2024-07-03,1,0,1,1,1,1,1,1,0,1,1,1,0,1
537,0.806087672658152,0.3984099789787125,IA,2024-07-04,1,1,1,1,0,1,1,1,0,0,1,0,0,1
538,2.05529707279576,0.540945413646415,IA,2024-07-05,0,1,1,1,0,0,1,0,1,0,1,0,0,1
539,0.963095634810485,0.4691281451373895,IA,2024-07-06,0,1,1,1,1,1,1,0,1,0,1,1,0,1
540,1.4702138623963,0.547490005147125,IA,2024-07-07,0,1,1,1,0,1,1,0,0,1,1,0,0,1
541,1.99882650711187,0.401683051222568,IA,2024-07-08,0,0,1,1,1,1,1,0,0,0,1,1,0,1
542,1.94972459084767,0.4074508135233895,IA,2024-07-09,1,1,0,1,1,0,1,1,1,0,1,1,0,1
543,0.842869922336888,0.3519575530969365,IA,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,1,0,1
544,2.15897512101923,0.517741601232475,IA,2024-07-11,0,1,1,1,0,1,1,0,0,0,1,0,0,1
545,3.33192251328104,0.621378439610035,IA,2024-07-12,0,1,1,1,0,0,1,0,0,0,1,0,0,1
546,0.166403226552638,0.1499998714409965,IA,2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.2413564366245,0.378172584179169,IL,2024-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
590,1.23650117812029,0.41399428455789,IL,2024-06-03,1,1,1,1,1,0,1,0,0,1,1,0,0,1
591,1.0360729683111,0.35560751359078,IL,2024-06-04,1,1,0,1,1,1,1,0,0,1,1,1,1,1
592,1.98534078321009,0.411782701383455,IL,2024-06-05,1,0,0,1,1,1,1,1,0,0,1,0,1,1
593,NA,NA,IL,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,1.39007813595153,0.436938869427472,IL,2024-06-07,1,0,1,1,0,1,1,1,0,0,1,0,1,1
595,1.37210961445803,0.427162039781526,IL,2024-06-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
596,0.726716438229987,0.391965924102713,IL,2024-06-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
597,2.21287657273105,0.3631081949631765,IL,2024-06-10,0,1,0,1,1,1,1,0,1,0,1,0,1,1
598,1.89582461610211,0.365099913277239,IL,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,0,1,1
599,0.641448123522665,0.3407027095871765,IL,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,0,0,1
600,2.19121591012842,0.3490154851628465,IL,2024-06-13,1,0,0,1,1,1,1,0,0,0,0,0,1,1
601,1.6735747840958899,0.466117179241374,IL,2024-06-14,0,0,1,1,1,0,1,1,1,0,1,1,0,1
602,0.773811095926653,0.4048767051235015,IL,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
603,0.721038213074326,0.4929236281966635,IL,2024-06-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
604,1.81299853274918,0.4241378544805005,IL,2024-06-17,0,0,1,1,1,1,1,0,0,1,1,0,1,1
605,2.82701467723784,0.4401589683224575,IL,2024-06-18,0,0,1,1,0,1,1,0,0,1,1,0,1,1
606,2.25994698437194,0.3727416499160845,IL,2024-06-19,1,1,1,1,0,1,1,0,1,0,1,0,0,1
607,1.42861611329709,0.3236622107136245,IL,2024-06-20,1,1,0,1,1,1,1,0,1,0,1,0,1,1
608,1.50313461932295,0.4500790869184095,IL,2024-06-21,0,0,1,1,1,1,1,0,0,0,1,0,0,1
609,1.30675307898054,0.403558365320567,IL,2024-06-22,1,1,0,1,1,1,1,0,1,0,1,0,1,1
610,1.53619429050947,0.45478489685648,IL,2024-06-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
611,2.84517350392999,0.420244966249336,IL,2024-06-24,0,1,0,1,0,1,1,1,1,0,1,0,0,1
612,2.12547014390266,0.4115161255190125,IL,2024-06-25,0,1,1,1,1,1,1,0,1,1,0,0,0,1
613,2.11938035775758,0.404915699277163,IL,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
614,1.3594614904999,0.389580623190479,IL,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,0,0,1
615,2.71149386371805,0.4241661403190035,IL,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,0,0,1
616,2.33859828822713,0.459427545688896,IL,2024-06-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
617,1.68101582978045,0.4084022338254865,IL,2024-06-30,0,1,0,1,1,1,1,0,0,0,1,0,0,1
618,4.3131050602262,0.447427717705918,IL,2024-07-01,0,1,0,1,1,1,1,0,0,0,1,0,0,1
619,1.06927305385632,0.4761996364047,IL,2024-07-02,0,1,1,1,1,1,1,0,1,1,1,1,0,1
620,0.712507076152811,0.41026689282036,IL,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
621,0.992155460495254,0.383580898712487,IL,2024-07-04,1,1,0,1,1,1,1,1,0,1,1,1,0,1
622,2.28794268821184,0.4432675714029815,IL,2024-07-05,0,0,1,1,1,0,1,0,0,1,1,0,0,1
623,2.41620471954317,0.51228136004601,IL,2024-07-06,0,1,1,1,1,0,1,0,0,0,1,0,0,1
624,3.38534612774578,0.428726599475261,IL,2024-07-07,1,0,0,1,1,0,1,0,0,0,1,0,0,1
625,5.12868248660255,0.52071256301899,IL,2024-07-08,0,1,0,1,1,0,1,0,1,0,1,0,0,1
626,8.12291208010521,0.54168420666917,IL,2024-07-09,0,1,1,0,1,0,1,0,0,1,0,0,0,1
627,5.62497882665885,0.547303117633175,IL,2024-07-10,0,1,1,1,1,0,1,0,1,0,1,0,0,1
628,5.60170455302384,0.54350609261722,IL,2024-07-11,0,1,0,0,1,0,1,1,0,0,0,0,0,1
629,3.64064628579903,0.553874696006145,IL,2024-07-12,0,1,1,0,0,0,1,0,1,1,0,0,0,1
630,5.70140301950407,0.502788394046945,IL,2024-07-13,0,1,0,1,1,0,1,0,0,0,1,0,0,1
631,NA,NA,IN,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.379441135410694,0.1979336077941175,IN,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.564966330884043,0.3362560852991055,IN,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,0.379496006933731,0.18854745146013,IN,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.454594070561613,0.394220673653839,IN,2024-06-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
654,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.752235849109809,0.57545651759039,IN,2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
661,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.09726775948499,0.53222761748492,IN,2024-07-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1
668,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.618562007290025,0.453529758666318,KS,2024-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
683,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,0.702532295226137,0.4822677029325755,KS,2024-06-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
686,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,1.43981421483974,0.47449339533722,KS,2024-06-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
689,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.52587859676281,0.3310827518562695,KS,2024-07-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
710,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
