...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1106,NA,NA,MT,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,0.557434181765485,0.370760286847734,MT,2023-09-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1119,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.20819867596726,0.393947054244169,NC,2023-08-27,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1136,2.04865609552748,0.366938520890394,NC,2023-08-28,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1137,3.12887148429133,0.4722205798611865,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1138,2.42739848536498,0.420671178350134,NC,2023-08-30,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1139,2.75393705298722,0.4358011071362015,NC,2023-08-31,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0
1140,1.04499237783909,0.387177302404496,NC,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,0.907539180222167,0.366841937004759,NC,2023-09-02,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1142,0.864937650088833,0.436457083440716,NC,2023-09-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1143,1.11151816811104,0.3781593168406985,NC,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1144,3.09692738566458,0.39024668564027,NC,2023-09-05,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1
1145,3.36225607197774,0.439392138597842,NC,2023-09-06,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1146,3.97591476418317,0.370513644600689,NC,2023-09-07,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
1147,1.39546882700249,0.331046189938273,NC,2023-09-08,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1148,0.768179228958862,0.3011693825609135,NC,2023-09-09,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
1149,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.1016813132218,0.393002998606269,NC,2023-09-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1151,4.47977988432485,0.4630715021058755,NC,2023-09-12,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1152,2.4807704069535,0.4301693093601475,NC,2023-09-13,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1153,2.53828708713382,0.41424285932409,NC,2023-09-14,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1154,1.29782814432841,0.4095851305162605,NC,2023-09-15,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1
1155,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.746277668391151,0.51951641258614,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1157,1.69533850903729,0.3878417823016935,NC,2023-09-18,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
1158,1.86087472672287,0.3979501076285335,NC,2023-09-19,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
1159,1.33813117289351,0.4248446926071075,NC,2023-09-20,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
1160,2.12970916072285,0.390959465689039,NC,2023-09-21,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1161,1.30847422961002,0.2849528857983815,NC,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1162,0.850658522794353,0.598518968260185,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1163,0.992779842191287,0.336204194683532,NC,2023-09-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1164,2.21739141994285,0.4242321346433395,NC,2023-09-25,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1165,1.36838906085845,0.3299047317517155,NC,2023-09-26,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1166,1.15129724612312,0.3949874791742975,NC,2023-09-27,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1167,1.38493504966586,0.533491243599495,NC,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
1168,1.22909833380594,0.48717982766396,NC,2023-09-29,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
1169,0.804983285920597,0.3156107554855795,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1170,0.29434663255836,0.206362481231203,NC,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1171,2.92444997903975,0.412498935551712,NC,2023-10-02,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1
1172,0.811229764678854,0.319960702526414,NC,2023-10-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1173,1.54949975584725,0.4104952393729365,NC,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
1174,1.57300525334667,0.281334421203216,NC,2023-10-05,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1175,1.11660163856301,0.396701803562478,NC,2023-10-06,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1176,NA,NA,NC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.948591532398747,0.4793350724844825,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1179,0.71212195388779,0.3825024664480775,ND,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1180,0.438471173349314,0.2916459058477795,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1181,0.702951949054203,0.4974841516188655,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1182,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,0.714588239641119,0.50685347067578,ND,2023-09-05,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1187,1.0897422242786,0.473663423462465,ND,2023-09-06,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1188,0.373166764923911,0.253070029361362,ND,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.858924784989006,0.61240649182088,ND,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1190,NA,NA,ND,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.43033303111514,0.3007073638514685,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.738977667675606,0.525166136132825,ND,2023-09-13,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1195,0.338010547101456,0.220198217272447,ND,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,0.34388640645544,0.2156147979635055,ND,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.69397798350702,0.370350758248603,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1200,1.18077570935403,0.3971927392397705,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1201,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,1.26817095583102,0.60780536597073,ND,2023-09-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
1203,0.675394910543755,0.3643627930458165,ND,2023-09-22,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1204,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,0.859081423155553,0.621381931568525,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1206,2.10472712592797,0.63940995444542,ND,2023-09-25,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0
1207,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.671001552750604,0.363521089373666,ND,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1209,0.581566321840997,0.436607748382964,ND,2023-09-28,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1210,0.91873128241772,0.65726760134574,ND,2023-09-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1211,0.581524673254202,0.4460684279126665,ND,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1212,NA,NA,ND,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,0.423463713446683,0.302713354718876,ND,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1218,NA,NA,ND,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.80330985564434,0.3135988682451975,NE,2023-09-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1229,NA,NA,NE,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,0.345102969536536,0.258246686059208,NE,2023-09-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1236,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,0.739248220866765,0.515754154455655,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1240,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,0.78484963608009,0.545102721127255,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1252,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.463133912364433,0.3558302137901465,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1264,0.413930466822577,0.255629021727939,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1265,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,1.59280324346625,0.572520840936255,NH,2023-09-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1270,NA,NA,NH,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.897671383976034,0.222672907745327,NH,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1272,NA,NA,NH,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.930723898212995,0.4918699208073195,NH,2023-09-10,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1276,NA,NA,NH,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.318738677042973,0.191482683279463,NH,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,NA,NA,NH,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,0.825874925096122,0.601083391875795,NH,2023-09-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1282,NA,NA,NH,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.683583398718432,0.368715789554694,NH,2023-09-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1284,NA,NA,NH,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.727822827437309,0.1626267022952995,NH,2023-09-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1286,1.40688048047336,0.481853936281192,NH,2023-09-21,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1287,NA,NA,NH,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.223984840905876,0.122893022667317,NH,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1297,NA,NA,NH,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.66079412943583,0.507305303904705,NH,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1300,0.530868821468131,0.110263477537637,NH,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1301,NA,NA,NH,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
