"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"463",NA,NA,"HI",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.380817617794368,0.276042953468288,"IA",2024-06-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"506",2.49998100904947,0.472666227632273,"IA",2024-06-17,0,1,0,1,1,0,1,0,0,0,1,0,0,0
"507",1.14149394808227,0.326561422029309,"IA",2024-06-18,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"508",0.481555231837556,0.324220259655533,"IA",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"509",0.837096392632136,0.422779280181599,"IA",2024-06-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"510",0.480502703416493,0.319734475283841,"IA",2024-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"511",0.589687458126012,0.36757434312523,"IA",2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"512",0.468924805667342,0.315476460989892,"IA",2024-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"513",1.00844946736198,0.35167568205604,"IA",2024-06-24,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"514",0.644868022952458,0.369070542744376,"IA",2024-06-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"515",1.24200542536352,0.469902059766894,"IA",2024-06-26,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"516",0.831923117800813,0.426444443311426,"IA",2024-06-27,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"517",0.469489317330055,0.305569688319654,"IA",2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"518",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",0.461325020015933,0.336836586988457,"IA",2024-06-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"520",0.519097754999671,0.320298542691994,"IA",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.715639476797113,0.396673957229605,"IA",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"522",0.462029906484336,0.296289398445567,"IA",2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"523",1.12041793934304,0.484634724583383,"IA",2024-07-04,1,1,1,1,0,0,1,0,1,0,1,0,1,1
"524",1.3775232089363,0.423032461747123,"IA",2024-07-05,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"525",0.605898993812299,0.387976055232371,"IA",2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.783724328869618,0.390546352265153,"IA",2024-07-07,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"527",1.71107784972594,0.394737407083902,"IA",2024-07-08,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"528",1.67116546525087,0.383931715339689,"IA",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"529",1.46677298828534,0.44968373606908,"IA",2024-07-10,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"530",1.15699989898472,0.410716086866523,"IA",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"531",1.51282853559632,0.386006417109206,"IA",2024-07-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"532",0.734462423226689,0.503366654427072,"IA",2024-07-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"533",3.21568600518119,0.407294375868114,"IA",2024-07-14,1,0,0,1,1,1,1,0,0,0,1,0,0,0
"534",2.36083639228103,0.45134656907554,"IA",2024-07-15,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"535",1.87651941526105,0.437229510216044,"IA",2024-07-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"536",1.21175789395041,0.418384588742323,"IA",2024-07-17,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"537",1.10148143586142,0.405515851537984,"IA",2024-07-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"538",1.89518463462643,0.419555128316908,"IA",2024-07-19,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"539",1.45559705754078,0.431855228809741,"IA",2024-07-20,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"540",2.83035547849321,0.432579166877149,"IA",2024-07-21,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"541",3.18185930327808,0.406757111335621,"IA",2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"542",2.94273032544929,0.466223562520996,"IA",2024-07-23,0,1,1,1,0,0,1,0,0,0,1,0,0,0
"543",1.04768348398534,0.343213918573321,"IA",2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"544",1.85476507491158,0.348506113230284,"IA",2024-07-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"545",0.88898857386561,0.380917798875593,"IA",2024-07-26,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"546",2.0026903757339,0.406165923091422,"IA",2024-07-27,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"547",NA,NA,"ID",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.523384515425505,0.351237213452803,"IL",2024-06-16,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"590",1.31839941835706,0.37833930507263,"IL",2024-06-17,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"591",2.42796747021339,0.401148594547532,"IL",2024-06-18,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"592",2.76434536858411,0.394503331981281,"IL",2024-06-19,1,0,1,1,0,0,1,0,0,0,0,0,0,1
"593",1.51474464443589,0.348467514284402,"IL",2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"594",1.04287137148458,0.372261295465845,"IL",2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"595",1.30126040608525,0.40233246118808,"IL",2024-06-22,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"596",1.01932791178681,0.372261558356523,"IL",2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"597",2.43368168801475,0.401174809232593,"IL",2024-06-24,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"598",1.70078829712929,0.40765878495183,"IL",2024-06-25,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"599",2.11465412085846,0.401107521847644,"IL",2024-06-26,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"600",1.24332432125383,0.377539611177231,"IL",2024-06-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"601",2.99129517797935,0.436578900685347,"IL",2024-06-28,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"602",1.36900419198802,0.362469763079084,"IL",2024-06-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"603",1.3062172070782,0.346889188404503,"IL",2024-06-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"604",3.88251302534116,0.441942043571123,"IL",2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"605",0.689685508194059,0.372332072352288,"IL",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"606",0.622419855560551,0.364443228456535,"IL",2024-07-03,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"607",1.3781108163,0.410942938078475,"IL",2024-07-04,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"608",1.54837913100605,0.403512822625435,"IL",2024-07-05,1,0,1,1,1,1,1,0,1,1,1,1,0,1
"609",1.04128287499729,0.37654193173194,"IL",2024-07-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"610",2.69084280657251,0.399268286018577,"IL",2024-07-07,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"611",2.14928094549778,0.359445227007458,"IL",2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"612",3.78894723131542,0.411307163509581,"IL",2024-07-09,0,1,0,1,1,1,0,0,0,0,1,0,0,0
"613",1.95413715263505,0.389743346155393,"IL",2024-07-10,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"614",2.29527997042382,0.403512549618116,"IL",2024-07-11,1,1,1,1,1,1,0,0,0,1,0,1,0,0
"615",1.85221738649956,0.420244310948266,"IL",2024-07-12,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"616",2.27027107027579,0.396444234846299,"IL",2024-07-13,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"617",2.65127648822847,0.393241619848388,"IL",2024-07-14,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"618",3.99713313718774,0.420147975610573,"IL",2024-07-15,1,0,0,1,1,0,1,0,0,1,1,0,0,1
"619",1.47192429477119,0.398681029472968,"IL",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"620",3.73423354723162,0.496923761173276,"IL",2024-07-17,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"621",0.6802266119772,0.36846821821881,"IL",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"622",1.90260295947673,0.38966876125776,"IL",2024-07-19,0,1,1,1,1,0,1,0,0,0,1,0,1,1
"623",1.11930135041114,0.364844122750337,"IL",2024-07-20,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"624",2.08411867484549,0.430352731852556,"IL",2024-07-21,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"625",3.08161801419408,0.446674915903181,"IL",2024-07-22,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"626",2.04459951254874,0.36835538334076,"IL",2024-07-23,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"627",1.43815077471091,0.396911786873511,"IL",2024-07-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"628",1.78087716183296,0.419473565353707,"IL",2024-07-25,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"629",2.20988006436845,0.428894527804676,"IL",2024-07-26,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"630",3.54003501115786,0.434426035651559,"IL",2024-07-27,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"631",NA,NA,"IN",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",NA,NA,"IN",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.560075437704904,0.418227566003556,"IN",2024-06-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"640",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.735111122980952,0.531991071094549,"IN",2024-07-01,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"647",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.827748576948505,0.455122257349567,"IN",2024-07-08,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"654",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.548962137441144,0.431970890386706,"IN",2024-07-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"661",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.461786350637992,0.255461639212969,"IN",2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"668",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",1.00863976621774,0.253512232491792,"IN",2024-07-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"670",1.01816393776926,0.252482028285475,"IN",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"671",0.879849879932985,0.484794261032641,"IN",2024-07-26,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"672",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",1.36665518720903,0.512606009445881,"KS",2024-06-17,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"675",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
