"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.465827508287578,0.328772581156028,"IA",2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1
"506",0.983543442504358,0.351454119165103,"IA",2024-06-24,1,0,1,1,1,1,0,0,1,1,1,0
"507",0.613178026080973,0.362564356161693,"IA",2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
"508",1.19528083533483,0.457602506403092,"IA",2024-06-26,1,1,1,1,1,0,0,1,0,0,0,0
"509",0.826569377022118,0.419628222777844,"IA",2024-06-27,1,1,1,0,1,1,0,1,1,0,1,1
"510",0.466673137298216,0.32259718410411,"IA",2024-06-28,1,1,1,1,1,1,1,0,1,1,0,1
"511",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",0.461166387674199,0.343218341972525,"IA",2024-06-30,1,1,1,1,1,1,0,0,1,1,1,1
"513",0.541552439630574,0.332817261489939,"IA",2024-07-01,1,1,1,1,1,1,0,1,1,1,0,1
"514",0.709920719418123,0.39845578261984,"IA",2024-07-02,1,1,1,1,1,1,0,0,0,1,0,1
"515",0.466972328346929,0.317313368118287,"IA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
"516",1.12276626484183,0.468377631699797,"IA",2024-07-04,1,1,1,1,0,1,0,1,0,1,1,1
"517",1.42919687210484,0.429931716117421,"IA",2024-07-05,1,1,1,1,0,1,0,1,0,1,0,1
"518",0.654240839250585,0.38049578634092,"IA",2024-07-06,1,1,1,1,1,1,0,0,1,1,1,1
"519",0.811644251070946,0.398911283013564,"IA",2024-07-07,1,1,1,1,0,1,0,0,0,1,0,1
"520",1.53778581088618,0.388187876953093,"IA",2024-07-08,1,1,1,0,1,1,0,0,0,0,0,1
"521",1.54665085406319,0.380199869935906,"IA",2024-07-09,1,1,0,1,1,1,1,0,0,1,0,1
"522",1.37757184498212,0.426124088610884,"IA",2024-07-10,1,1,1,0,1,1,0,0,0,0,1,1
"523",1.18660277804236,0.406314655591734,"IA",2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
"524",1.61044708441177,0.388821785481901,"IA",2024-07-12,0,1,1,1,1,1,0,1,1,1,0,1
"525",0.692219722717581,0.45964534016501,"IA",2024-07-13,1,1,1,0,1,1,0,1,1,0,1,1
"526",3.13538859744623,0.39913483359129,"IA",2024-07-14,1,1,0,1,1,1,0,1,0,0,0,1
"527",2.17338616962963,0.435213235432708,"IA",2024-07-15,1,0,1,1,0,1,0,0,1,0,0,1
"528",1.85628440265824,0.429151803325547,"IA",2024-07-16,0,1,1,1,0,1,0,0,0,0,0,1
"529",1.12057556436586,0.41185318543859,"IA",2024-07-17,1,1,0,1,1,1,1,1,0,0,1,1
"530",1.10612554359111,0.407959150696373,"IA",2024-07-18,1,1,1,1,1,1,0,0,0,1,0,1
"531",1.82026096882863,0.41451648762128,"IA",2024-07-19,1,1,0,1,1,1,0,0,0,1,0,1
"532",1.22913579289364,0.41740638414324,"IA",2024-07-20,1,1,1,1,1,1,0,0,0,0,1,1
"533",2.61325691514691,0.417826768689684,"IA",2024-07-21,1,0,0,0,1,1,0,0,0,0,1,0
"534",3.05594839169533,0.401126597199197,"IA",2024-07-22,1,1,0,1,1,1,0,0,0,0,0,0
"535",2.77721056465497,0.442227993970262,"IA",2024-07-23,0,1,1,0,0,1,1,0,0,0,0,1
"536",1.10715701024331,0.361991041394093,"IA",2024-07-24,1,0,1,1,0,1,1,0,1,0,1,1
"537",2.05765547952013,0.359190037673979,"IA",2024-07-25,1,0,1,1,1,1,0,1,0,0,0,1
"538",0.937836544315149,0.387576566520499,"IA",2024-07-26,1,1,1,1,1,1,0,1,0,1,0,1
"539",1.92419804461849,0.390547468770034,"IA",2024-07-27,1,1,0,0,1,1,0,0,0,0,0,1
"540",1.5689892851005,0.391633618658096,"IA",2024-07-28,1,1,1,1,1,0,0,0,0,1,0,0
"541",4.89480697365744,0.441767471215438,"IA",2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
"542",3.94899066576752,0.422304148393772,"IA",2024-07-30,1,0,1,0,1,1,0,0,0,0,0,1
"543",2.33854236109008,0.424368338431998,"IA",2024-07-31,0,0,1,1,1,1,0,0,0,0,0,1
"544",1.7244257792212,0.402367844649509,"IA",2024-08-01,0,1,1,1,1,1,0,0,1,0,0,1
"545",1.7859092782588,0.413944293017308,"IA",2024-08-02,0,1,1,1,1,1,0,0,0,0,1,1
"546",0.576015760060505,0.407493826939964,"IA",2024-08-03,0,1,1,1,1,1,0,0,1,1,1,1
"547",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.958305246768961,0.372525034205119,"IL",2024-06-23,1,1,1,1,1,1,0,1,0,1,0,1
"590",2.22485372752447,0.390227649873194,"IL",2024-06-24,1,1,1,1,0,1,0,0,0,1,0,0
"591",1.60020628594801,0.39585858272972,"IL",2024-06-25,1,1,1,1,1,1,0,0,0,0,1,0
"592",2.06772442836361,0.391916526066554,"IL",2024-06-26,1,1,1,1,0,1,0,0,0,0,0,1
"593",1.58608740575644,0.392350834234006,"IL",2024-06-27,1,1,1,1,1,1,0,1,1,0,0,1
"594",2.53250183629714,0.406938570896493,"IL",2024-06-28,1,1,1,0,1,1,0,0,0,0,1,1
"595",1.42068290969911,0.380444832638287,"IL",2024-06-29,1,1,0,1,1,1,0,0,1,1,1,1
"596",1.50680643287969,0.392891817251164,"IL",2024-06-30,1,1,0,1,1,1,0,0,0,0,1,1
"597",2.97772829588546,0.402127946265336,"IL",2024-07-01,1,1,0,0,1,1,1,0,0,0,1,0
"598",0.701044095288153,0.390109687246926,"IL",2024-07-02,1,1,1,1,1,1,1,1,0,1,0,1
"599",0.644607170433962,0.377614398250095,"IL",2024-07-03,1,1,1,1,1,1,1,0,0,0,0,1
"600",1.55734493165686,0.430691239279227,"IL",2024-07-04,0,1,1,1,1,1,0,0,0,0,0,1
"601",1.74529309743254,0.398363709653578,"IL",2024-07-05,1,0,1,1,1,1,0,0,1,1,0,0
"602",1.00909231481202,0.389940745299316,"IL",2024-07-06,1,1,1,1,1,1,1,0,1,0,0,1
"603",3.44461803711053,0.413574332849126,"IL",2024-07-07,0,0,0,1,1,1,0,0,0,1,0,0
"604",2.55739221417319,0.396515528632911,"IL",2024-07-08,1,1,0,1,1,1,1,0,0,0,0,1
"605",2.71094324417212,0.390050810361013,"IL",2024-07-09,0,1,1,1,1,0,0,0,0,0,0,1
"606",1.45548900345215,0.388414342053438,"IL",2024-07-10,1,1,1,1,1,1,0,1,0,0,1,1
"607",2.98655023388006,0.431574521165334,"IL",2024-07-11,1,1,0,1,1,0,0,0,0,1,0,1
"608",1.60100030216099,0.415514885739826,"IL",2024-07-12,1,1,1,1,1,0,0,1,1,0,0,0
"609",3.18370605764239,0.414333710533149,"IL",2024-07-13,0,1,0,1,1,1,1,0,0,0,0,1
"610",2.94595164372435,0.403244551685254,"IL",2024-07-14,1,0,0,1,1,1,0,1,0,0,0,1
"611",3.89538332699625,0.400893430751124,"IL",2024-07-15,0,0,0,1,0,1,0,0,0,0,0,0
"612",1.45695053396311,0.400735640906034,"IL",2024-07-16,1,1,1,1,1,1,1,0,0,1,0,0
"613",3.34256577721317,0.408845323315256,"IL",2024-07-17,1,1,0,0,0,1,1,1,0,0,0,0
"614",0.695948812789009,0.38552246250643,"IL",2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
"615",1.73971438432348,0.379100139731476,"IL",2024-07-19,0,1,1,1,0,1,0,1,0,1,1,0
"616",0.983842904634393,0.379911169688018,"IL",2024-07-20,1,1,1,1,1,1,0,0,0,0,0,1
"617",1.90600676659784,0.410793240836607,"IL",2024-07-21,1,1,1,0,1,1,0,0,1,1,0,0
"618",3.18422012787802,0.424563599699125,"IL",2024-07-22,0,1,1,0,1,1,0,0,0,0,0,0
"619",1.99011280019503,0.390282911649364,"IL",2024-07-23,1,1,0,1,1,1,0,0,1,0,0,1
"620",1.52689166338012,0.405329284355918,"IL",2024-07-24,1,1,1,1,1,1,1,1,0,1,0,1
"621",1.86313695626151,0.421985716229202,"IL",2024-07-25,1,0,1,1,0,1,0,0,0,0,0,1
"622",1.70195071132075,0.402390295410907,"IL",2024-07-26,1,1,1,1,1,1,0,0,0,0,0,0
"623",3.17835175857701,0.414749561959533,"IL",2024-07-27,1,1,0,1,0,1,0,0,0,0,0,0
"624",1.62948504472842,0.413156069100388,"IL",2024-07-28,1,1,1,1,1,1,0,0,1,0,0,1
"625",3.01990785268425,0.407783214852377,"IL",2024-07-29,1,1,0,0,1,0,0,0,1,1,0,0
"626",2.70081867474614,0.411689919744897,"IL",2024-07-30,1,1,1,1,1,1,0,0,0,0,0,1
"627",2.80793413648824,0.405295157362349,"IL",2024-07-31,1,1,0,0,1,1,0,0,1,0,0,0
"628",3.07152764595129,0.426737728609268,"IL",2024-08-01,0,1,1,0,1,1,0,0,0,0,0,0
"629",2.75558564200679,0.434701638811183,"IL",2024-08-02,1,1,1,1,0,0,1,0,0,0,0,0
"630",1.51663999113323,0.393642597299202,"IL",2024-08-03,1,1,1,0,1,1,1,0,0,0,0,0
"631",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.543028026603214,0.410458645558501,"IN",2024-06-24,1,1,0,1,1,1,0,1,0,1,1,1
"633",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.671675428165979,0.489257237844392,"IN",2024-07-01,1,1,1,1,0,1,1,1,1,1,1,1
"640",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.7850782734556,0.401534580661176,"IN",2024-07-08,1,1,1,1,0,1,1,1,0,1,0,1
"647",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.515383093072778,0.394509256622452,"IN",2024-07-15,1,1,0,1,1,1,0,1,0,1,1,1
"654",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.489737235211974,0.327156413696793,"IN",2024-07-22,1,1,1,1,1,1,0,0,1,1,1,1
"661",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",1.0696308939322,0.322899958059343,"IN",2024-07-24,0,1,1,1,1,1,0,0,0,1,1,1
"663",1.10665786986048,0.320670950472671,"IN",2024-07-25,0,1,1,1,1,1,0,0,0,1,1,1
"664",0.801287205506712,0.44136550052602,"IN",2024-07-26,1,1,1,1,0,1,1,0,1,1,0,1
"665",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.714936815012247,0.549421446677221,"IN",2024-07-29,1,1,1,0,1,1,0,1,1,0,1,1
"668",0.762285495480623,0.401549336406083,"IN",2024-07-30,1,1,1,1,1,1,0,1,1,1,0,1
"669",0.517838860772017,0.306183541999387,"IN",2024-07-31,0,1,1,1,1,1,0,0,1,1,1,1
"670",0.83478819323066,0.428572972259339,"IN",2024-08-01,1,1,1,0,1,1,1,0,1,0,1,1
"671",0.796163696075235,0.442964228023001,"IN",2024-08-02,1,1,1,1,0,1,1,0,0,1,0,1
"672",NA,NA,"IN",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",0.878947805997635,0.429776235040181,"KS",2024-07-08,1,1,1,0,1,1,1,1,1,1,1,1
"689",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.579793152774024,0.367403701844642,"KS",2024-07-23,1,1,0,1,1,1,1,1,0,0,1,1
"704",NA,NA,"KS",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.643186223219893,0.495044791112275,"KS",2024-07-29,1,1,1,1,0,1,0,1,1,1,0,1
"710",NA,NA,"KS",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.428881716442383,0.335570217076228,"KS",2024-07-31,1,1,1,1,1,1,0,1,0,1,1,1
"712",NA,NA,"KS",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.562367312218492,0.352846990904497,"KY",2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1
"724",0.39371122919113,0.327223476996158,"KY",2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
"725",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.96458854346173,0.39781380935347,"KY",2024-07-08,1,1,1,1,0,1,0,1,1,0,0,1
"731",0.590164881880709,0.443542720458961,"KY",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1
"732",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.676859369387382,0.43101584774558,"KY",2024-07-11,1,1,1,1,0,1,0,1,1,1,0,1
"734",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.704916814934903,0.509052376978277,"KY",2024-07-15,1,1,1,0,1,1,1,0,1,0,1,1
"738",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.620363814839506,0.369836761278536,"KY",2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.714160708734586,0.508544180067914,"KY",2024-07-24,1,1,1,0,1,1,0,1,1,0,1,1
"747",0.681892470584253,0.467376913625042,"KY",2024-07-25,1,1,1,1,0,1,0,1,1,1,0,1
"748",0.604451404474827,0.36847548744673,"KY",2024-07-26,1,1,1,1,1,1,0,1,0,1,1,1
"749",NA,NA,"KY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.594625792294279,0.503452327591274,"KY",2024-07-29,1,1,0,1,1,1,0,1,0,1,1,1
"752",0.842197933673365,0.615167674035498,"KY",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,0
"753",0.574762271851417,0.413942919607204,"KY",2024-07-31,1,0,1,1,1,1,0,0,1,1,1,1
