"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0669146826077303,0.00122277027054125,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.864867443385624,0.106554664469398,"IA",2024-03-04,1,1,0,1,1,1,1,1,0,0,1,1
"507",0.0935344046596125,0.00111265548690776,"IA",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.12755773296173,0.00106300287284908,"IA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"509",0.04170957606663,0.00101677806095801,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.010836257815626,0.000973865738336662,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.0106276698549289,0.000934162670733071,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.0141790041445813,0.000897577180812401,"IA",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"513",1.20706384953515,0.321353328160435,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0415663410827619,0.000833448292682934,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0367081726817662,0.000805777476515904,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.0250761562773527,0.000780969815674543,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00260703199218607,0.000739818887216711,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.0037523328404598,0.000723446279026499,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.0107773438788417,0.000709880496435265,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.0109007722144197,0.000699145862407057,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0105880120506907,0.000691285475276734,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0412571209045794,0.000686363530816474,"IA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.26063613487713,0.483214079135343,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00230205683882527,0.000698250823131523,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0115669221157636,0.000709944683913932,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",1.07505761707698,0.193783998251517,"IA",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"530",0.0442497770502642,0.000745534974952179,"IA",2024-03-28,1,1,1,1,1,1,1,0,1,1,1,0
"531",0.0217711040377348,0.000770139936724394,"IA",2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0723080647773875,0.000876987648362432,"IA",2024-04-01,1,1,1,1,1,1,1,0,1,0,1,1
"535",0.0319523503378442,0.000925771975063266,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"536",0.0472157524162324,0.000982520293615366,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"537",0.885476757967131,0.18837021167346,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.0400903777120705,0.00112430915929326,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"539",0.0171813356489877,0.00121205211005288,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"540",1.29058335214917,0.959585339535401,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.0628550149483722,0.00142989354920006,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"542",0.0204051871653076,0.00156441540561185,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.0622801192515315,0.00171962534806175,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",1.00330337564362,0.192209849510208,"IA",2024-04-11,1,1,1,1,0,1,1,0,1,1,0,1
"545",0.0266958403696967,0.00210602942650616,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"546",0.00980390822041377,0.00234578860753818,"IA",2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0700174208090747,0.00102593916039781,"IL",2024-03-03,1,1,1,1,1,1,1,0,0,1,1,1
"590",0.220438723306923,0.00100724518246227,"IL",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"591",0.0528201773172029,0.000990520833724284,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.864365923293798,0.074174471774277,"IL",2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
"593",1.05285282145531,0.160083486596178,"IL",2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
"594",0.661958656280919,0.063885858204755,"IL",2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
"595",0.757275668969921,0.0867672386667463,"IL",2024-03-09,1,1,0,1,1,1,1,1,0,1,1,0
"596",0.013636333234726,0.000931385595171928,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.0578876378020922,0.00092362431003495,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.935379001087052,0.0877618224277074,"IL",2024-03-12,1,1,1,1,1,0,1,1,0,1,1,0
"599",0.0660282279238582,0.000911399695473331,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"600",2.38158795418859,0.319802684640805,"IL",2024-03-14,1,0,1,1,0,1,1,0,1,1,0,0
"601",0.853397385063903,0.105795587679571,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"602",0.0324093276146195,0.000900181554857795,"IL",2024-03-16,1,1,1,1,1,1,1,0,0,1,1,1
"603",0.0495467836748364,0.000898079716896619,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"604",0.0692933534188785,0.000896701535144356,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.60659677080903,0.173762043775405,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
"606",0.0835393458951265,0.000895914018321784,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.146050795225652,0.000896411335255016,"IL",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"608",0.0474883173032433,0.000897444948443426,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.0284485040687041,0.000898974478213568,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"610",1.1233214063171,0.19268533957407,"IL",2024-03-24,1,0,1,1,1,0,1,0,1,1,1,0
"611",0.00202279208895564,0.000903369892429528,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",2.05661932499935,0.320507076622517,"IL",2024-03-26,1,0,1,1,0,0,1,0,1,1,0,0
"613",2.31986470850706,0.274764620170349,"IL",2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
"614",1.14390090602151,0.192624863777817,"IL",2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
"615",0.0179919727778446,0.000916542387414882,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.0173340084168626,0.000920564928601029,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",1.17523960617262,0.240603055426491,"IL",2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
"618",2.78094719564969,0.286809703571682,"IL",2024-04-01,1,0,1,1,0,1,1,0,0,1,0,1
"619",2.40154025523703,0.203860609122413,"IL",2024-04-02,1,0,0,1,0,1,1,0,0,1,0,1
"620",2.42083600171629,0.384458720763611,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",3.0528743925688,0.474306368273329,"IL",2024-04-04,1,0,0,1,0,1,1,0,0,1,0,1
"622",0.0336539342621499,0.000948730400526262,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"623",0.12096417933078,0.000953877038505335,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"624",1.33462316457704,0.959784690331253,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",3.11885430343889,0.412053458486367,"IL",2024-04-08,1,0,1,1,0,0,1,0,1,1,0,0
"626",7.07432059895494,0.720137834807238,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",3.45544233519004,0.320569271760241,"IL",2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
"628",0.024080045952605,0.000980406281540229,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"629",0.91974947058061,0.188803964759283,"IL",2024-04-12,1,0,0,1,1,1,1,0,0,1,1,1
"630",1.06129742702801,0.192728794392604,"IL",2024-04-13,1,1,1,1,0,1,1,0,1,1,0,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.0149710344433376,0.0110428360383068,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.0140861044500125,0.0112500066215164,"IN",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.0138186059554646,0.0121991860006716,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.0136178017713906,0.0124088479086279,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.0233708407357172,0.0171142475161068,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0382271966161752,0.0307544928151777,"IN",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"669",0.039306566831991,0.032658895981762,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.0153817503439746,0.0119849268226317,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.0130370549762806,0.0145007169332048,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.0438457565910587,0.0151333965602599,"KY",2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.0160123481752521,0.018120883309876,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.0215995948230161,0.034932350819638,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0219296864104632,0.0397882327978796,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
