"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"548",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.112407264483924,0.00405378794257554,"IL",2024-03-17,1,1,1,1,1,1,1,1,1,1
"590",0.133770341146247,0.00415688751751989,"IL",2024-03-18,1,1,1,1,1,0,0,1,1,1
"591",1.30744300214455,0.167390464900854,"IL",2024-03-19,0,1,1,1,0,1,1,0,1,0
"592",0.188933949243988,0.00437445741272206,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1
"593",0.321827714917999,0.00448884259574953,"IL",2024-03-21,1,1,1,1,1,0,1,0,1,1
"594",0.0893955727611102,0.00460691699000261,"IL",2024-03-22,1,1,1,1,1,0,0,1,1,1
"595",0.062192383442895,0.00472865716560748,"IL",2024-03-23,1,1,1,1,1,1,1,1,1,1
"596",1.00997570067696,0.186628246860061,"IL",2024-03-24,1,1,1,1,0,0,1,1,1,0
"597",0.00612350228533522,0.00498308329977923,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"598",1.70658900985915,0.303852397589181,"IL",2024-03-26,0,0,1,1,0,0,0,1,1,1
"599",1.99479820939098,0.257773308974948,"IL",2024-03-27,0,0,1,1,1,0,0,1,1,1
"600",0.949628756287969,0.181887154926921,"IL",2024-03-28,1,0,1,1,1,0,0,1,1,1
"601",0.0435795577809808,0.00553589065439615,"IL",2024-03-29,1,1,1,1,1,0,1,1,1,0
"602",0.0499076519798432,0.00568341161704134,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1
"603",0.994720359394672,0.225439741703856,"IL",2024-03-31,1,0,1,1,1,0,0,1,1,1
"604",2.31848517010054,0.267180598135339,"IL",2024-04-01,0,0,1,1,1,0,0,0,1,1
"605",1.81115189744721,0.190941934083434,"IL",2024-04-02,0,0,0,1,1,0,0,0,1,1
"606",2.11947442047886,0.356052369042563,"IL",2024-04-03,0,0,1,1,1,0,0,1,1,1
"607",2.69884809430529,0.4357927350876,"IL",2024-04-04,0,0,0,1,1,0,0,0,1,1
"608",0.0835240705540541,0.00665222886349011,"IL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"609",0.326957581039331,0.00682873982130263,"IL",2024-04-06,1,1,1,1,1,1,1,1,1,1
"610",1.26413679485307,0.875878332792385,"IL",2024-04-07,0,0,1,1,1,0,0,1,1,1
"611",2.42319937445476,0.387287770581164,"IL",2024-04-08,0,0,1,0,0,0,0,1,0,0
"612",6.52012203733237,0.660246889384488,"IL",2024-04-09,0,0,1,1,0,0,0,1,1,0
"613",2.93051449156213,0.295809539669693,"IL",2024-04-10,0,0,1,1,1,0,0,0,1,1
"614",0.0726016618708367,0.00778654363209539,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1
"615",0.750510588671686,0.174632248170374,"IL",2024-04-12,1,1,0,1,1,0,1,0,1,1
"616",0.862241338275443,0.180281879645989,"IL",2024-04-13,1,0,1,1,1,0,0,1,1,1
"617",1.04450367284127,0.303588955152745,"IL",2024-04-14,1,1,1,1,0,0,1,1,1,0
"618",2.75451025608413,0.320518516901669,"IL",2024-04-15,0,0,1,0,1,0,0,0,0,1
"619",2.61716556147387,0.649236317482761,"IL",2024-04-16,0,0,0,1,0,0,0,0,1,0
"620",0.884213286506606,0.155916469193925,"IL",2024-04-17,1,1,1,1,0,1,1,0,1,0
"621",0.80708476202925,0.213870209160246,"IL",2024-04-18,1,1,0,1,1,0,1,0,1,1
"622",0.82835598515674,0.179871378293415,"IL",2024-04-19,1,0,1,1,1,0,0,1,1,1
"623",0.105764569986593,0.00992810120758143,"IL",2024-04-20,1,1,1,1,1,1,1,1,1,1
"624",0.051308742850495,0.0102112855231105,"IL",2024-04-21,1,1,1,1,1,1,1,1,1,1
"625",1.06601571604049,0.433463324386365,"IL",2024-04-22,0,0,1,1,1,0,0,1,1,1
"626",3.05459270538546,0.43285552148614,"IL",2024-04-23,0,0,1,1,1,0,0,1,1,1
"627",2.50707153479109,0.657034041658043,"IL",2024-04-24,0,0,1,0,0,0,0,1,0,0
"628",0.0187503363339709,0.0114709480928239,"IL",2024-04-25,1,1,1,1,1,1,1,1,1,1
"629",1.78991700621958,0.291215408463404,"IL",2024-04-26,0,0,1,1,1,0,0,1,1,1
"630",0.1755785016374,0.0121935238171839,"IL",2024-04-27,1,1,1,1,1,1,1,1,1,1
"631",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.00972168584166833,0.00339611695003521,"IN",2024-03-27,1,1,1,1,1,0,1,1,1,0
"642",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",0.0200866267250173,0.00481066166442955,"IN",2024-04-09,1,1,1,1,1,1,1,1,1,1
"655",0.0207732839766559,0.00496257243399605,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",NA,NA,"IN",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.043027843540408,0.00882566440161394,"IN",2024-04-26,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.0113171025847279,0.0249525933018682,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1
"684",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.00944143114199125,0.00317835702463324,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.0099251628888819,0.00351762319783069,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1
"726",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.0524106395095633,0.00566681074797988,"KY",2024-04-04,1,1,1,1,1,1,1,1,1,1
"734",NA,NA,"KY",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.0540458088402905,0.00753149665203077,"KY",2024-04-09,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.14674735348601,0.85333934009311,"KY",2024-04-22,0,0,1,1,1,0,0,1,1,1
"752",NA,NA,"KY",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.0364273552991898,0.0190631523242346,"KY",2024-04-26,1,1,1,1,1,1,1,1,1,1
"756",NA,NA,"KY",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",1.11201684176606,0.237840479846142,"LA",2024-03-17,0,1,0,1,1,1,1,1,1,1
"758",0.151884891484798,0.00106923391624713,"LA",2024-03-18,1,1,1,1,1,0,1,1,0,0
"759",0.120980414295487,0.00109338577032184,"LA",2024-03-19,1,1,1,1,1,0,1,0,1,1
"760",0.00838360278987715,0.00112263468808873,"LA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"761",0.0224130980180491,0.00115718285759625,"LA",2024-03-21,1,1,1,1,1,0,0,1,1,1
"762",0.0514547306945368,0.00119728189740295,"LA",2024-03-22,1,1,1,1,1,1,1,1,1,1
"763",0.00877886576992071,0.00124323668835941,"LA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"764",0.0115619105448109,0.00129541018090621,"LA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"765",2.20685011873683,0.313858880671565,"LA",2024-03-25,0,1,0,1,1,0,1,0,0,1
"766",0.949566953698688,0.118541163567604,"LA",2024-03-26,1,0,1,1,1,0,0,1,1,1
"767",NA,NA,"LA",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",0.129944477321197,0.00157595155631232,"LA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"769",NA,NA,"LA",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",NA,NA,"LA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.0153806664640516,0.0020054247867955,"LA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"773",0.231779939381387,0.00214362441750735,"LA",2024-04-02,1,1,1,1,1,0,1,0,1,1
"774",0.0215910770066085,0.00229698133086701,"LA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"775",0.0760496027644504,0.00246728922829373,"LA",2024-04-04,1,1,1,1,1,0,1,0,1,1
"776",0.00876120856475542,0.00265661393930961,"LA",2024-04-05,1,1,1,1,1,0,1,0,1,1
"777",NA,NA,"LA",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.93343054001833,0.3617015403673,"LA",2024-04-08,0,1,0,1,1,0,1,0,1,1
"780",0.00970451729373827,0.00365743034915604,"LA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"781",0.0443806651135782,0.00398562506251936,"LA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"782",0.0437666976648666,0.00435373894671887,"LA",2024-04-11,1,1,1,1,1,1,1,1,1,1
"783",0.0984212917952242,0.00476729142410664,"LA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"784",1.06611513308823,0.448019636970826,"LA",2024-04-13,0,0,1,1,1,1,0,0,1,1
"785",0.0187092534352411,0.00575692946576784,"LA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"786",0.0186555698886123,0.0063485114388587,"LA",2024-04-15,1,1,1,1,1,0,1,0,1,1
"787",0.0639872033331932,0.00701675229445013,"LA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"788",0.830989451134293,0.425418234211188,"LA",2024-04-17,1,1,0,1,1,0,1,0,1,1
"789",0.0835373982254221,0.0086272090615408,"LA",2024-04-18,1,1,1,1,1,0,1,0,1,1
"790",NA,NA,"LA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",0.0345138677925981,0.0106907431611262,"LA",2024-04-20,1,1,1,1,1,0,0,1,1,1
"792",NA,NA,"LA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",0.230178932802323,0.0133351413746224,"LA",2024-04-22,1,1,1,1,1,0,1,0,1,1
"794",0.0551755562062168,0.0149225725920645,"LA",2024-04-23,1,1,1,1,1,0,1,0,1,1
"795",NA,NA,"LA",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",0.932342734626751,0.227195642198982,"LA",2024-04-25,1,1,1,0,1,0,1,1,0,1
"797",0.0630217827514643,0.0210139286225147,"LA",2024-04-26,1,1,1,1,1,0,1,0,1,1
"798",0.0758192275431106,0.0235704785769887,"LA",2024-04-27,1,1,1,1,1,1,1,1,1,1
"799",NA,NA,"MA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.0157201355775799,0.00112872364185839,"MA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"801",NA,NA,"MA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",0.00229087040970738,0.00126972072108818,"MA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"803",NA,NA,"MA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.0015637949349098,0.00143864196821436,"MA",2024-03-22,1,1,1,1,1,0,1,1,1,0
"805",NA,NA,"MA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.00227616258859804,0.00175555564295252,"MA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"808",0.0162600396307127,0.00188104787739181,"MA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"809",0.00922708008982329,0.00201781527033053,"MA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"810",0.00952503235293897,0.00216673831536967,"MA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"811",0.00237430900904073,0.00232874774449527,"MA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,"MA",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.00402548818827024,0.00312819666685909,"MA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"816",1.30335303594583,0.901739688514277,"MA",2024-04-03,0,0,1,1,1,0,0,1,1,1
"817",1.32290349193026,0.919517821957648,"MA",2024-04-04,0,1,1,1,0,0,1,1,1,0
"818",0.0132147506902044,0.00391963896858018,"MA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"819",0.0141484156035595,0.00422721191957245,"MA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"820",0.00408092535955221,0.00455928651367388,"MA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"821",0.0378379969014959,0.00491761687776252,"MA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"822",1.19460721065477,0.442238730160562,"MA",2024-04-09,0,0,1,1,1,0,0,1,1,1
