"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"1059",1.36068809833268,0.431451771011989,"MS",2023-11-20,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1060",NA,NA,"MS",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",0.28021651782089,0.216111106547279,"MS",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1062",NA,NA,"MS",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",0.796502642811424,0.56027174807591,"MS",2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1064",NA,NA,"MS",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",1.30476034845708,0.358702775714029,"MS",2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1067",1.57170885573577,0.559984130942472,"MS",2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1068",1.14759057595342,0.298791376398744,"MS",2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1069",0.295232892041034,0.211443743983639,"MS",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1070",NA,NA,"MS",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",0.971461246573081,0.448396392602365,"MS",2023-12-04,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"1074",1.16475520509779,0.210411887758655,"MS",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1075",0.268607846826254,0.210389079024648,"MS",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1076",1.02173533699792,0.438072340174619,"MS",2023-12-07,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1077",1.00273078993713,0.484302757385872,"MS",2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"1078",NA,NA,"MS",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",0.992484245017153,0.333678637999125,"MS",2023-12-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"1081",1.23147964416578,0.494888610321084,"MS",2023-12-12,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"1082",0.70158408358053,0.212096116409636,"MS",2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1083",2.18455307343806,0.46682021291585,"MS",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
"1084",1.14616503089141,0.303733409143492,"MS",2023-12-15,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"1085",NA,NA,"MS",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",1.5732446645759,0.575467176720225,"MS",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1088",0.774906060283579,0.575555692685357,"MS",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"1089",NA,NA,"MS",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",0.511620832400799,0.393130824355067,"MT",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1100",NA,NA,"MT",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",0.77389888565328,0.542962225189727,"MT",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"1106",NA,NA,"MT",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.597127295567915,0.408330714288578,"NC",2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1136",1.65003806723553,0.380491256236996,"NC",2023-11-13,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
"1137",1.19303580786654,0.294141817220237,"NC",2023-11-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1138",1.0631747292103,0.442626227135314,"NC",2023-11-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"1139",0.815615578471192,0.398148680068372,"NC",2023-11-16,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"1140",1.58733106812608,0.373457430072369,"NC",2023-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
"1141",0.253617168862447,0.182285527962966,"NC",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1142",NA,NA,"NC",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",1.32043630394496,0.270821211771438,"NC",2023-11-20,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
"1144",1.41811502319599,0.336493634076207,"NC",2023-11-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"1145",0.639326248174096,0.178568315494437,"NC",2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1146",0.238434780155817,0.177704422977297,"NC",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1147",1.12378056833772,0.33509270037764,"NC",2023-11-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"1148",0.845711914849124,0.588827547748666,"NC",2023-11-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"1149",NA,NA,"NC",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",1.43833469393841,0.372118984221104,"NC",2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"1151",1.10011570748186,0.345004702872934,"NC",2023-11-28,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
"1152",0.874882543568218,0.311676308637555,"NC",2023-11-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"1153",1.02729983014738,0.342341875449166,"NC",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"1154",1.95075455305241,0.434532672108374,"NC",2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"1155",0.555952863045457,0.26504338435566,"NC",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1156",NA,NA,"NC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.75559381335239,0.381877114876979,"NC",2023-12-04,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"1158",1.31424036400362,0.371419826831141,"NC",2023-12-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
"1159",1.31341854559909,0.364475788204223,"NC",2023-12-06,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"1160",1.69867618373444,0.406880621641551,"NC",2023-12-07,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0
"1161",2.09171686067683,0.390088194824901,"NC",2023-12-08,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"1162",NA,NA,"NC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.222063490388273,0.168301846196527,"NC",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1164",1.95946183223427,0.502140703530599,"NC",2023-12-11,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0
"1165",2.22461211484826,0.348535365885635,"NC",2023-12-12,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"1166",3.07559316640239,0.431111397003095,"NC",2023-12-13,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
"1167",0.924287347161561,0.354858105001194,"NC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"1168",1.50049705572637,0.454261438110018,"NC",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"1169",0.217561228380794,0.168614175917586,"NC",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1170",1.26246297230029,0.376692180573698,"NC",2023-12-17,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
"1171",3.68200782987225,0.527188968805187,"NC",2023-12-18,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0
"1172",3.66942574021968,0.367209301784845,"NC",2023-12-19,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
"1173",3.46810232618336,0.45494575620413,"NC",2023-12-20,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
"1174",1.42278631640891,0.450617788337826,"NC",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"1175",3.54193484945527,0.515428875452437,"NC",2023-12-22,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"1176",NA,NA,"NC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.339624546739618,0.226919534947697,"ND",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1179",1.80038575602891,0.432471656696638,"ND",2023-11-14,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
"1180",3.87983925807932,0.454598818598541,"ND",2023-11-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
"1181",0.98446765351952,0.336337020348428,"ND",2023-11-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"1182",1.30348528806125,0.522117128862738,"ND",2023-11-17,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"1183",NA,NA,"ND",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",0.657955491936198,0.460491087058244,"ND",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1185",0.867200948061236,0.382452421253155,"ND",2023-11-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1186",0.845539324399434,0.226991043991053,"ND",2023-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1187",0.600305373055695,0.448533431833579,"ND",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1188",NA,NA,"ND",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",0.773784801157166,0.556295651963533,"ND",2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1194",1.70808218907006,0.480170456972628,"ND",2023-11-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
"1195",0.951385893058056,0.50349836684997,"ND",2023-11-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"1196",0.77178865285957,0.556474710999283,"ND",2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1197",0.886444266827083,0.229171790020753,"ND",2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1198",0.768320859782032,0.543786380731357,"ND",2023-12-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1199",0.955122022679971,0.503740700767916,"ND",2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
"1200",NA,NA,"ND",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",0.384204136232327,0.230988093435847,"ND",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1203",0.393099058719597,0.231433086533674,"ND",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1204",NA,NA,"ND",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",2.3398365269028,0.37905010407835,"ND",2023-12-11,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
"1207",0.770190365284081,0.556770481146892,"ND",2023-12-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1208",0.57668676209564,0.449510158552867,"ND",2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1209",0.737704980691408,0.382697701808435,"ND",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1210",0.392309093157082,0.235569693842041,"ND",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1211",NA,NA,"ND",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.575400960851738,0.342765584955595,"ND",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1214",2.87345597815755,0.539535489244294,"ND",2023-12-19,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"1215",0.713115930331385,0.52816541061917,"ND",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1216",1.4631091264908,0.527729435107763,"ND",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1217",NA,NA,"ND",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
