"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23B_95_CI","other_95_CI"
"1107",NA,NA,"MT",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",0.0193999270486197,0.0071598776891025,"MT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1109",NA,NA,"MT",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",0.872152167356879,0.181758867412951,"NC",2023-03-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1136",1.38288579258211,0.0944262311438246,"NC",2023-03-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"1137",1.0920803241025,0.114666227689419,"NC",2023-03-14,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1138",1.21126908716773,0.00688438723693256,"NC",2023-03-15,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1139",0.632385234009074,0.0068720550312237,"NC",2023-03-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1140",0.638425502986577,0.0573732859364322,"NC",2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1141",1.01950634941284,0.141064485782347,"NC",2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
"1142",0.87738549911951,0.139820522840403,"NC",2023-03-19,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1143",1.09505339437273,0.0908859317852863,"NC",2023-03-20,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"1144",2.17654587105306,0.237176782847302,"NC",2023-03-21,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"1145",0.822553370612872,0.0939167439708254,"NC",2023-03-22,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1146",1.70151925591388,0.165647673973611,"NC",2023-03-23,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"1147",0.986132225366917,0.0631097497851367,"NC",2023-03-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1148",0.907375052688751,0.14042761760526,"NC",2023-03-25,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"1149",1.18688432308785,0.190716046120387,"NC",2023-03-26,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"1150",1.08971185596348,0.0996162753205495,"NC",2023-03-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1151",1.49102000641835,0.0709234201709665,"NC",2023-03-28,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"1152",2.04080954253006,0.201790335791047,"NC",2023-03-29,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
"1153",1.70741240140285,0.180225712000604,"NC",2023-03-30,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"1154",1.5895535005014,0.0155610642911012,"NC",2023-03-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"1155",0.977314755445859,0.163390337919832,"NC",2023-04-01,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"1156",0.807854600752124,0.174477908263428,"NC",2023-04-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1157",3.86846770578627,0.0512021016527213,"NC",2023-04-03,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0
"1158",1.0808187322183,0.146738193343613,"NC",2023-04-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"1159",2.30972006982174,0.029002822559087,"NC",2023-04-05,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"1160",1.40840277246994,0.179167575954715,"NC",2023-04-06,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1161",1.06874179350382,0.201698262981377,"NC",2023-04-07,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"1162",0.982978761291715,0.191771571954321,"NC",2023-04-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1163",0.308454925549939,0.0512351909749051,"NC",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1164",3.06213665471667,0.127830055528571,"NC",2023-04-10,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"1165",2.57710978022866,0.0685049519051905,"NC",2023-04-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1166",3.1105657449841,0.199006928428596,"NC",2023-04-12,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"1167",4.75150118902214,0.203037879531618,"NC",2023-04-13,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
"1168",2.13952734994248,0.399109139997334,"NC",2023-04-14,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
"1169",1.43002886744016,0.119612951866962,"NC",2023-04-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1170",2.85066763566394,0.208196243840235,"NC",2023-04-16,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1171",10.1255000863237,0.170577935152314,"NC",2023-04-17,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"1172",4.24665509655723,0.227475770818892,"NC",2023-04-18,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
"1173",6.60005319641119,0.32658307805104,"NC",2023-04-19,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"1174",3.4058842736939,0.310379446207971,"NC",2023-04-20,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
"1175",5.82541245396208,0.306319842040443,"NC",2023-04-21,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1
"1176",3.9153586585872,0.372902541612212,"NC",2023-04-22,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1177",NA,NA,"ND",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.0430582134755852,0.0130749331024022,"ND",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1179",0.0464475844251373,0.01271752499984,"ND",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1180",1.10015028664105,0.439213578147799,"ND",2023-03-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1181",0.0111435785799531,0.0121330432435297,"ND",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1182",NA,NA,"ND",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",0.0129283726607292,0.0115497051029719,"ND",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1185",0.144042661284474,0.0114261063217839,"ND",2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1186",0.0998022802412311,0.0113353369232026,"ND",2023-03-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1187",0.891531392438405,0.278531152159593,"ND",2023-03-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1188",NA,NA,"ND",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.020101603247143,0.0114179416887893,"ND",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1193",1.13092928995527,0.859234351435231,"ND",2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1194",NA,NA,"ND",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",0.0245112908342729,0.0118356976296182,"ND",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1196",NA,NA,"ND",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",0.146219661572688,0.0161435416230665,"ND",2023-04-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"1207",0.174345186469566,0.0169013374774138,"ND",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1208",0.0720154597463573,0.0177673913657281,"ND",2023-04-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1209",0.0756875783972624,0.0187612255768915,"ND",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1210",NA,NA,"ND",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",0.0905663920020633,0.0212270116229782,"ND",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1212",0.0945637797715613,0.022754038817273,"ND",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1213",0.102643153565507,0.0245172368768939,"ND",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1214",NA,NA,"ND",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",0.333217499331017,0.0314975320211507,"ND",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1217",0.141017654720057,0.0344412931859586,"ND",2023-04-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1218",NA,NA,"ND",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",3.17403280396617,0.41360318750041,"NE",2023-03-12,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"1220",1.76792751964824,0.193510237461753,"NE",2023-03-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"1221",1.14648990056617,0.231834461269719,"NE",2023-03-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1222",0.754433949546461,0.122851444590311,"NE",2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1223",1.15148372873692,0.168080077180593,"NE",2023-03-16,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"1224",0.616886673086933,0.0257316446095892,"NE",2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1225",0.633115194848324,0.0263106499948023,"NE",2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1226",NA,NA,"NE",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",0.0322381577530555,0.0276217555444081,"NE",2023-03-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1228",0.732865959951574,0.366680380560716,"NE",2023-03-21,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1229",NA,NA,"NE",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",0.392321009593632,0.0299774534858066,"NE",2023-03-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1231",NA,NA,"NE",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",0.139481744184981,0.0328304331572995,"NE",2023-03-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1234",1.37051920318171,0.497500710633479,"NE",2023-03-27,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"1235",NA,NA,"NE",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",0.0464947880943639,0.0362477629204745,"NE",2023-03-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1237",0.0438746463456933,0.0375302545925594,"NE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1238",NA,NA,"NE",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.877646243042343,0.602008995539488,"NE",2023-04-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1249",NA,NA,"NE",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",0.0859908030153311,0.0685317915753281,"NE",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1252",0.259443852013878,0.0722759310452375,"NE",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1253",NA,NA,"NE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",0.103504508612692,0.0854488995641834,"NE",2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1256",NA,NA,"NE",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",1.00897063767136,0.668108416993912,"NE",2023-04-22,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1261",0.0183691633558169,0.00984184650995786,"NH",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1262",NA,NA,"NH",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.0184039954344985,0.00945271622318444,"NH",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1264",0.0627437016726775,0.00927832672526109,"NH",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1265",NA,NA,"NH",2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",0.0161610385857423,0.00883219952984946,"NH",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1268",NA,NA,"NH",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.0176598079753399,0.00859672663907396,"NH",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1270",0.0182992587779186,0.00849710380570109,"NH",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1271",0.97206686820428,0.301960034411216,"NH",2023-03-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1272",NA,NA,"NH",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",0.0169990166876799,0.00821800545399971,"NH",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1275",NA,NA,"NH",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",0.015395284369145,0.00813513490021462,"NH",2023-03-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1278",NA,NA,"NH",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",1.11136387980572,0.453777836006079,"NH",2023-04-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1284",NA,NA,"NH",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",0.0158501378749709,0.00859389312332167,"NH",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1287",NA,NA,"NH",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",0.0527612193271703,0.00959694717089305,"NH",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",0.0172538579686425,0.0103598491622447,"NH",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1296",0.0178091913493225,0.0106598420033554,"NH",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1297",0.102304779210987,0.01098520360373,"NH",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1298",0.0566423341482279,0.0113378592570428,"NH",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1299",NA,NA,"NH",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",0.0191536558963006,0.0125848848355081,"NH",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1302",NA,NA,"NH",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.38694975711405,0.038672102656357,"NJ",2023-03-12,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"1304",1.86968463469508,0.12927440650899,"NJ",2023-03-13,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"1305",1.45684313519733,0.0801243863395257,"NJ",2023-03-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1306",1.09761955562318,0.10963866578066,"NJ",2023-03-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"1307",2.40011848004222,0.170811145264782,"NJ",2023-03-16,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
"1308",1.29071623753472,0.104304717831997,"NJ",2023-03-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1309",0.971712436723231,0.150344387914558,"NJ",2023-03-18,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"1310",1.59533171573975,0.190255961085193,"NJ",2023-03-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"1311",1.51914667172016,0.139669921554774,"NJ",2023-03-20,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
"1312",2.38170977138598,0.165206722507159,"NJ",2023-03-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
"1313",1.28532681231286,0.10125122117238,"NJ",2023-03-22,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"1314",1.47018089927243,0.171315748449253,"NJ",2023-03-23,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
