...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
1062,1.11203444828715,0.285081799040181,MS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1063,0.885240801068758,0.2457779484661475,MS,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1064,NA,NA,MS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.22033780095915,0.364224443403806,MS,2023-09-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1067,1.68849517628111,0.2601510511558165,MS,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1068,1.50321628529407,0.23120739725011,MS,2023-09-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1069,0.285590076718287,0.1904235730688565,MS,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,1.55263328710916,0.367132248623301,MS,2023-09-29,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
1071,NA,NA,MS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,4.73222209584437,0.492928592268585,MS,2023-10-02,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1074,2.08986754957106,0.4566088305347225,MS,2023-10-03,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1075,1.11268361414958,0.281875850464924,MS,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1076,0.744307890396709,0.3416301561216125,MS,2023-10-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1077,0.29606488015333,0.2671423187462635,MS,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.42094236854315,0.4321068893804825,MS,2023-10-09,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1
1081,0.300667276212247,0.2131516098971095,MS,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1082,0.749484941567024,0.387813805556982,MS,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1083,0.282124490118325,0.263815498573165,MS,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,NA,NA,MS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.986649892660663,0.2971930728972395,MS,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1088,0.941326893907793,0.467498527425516,MS,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1089,0.938122922223422,0.672311969118185,MS,2023-10-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1090,NA,NA,MS,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,0.345488031501793,0.236940089267443,MS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,0.396731876084434,0.2813299249097495,MS,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.559502850964819,0.4097230938328735,MT,2023-09-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1105,NA,NA,MT,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,0.64936725000934,0.1795502031794865,MT,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1128,NA,NA,MT,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,0.229808812775379,0.1741976872737515,MT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1130,NA,NA,MT,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.697225034465547,0.49310987486696,MT,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1133,NA,NA,MT,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,2.15146934214705,0.3987328435142105,NC,2023-09-11,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1137,4.0862416118252,0.4508847274420905,NC,2023-09-12,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
1138,2.398836156391,0.426098461264212,NC,2023-09-13,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1139,2.23324559905558,0.4056793248082075,NC,2023-09-14,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1140,1.33644782943344,0.4133291874586365,NC,2023-09-15,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1141,NA,NA,NC,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.717875480058779,0.4943187391871625,NC,2023-09-17,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1143,1.72969750322892,0.387658187638251,NC,2023-09-18,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
1144,1.58072723924697,0.3870980545660925,NC,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1145,1.31343791386454,0.4244866129572125,NC,2023-09-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1146,1.93192798621235,0.3860568947015645,NC,2023-09-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1147,1.47130210419069,0.297431473508362,NC,2023-09-22,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1148,0.824861018871323,0.57616169138152,NC,2023-09-23,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1149,1.00963455188829,0.3560547559094895,NC,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1150,1.81922515060203,0.4099391833883215,NC,2023-09-25,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1151,1.32973204631397,0.3260249549199455,NC,2023-09-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1152,1.23056960596763,0.405938716496255,NC,2023-09-27,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1153,1.28743367241592,0.50658318025174,NC,2023-09-28,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1154,1.20838995415076,0.489047518510294,NC,2023-09-29,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1155,0.795647330224042,0.3058361643787245,NC,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1156,0.362903053407729,0.2563911916548065,NC,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1157,2.48835136940798,0.3935834457305485,NC,2023-10-02,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1158,0.876545772953863,0.324298288297968,NC,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1159,1.35155241311815,0.385567085039118,NC,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1160,1.85468645895603,0.3077734772374785,NC,2023-10-05,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1161,1.02831697788245,0.3808967115574335,NC,2023-10-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1162,NA,NA,NC,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.01908686640397,0.364550837387151,NC,2023-10-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1165,2.4071736877027,0.3917077526176375,NC,2023-10-10,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1166,0.980076575237305,0.3546612160283985,NC,2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
1167,1.12188910733884,0.267425261116107,NC,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1168,1.8444835302587,0.365128370072874,NC,2023-10-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1169,0.509367099123798,0.3681846332714865,NC,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1170,1.01532752730148,0.4932522598786965,NC,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1171,1.20026704491554,0.307745437690232,NC,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1172,1.14658716467339,0.469772017169969,NC,2023-10-17,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
1173,0.998420602323537,0.341259909566659,NC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1174,0.528280194154411,0.260602165366031,NC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1175,1.08229296547312,0.3116965631450285,NC,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1176,NA,NA,NC,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.507037611329476,0.313726459573711,ND,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1179,NA,NA,ND,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.708715548154516,0.5174577714233,ND,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.394729364013005,0.2615253316399255,ND,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1182,0.387732443412452,0.257451631275648,ND,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1183,NA,NA,ND,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.713671732124926,0.3860103288808995,ND,2023-09-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1186,1.15652817828563,0.3749408762001825,ND,2023-09-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1187,NA,NA,ND,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,1.19880367452645,0.58727656348252,ND,2023-09-21,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1189,0.608504269848739,0.353544687451567,ND,2023-09-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.831456203849153,0.593420254539885,ND,2023-09-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1192,1.98503761966417,0.612400275891845,ND,2023-09-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0
1193,NA,NA,ND,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,0.59299021881117,0.350526610862622,ND,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1195,0.547475883816645,0.4032933876668525,ND,2023-09-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1196,0.862213779041983,0.627103640364075,ND,2023-09-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1197,0.588614719928543,0.410116200144916,ND,2023-09-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1198,NA,NA,ND,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,0.466816376907037,0.3054503060401045,ND,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.64013042944852,0.3744031731012695,ND,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1207,0.848050401842064,0.61535330027828,ND,2023-10-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1208,1.30076124879274,0.450078278536235,ND,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1209,1.17687777449947,0.59929931315468,ND,2023-10-12,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1210,NA,NA,ND,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,0.843160899880303,0.621432134954875,ND,2023-10-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1212,NA,NA,ND,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.73308184148559,0.63523738576061,ND,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1214,NA,NA,ND,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.485476414481219,0.310643257433527,ND,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1216,0.914847844616763,0.308657465398163,ND,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1217,0.663471249838537,0.484435518659829,ND,2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1218,NA,NA,ND,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,0.407655346651562,0.314480598472573,NE,2023-09-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1222,NA,NA,NE,2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,0.733547002782498,0.52566561351587,NE,2023-09-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1226,NA,NA,NE,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,0.761979101725605,0.54247154064999,NE,2023-09-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1238,NA,NA,NE,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
