...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
510,0.00343146793604715,4.8911385452935e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
511,0.00254332108593551,4.92306396553675e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
512,0.00422966950257338,4.97758088712575e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
513,1.29872861215707,0.3244505008443905,IA,2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
514,0.0167948009314993,5.15739353376055e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0129852906701374,5.28474990365055e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
516,0.00770130346705634,5.43883979299615e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
517,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,7.0103980692626e-4,5.8340496248283e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00101271833475818,6.07928077039785e-4,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
520,0.0050774205746664,0.00063595089740440505,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
521,0.00478795535192182,6.6775839187457e-4,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
522,0.00511513959991326,7.0367203790606e-4,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
523,0.0166957564994114,7.44052968265375e-4,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,1.22803599466386,0.4729720548478265,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
526,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00229010673658109,9.59067302837695e-4,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
528,0.00805717252603179,0.001028857063850905,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
529,0.942440335682924,0.1881239400270395,IA,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
530,0.0286282503791928,0.001192270847177445,IA,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
531,0.0197766103482361,0.00128749513505339,IA,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
532,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.0715433016739597,0.001638676926413265,IA,2024-04-01,1,1,1,1,1,1,1,0,0,1,0,1
535,0.0303696100908372,0.00178133845714799,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
536,0.0634047316339334,0.001938971131621685,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
537,1.07605491120828,0.190915641414804,IA,2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
538,0.0388870011870464,0.0023052830363893,IA,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
539,0.0217607056306951,0.002517404487419725,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
540,1.22700493486782,0.898478929652055,IA,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
541,0.0864800118062682,0.003009444233515575,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0319883575820932,0.003293870427287035,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
543,0.110109553664646,0.00360725218690382,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
544,0.652786702186183,0.1788947988439695,IA,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
545,0.0422460120066022,0.00433231328399295,IA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0114818867577033,0.00475033884271562,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.0800617169928788,0.001143409790137465,IL,2024-03-03,1,1,1,1,1,1,1,0,1,1,0,1
590,0.212876699375397,0.001179674272114725,IL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
591,0.07937525542463,0.00122466092455555,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
592,0.882116556824019,0.074328651479703,IL,2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
593,0.913262062949547,0.1564783248061065,IL,2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
594,0.804613669360572,0.0645599783627185,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
595,0.897615015210802,0.087529991137133,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,0,1
596,0.0222125911439158,0.001604410855041005,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
597,0.0794028574809927,0.00171777672239902,IL,2024-03-11,1,1,1,1,1,1,1,0,1,1,0,1
598,0.913291650034141,0.0878124157998425,IL,2024-03-12,1,1,1,1,1,0,1,1,1,1,0,0
599,0.0999576419982411,0.001991739486040795,IL,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
600,2.13715261179334,0.3051841128514675,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
601,0.946591419834554,0.106606941175714,IL,2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
602,0.0719217834474802,0.002545805115607485,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
603,0.113942682266271,0.00277667229390841,IL,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
604,0.156974804728777,0.003034588505651595,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
605,1.60386622530844,0.172782354285109,IL,2024-03-19,1,0,0,1,1,0,1,0,0,1,0,0
606,0.19608959778252,0.003642748351665195,IL,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
607,0.393224035861358,0.00399924254150784,IL,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
608,0.118979426823082,0.00439531784397483,IL,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
609,0.093953688739342,0.004834829247832185,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
610,1.03423793637023,0.189340214527888,IL,2024-03-24,1,1,1,1,1,0,1,0,1,1,0,0
611,0.00648078920476181,0.00586118740953885,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
612,1.5445078347653,0.2986304567801635,IL,2024-03-26,1,0,1,1,1,0,1,0,1,1,0,0
613,1.4934518217514,0.244761218377484,IL,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
614,0.626426215273862,0.1725043503396035,IL,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
615,0.0957904652072697,0.00864172263834945,IL,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,0
616,0.112376785060826,0.00952157024574975,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
617,0.633724707636258,0.209358730429552,IL,2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
618,1.70384365651313,0.256982585435456,IL,2024-04-01,1,0,0,1,1,1,1,0,0,1,0,1
619,1.9443260567811,0.193564090095457,IL,2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
620,1.55784222731552,0.3194768066558795,IL,2024-04-03,1,0,1,1,0,1,1,1,1,1,1,1
621,2.46874088197832,0.430008686319956,IL,2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
622,0.272791612459895,0.0168833130491431,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
623,0.919568060438795,0.01853216169936735,IL,2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
624,0.993887484414919,0.735339989910585,IL,2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
625,2.2689213214152,0.364498948729013,IL,2024-04-08,1,0,1,1,1,0,1,0,1,1,0,0
626,5.01909440525237,0.55930150248259,IL,2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
627,1.35885840169531,0.2511727800803315,IL,2024-04-10,1,1,1,1,0,1,1,1,1,1,1,1
628,0.280715222191902,0.0291298196642554,IL,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
629,1.03445344017851,0.1947989757377665,IL,2024-04-12,1,1,0,1,1,1,1,1,0,1,0,1
630,0.338178026905195,0.160207467966865,IL,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
631,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.00175686337061305,0.002180086296933675,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
634,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,0.00210669737922108,0.002372872613264505,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00179356221245176,0.003375752013576835,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
642,0.00232116286576356,0.003618319908915135,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.00486128840511121,0.009951254545946,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.0146815025104876,0.02659173983073415,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0192746984493226,0.0285035004563487,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.0018001241626726,0.001652425959141675,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00134866476740463,5.0148383727129e-4,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00469756777006537,4.99532252833845e-4,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.0017258496668611,5.89119423702055e-4,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.00500205922426336,0.00153774224215581,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
738,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.00676401375456875,0.001847827463923165,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.0422492335355656,0.003967442970428375,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.0671157721413423,0.00642478620068685,KY,2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
753,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00550335639329144,4.25289326764055e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
758,0.0513733975261787,4.0423493551658e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
759,1.09752727041933,0.097692731704941,LA,2024-03-05,1,0,1,0,1,1,1,0,1,0,1,1
760,0.0987502367750986,3.73172920069965e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0123238177828937,3.62613334682285e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
762,4.8780468553669e-4,3.55079472137775e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
763,0.00463153595740087,3.5040832674651e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0108603934546322,3.4847555487259e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0129080077516387,3.4919271857366e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
766,0.0246949590367247,3.5250501762158e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
