...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.115443393792752,0.002044164535896755,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1
590,0.144168645815526,0.0021581158310564302,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1
591,1.46351205442022,0.171701217002515,IL,2024-03-19,0,1,0,1,0,0,1,0,1,0
592,0.212577004312048,0.002427730882560955,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1
593,0.393285985431723,0.00258622579803679,IL,2024-03-21,1,1,1,1,1,0,0,1,1,1
594,0.126590196724711,0.002762697396797725,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1
595,0.103149135553506,0.00295903932241598,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1
596,1.00185185734573,0.1894002439900145,IL,2024-03-24,1,1,1,1,0,0,1,1,1,0
597,0.00769493396801493,0.003420103491228505,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1
598,1.53357835013203,0.3055015713277305,IL,2024-03-26,0,1,1,1,0,0,1,1,1,0
599,1.50810689834355,0.2551349478755185,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
600,0.602657229387478,0.179055152847731,IL,2024-03-28,1,1,1,1,1,0,0,1,1,1
601,0.106824271018386,0.0046937465619113,IL,2024-03-29,1,1,1,1,1,0,0,1,1,1
602,0.10600936417459,0.00510593763244695,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
603,0.641088633923058,0.2194629010683765,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
604,1.59387553347547,0.265168386970481,IL,2024-04-01,0,0,0,1,1,0,0,0,1,1
605,1.65675727495681,0.1938260959907375,IL,2024-04-02,1,1,0,1,1,0,1,0,1,1
606,1.49149922220444,0.3409112747067345,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
607,2.21434227083576,0.439311586915341,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
608,0.3056218140459,0.00876979276388255,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1
609,1.00645050385728,0.0096486164181518,IL,2024-04-06,0,1,1,1,1,1,1,1,1,1
610,0.99893163062029,0.80964436628982,IL,2024-04-07,0,0,1,1,1,1,1,1,1,1
611,1.47090796105987,0.3724251586562665,IL,2024-04-08,0,1,1,1,0,0,1,1,0,0
612,4.9049337608964,0.608058626952125,IL,2024-04-09,0,0,1,1,0,0,0,0,0,0
613,1.55331878887316,0.2699947702831125,IL,2024-04-10,1,0,1,1,1,0,0,1,1,1
614,0.355328759136439,0.015863339947709,IL,2024-04-11,1,1,1,1,1,0,0,1,1,1
615,0.922680625303294,0.1841043270403345,IL,2024-04-12,1,1,0,1,1,1,1,0,0,1
616,0.553664040778165,0.165365956299113,IL,2024-04-13,1,1,1,1,1,1,1,1,1,1
617,0.92105428058949,0.29864804224935,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
618,1.31888557231644,0.2959685867966095,IL,2024-04-15,1,1,0,1,1,1,1,0,0,1
619,1.78479395325317,0.600126064609105,IL,2024-04-16,0,1,0,1,0,0,1,0,1,0
620,1.32730853004408,0.163341541972583,IL,2024-04-17,1,1,1,1,0,0,1,1,1,0
621,1.02154738999213,0.2270336185186935,IL,2024-04-18,1,1,0,1,1,0,1,0,1,1
622,0.858145771038834,0.163850439945421,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
623,0.785614079764105,0.04139013315605255,IL,2024-04-20,1,1,1,1,1,0,1,1,0,1
624,0.534106777400627,0.04616597538093945,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
625,0.595099384477011,0.3390017035805585,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
626,1.79698626450797,0.3343485061984415,IL,2024-04-23,1,0,1,1,1,0,0,1,1,1
627,1.2141166522939,0.52367829532837,IL,2024-04-24,1,1,1,1,0,0,1,1,0,0
628,0.287878415701544,0.0712125902961835,IL,2024-04-25,1,1,1,1,1,0,1,1,0,1
629,1.59308343284674,0.2412446794543475,IL,2024-04-26,1,1,1,1,1,1,0,1,0,1
630,1.71656630026204,0.0879324418730895,IL,2024-04-27,0,1,1,1,1,0,0,1,0,1
631,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00618841468803819,0.001001299268676195,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.0411049939390955,0.0054467419433478,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
655,0.0477497187832548,0.0064417020348325,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
656,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.282816308984239,0.076600794928854,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.00671448799136466,0.02264531973128955,KS,2024-03-27,1,1,1,1,1,0,1,1,1,0
684,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.00422373264650967,6.28686708879295e-4,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.00639207558405878,7.9424833707894e-4,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.0588578088810309,0.002480986614095725,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
734,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.129098009732837,0.00587099083864465,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.912412222707587,0.73245787329258,KY,2024-04-22,1,0,1,1,1,0,0,1,1,1
752,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.297797129813114,0.0954819508266015,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.26795200408879,0.241363738333734,LA,2024-03-17,0,1,0,1,1,1,1,0,1,0
758,0.0665118469788192,7.4387724102583e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1
759,0.0382948857259924,7.79037326258585e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1
760,0.0034749142505844,8.2038220724575e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1
761,0.00610942454446246,8.6846571300906e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1
762,0.0165091299240696,9.2394870428671e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1
763,0.00438184330878905,9.87614957549405e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1
764,0.00341991004700917,0.001060390782840125,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
765,2.55045313322313,0.3198052802525525,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
766,0.948929028728422,0.1176841027512495,LA,2024-03-26,0,0,1,1,1,0,0,1,1,1
767,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.0715882681725021,0.001467630033361885,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
769,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.00766132121949395,0.0021544111605358,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
773,0.129114209343223,0.0023924246002305,LA,2024-04-02,1,1,1,1,1,0,1,1,0,1
774,0.0107161634381076,0.002666258169854715,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
775,0.0440139706875566,0.00298229522475157,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
776,0.00312232898651481,0.003348283652821395,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.26040663142393,0.371096743164867,LA,2024-04-08,0,1,0,1,1,0,1,0,0,1
780,0.00771073073307324,0.00553417959816185,LA,2024-04-09,1,1,1,1,1,0,1,1,0,1
781,0.0278294953056445,0.0063402460689286,LA,2024-04-10,1,1,1,1,1,0,0,1,1,1
782,0.0340280528844062,0.0072946628542939,LA,2024-04-11,1,1,1,1,1,0,1,1,0,1
783,0.0798626475916765,0.00842831117607635,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
784,1.04192205562115,0.419066677193502,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
785,0.0195690669947,0.01139004001204175,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
786,0.0238341795306656,0.0133162599607726,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
787,0.0752563705657079,0.0156200105455297,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
788,1.07653875948853,0.437576335797051,LA,2024-04-17,1,1,0,1,1,0,1,0,1,1
789,0.115782955294733,0.02166297540421125,LA,2024-04-18,1,1,1,1,1,0,1,1,0,1
790,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0535909864811867,0.03022711437580915,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.350620900143324,0.0421541716165352,LA,2024-04-22,1,1,1,1,1,0,0,1,0,1
794,0.0823189813622439,0.0496549613092516,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.530493191903716,0.19593948706939,LA,2024-04-25,1,1,1,1,1,0,1,1,0,1
797,0.133309780695859,0.0794330121298405,LA,2024-04-26,1,1,1,1,1,0,1,1,0,1
798,0.158578976907096,0.0919715941238515,LA,2024-04-27,1,1,1,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.003370831003108,1.65236632280145e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,4.640317551077e-4,1.9214454205282e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,5.649783196275e-4,2.25686681647435e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,9.3842969582867e-4,2.9191610654303e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
808,0.00563745465041991,3.192730812491e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
809,0.00323772908128679,3.49817773112485e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1
810,0.00310041806893614,3.83955740825565e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1
811,0.00142576769038393,4.22157821793825e-4,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.0016331338254758,6.28144175347035e-4,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
816,1.30086998806405,0.948287880923065,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
817,1.34651566826241,0.97026207168008,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
818,0.0132271592393354,8.6456597237443e-4,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
819,0.0167750967618787,9.66446026415945e-4,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
820,0.00397884742771216,0.001083398019195175,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
821,0.0377913659804496,0.00121828524253933,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
822,1.15018721247469,0.465032596561691,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
823,1.24844763687466,0.92451183295551,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
824,0.00981213894444855,0.00177055854867111,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
825,0.0624387622877893,0.00202249851868582,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.0566257669985152,0.00310611545338432,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
829,0.0231703194003979,0.00362255319267809,MA,2024-04-16,1,1,1,1,1,0,0,1,1,1
830,0.0260579030748561,0.00424844724234554,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
831,0.0289283323389608,0.0050097599318975,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
832,1.08030721677172,0.4613501717633615,MA,2024-04-19,1,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.13766389033355,0.83863157744486,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
836,0.170380365080147,0.0121813756418772,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.609461622440645,0.269836076437976,MA,2024-04-25,1,1,1,1,1,1,1,1,1,1
839,0.100225102939429,0.0210931826642342,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00330400705265925,6.8009714202201e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1
842,0.0025737671904142,6.85108178108055e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1
843,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.00384721686698948,7.0119057291705e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
845,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,8.1956504598115e-4,7.26036365861745e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
847,0.0010489787705804,7.4206748860291e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0111423656489167,7.82161305677415e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
850,8.8956861749927e-4,8.06616278996645e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
851,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.00671959581555447,8.6551218507665e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
853,0.00186949133894009,9.00506667586305e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
