...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
572,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.505677377126852,0.201114273523738,IL,2024-03-31,1,1,1,1,1,1,0,0,1,1
590,1.3330487516941,0.245704534698797,IL,2024-04-01,0,1,0,1,1,1,0,0,1,1
591,1.53175438003361,0.1887714972445335,IL,2024-04-02,1,1,0,1,1,0,1,0,1,1
592,1.31301285149295,0.300278679055649,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
593,2.1158887617714,0.4049013153158225,IL,2024-04-04,0,1,0,1,1,0,1,0,1,1
594,0.428339306207445,0.02983568487197525,IL,2024-04-05,1,1,1,1,1,0,1,1,1,0
595,1.22620343743304,0.03263505684272475,IL,2024-04-06,0,1,1,1,1,1,1,1,1,1
596,0.950140513188269,0.662201138819285,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
597,1.56460923207948,0.3468667206619405,IL,2024-04-08,0,1,1,0,0,0,0,1,0,0
598,4.56372401705367,0.508944022844,IL,2024-04-09,0,0,1,1,0,0,0,0,1,0
599,1.17339316212163,0.2376664260071035,IL,2024-04-10,1,0,1,1,1,0,0,1,0,1
600,0.373045599997784,0.050874972331545,IL,2024-04-11,1,1,1,1,1,0,0,1,1,1
601,1.00682638564385,0.1997038279347495,IL,2024-04-12,1,1,0,1,1,0,0,0,1,1
602,0.33235770843601,0.163333478182524,IL,2024-04-13,1,1,1,1,1,1,1,1,1,1
603,0.974069261139177,0.304890661316047,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
604,1.14684852800813,0.2802781973442685,IL,2024-04-15,1,1,0,1,1,1,0,0,0,1
605,1.80564579203489,0.53140541775384,IL,2024-04-16,0,1,0,1,0,0,0,0,1,0
606,1.39064514959678,0.1978718008587675,IL,2024-04-17,1,0,1,1,0,0,0,1,1,0
607,0.998384773763676,0.253667314804963,IL,2024-04-18,1,1,0,1,1,0,0,0,1,1
608,0.499652366346509,0.1756936662240255,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
609,0.708222650653084,0.1081720108074075,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
610,0.445563574325467,0.1169640387060435,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
611,0.313596649187941,0.278810988005296,IL,2024-04-22,1,1,1,1,1,0,0,1,1,1
612,0.807517852324003,0.2760589169100175,IL,2024-04-23,1,1,1,1,1,0,1,1,0,1
613,1.46110678874956,0.47262149334434,IL,2024-04-24,0,1,1,0,0,0,0,1,0,0
614,0.204603920884156,0.157446995057004,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
615,0.585678890398937,0.2366856606587765,IL,2024-04-26,1,1,1,1,1,1,1,1,1,1
616,1.47308394453956,0.180794721132139,IL,2024-04-27,0,0,1,1,1,0,0,1,1,1
617,0.988127769580886,0.363181040550284,IL,2024-04-28,1,1,1,1,1,0,0,1,0,1
618,1.13675880926026,0.302639199412297,IL,2024-04-29,1,1,1,1,0,0,0,1,1,0
619,0.380738211994832,0.2535618758531265,IL,2024-04-30,1,1,1,1,1,1,1,1,1,1
620,1.90026295644539,0.3956840808669725,IL,2024-05-01,1,1,1,1,0,0,1,1,1,0
621,1.26334028125603,0.2997652919844355,IL,2024-05-02,1,0,1,1,1,0,0,1,0,1
622,1.69095797800093,0.3783515453885575,IL,2024-05-03,1,0,1,0,1,1,0,1,0,1
623,0.626661843345872,0.3201049202372885,IL,2024-05-04,1,1,1,1,1,0,1,1,0,1
624,0.956445918058394,0.2867177901696975,IL,2024-05-05,0,1,1,1,1,0,0,1,1,1
625,1.26903621355865,0.4040107288536825,IL,2024-05-06,0,1,1,1,0,0,0,0,0,0
626,1.12132804397255,0.332913515728533,IL,2024-05-07,1,1,1,1,1,0,1,1,0,1
627,0.787430057936466,0.339168082062109,IL,2024-05-08,1,1,1,1,1,0,1,1,0,1
628,1.650946400548,0.368128530612174,IL,2024-05-09,1,1,1,1,0,0,1,1,1,0
629,1.79783317299287,0.428331779731447,IL,2024-05-10,1,1,1,1,0,1,0,1,1,0
630,1.83281912978782,0.359482569224753,IL,2024-05-11,0,0,1,1,1,1,0,1,0,1
631,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.0128106535297387,0.01963734718052065,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
641,0.0179917380433849,0.02122734665532935,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.0508395067161247,0.0671366205143445,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.0937837278568877,0.27463234450635,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.159816965304644,0.349633819493896,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1
711,0.172550501790383,0.36016792483318,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0284896183387494,0.00332720492476432,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.0392964788794725,0.0054197970651234,KY,2024-04-09,1,1,1,1,1,0,0,1,1,1
725,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.975335081357446,0.74445604717617,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
738,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.0597378657230318,0.02999758374196885,KY,2024-04-26,1,1,1,1,1,0,1,1,0,1
742,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.008084420251494,0.002494027674682975,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
759,0.111620514600283,0.002690528500251185,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
760,0.00821548540055186,0.00290937293275889,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
761,0.0219583321881866,0.00315284673299902,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
762,0.0023781980992507,0.003423468537366835,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.42577921014445,0.367397280483706,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
766,0.00361211356965187,0.004836959645812205,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
767,0.0164489965815843,0.0052905107207689,LA,2024-04-10,1,1,1,1,1,0,0,1,1,1
768,0.0146743870293325,0.005792226805355,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
769,0.0303240647681079,0.0063467669634936,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
770,1.1267934990548,0.4253613494429365,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
771,0.00473361320426598,0.00763485566358145,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
772,0.00654106298500047,0.0083796649703694,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
773,0.023145168097972,0.0091998430921476,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
774,1.22414406840224,0.445769301385183,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
775,0.0282381113466376,0.0110934126813377,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
776,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0101668237078971,0.0133740275604953,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0882263911203476,0.0161068201433076,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
780,0.0119434436337852,0.01766485704822945,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.94197659226241,0.228150044380557,LA,2024-04-25,1,1,1,0,1,0,1,1,0,1
783,0.0172201289835708,0.02321969419440245,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
784,0.0168442027352086,0.0253981909328677,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
785,0.0235856739243775,0.0277572707391385,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
786,0.0726605639697527,0.03030738522843095,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
787,0.0205227277678973,0.0330590029124343,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1
788,1.07619710376979,0.660303678006975,LA,2024-05-01,0,0,1,1,1,1,1,1,1,1
789,0.0277609131875954,0.03920825545046465,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
790,0.193020163763914,0.04262622183444525,LA,2024-05-03,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.14242045396249,0.778174558928125,LA,2024-05-05,0,1,1,0,1,0,1,1,0,1
793,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0510130165775002,0.063525861922336,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1
796,1.05546371468258,0.745456915332785,LA,2024-05-09,0,1,1,0,1,1,0,1,0,1
797,0.0573904409153621,0.073815051023583,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00501960961518359,0.002013967400431455,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
802,1.23357933087836,0.909965715898155,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
803,1.32152681159042,0.946724117678415,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
804,0.0243798446533056,0.002662734626329095,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
805,0.0266531110949741,0.00292483760858415,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
806,0.00758570011730465,0.0032136756460094,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
807,0.0595066559994295,0.003531844822505,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
808,1.03066425935914,0.442918655242538,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
809,1.19637332365977,0.87652557283169,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
810,0.012076153437441,0.004691771382557015,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
811,0.104237545559167,0.00515795287872715,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.0525669844176028,0.0068493024577998,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
815,0.0196721773121092,0.0075255700580866,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
816,0.0219694399617365,0.0082663091858411,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
817,0.0209945659862489,0.009076944945134,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
818,1.13038449606698,0.453775364443566,MA,2024-04-19,0,1,1,1,0,1,0,1,1,0
819,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2.06979176588442,0.79219161277837,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
822,0.0991538466328874,0.0143914913247371,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.992570812660842,0.2871710414172035,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
825,0.0402698018460118,0.01883681259473365,MA,2024-04-26,1,1,1,1,1,0,0,1,1,1
826,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.07283601706116,0.536596813874025,MA,2024-04-29,0,1,1,0,1,0,1,1,0,1
829,0.343088583377359,0.02666500239860145,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1
830,0.574032326236229,0.367493641349912,MA,2024-05-01,1,1,1,1,1,0,0,1,1,1
831,0.0654622345321391,0.0315464923532294,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
832,0.994426529800107,0.2972939238742105,MA,2024-05-03,1,1,1,1,0,0,1,1,1,0
833,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.100367528392847,0.04359535363391535,MA,2024-05-06,1,1,1,1,1,0,1,1,0,1
836,0.282576693860398,0.047135039347903,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1
837,0.113550388809214,0.050903037249282,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1
838,1.03197309692169,0.378088889563548,MA,2024-05-09,1,1,0,1,1,1,0,0,1,1
839,1.01951029419537,0.2996150018503255,MA,2024-05-10,1,1,1,1,0,0,1,1,1,0
840,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00664232831520736,0.00136190428267831,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
843,1.03303757462695,0.096970365398595,MD,2024-04-02,1,1,1,1,0,1,0,1,1,0
844,0.95233552231449,0.157728733075879,MD,2024-04-03,0,0,1,1,1,1,1,1,1,1
845,0.981978441682683,0.1886971922226925,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
846,2.12985117274323,0.62285099570745,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
847,0.0337779775892229,0.001607759959509185,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
848,0.0149316789420401,0.001671910781055215,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
849,0.0481169573924994,0.001742083913126895,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
850,0.0520126135367454,0.001818808500918955,MD,2024-04-09,1,1,1,1,1,0,0,1,1,1
851,0.0309386461119188,0.001902665150830825,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
852,1.02026430738881,0.309082809304459,MD,2024-04-11,0,0,1,1,1,0,0,1,1,1
853,0.0550293543801023,0.002094383273048155,MD,2024-04-12,1,1,1,1,1,0,0,1,1,1
854,0.00535176595091619,0.00220370813243444,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.17675408968817,0.3165501477012795,MD,2024-04-15,0,1,1,1,0,0,1,1,1,0
857,0.0465325626541481,0.002595865125856315,MD,2024-04-16,1,1,1,1,1,0,0,1,1,1
