...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,3.04901402007871,0.43957785331672,CA,2023-07-13,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
202,2.03521915679304,0.3999714267793455,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
203,1.27483565279707,0.4144890545066355,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
204,1.97778226911629,0.391280343395625,CA,2023-07-16,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
205,3.02804557395408,0.433679901450867,CA,2023-07-17,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
206,3.46845901875442,0.4299583143152735,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
207,3.76124476049424,0.421501552239051,CA,2023-07-19,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
208,2.48243158501652,0.4281724047300255,CA,2023-07-20,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
209,1.65632623551735,0.3683336968942985,CA,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
210,2.48605973534369,0.4091770997793655,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.23392786533403,0.1675668681622635,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
214,0.249649309807896,0.174088966526406,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
215,0.262674428848511,0.1807478226884625,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
216,0.633777813812504,0.4778757559091325,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.288653546177034,0.194455551272319,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.821351908350067,0.4142431020392025,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
221,0.488177119393466,0.3339625756701555,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
222,1.83183794041674,0.430732703808135,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.34642298904323,0.420007278152144,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
227,0.6199660671822,0.3432564634040885,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.827989528004828,0.59433735375033,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.508351255524978,0.394783621436306,CO,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.94140855504675,0.488131255976862,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
233,0.439674103392711,0.316503739601564,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.477390033594895,0.3401968705088165,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.452271946119081,0.3574446072459195,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.544329244571391,0.386470438154835,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.454102815284731,0.3502681000562405,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
244,1.36268365638772,0.4351735209559525,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
245,0.960309016294014,0.3670767287090385,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
246,0.610175933137405,0.4159141344341855,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
247,0.929597382180503,0.3830799655409925,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
248,0.638018751325723,0.385143062173346,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
249,0.640552154998498,0.378150841488699,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
250,0.77870573081559,0.3999887012835275,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
251,1.07263467500289,0.50922421345646,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
252,1.05436840262996,0.3817329345766665,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.896005034548464,0.4386517967324165,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
256,0.781496804631839,0.55429207960123,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.678882642365043,0.447384405815385,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.460122387026921,0.3219028160540145,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.11043001375178,0.392423596006647,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
264,0.502163873259101,0.344794109770299,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.851769418208463,0.398313425920211,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
270,0.455713859119035,0.351321996698597,CT,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
271,0.587829647694513,0.396161719223144,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.56515014521021,0.4034588177375725,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
276,0.433259598424513,0.3377720391402765,CT,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.666180801513386,0.3675354439683815,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.858436688654005,0.4249935276796775,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.572822847742651,0.416208642025594,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
283,1.04582463059039,0.3778437407362385,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
284,0.693488413760932,0.479011434799665,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.909019792072434,0.4614587120082995,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.667158248276007,0.3619530324111145,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
290,0.627963939597821,0.3937561283025115,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
291,1.48885899801576,0.4664192702808895,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.989068245620408,0.3347836297735105,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.981119041628711,0.445578315445202,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.637960675838634,0.4432329435252495,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
297,0.620144960523125,0.365125237766159,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.383081646537536,0.2769470751433165,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.554460048248437,0.389907638581707,DC,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.635042262296725,0.445426156969881,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
304,0.56237323377349,0.3371898307063765,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
305,0.627874886537596,0.4473606874733225,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
306,1.56418416022155,0.42766074697997303,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
307,0.862806673951285,0.612188744908575,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.673591843093705,0.466533378271591,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.681340319162537,0.4824379255057805,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.839204185746774,0.416078855259663,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.738098564253078,0.51761838521215,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
320,0.755815124646076,0.561817130681575,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
321,1.29536721330873,0.419199688486234,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.740380708951878,0.55880101930198,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.274608326660408,0.195535349028805,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
325,0.681399588797697,0.485395260932063,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
326,0.690766024222137,0.48774712564932,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.686283504618407,0.4590788241696665,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.276568935760803,0.184659169145443,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.733363813914547,0.382591810796782,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.981597273377268,0.50951370246804,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.758607574157414,0.55538816804611,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.32587952289417,0.4993939820127095,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.420325512181719,0.325991331134475,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
348,0.599924157489585,0.4372433354578415,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
349,0.507302573694754,0.3010899328757115,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.390186655413258,0.3063965582526225,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.637394650937896,0.3903803303505565,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.543445418350504,0.3391086197890785,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.615010203182956,0.338212924457959,DE,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
370,0.934592705641672,0.4549915141972525,DE,2023-07-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.5299541995452,0.3307697728045085,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
373,0.298927708744909,0.2091256571980325,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
374,0.865288788379561,0.6090692268991,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.838226105707272,0.4421312548696085,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
380,1.82318276784231,0.408401911402442,FL,2023-06-12,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
381,2.22038471080408,0.401589584963778,FL,2023-06-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0
382,1.7184023462936,0.4288959576969765,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
383,1.257886819287,0.3735263199553555,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
384,1.72671528606691,0.300384056860532,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
385,1.5141661174085,0.4162687385066125,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
386,0.893388695496676,0.2556376890891905,FL,2023-06-18,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
387,2.48951479480922,0.4031049852788905,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
388,3.52821079109511,0.394450481441915,FL,2023-06-20,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
389,3.97185715506582,0.3868824489986255,FL,2023-06-21,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
390,1.26863841095253,0.3594345576499305,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
391,3.39210438647071,0.3792724786934445,FL,2023-06-23,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
392,4.12242565735995,0.3645310071951325,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0
393,1.22500622696891,0.4152599723265845,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
394,4.83553790697405,0.4059765474518005,FL,2023-06-26,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
395,3.62087031122277,0.400003831764652,FL,2023-06-27,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
396,2.83827550135697,0.3967050589022005,FL,2023-06-28,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
397,6.09673732615529,0.389408366032125,FL,2023-06-29,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
398,2.63568159719521,0.389657505064876,FL,2023-06-30,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
399,1.44703401806493,0.5500511707588,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
400,1.57456874339188,0.4854469582067575,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
401,5.05707196482379,0.3921181427309405,FL,2023-07-03,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
402,1.30089608066278,0.4201427836543995,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
403,5.0175837695179,0.4094446272536895,FL,2023-07-05,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
404,3.72326307462182,0.437511521074483,FL,2023-07-06,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
