...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
508,1.27687153833351,0.3234479257804515,IA,2024-02-28,1,0,1,1,1,0,1,0,1,1,1,0
509,1.16034141249069,0.1936128336674015,IA,2024-02-29,1,0,0,1,1,1,1,0,0,1,1,1
510,0.00362679794402111,4.09894099071555e-4,IA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
511,6.7878008567348e-4,3.97325148600755e-4,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
512,0.0167156580533373,3.86914695881025e-4,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
513,1.01806673537855,0.1079505054698195,IA,2024-03-04,1,0,0,1,1,1,1,0,0,1,1,1
514,0.0221195685291387,3.72244430470685e-4,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
515,0.0271289350904808,3.67873211948575e-4,IA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
516,0.0122436937189865,3.65436530338455e-4,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
517,0.00272649490878137,3.64927495071335e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
518,0.00435613343743073,3.66358453188395e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
519,0.00305016092807357,3.69761153432175e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
520,1.28842635329916,0.3250527594215975,IA,2024-03-11,1,0,1,1,1,0,1,1,0,1,1,0
521,0.011277255010744,3.82708219835005e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0125627420417218,3.92417480968225e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
523,0.00840913943358135,4.04430077552155e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
524,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,9.271018454986e-4,4.35944414740635e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
526,7.0639967637044e-4,4.55799593343355e-4,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
527,0.00382053146297887,4.78668668228905e-4,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
528,0.00553939924390238,5.04800980729245e-4,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
529,0.00527948966956843,5.3447918508091e-4,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
530,0.0202602848859235,5.6802207502901e-4,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
531,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,1.23302183783147,0.4758522933974735,IA,2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
533,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.00266266715556453,7.4866696139507e-4,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
535,0.00805257520752663,8.0781963212103e-4,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
536,0.961163440343275,0.18922908175093,IA,2024-03-27,1,0,1,1,0,1,1,0,1,1,0,1
537,0.0280631037793905,9.47016546489015e-4,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
538,0.0251206005814822,0.001028492733050925,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.0636827217204157,0.00133066951155643,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
542,0.0318677483538088,0.001454010928292965,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
543,0.0517866834238966,0.001590598570482595,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
544,1.07746087610579,0.1921117979063715,IA,2024-04-04,1,1,0,1,1,1,1,1,0,1,0,1
545,0.0404787518967372,0.001908975057839815,IA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0201436582512016,0.00209382193212603,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
547,6.1219891094706e-4,4.38174036338525e-4,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
548,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.118217483520542,0.00138598278478225,IL,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
590,0.679325695091427,0.00137736114922132,IL,2024-02-26,1,1,1,1,1,1,0,0,1,1,1,0
591,0.0497546132888056,0.001376432211742495,IL,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
592,0.0506227195787083,0.00138323236719061,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
593,0.924734050189336,0.1189822104794485,IL,2024-02-29,1,1,0,1,1,1,1,0,0,1,1,1
594,0.219432551480253,0.00142057189822804,IL,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
595,0.00239808193936311,0.00145159492058133,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
596,0.100255024086776,0.001491319297191845,IL,2024-03-03,1,1,1,1,1,1,1,0,0,1,0,1
597,0.293234134496207,0.001540207208467515,IL,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
598,0.0863614288987984,0.001598816484508435,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
599,0.850777724679497,0.0743715135032815,IL,2024-03-06,0,1,1,1,1,1,0,0,1,1,1,1
600,0.894107770379169,0.155292982232142,IL,2024-03-07,1,1,1,1,0,1,1,0,0,1,0,1
601,0.8281358130892,0.0643527303799135,IL,2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
602,0.89032807180234,0.087107980861365,IL,2024-03-09,1,1,0,1,1,1,1,0,0,1,0,1
603,0.0280527089643169,0.00206468476563134,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
604,0.134964477553208,0.002199515980252215,IL,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
605,1.01332411370818,0.1366543794469475,IL,2024-03-12,0,1,1,1,1,1,0,0,1,1,1,1
606,0.130098696752167,0.002521469579288985,IL,2024-03-13,1,1,1,1,1,1,1,0,0,1,1,1
607,1.90326686588833,0.3021976771030265,IL,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
608,0.899406901166975,0.10610714226593,IL,2024-03-15,1,1,0,1,1,1,0,1,0,1,1,1
609,0.107838184110145,0.003162059728530175,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
610,0.176774159358097,0.003426247989358,IL,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
611,0.225273805194815,0.003720033615638365,IL,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
612,1.57798439997199,0.1888147881993695,IL,2024-03-19,0,0,0,1,1,1,0,0,0,1,0,1
613,0.284643370369594,0.004408513758270295,IL,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
614,0.531492070447031,0.0048100213073619,IL,2024-03-21,1,1,1,1,1,1,1,0,1,0,0,1
615,0.192031952461327,0.0052547984923991,IL,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
616,0.145130115598948,0.0057471121372644,IL,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
617,1.01384958608016,0.1889012836857065,IL,2024-03-24,0,1,1,1,1,1,0,0,1,1,1,1
618,0.0136908317691177,0.00689338648410575,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
619,1.36318718366807,0.2965492154728465,IL,2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
620,0.489134711248637,0.1720251631093015,IL,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
621,0.441103573390316,0.1710851936536145,IL,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
622,0.161082793795952,0.00999048062151815,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
623,0.180477255564348,0.01097096310953695,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
624,0.462258709185649,0.207299319036471,IL,2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
625,1.38568256307142,0.2545588433674155,IL,2024-04-01,1,0,0,1,1,1,1,1,0,1,0,1
626,1.88889365273401,0.192652238039182,IL,2024-04-02,1,1,0,1,1,1,1,0,0,1,1,1
627,1.20046998324468,0.3150541049764895,IL,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
628,2.26298438246494,0.425407928984585,IL,2024-04-04,1,0,0,1,1,1,1,0,0,1,0,1
629,0.429968606463908,0.01923363905800375,IL,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
630,1.29922899125448,0.02110267198969695,IL,2024-04-06,1,0,1,1,1,1,1,0,1,1,0,1
631,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.00141968657274534,0.002390378274521805,IN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
633,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00309392585782037,0.002599714555390475,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,8.5028176476945e-4,0.003751111930913345,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
641,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,7.20075121705e-4,0.00435276737093227,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,9.5284053227338e-4,0.00707384321177815,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
649,9.6747764278691e-4,0.0076926238822699,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,0.0024600244962499,0.0223576349813769,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
663,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,9.4612301806949e-4,9.2516358010188e-4,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
675,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0070741083629503,0.0086856303877201,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
705,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.35375696496083,0.944833230685995,KY,2024-02-26,0,0,1,1,1,1,0,0,1,1,1,1
717,0.00113067788848931,0.00108062338337553,KY,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
718,0.00112561500395097,0.00105742372169819,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.00110403410493358,0.00103569946984264,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
721,0.00118267852136026,0.00103694740575754,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,9.4476537302086e-4,0.00106382218936349,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.00311191340569734,0.00112454634425729,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.00152324943150283,0.001548477438087835,KY,2024-03-12,1,1,1,1,1,1,1,0,1,1,0,1
732,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.00355875529390072,0.00475682063395994,KY,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
745,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.00399108037832797,0.0057511027175026,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.0382265490052433,0.0121186349412144,KY,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
755,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.20712985174464,0.2385179735972165,LA,2024-02-25,1,0,1,1,1,0,1,0,1,1,1,0
758,2.07998341075296,0.1278337988805945,LA,2024-02-26,1,0,1,1,1,0,1,0,1,1,1,0
759,0.968195114527584,0.080299903129149,LA,2024-02-27,1,1,1,1,1,0,1,0,1,1,1,0
760,0.0868284894888635,6.5859776581833e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
761,0.0173811651085146,6.1192444111326e-4,LA,2024-02-29,1,1,1,1,1,1,0,0,1,1,1,1
762,0.0237299077131016,5.7101713145276e-4,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0073462777650575,5.3531384822874e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
