...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
476,0.143564752329685,0.1256884158724495,HI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,NA,NA,HI,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.183590064976839,0.149089936565712,HI,2023-05-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
481,NA,NA,HI,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.891876186365065,0.434499229212855,HI,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
490,NA,NA,HI,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.353269218357478,0.2993616802761495,HI,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,NA,NA,HI,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.997305799490842,0.417395039594772,IA,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1
506,0.894541833801954,0.2278203532455135,IA,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
507,0.897549248899649,0.2909645873296755,IA,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
508,0.983486801521079,0.4144859438495285,IA,2023-05-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
509,0.179236237737237,0.04379503566727185,IA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.0592718257835829,0.0451051005382363,IA,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,0.90183881262565,0.63190878577583,IA,2023-05-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
512,0.915207797695035,0.62756736035874,IA,2023-05-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
513,0.35777003689688,0.0492987336095309,IA,2023-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,0.199990410861655,0.050788679903628,IA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
515,2.35832911584299,0.484288806092018,IA,2023-05-17,1,0,0,1,1,0,1,1,0,0,1,0,0,1
516,0.891447377322749,0.291660766385514,IA,2023-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
517,NA,NA,IA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,0.895705237955591,0.23344517760185,IA,2023-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
519,0.362316378814148,0.1933705774733155,IA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1
520,1.10711000200718,0.7568443166054,IA,2023-05-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
521,NA,NA,IA,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
522,0.248122350351802,0.0645638976424075,IA,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.525382704993917,0.3224935224229395,IA,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
524,NA,NA,IA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,NA,NA,IA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,1.71225079606019,0.564876542499455,IA,2023-05-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
527,NA,NA,IA,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,0.987018309681109,0.65552277703257,IA,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
529,0.97773524215142,0.64943471970823,IA,2023-05-31,1,1,1,1,0,1,1,1,0,1,1,0,1,1
530,0.103874778012023,0.082188094123399,IA,2023-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
531,0.914532090775229,0.4058788366502655,IA,2023-06-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
532,0.102597813874722,0.0872927565447705,IA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,NA,NA,IA,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,0.473169930627502,0.311007901217362,IA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
535,1.05530499745706,0.728620925780425,IA,2023-06-06,1,1,1,1,1,1,0,1,0,1,1,1,1,0
536,NA,NA,IA,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
537,0.112794194659157,0.1014244460091185,IA,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,IA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,NA,NA,IA,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,NA,NA,IA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,1.40501125896321,0.468307556685423,IA,2023-06-13,0,0,1,1,1,1,1,0,0,1,0,1,1,1
543,NA,NA,IA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,1.02828226126528,0.703398289587645,IA,2023-06-15,1,1,1,1,1,1,0,1,0,1,1,1,1,0
545,NA,NA,IA,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,NA,NA,IA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.941381482443809,0.721672772712585,ID,2023-06-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.826287981991056,0.0347847291465427,IL,2023-05-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
590,1.83016516848925,0.0954593770290455,IL,2023-05-08,0,0,1,1,0,1,1,1,0,1,1,0,1,1
591,1.98320415284585,0.2146487816067565,IL,2023-05-09,1,1,1,0,0,1,0,1,0,1,0,0,0,0
592,1.79228213390569,0.2016220167298565,IL,2023-05-10,1,1,1,1,1,1,0,1,0,1,0,0,0,0
593,1.03539473673882,0.2218295624033855,IL,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,0,0
594,1.71007489384934,0.3266465651919565,IL,2023-05-12,0,1,1,1,1,0,0,0,0,1,0,1,0,0
595,0.591742215664989,0.210503673865519,IL,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
596,0.446277827765788,0.197800533857472,IL,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
597,1.24077988594837,0.277217006607425,IL,2023-05-15,0,1,1,1,1,1,1,0,0,1,0,0,1,1
598,1.96184426359828,0.461080916753568,IL,2023-05-16,1,0,1,1,0,0,1,1,0,1,0,0,0,1
599,1.447662462256,0.332672841842154,IL,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,0,0,1
600,0.769342507037289,0.2723832705595825,IL,2023-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
601,4.1383236170738,0.4541375287841885,IL,2023-05-19,0,0,1,0,1,0,1,0,0,1,1,0,0,1
602,0.897566741807004,0.320063504804177,IL,2023-05-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1
603,0.445792315155705,0.1980184752923635,IL,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
604,1.71440816677732,0.1282210713591655,IL,2023-05-22,1,0,1,1,1,1,1,1,0,1,0,0,1,1
605,2.00607868857037,0.292313676603311,IL,2023-05-23,0,1,1,1,0,1,0,0,0,1,1,0,0,0
606,2.45772419303251,0.3445278052115495,IL,2023-05-24,0,1,1,1,0,1,0,0,0,1,0,0,0,0
607,0.972889450733125,0.0956532905763625,IL,2023-05-25,1,0,1,1,1,1,1,1,0,1,0,0,1,1
608,0.729434563742704,0.2310537863232025,IL,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,0.42352352590417103,0.1062681411446315,IL,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
610,0.647296330702546,0.361832995588607,IL,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1
611,0.950173365304015,0.67905202115564,IL,2023-05-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1
612,1.26841845934886,0.301200807928952,IL,2023-05-30,0,1,1,1,0,1,1,0,1,1,0,0,1,1
613,1.00494085217221,0.324386816326042,IL,2023-05-31,0,1,1,1,1,1,1,0,1,1,0,0,0,1
614,1.08099551265938,0.4008508524689625,IL,2023-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
615,1.72082853856794,0.4217851898282415,IL,2023-06-02,0,1,1,1,1,1,1,0,0,1,0,0,1,1
616,0.900806432389966,0.3914174962368295,IL,2023-06-03,1,1,1,1,1,0,1,1,0,1,0,0,0,1
617,0.215396336105608,0.158108658236038,IL,2023-06-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
618,1.24284207543452,0.3112122618003305,IL,2023-06-05,1,1,1,1,1,1,0,1,0,1,1,0,1,0
619,1.41531028586378,0.42060017061599547,IL,2023-06-06,1,1,1,0,1,0,1,1,1,1,0,0,1,1
620,1.56467142087456,0.1814965939892675,IL,2023-06-07,1,0,1,1,0,1,1,1,0,1,1,1,0,1
621,0.986841134885345,0.3268752965365915,IL,2023-06-08,0,1,1,1,1,1,1,0,1,1,0,1,1,1
622,0.924670296979504,0.357568575680133,IL,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1
623,1.68124369944408,0.53468050135704,IL,2023-06-10,0,1,0,1,0,1,1,0,1,0,1,0,1,1
624,0.719467271621573,0.3900728941001525,IL,2023-06-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
625,0.689371491974064,0.3938723024563115,IL,2023-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
626,1.34716168265485,0.513643464393255,IL,2023-06-13,1,0,0,1,1,1,1,1,0,0,0,0,1,1
627,0.421374292851893,0.2886930929168315,IL,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
628,1.31149670838189,0.2702109991505305,IL,2023-06-15,1,1,1,1,0,1,1,1,0,1,0,0,1,1
629,2.60549662042257,0.4933394845929815,IL,2023-06-16,0,1,0,1,0,1,1,0,1,0,0,0,0,1
630,0.890392821237932,0.273694328583287,IL,2023-06-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
631,0.12247473737875,0.02696307250380375,IN,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
632,1.29782380148562,0.3026720972349725,IN,2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
633,0.930537371960338,0.406191166764215,IN,2023-05-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
634,0.250714542852961,0.0328071637656546,IN,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.0465672382515653,0.03501467742543115,IN,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
636,0.0467752266411436,0.0373628731612416,IN,2023-05-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
637,0.051742383074012,0.03985850451956395,IN,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.0586063110190503,0.04250842033901895,IN,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,NA,NA,IN,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.12551767444051,0.78552882833912,IN,2023-05-16,1,0,1,1,1,1,0,1,0,1,1,1,1,0
641,0.0710880043492174,0.0514532331404595,IN,2023-05-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
642,0.0690797645248971,0.0547897232218005,IN,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0700910827836804,0.058315174992564,IN,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,1.93136002841131,0.395758345990964,IN,2023-05-20,1,0,0,0,1,1,1,1,0,0,0,1,0,1
645,0.389729900136778,0.1941963563514515,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,1.09840007280222,0.75609977490987,IN,2023-05-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
647,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.787627476842841,0.52017918681771,IN,2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
651,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.814673304599298,0.2418245528642145,IN,2023-05-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
653,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.03284816289092,0.72104900914499,IN,2023-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
655,0.930625678908758,0.3525789249416755,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1
656,0.160076897753277,0.1240976214939475,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.774489743671322,0.3843637036886895,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
658,0.927406605847296,0.64143006791961,IN,2023-06-03,1,1,1,0,1,1,1,1,0,1,0,1,1,1
659,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.848715809386699,0.152646577205492,IN,2023-06-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
661,0.573363246816426,0.3879973962270225,IN,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
662,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,0.237306181142463,0.176699013476244,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,1.03260337761865,0.4720282350163375,IN,2023-06-10,1,0,1,1,1,0,1,1,0,1,1,1,0,1
666,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.269114163466016,0.2215165808042805,IN,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
669,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.83831122315639,0.417866830345621,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
672,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.694579062983683,0.3454440194704165,KS,2023-05-08,1,1,1,0,1,1,1,0,1,1,0,1,1,1
675,0.0547018229400945,0.0483896867998834,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.0601249359677297,0.0509721210192645,KS,2023-05-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.919780742078604,0.658284447571855,KS,2023-05-16,1,1,1,1,0,1,1,1,0,1,1,0,1,1
683,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.829847125686885,0.529793282261745,KS,2023-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
690,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.126924549877257,0.106375170752774,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.759385844114593,0.533732349082675,KS,2023-05-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
697,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.299385404757565,0.2343332115801065,KS,2023-06-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
712,0.875650419944486,0.594155869853375,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1
