...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
506,1.07483088778086,0.1203560792497735,IA,2024-02-19,1,1,0,1,1,0,1,1,1,1,1,1
507,0.0296433065954172,8.46459858069635e-4,IA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
508,0.025960927956028,7.9131150750299e-4,IA,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
509,1.09032853018859,0.1197712951440195,IA,2024-02-22,1,1,0,0,1,1,1,1,0,0,1,1
510,0.0241621143728918,6.95083119141395e-4,IA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
511,6.6673098612329e-4,6.5319414392573e-4,IA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
512,1.28165486031234,0.322073416531798,IA,2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
513,0.0116174345699653,5.80131466912255e-4,IA,2024-02-26,1,1,1,1,1,1,1,1,0,0,1,1
514,2.47275542173865,0.2421673574530905,IA,2024-02-27,0,1,0,1,1,1,0,1,0,1,1,1
515,1.29309227624592,0.3230861061284305,IA,2024-02-28,1,1,0,1,1,0,1,1,0,1,1,0
516,1.21802326925724,0.192531866973866,IA,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
517,0.0025435866432356,4.69147131577355e-4,IA,2024-03-01,1,1,1,1,1,1,1,1,0,1,0,1
518,9.6814232337786e-4,4.4741979849468e-4,IA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
519,0.0108218359314667,4.27742229726685e-4,IA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
520,1.10301198989992,0.107467183160356,IA,2024-03-04,1,1,0,0,1,1,1,1,0,0,1,1
521,0.0258590534201989,3.9396910317294e-4,IA,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
522,0.0256828283915082,3.79629554704565e-4,IA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
523,0.00827251588072611,3.6684938423214e-4,IA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
524,0.0016477088409998,3.5554109097135e-4,IA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
525,0.00238509108082305,3.45629300887935e-4,IA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
526,0.00237240437847862,3.370500333964e-4,IA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
527,1.31115666017756,0.3255506581712825,IA,2024-03-11,1,1,0,1,1,0,1,1,0,1,1,0
528,0.00991787791013424,3.23686498516935e-4,IA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
529,0.0105593473733925,3.18826185563025e-4,IA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
530,0.00599746452941885,3.15145574956015e-4,IA,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
531,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,8.7558204535438e-4,3.1127558734761e-4,IA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
533,7.9573554719755e-4,3.11085152009935e-4,IA,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
534,0.00319590956019093,3.12072289795035e-4,IA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
535,0.00319325151354621,3.14259470341525e-4,IA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
536,0.00387508848939187,3.17678648567235e-4,IA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
537,0.0113341236374385,3.22371556124145e-4,IA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
538,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,1.26030254971219,0.483962444630971,IA,2024-03-23,1,1,0,1,0,1,1,1,0,1,0,1
540,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.00128264927742409,3.55081026960335e-4,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
542,0.00486346349754209,3.671423364305e-4,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
543,1.0349049502777,0.193170931435773,IA,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
544,0.0230434843793202,3.96662186678235e-4,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
545,0.0118859526655885,4.1438827981489e-4,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,7.1475767876881e-4,5.8765658202352e-4,ID,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.78258015022142,0.2370155422347885,IL,2024-02-18,1,1,0,0,0,1,1,1,0,0,0,1
590,0.733124634391328,0.0424214510125923,IL,2024-02-19,1,1,1,0,1,1,1,1,1,0,0,1
591,0.23113399110036,0.001309635160346375,IL,2024-02-20,1,1,1,1,1,1,1,1,0,1,0,1
592,0.737236992618409,0.0602018284032545,IL,2024-02-21,1,1,1,1,0,1,1,1,0,1,0,1
593,2.85733102281637,0.1296210412383535,IL,2024-02-22,1,0,0,1,1,1,1,0,0,0,1,1
594,0.155976643103595,0.00117288397801051,IL,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
595,1.05671420440421,0.1367512827381985,IL,2024-02-24,1,1,0,0,1,1,1,1,0,0,1,1
596,0.0969277169373443,0.001124396085487705,IL,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
597,0.496765513490032,0.001112057470110505,IL,2024-02-26,1,1,1,1,1,1,1,1,0,0,1,1
598,0.0448085098296674,0.00110746768786659,IL,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
599,0.0291956688074343,0.001110595223182775,IL,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
600,1.04602895247089,0.1200438435802505,IL,2024-02-29,1,1,1,0,1,1,1,1,0,0,1,1
601,0.176827637328984,0.00114031172330523,IL,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
602,0.00155775624268125,0.001167275557322465,IL,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
603,0.0660549564747296,0.00120271002522115,IL,2024-03-03,1,1,1,1,1,1,1,1,0,1,0,1
604,0.202326862573566,0.00124703224482077,IL,2024-03-04,1,1,1,1,1,1,1,1,0,1,0,1
605,0.0958300288093767,0.00130075743616294,IL,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
606,0.916426294355663,0.0744105004317565,IL,2024-03-06,1,0,1,1,1,1,1,0,0,1,0,1
607,0.911955845325379,0.1559368767291325,IL,2024-03-07,1,1,0,1,0,1,1,1,0,1,0,1
608,0.898828437000132,0.064765420763928,IL,2024-03-08,1,1,1,0,1,1,1,1,0,0,0,1
609,0.93525216852944,0.0877784398238775,IL,2024-03-09,1,1,1,0,1,1,1,1,0,0,0,1
610,0.0219544689213058,0.001736007335828535,IL,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
611,0.0986086921706852,0.001863180241497645,IL,2024-03-11,1,1,1,1,1,1,1,1,0,1,0,1
612,1.06401735752316,0.1369969167559625,IL,2024-03-12,1,0,1,1,1,1,1,0,0,1,1,1
613,0.137904407566385,0.002167886754789515,IL,2024-03-13,1,1,1,1,1,1,1,1,0,1,0,1
614,1.9887697137689,0.303768213680488,IL,2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
615,0.954491109480369,0.106932914407875,IL,2024-03-15,1,1,1,0,1,1,1,1,0,0,0,1
616,0.0879404959933713,0.00277672902584912,IL,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
617,0.157998468872461,0.00302839248715432,IL,2024-03-17,1,1,1,1,1,1,1,1,0,1,0,1
618,0.189868054920578,0.003308469994061675,IL,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
619,1.68728607520282,0.1899596300369665,IL,2024-03-19,1,0,0,0,1,1,1,0,0,0,0,1
620,0.178818138489962,0.00396528141877358,IL,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
621,0.486570630584669,0.00434838403590448,IL,2024-03-21,1,1,1,1,1,1,1,1,0,1,0,1
622,0.126629465656567,0.00477266929222467,IL,2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
623,0.123042651536051,0.00524205298041955,IL,2024-03-23,1,1,1,1,1,1,1,1,0,1,0,1
624,1.04668479557122,0.189416750641406,IL,2024-03-24,1,0,1,1,1,1,1,0,1,1,0,1
625,0.0139130895733257,0.00633339082356125,IL,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
626,1.51088640872523,0.2979346819135315,IL,2024-03-26,1,1,0,1,1,0,1,1,0,1,0,0
627,0.575714892616357,0.1726955431134775,IL,2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
628,0.535593977995045,0.1717484154005065,IL,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
629,0.127173807504691,0.0092666139031397,IL,2024-03-29,1,1,1,1,1,1,1,1,0,1,0,1
630,0.122612346360672,0.01018974230637825,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00131216391533461,0.001025810172151895,IN,2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
635,NA,NA,IN,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.00151711174513395,7.72187007989805e-4,IN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
640,NA,NA,IN,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,0.00454979737674388,7.2126231353982e-4,IN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,8.4461076824045e-4,7.0067353704095e-4,IN,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
648,NA,NA,IN,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,0.0011896081674829,7.3452679964495e-4,IN,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
650,NA,NA,IN,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,0.00182542444390764,9.70456337753375e-4,IN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
656,0.00194163037231596,0.001032720370078245,IN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
657,NA,NA,IN,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,0.00389243898291849,0.00284441514857055,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.37279666357153,0.96000631417797,KS,2024-02-19,0,1,0,1,1,1,0,1,0,1,1,1
675,5.2267919214016e-4,9.2594977319827e-4,KS,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,4.8351961847203e-4,8.1112125283507e-4,KS,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,3.2063049972432e-4,6.61563378935495e-4,KS,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
682,NA,NA,KS,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.00263525969854339,0.002008927266065665,KS,2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
712,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.00131513376369972,9.164358837144e-4,KY,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
716,0.00694361671677249,8.37659460781375e-4,KY,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
717,1.27873170898463,0.476936168977882,KY,2024-02-20,1,0,0,1,1,1,1,0,0,1,1,1
718,NA,NA,KY,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.35657071254835,0.963197932153995,KY,2024-02-26,1,0,0,1,1,1,1,0,0,1,1,1
724,0.0013551135811906,4.88838754488385e-4,KY,2024-02-27,1,1,1,1,1,1,1,1,0,1,1,0
725,0.00101325573601296,4.70423096629805e-4,KY,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
726,NA,NA,KY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,5.0730669058871e-4,4.45767068754415e-4,KY,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
728,8.8617450500771e-4,4.3906994518018e-4,KY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.00119225274677204,4.3617128079891e-4,KY,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
731,NA,NA,KY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.00435289029431352,4.46773131339725e-4,KY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.0012240018410996,5.6260661422844e-4,KY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.00330975471358017,0.00148271377235303,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
752,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.00274756239778001,0.00176385218483538,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.684800566028486,0.0683408388144035,LA,2024-02-18,1,1,1,1,1,0,1,1,0,1,1,0
758,0.137209428979597,9.41585238591225e-4,LA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
759,1.7859660388206,0.1124264965277435,LA,2024-02-20,1,1,0,1,1,0,1,0,0,1,1,0
760,0.181579107883416,7.45379582786895e-4,LA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
761,0.073165227004634,6.64528875968125e-4,LA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
