...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
470,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,0.0500353000376982,0.03453830671844315,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,0.0546545457915123,0.0379133634119313,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,0.0558892956504972,0.04158294223666255,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,0.197533162412948,0.04556582766765815,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,0.0720643632607056,0.0545467783823835,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,0.649909253559552,0.0595818799859895,IA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
514,0.252875370711657,0.065003854784398,IA,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
515,0.352412043262597,0.228757919711461,IA,2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
516,0.103678513462279,0.0770741006097165,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,0.312965158669282,0.083751703383661,IA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
518,0.412292754298773,0.2934255956601515,IA,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
519,NA,NA,IA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,IA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,0.658829871689452,0.4475391116034,IA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
522,0.159299914687696,0.123960851080341,IA,2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
523,0.289332024106289,0.227625800759477,IA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,0.174889752445252,0.1432774765469925,IA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.572973107727473,0.3858696067168895,IA,2024-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
526,NA,NA,IA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.224039825555911,0.1755298520627275,IA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
528,0.528974760043863,0.3438199882960855,IA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,0.52448548051324,0.330891901906538,IA,2024-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
530,NA,NA,IA,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,0.473857709775452,0.306944835214772,IA,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,0.743126398437834,0.2364959479482775,IA,2024-05-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
533,0.294622432480066,0.249469771146574,IA,2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
534,1.30898327246759,0.2626080680578685,IA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
535,NA,NA,IA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,0.864334616303196,0.4507520997589545,IA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
537,0.38499059425255,0.3025578219402675,IA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
538,0.819091338532667,0.604528765865585,IA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
539,0.441241914500145,0.3291814804820495,IA,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
540,NA,NA,IA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,0.808092957229715,0.595053752198795,IA,2024-05-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
542,NA,NA,IA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,IA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,3.33744103226887,0.58795899125458,IA,2024-05-30,1,0,1,0,1,1,1,1,0,1,0,1,0,1
545,0.307988532550572,0.2233319934971335,IA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,NA,NA,IA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.332441263544662,0.0791462819907745,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,0.413088368939691,0.297952575085628,IL,2024-04-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
591,0.942549781078352,0.264883717108557,IL,2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
592,1.22587584901898,0.421878545519858,IL,2024-04-24,1,1,1,0,1,0,1,0,1,1,0,0,0,1
593,0.166358961677461,0.1072635560497065,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
594,0.559841351505319,0.226496534147447,IL,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
595,1.22040104566036,0.1239780831913395,IL,2024-04-27,0,1,1,1,1,1,1,0,1,1,0,1,1,1
596,1.19325912020063,0.4168054510780405,IL,2024-04-28,0,1,1,0,1,1,1,0,0,1,0,1,1,1
597,0.804827612312008,0.2863848639791915,IL,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,0,1
598,0.816467047678318,0.344034884527357,IL,2024-04-30,1,1,0,1,1,1,1,0,0,0,0,1,1,1
599,1.47189335375742,0.3955234673392545,IL,2024-05-01,0,1,1,1,0,1,1,0,0,1,0,0,0,1
600,1.12331349584474,0.2878524987502085,IL,2024-05-02,1,1,1,0,1,1,1,0,0,1,0,1,1,1
601,1.70531802964706,0.4250582550018585,IL,2024-05-03,1,0,1,0,1,1,1,1,1,0,0,1,1,1
602,0.803464728984271,0.344506046332075,IL,2024-05-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
603,0.821338131162795,0.23713041571788,IL,2024-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
604,0.74691443460511,0.354524499269526,IL,2024-05-06,1,1,1,1,1,1,1,0,0,1,0,1,0,1
605,0.897945346447597,0.324108927107141,IL,2024-05-07,1,1,1,0,1,1,1,0,1,1,0,1,1,1
606,1.09920880800799,0.3336628186056095,IL,2024-05-08,1,1,1,0,1,1,1,0,1,1,0,1,1,1
607,1.36976823088219,0.3197771092970865,IL,2024-05-09,1,1,1,1,0,1,1,0,1,1,0,0,1,1
608,1.02164627207912,0.3451636918577785,IL,2024-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
609,1.71265879056703,0.339498354116664,IL,2024-05-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
610,1.64897027458387,0.3809831393749035,IL,2024-05-12,0,0,1,0,1,1,1,1,0,1,0,1,1,1
611,1.40854153895352,0.328473100304134,IL,2024-05-13,1,1,1,1,1,1,1,0,0,1,0,1,0,1
612,0.702420904246133,0.402504410244405,IL,2024-05-14,1,1,1,1,1,1,1,0,0,1,0,1,0,1
613,2.96710168464335,0.468203327401163,IL,2024-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
614,0.352255934376484,0.2371399617670115,IL,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,1.25741096478592,0.62145337525462,IL,2024-05-17,1,1,0,0,1,1,1,0,1,0,1,1,1,1
616,0.984037980176625,0.3328191486413355,IL,2024-05-18,0,1,1,1,1,1,1,0,1,1,0,1,0,1
617,0.897481412729746,0.359661145650403,IL,2024-05-19,0,1,1,1,1,1,1,0,0,1,0,1,0,1
618,0.931848641856994,0.369336351943968,IL,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
619,1.80960354552004,0.4206600893373355,IL,2024-05-21,0,1,1,1,1,1,1,0,0,1,0,1,1,1
620,2.26740903056616,0.450808262274773,IL,2024-05-22,0,0,1,1,1,1,0,0,0,1,1,1,0,0
621,0.88503993213285,0.428796874883744,IL,2024-05-23,1,1,1,0,1,1,1,0,0,1,0,1,0,1
622,1.01362029713939,0.3604392842151385,IL,2024-05-24,1,1,1,0,1,1,1,1,1,1,1,1,1,1
623,0.782116102007935,0.3494757568416275,IL,2024-05-25,1,1,1,1,1,1,1,0,0,1,0,1,0,1
624,1.0829714687847,0.3953728262837815,IL,2024-05-26,1,1,1,1,1,1,1,1,0,1,0,1,0,1
625,1.52933646199885,0.410501001109131,IL,2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1,0,1
626,0.955072491310443,0.3800308222189555,IL,2024-05-28,1,1,1,1,0,1,1,0,1,1,0,0,1,1
627,1.41530103723113,0.4321382595677645,IL,2024-05-29,0,1,1,1,1,1,1,0,1,1,0,1,1,1
628,1.38386679113595,0.414532031464311,IL,2024-05-30,0,1,1,1,1,1,1,1,0,0,0,1,1,1
629,1.07283614052951,0.474015094649466,IL,2024-05-31,1,1,1,0,1,1,1,0,0,1,1,1,0,1
630,0.914766846788315,0.4265068611226685,IL,2024-06-01,1,1,1,1,1,1,1,0,0,1,0,1,0,1
631,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,0.0787563086852343,0.066865947905891,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.699370764245589,0.500958714771385,IN,2024-05-20,1,1,1,0,1,1,1,1,0,1,0,1,1,1
661,NA,NA,IN,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.11087174102709,0.090446668989816,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.181765842615996,0.1457164229078205,KS,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
690,0.204113980715655,0.1549364538710655,KS,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
691,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.387579128417165,0.2835537389387935,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,0.426074940848676,0.295049608594681,KS,2024-05-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
704,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
