...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,2.91945944887175,0.437467706018178,CA,2023-07-13,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
202,1.90166627398419,0.399944396882904,CA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
203,1.26060337052989,0.414341941468743,CA,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
204,1.74077043087238,0.392527631556873,CA,2023-07-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
205,2.94596115458688,0.4339805097732355,CA,2023-07-17,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
206,3.36054285394269,0.428618364251964,CA,2023-07-18,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
207,3.63854514934459,0.4180486285972555,CA,2023-07-19,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
208,2.42415531521153,0.427275106572805,CA,2023-07-20,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1
209,1.95699478915385,0.3660300933825705,CA,2023-07-21,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
210,2.48928296448517,0.405115339415946,CA,2023-07-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.246460413788811,0.1970745870817105,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.250435810538065,0.2042775082146545,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.270820016153709,0.211590678433331,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.644448408701784,0.452437751913716,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
217,0.27432238674872,0.2265166936878265,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.818052330503176,0.4082625523499,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
221,0.533123522351611,0.3387182310510415,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
222,1.8551075712457,0.4141074102546155,CO,2023-06-22,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.27035747986412,0.3897883242925505,CO,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
227,0.575488243186419,0.3462282723615325,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.830390183811742,0.554050298890035,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
230,0.53959491009163,0.3719244045883725,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.978465635935108,0.4576620155328285,CO,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
233,0.448182365743262,0.3520518173629175,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.494568556465504,0.374939319554542,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.486758760070311,0.335176665940336,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.544585768790574,0.4182993538303735,CO,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
243,0.484771323324727,0.3277021179131675,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,1.38098622399265,0.45491213986029,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
245,1.00178849374956,0.34403100609528797,CO,2023-07-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
246,0.593381157147606,0.444988110957963,CO,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
247,1.00338299204805,0.3697577074840495,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
248,0.699830718702825,0.3818444470996155,CO,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
249,0.658564364043714,0.354841737601392,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
250,0.70434325923349,0.401096815466382,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
251,1.0353359146674601,0.497467219036138,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
252,1.20610415595429,0.3863859235282015,CO,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.888087157910484,0.4337936091137145,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
256,0.756049431661822,0.528160010897885,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.658916577310143,0.453341358738202,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.479535098641114,0.3185910984063305,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.10891806458284,0.3898236611055145,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
264,0.498016465748951,0.342978020634053,CT,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.835045357449419,0.4004065885244435,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
270,0.520382281534099,0.378667975436541,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
271,0.575678173236775,0.399003602086207,CT,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.567731254682053,0.403338905850595,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
276,0.47750773865581,0.3732757628647425,CT,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
277,0.68034904126634,0.395672437877891,CT,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.782786992011953,0.39229257477711,CT,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.60034399521544,0.426009719203166,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
283,1.169199057692,0.4162803190520515,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
284,0.708814797689487,0.495870563715848,CT,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.953113718723208,0.494385786752408,CT,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.71419911809142,0.417751338498112,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
290,0.599752245790605,0.4416846690068445,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
291,1.52314855594539,0.4951102977526045,CT,2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.13294856798388,0.4142473443148445,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
294,0.954745276350784,0.427733710431433,CT,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.658585764386255,0.4428966692693685,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
297,0.642453824515481,0.3528665067267085,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.367573804846943,0.251437781209293,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.548069103976555,0.4131528690673035,DC,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.654501968155392,0.4497656039740295,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
304,0.525063355216818,0.335794962390716,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
305,0.66498130479717,0.4530116709820215,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
306,1.55605147342857,0.4410231964879705,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
307,0.878268624323913,0.62172923269186,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.67127172668485,0.486018157343909,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.715728321929969,0.50876958828119,DC,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.838070109595944,0.4079685999973065,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.740443740406607,0.544955025330305,DC,2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0.798175360383404,0.58971508538713,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
321,1.34149532218963,0.4267528885482855,DC,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,0.792211027812759,0.58817247701237,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.246480354222287,0.1619578757300215,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.737850977789538,0.502063176963415,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
326,0.73864633150721,0.504828854625085,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.670725260333097,0.4995800247657865,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.22619159388709,0.1483042651906075,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.737527746546318,0.37847875876771653,DC,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.98752452075988,0.4792242456787395,DE,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.755950394148326,0.52716160118197,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.30577978917763,0.52739031415167,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.402784285969571,0.2803086539449115,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
348,0.585437745717438,0.399506033979976,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
349,0.504585459318606,0.383961548337348,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
350,0.377079328132729,0.264154393685102,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.616624718587701,0.469192332226466,DE,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.508994674085467,0.3155394714152625,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.623054320714791,0.360563280151739,DE,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
370,0.948575289392808,0.483388630525519,DE,2023-07-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.530094843072268,0.3152760149327045,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.278894327093183,0.18770868309752,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
374,0.878141147048317,0.633391085493115,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.844519737310843,0.4365803962612465,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
380,1.84627777090354,0.404558027514253,FL,2023-06-12,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
381,2.18986251823427,0.4052111672848265,FL,2023-06-13,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
382,1.57467206604556,0.425738569111016,FL,2023-06-14,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
383,1.20298364513936,0.3706614998877365,FL,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
384,1.76920216147274,0.3063410601081805,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
385,1.48101324225659,0.404493120584609,FL,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
386,0.888653343192498,0.2662512999674825,FL,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
387,2.40251649458279,0.4036399014661475,FL,2023-06-19,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
388,3.35400945997879,0.381922706173249,FL,2023-06-20,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
389,4.00592801434048,0.387811356309402,FL,2023-06-21,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
390,1.28151353344576,0.357177134533678,FL,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
391,3.60045531611682,0.383968179835623,FL,2023-06-23,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
392,4.14985127395135,0.371065220155307,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
393,1.27821537611999,0.42712823610075,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
394,4.83955156057253,0.4051936744454115,FL,2023-06-26,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
395,3.61986953525629,0.3988855616890385,FL,2023-06-27,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
396,2.94834312613216,0.3964430258976615,FL,2023-06-28,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0
397,6.37355855299492,0.4012841171325045,FL,2023-06-29,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
398,3.02107951159546,0.398522897084688,FL,2023-06-30,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
399,1.45361384864316,0.552996425207235,FL,2023-07-01,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
400,1.62471976864368,0.4979024670445105,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
401,5.71704125595442,0.405173230129291,FL,2023-07-03,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
402,1.26087266976085,0.405165708880071,FL,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
403,5.14230557166952,0.4123858598052915,FL,2023-07-05,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
404,4.01720024597978,0.443562312962661,FL,2023-07-06,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
