...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1124,NA,NA,MT,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.71135703188655,0.380111896754041,NC,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1137,1.00959834165645,0.3417629508382725,NC,2023-11-28,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1138,0.896994263765369,0.310963457272442,NC,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
1139,0.995675854951692,0.339770910969359,NC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1140,1.88720580171139,0.4332761832217925,NC,2023-12-01,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1141,0.574282529029212,0.2644855450198285,NC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,NA,NA,NC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,2.56569065918985,0.371581923004968,NC,2023-12-04,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
1144,1.32941382819963,0.3683698807999545,NC,2023-12-05,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1145,1.44883167692126,0.368671666280169,NC,2023-12-06,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
1146,1.38370474850597,0.3856314201903,NC,2023-12-07,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1147,1.35299420181185,0.357575855276376,NC,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1148,NA,NA,NC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.237820191211049,0.1723022347110425,NC,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1150,1.71977201830599,0.475673841939865,NC,2023-12-11,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0
1151,2.77218559893408,0.3568606144146365,NC,2023-12-12,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1152,2.10403087021562,0.404672600245508,NC,2023-12-13,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
1153,0.874427960027387,0.349837898327431,NC,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1154,0.963084556498814,0.378937073655894,NC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
1155,0.287143406521069,0.204243259534607,NC,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,1.68388413189044,0.4092946562329425,NC,2023-12-17,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1
1157,2.54866739625509,0.474645975055481,NC,2023-12-18,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0
1158,2.55072705654252,0.3344553456660145,NC,2023-12-19,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1
1159,1.61898144263376,0.404678270270474,NC,2023-12-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1160,0.667461469405939,0.2906624734665205,NC,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1161,1.88109243230324,0.4046519883218615,NC,2023-12-22,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1
1162,NA,NA,NC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.333289336426105,0.2528044324357005,NC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1165,1.73888248531506,0.402206784944903,NC,2023-12-26,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1166,1.76731312728544,0.3244819954912815,NC,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1167,4.10750856065633,0.317515027783005,NC,2023-12-28,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1168,3.49172262366826,0.4543456019187135,NC,2023-12-29,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0
1169,NA,NA,NC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.401788868578472,0.241122965868111,NC,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1171,NA,NA,NC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,2.14236983393728,0.3772045912738355,NC,2024-01-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
1173,2.46486046609096,0.43320718814813,NC,2024-01-03,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
1174,1.69777757053095,0.3539162857294565,NC,2024-01-04,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0
1175,1.6292005286422,0.327778932050128,NC,2024-01-05,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
1176,NA,NA,NC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.754895603169168,0.542555108928915,ND,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1180,1.58844882164126,0.4621799175160615,ND,2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1181,1.05288861006241,0.5247964024904,ND,2023-11-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1182,0.753422572469445,0.53912063406695,ND,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1183,0.925840430981079,0.2724420506863165,ND,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1184,0.651780088034638,0.4412442738969315,ND,2023-12-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1185,1.08670731120162,0.528760228655385,ND,2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1186,NA,NA,ND,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.422819718373002,0.3020152584773885,ND,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1189,0.448844599599811,0.309328129189076,ND,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,3.13226528667532,0.4215398977126415,ND,2023-12-11,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1193,0.75857159668908,0.543299642770895,ND,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1194,0.793822085919769,0.55607517587359,ND,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1195,0.443641153611371,0.3120454740865375,ND,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1196,0.538081192414333,0.374334065518431,ND,2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1197,NA,NA,ND,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.02630281413397,0.4978583895943855,ND,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1200,1.65236695696102,0.3910515556674515,ND,2023-12-19,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
1201,0.244978049297426,0.187101955123806,ND,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1202,0.570596193834778,0.175877533845753,ND,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1203,NA,NA,ND,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,0.165781750387628,0.125661481047055,ND,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1208,1.0310462072423,0.435892222053425,ND,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1209,0.960901136830733,0.667134249085395,ND,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1210,0.827504804184327,0.3938106673636635,ND,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1211,NA,NA,ND,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.0916376446149916,0.0734162638379645,ND,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1215,0.683179088665324,0.273246841898587,ND,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
1216,NA,NA,ND,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,0.426329244662041,0.351945479473548,NE,2023-12-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1237,0.374790720402448,0.2280394709497505,NE,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1238,NA,NA,NE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,0.0788190431964125,0.078349280135569,NE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1260,NA,NA,NE,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.172552425086755,0.121943631167082,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1262,0.665874911994048,0.267096557810627,NH,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.856120498336711,0.61543576166767,NH,2023-11-28,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1264,0.202815463943102,0.128045308247572,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1265,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.602343608116635,0.4666018226995235,NH,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1271,0.246292999202204,0.1550364264643565,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1272,0.858157248713433,0.61594151342278,NH,2023-12-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1273,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,1.0933916923669,0.382024672959965,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
1277,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.884124085364497,0.42500214864295,NH,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1281,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.347531654942313,0.2749601078882155,NH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.328520283028636,0.259974380614416,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1285,0.868442102705841,0.58585666178262,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1286,0.271253416027716,0.230805002104094,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1287,0.899050648089082,0.621269338952865,NH,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1288,0.22817860638457,0.2030336786050765,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1289,0.241235516945366,0.18977938239773,NH,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1290,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.357085789942865,0.2349461644745805,NH,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1293,0.984220882086453,0.682027141741265,NH,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1294,0.409798381233621,0.1310227127154295,NH,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1295,0.707390684439351,0.4513119292423885,NH,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1296,0.119551165634025,0.11133496595961,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.0984688335321504,0.093872158995792,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.076393454808967,0.071692245723884,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.47797478858194,0.4076698409659185,NJ,2023-11-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1304,8.20665042060606,0.295117598542437,NJ,2023-11-27,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
1305,3.14717672216718,0.3495899723553665,NJ,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1306,4.48956921178616,0.355830734202931,NJ,2023-11-29,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0
1307,1.91012656206249,0.295317435870857,NJ,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
1308,2.55622579812077,0.3064714626266875,NJ,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
