...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
476,NA,NA,HI,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.44783415794562,0.3236539414320635,IA,2024-06-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
506,2.45106108310735,0.4527884389164475,IA,2024-06-17,0,1,0,1,0,0,1,0,0,0,1,0,0,1
507,1.00009014134422,0.3103579673777345,IA,2024-06-18,1,0,1,1,1,1,1,1,0,0,1,1,1,1
508,0.454522921427026,0.3089259871093185,IA,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
509,0.900438249431768,0.4660628352551915,IA,2024-06-20,1,1,1,1,0,1,1,0,0,0,1,0,1,1
510,0.424249360824728,0.306916752916042,IA,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
511,0.626806849676934,0.3600166500434255,IA,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
512,0.44187696719946,0.306035911866277,IA,2024-06-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
513,0.876186627269995,0.3162580169127045,IA,2024-06-24,1,0,1,1,1,1,1,0,0,0,1,1,1,1
514,0.536300042129705,0.319125694098713,IA,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
515,1.2887303829131,0.472955913675832,IA,2024-06-26,1,0,1,1,1,1,0,0,0,0,1,0,1,0
516,0.927895651796845,0.4750885901483795,IA,2024-06-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
517,0.444743083131015,0.308654374350854,IA,2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
518,NA,NA,IA,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,0.580733746164507,0.434669601002308,IA,2024-06-30,0,1,1,1,1,1,1,0,1,1,1,1,1,0
520,0.642998159622924,0.3776308578335655,IA,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
521,0.741137175926803,0.404214082528976,IA,2024-07-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
522,0.46780696888871,0.3179062459362125,IA,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,1.0308436962749,0.44481717764384,IA,2024-07-04,1,1,1,1,1,0,1,1,1,0,1,0,1,1
524,1.60683496777751,0.4707754133696555,IA,2024-07-05,1,1,1,1,1,0,1,0,1,0,1,0,0,1
525,0.706106005415164,0.3852703019059965,IA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
526,0.971249444153444,0.452051763806505,IA,2024-07-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
527,1.57203140535018,0.3928671896714555,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
528,1.27188953048276,0.302167232494172,IA,2024-07-09,1,1,0,1,1,1,1,0,0,0,1,1,1,1
529,1.28448094207805,0.4166408918279235,IA,2024-07-10,1,1,1,1,0,1,1,1,1,0,1,0,0,1
530,1.54438234548351,0.466226460124124,IA,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
531,2.21228593713339,0.4861425946359595,IA,2024-07-12,0,1,0,1,1,1,1,0,1,0,1,1,0,1
532,0.593275246610749,0.4100268179694105,IA,2024-07-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
533,2.53716577393309,0.335687255061629,IA,2024-07-14,1,1,0,1,1,1,1,0,0,0,1,0,1,1
534,2.02725239823253,0.4222935531455945,IA,2024-07-15,0,0,1,1,1,0,1,0,0,1,1,0,0,1
535,1.49961386001059,0.388297282800213,IA,2024-07-16,1,1,1,1,1,0,1,0,0,0,1,0,0,1
536,0.98665664011739,0.293101366094196,IA,2024-07-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
537,1.02281915266112,0.3801819026076655,IA,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
538,1.57955218200206,0.2972699460745105,IA,2024-07-19,1,1,0,1,1,1,1,1,0,0,1,1,0,1
539,0.938252679892089,0.3974289746327205,IA,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
540,1.74335372536633,0.381744109153991,IA,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,1,1
541,2.59657752658676,0.3640494843843955,IA,2024-07-22,1,1,0,1,1,1,1,1,0,1,1,0,1,1
542,2.15254429904546,0.41556871106299,IA,2024-07-23,1,1,1,1,1,0,1,0,0,0,1,0,0,1
543,1.46885376043558,0.468058559878317,IA,2024-07-24,1,0,1,1,1,0,1,1,0,1,1,1,0,1
544,4.51103878875178,0.4487419666506765,IA,2024-07-25,0,0,1,1,0,1,1,0,0,0,1,1,0,1
545,1.69772660744363,0.445435107399677,IA,2024-07-26,1,1,1,1,0,1,1,0,1,0,1,1,1,1
546,1.98961371674103,0.4120623119299225,IA,2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,1,1
547,NA,NA,ID,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.671150203354887,0.482605540005443,IL,2024-06-16,0,1,1,1,1,1,1,0,1,1,1,1,0,1
590,1.5499590570373,0.4023343524552275,IL,2024-06-17,0,0,1,1,1,1,1,0,1,0,1,1,0,1
591,2.49588338388471,0.409253538848703,IL,2024-06-18,0,0,1,1,1,0,1,0,0,0,1,1,0,1
592,2.69149010185895,0.391791866670461,IL,2024-06-19,1,0,1,1,0,0,1,0,0,0,1,0,0,1
593,1.33881431828685,0.323654227194555,IL,2024-06-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1
594,1.32742818460024,0.4303123822693465,IL,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
595,1.38357496262619,0.393680305992539,IL,2024-06-22,1,1,0,1,1,1,1,0,0,0,1,1,0,1
596,1.32681945177983,0.4331362664823685,IL,2024-06-23,0,1,1,1,1,1,1,0,0,0,1,1,1,1
597,2.72856185024552,0.3925292961565255,IL,2024-06-24,1,1,0,1,1,0,1,0,0,0,1,1,0,1
598,2.30174780047716,0.431331456828433,IL,2024-06-25,0,1,1,1,0,1,1,0,0,0,1,0,0,1
599,1.91874771474455,0.3769435578843895,IL,2024-06-26,1,1,0,1,1,0,1,1,0,0,1,1,0,1
600,1.06209118979064,0.364540791495679,IL,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1
601,4.19418400596608,0.479716465561797,IL,2024-06-28,0,1,0,1,0,0,1,0,0,0,1,0,0,1
602,2.0120030044945,0.4115575058930785,IL,2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
603,1.31574623822191,0.3663936588273875,IL,2024-06-30,1,1,0,1,1,1,1,0,1,0,1,1,0,1
604,4.92438861934205,0.489574377131723,IL,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
605,0.848410026496975,0.402454710918703,IL,2024-07-02,0,1,1,1,1,1,1,0,1,1,1,1,0,1
606,0.843858062388431,0.4205558440643725,IL,2024-07-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
607,1.04125033874046,0.3617262492241675,IL,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,0,0,1
608,1.83116222060389,0.4074676777860755,IL,2024-07-05,1,0,1,1,1,1,1,0,0,0,1,0,0,1
609,1.55183273121828,0.4043915536659505,IL,2024-07-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
610,2.13089204155865,0.3788389023669855,IL,2024-07-07,1,0,1,1,1,0,1,1,0,0,1,0,0,1
611,2.55618210565573,0.3851539649189835,IL,2024-07-08,0,1,1,1,0,1,1,0,1,0,1,0,0,1
612,6.79423946121676,0.4907920979841815,IL,2024-07-09,0,1,0,1,1,1,0,0,0,0,1,0,0,1
613,3.66714697153015,0.442571147012798,IL,2024-07-10,0,1,1,1,1,1,1,0,0,1,1,1,0,1
614,2.61507762010941,0.41418500191338947,IL,2024-07-11,0,1,1,1,1,1,0,0,0,0,1,0,0,0
615,2.559676724328,0.432355915178902,IL,2024-07-12,0,1,1,1,1,1,0,0,0,0,1,0,0,0
616,1.85542755495527,0.3906340542094165,IL,2024-07-13,0,1,1,1,1,1,1,0,0,1,1,0,0,1
617,3.75273187539383,0.4246849159288455,IL,2024-07-14,0,1,1,1,1,1,1,0,1,0,1,0,0,1
618,5.20211567036705,0.4114175204501305,IL,2024-07-15,0,0,0,1,0,0,1,0,0,0,1,1,0,1
619,2.44480469677105,0.4206234880040335,IL,2024-07-16,0,0,1,1,1,1,1,0,1,0,1,0,0,1
620,3.24825551311345,0.50319837216441,IL,2024-07-17,0,1,0,1,0,0,1,0,0,0,1,0,0,1
621,1.07401724332188,0.4562389114139075,IL,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
622,3.51079887374502,0.491792658060914,IL,2024-07-19,0,1,1,1,1,0,1,0,1,0,1,1,1,1
623,1.71470727679895,0.4609669895891265,IL,2024-07-20,0,1,1,1,1,1,1,0,1,0,1,0,0,1
624,2.21043229409107,0.416414389618624,IL,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
625,2.76039441980397,0.421951477221768,IL,2024-07-22,0,1,0,1,1,1,0,0,0,0,1,0,0,0
626,4.17578940567417,0.4554821194883275,IL,2024-07-23,0,1,1,1,0,1,1,0,0,0,1,0,0,1
627,2.58671127071334,0.4268377930274455,IL,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,0,0,1
628,1.49379145813839,0.3801751448593285,IL,2024-07-25,0,1,1,1,1,0,1,0,0,1,1,1,0,1
629,3.44861988125524,0.445715176573561,IL,2024-07-26,0,0,0,1,1,1,1,0,0,0,1,0,0,1
630,4.1857403396489,0.4025761833134135,IL,2024-07-27,0,1,0,1,0,0,1,0,0,0,1,1,1,1
631,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.386856352143761,0.3014150005989865,IN,2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
640,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.739436495132165,0.507110084343075,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
647,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.838462991674244,0.438368075468252,IN,2024-07-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
654,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.34811931733978,0.2909185948060625,IN,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
661,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.826182969082183,0.613574298465085,IN,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
668,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,1.66428460832932,0.621951700997305,IN,2024-07-24,0,1,1,1,1,1,1,0,0,1,1,0,1,1
670,1.6752780078422,0.626268038608715,IN,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
671,0.768201220163898,0.4481975811048835,IN,2024-07-26,1,1,1,1,1,0,1,1,0,0,1,1,0,1
672,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1.34258907034615,0.4392158013532735,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
675,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.656639261054721,0.4072512370371845,KS,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1
696,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.433191503892176,0.2676793653083995,KS,2024-07-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0
711,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
