...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
477,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.505844618542069,0.357333382699228,IA,2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
506,0.592968610053187,0.370306867674457,IA,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
507,0.686942703722968,0.3927877593638425,IA,2024-07-02,1,1,1,1,1,1,1,0,1,0,1,0,0,1
508,0.517268579142,0.3781374621449655,IA,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
509,0.967484151045433,0.4377982824147695,IA,2024-07-04,1,1,1,1,1,0,1,1,0,0,1,0,0,1
510,1.48027077764628,0.448074920919224,IA,2024-07-05,1,1,1,1,1,0,1,1,1,0,1,1,0,1
511,0.559612294142594,0.3472030049776375,IA,2024-07-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
512,0.897544754356866,0.4331499332816285,IA,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1
513,1.54179063060221,0.4003710482517705,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,1
514,1.41212608340499,0.3102322202964225,IA,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
515,1.15524973807849,0.411235067806324,IA,2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
516,1.31614307869428,0.4461834866286115,IA,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,1,1,1
517,1.95470205119759,0.4456079340392815,IA,2024-07-12,0,1,0,1,1,1,1,0,0,0,1,0,1,1
518,0.594534165408402,0.4484734304417695,IA,2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
519,2.46500098440104,0.3262230794388375,IA,2024-07-14,1,1,0,1,1,1,1,0,0,0,1,0,0,1
520,1.64556111391254,0.401466500995553,IA,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,0,0,1
521,1.45492238681568,0.379067411778949,IA,2024-07-16,1,1,1,1,1,0,1,1,0,0,1,0,0,1
522,0.992217384236433,0.2686164574330575,IA,2024-07-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
523,1.00438876022312,0.3641968205213565,IA,2024-07-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
524,1.56559164987442,0.267338099271668,IA,2024-07-19,1,1,0,1,1,1,1,1,0,0,1,0,1,1
525,0.807398390117994,0.3940455801783695,IA,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,1,1
526,1.59017013277917,0.370704596582913,IA,2024-07-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
527,2.20796004383865,0.3477991419830875,IA,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,0,0
528,2.07413874958572,0.4203752711531175,IA,2024-07-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
529,1.4785582272375,0.464570310787734,IA,2024-07-24,1,0,1,1,1,1,1,1,0,0,1,1,0,1
530,4.24869429028041,0.43660721892765,IA,2024-07-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
531,1.37809635890554,0.414269372802286,IA,2024-07-26,1,1,1,1,0,1,1,1,0,0,1,0,1,1
532,2.0082381151555,0.4320225803091565,IA,2024-07-27,0,1,0,1,1,1,1,0,0,0,0,1,0,1
533,3.4949833939919,0.4681949860183965,IA,2024-07-28,0,0,1,1,0,1,0,0,0,0,1,0,0,0
534,2.61609990721951,0.330958425181887,IA,2024-07-29,1,0,0,1,1,1,1,0,0,0,1,0,0,1
535,2.16699677555906,0.3707417627214335,IA,2024-07-30,0,1,1,1,0,1,1,1,0,0,1,0,1,1
536,2.96299572981837,0.452777030313073,IA,2024-07-31,0,1,1,1,0,1,1,0,0,1,1,0,0,0
537,2.73165116414185,0.4312638010893485,IA,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,0,1
538,2.43371355344007,0.496232257698616,IA,2024-08-02,0,1,1,1,0,1,1,0,1,0,1,0,1,1
539,0.807841693938323,0.570562008785895,IA,2024-08-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
540,4.23607268941108,0.3846524154712955,IA,2024-08-04,0,0,0,1,0,1,1,0,0,0,1,0,0,1
541,3.06517136154819,0.351489567807325,IA,2024-08-05,1,1,0,1,0,1,1,0,0,0,1,0,1,1
542,1.64357051474681,0.4039956204877285,IA,2024-08-06,0,1,1,1,1,1,1,0,0,0,1,0,1,1
543,1.43780134676493,0.4310669487445285,IA,2024-08-07,0,1,1,1,0,1,1,0,0,1,1,0,1,1
544,1.79784985796825,0.3977659144705175,IA,2024-08-08,1,1,1,1,0,0,1,0,1,0,1,0,0,1
545,0.604222444473733,0.3351127304316115,IA,2024-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,2.13004539044302,0.4008880882172285,IA,2024-08-10,0,1,1,1,1,1,0,1,1,1,1,1,0,0
547,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.44198161289495,0.3714976158612945,IL,2024-06-30,1,1,0,1,1,1,1,0,0,0,1,1,1,1
590,3.92572624085362,0.4438451000234545,IL,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
591,0.715599214499479,0.3970505255317135,IL,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,0,0,1
592,0.699615184917401,0.387571252277391,IL,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
593,1.30243809250574,0.392473162112276,IL,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,0,0,1
594,1.6198269104939,0.384874326083398,IL,2024-07-05,1,0,1,1,1,1,1,0,0,0,1,0,1,1
595,1.16272451809003,0.3922709261507275,IL,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
596,2.52749163592417,0.376097865839234,IL,2024-07-07,0,1,1,1,1,0,1,1,0,0,1,0,0,1
597,2.31846126656836,0.383409411320143,IL,2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
598,4.92568678984183,0.443062411191585,IL,2024-07-09,0,1,0,1,1,0,0,0,0,0,0,0,0,0
599,2.51848710484174,0.4162806734221745,IL,2024-07-10,0,1,1,1,1,1,1,0,0,1,1,0,0,1
600,2.58018316403485,0.413789063763303,IL,2024-07-11,1,1,0,1,1,1,0,0,1,0,1,1,0,0
601,1.85666121791142,0.4189381423262745,IL,2024-07-12,0,1,1,1,1,1,0,0,0,0,1,1,0,0
602,1.94582546146966,0.3904454720183435,IL,2024-07-13,1,1,1,1,1,1,1,0,0,0,1,0,0,1
603,3.17746094811696,0.4151845549558755,IL,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,0,1,1
604,3.55515874741201,0.38887118393166,IL,2024-07-15,1,0,0,1,1,0,1,0,1,1,1,0,0,1
605,1.55010974049988,0.398396351052276,IL,2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,0,1
606,3.66194636789744,0.4641647932958595,IL,2024-07-17,0,1,0,1,0,0,1,0,1,0,1,1,0,1
607,0.895145426444995,0.4229456095476575,IL,2024-07-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
608,2.86233003549361,0.4519308403467575,IL,2024-07-19,0,1,1,1,1,0,1,0,0,0,1,0,0,1
609,1.39288705222045,0.441879924749026,IL,2024-07-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
610,1.64010345599742,0.404142476034348,IL,2024-07-21,0,1,1,1,1,1,1,0,1,0,1,0,0,1
611,2.35453230217954,0.410688767732555,IL,2024-07-22,1,1,0,1,1,1,0,0,0,0,1,0,0,0
612,3.34767261751475,0.430834157263475,IL,2024-07-23,0,1,1,1,0,0,1,0,0,1,1,0,1,1
613,2.02868995284967,0.414657497709867,IL,2024-07-24,0,1,1,1,1,1,1,0,1,0,1,0,0,1
614,1.30833501939547,0.3862186417583705,IL,2024-07-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
615,2.39338153106222,0.420769377637597,IL,2024-07-26,0,1,1,1,1,1,1,1,0,1,1,0,1,1
616,2.94235661085406,0.3886515425025485,IL,2024-07-27,1,1,0,1,1,0,1,0,0,0,1,0,0,1
617,1.52572725668372,0.410141974180395,IL,2024-07-28,1,0,1,1,1,1,1,0,1,1,1,0,0,1
618,4.25535015219147,0.440293096602531,IL,2024-07-29,0,0,0,1,1,1,0,0,0,0,1,0,0,0
619,2.97099701663975,0.41553558176735,IL,2024-07-30,0,0,1,1,1,0,1,0,0,0,1,0,0,1
620,3.08225603940567,0.4166308907178075,IL,2024-07-31,0,1,0,1,1,1,1,0,0,0,1,0,0,1
621,1.44128935651718,0.382549085444988,IL,2024-08-01,1,1,1,1,1,1,1,1,0,0,1,0,0,1
622,3.23200911706024,0.441921110475601,IL,2024-08-02,0,1,1,0,0,1,0,0,0,1,0,0,0,0
623,1.69494045895192,0.438106052586744,IL,2024-08-03,0,0,1,1,1,1,1,0,0,1,1,0,1,1
624,1.09570266329234,0.462520112086092,IL,2024-08-04,0,1,1,1,1,1,1,0,0,0,1,1,0,1
625,2.79993461992633,0.396775009348793,IL,2024-08-05,0,1,1,1,1,1,1,0,1,1,1,0,0,1
626,4.79725766443807,0.418945082960524,IL,2024-08-06,0,1,0,1,1,1,1,0,0,0,1,0,0,1
627,2.45251984122966,0.3860279940309135,IL,2024-08-07,0,1,1,1,1,1,1,0,0,0,1,0,0,0
628,3.22475632344514,0.4236888060322825,IL,2024-08-08,1,0,1,0,0,1,1,0,0,0,0,0,0,1
629,2.68448747547162,0.419132486495767,IL,2024-08-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
630,1.71913352645035,0.403639696642263,IL,2024-08-10,0,1,1,1,1,1,1,0,1,0,1,1,1,1
631,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.643321605891244,0.464779063412406,IN,2024-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1
633,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.662032250403629,0.4206806981654355,IN,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1
640,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.454246060934435,0.269479442394677,IN,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
647,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.738166192010926,0.50977134494346,IN,2024-07-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
654,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.49936065446627,0.51884866389163,IN,2024-07-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
656,1.55775746837143,0.52324626239501,IN,2024-07-25,0,1,1,1,1,1,1,0,1,1,1,0,0,1
657,0.638273653720306,0.3523468250073355,IN,2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.532571416409822,0.402299825925444,IN,2024-07-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
661,0.960538845637489,0.49244571289063,IN,2024-07-30,0,1,1,1,1,1,1,0,1,1,1,0,0,1
662,0.785036552851652,0.547880525915375,IN,2024-07-31,0,1,1,1,1,1,1,0,1,1,1,1,0,1
663,0.894927288315296,0.4666356614238125,IN,2024-08-01,0,1,1,1,1,1,1,0,0,1,1,0,1,1
664,0.646675311121794,0.35927005570098153,IN,2024-08-02,1,1,1,1,1,1,1,1,0,0,1,0,0,1
665,NA,NA,IN,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.897267798636425,0.459630857347588,IN,2024-08-05,0,1,1,1,1,1,1,0,0,1,1,0,0,1
668,0.886479306498651,0.4577415338772585,IN,2024-08-06,0,1,1,1,1,1,1,0,0,1,1,0,1,1
669,1.6172891466134,0.57380165931176,IN,2024-08-07,0,1,1,1,1,1,1,0,0,1,1,1,0,1
670,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.686732818759125,0.4060137565036345,IN,2024-08-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
672,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.806425623000063,0.447338761709907,KS,2024-07-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1
682,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.507280483748524,0.4328887013273035,KS,2024-07-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
697,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.483958433303413,0.3086626419194045,KS,2024-07-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
703,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.732252997388509,0.55516578106794,KS,2024-07-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
705,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.780100961606023,0.58534390805874,KS,2024-08-06,0,1,1,1,1,1,1,0,1,1,1,1,0,1
711,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.59446280247276,0.59517740960756,KS,2024-08-08,0,1,1,1,1,1,1,0,1,1,1,0,0,1
713,0.549100178754941,0.4836907377850695,KS,2024-08-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
