"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23I_50_CI","X24B_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23I_95_CI","X24B_95_CI","other_95_CI"
"495",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.0220443031765945,0.00130570455812342,"IA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"506",1.00971287499492,0.213529995094677,"IA",2024-03-04,1,0,0,1,1,1,1,0,0,1,1,1
"507",0.0343285848445349,0.00126272579613247,"IA",2024-03-05,1,1,1,1,1,1,1,0,1,1,0,1
"508",0.0366008389714123,0.00124909422997778,"IA",2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
"509",0.0184543072053799,0.00124063138072545,"IA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"510",0.00380966833152986,0.00123734750908684,"IA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"511",0.00373617968425684,0.00123930345719648,"IA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.00297034721843728,0.00124661172059214,"IA",2024-03-10,1,1,1,1,1,1,1,0,1,0,1,1
"513",1.27308817301751,0.647140699186024,"IA",2024-03-11,0,0,1,1,1,1,0,0,1,1,1,1
"514",0.0140255116420897,0.00127800403064989,"IA",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"515",0.0174745345878004,0.00130258937446446,"IA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.00991612953414739,0.00133353610326207,"IA",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"517",NA,NA,"IA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",0.00115354572150161,0.00141621823860074,"IA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"519",0.00143223064675337,0.00146899007385214,"IA",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.0063991720952145,0.00153020860411445,"IA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"521",0.00617024815977643,0.00160060577214254,"IA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"522",0.0063687642047317,0.00168101340961127,"IA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"523",0.0233146023011759,0.00177237282021535,"IA",2024-03-21,1,1,1,1,1,1,1,0,1,1,1,0
"524",NA,NA,"IA",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",1.22520257675629,0.942573456272323,"IA",2024-03-23,1,0,1,1,0,1,1,0,1,1,0,1
"526",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00260724412680279,0.00227062051087736,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"528",0.0104216025083211,0.00243551047730871,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"529",0.960903342795551,0.374768477502184,"IA",2024-03-27,1,0,1,1,0,1,1,1,1,1,1,1
"530",0.0380275254495709,0.00282613913305514,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.0253823194838761,0.003056277045275,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"532",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",0.0787862977843738,0.00391780845166538,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"535",0.0347060750094453,0.00427261432708555,"IA",2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
"536",0.062184187601923,0.00466739570649346,"IA",2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
"537",1.06938004489411,0.379305815221584,"IA",2024-04-04,1,1,0,1,1,1,1,0,0,1,1,1
"538",0.0424230101961041,0.00559446537172885,"IA",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"539",0.0237757646267001,0.00613668657071258,"IA",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"540",1.20306153557633,1.7768573585324,"IA",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"541",0.0976103816149462,0.00740718165148747,"IA",2024-04-08,1,1,1,1,1,1,1,0,1,1,0,1
"542",0.0348901862717157,0.00814864604978046,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"543",0.127755472185552,0.00897077559682338,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"544",0.649518322303502,0.353979151415254,"IA",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"545",0.0406333399568253,0.010890807077733,"IA",2024-04-12,1,1,1,1,1,1,1,0,1,1,0,1
"546",0.0129256149547728,0.0120075241752023,"IA",2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
"547",NA,NA,"ID",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.0821744634558605,0.00343834673660539,"IL",2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
"590",0.259101342553088,0.00360695934911824,"IL",2024-03-04,1,1,1,1,1,1,1,0,1,1,0,1
"591",0.0840707374432033,0.00380709879808603,"IL",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"592",0.867696951995197,0.148501289107821,"IL",2024-03-06,1,1,1,1,1,0,1,0,1,1,1,0
"593",0.894779761127006,0.308101976535804,"IL",2024-03-07,1,1,1,1,0,1,1,0,1,1,0,1
"594",0.823224183005805,0.129089672598983,"IL",2024-03-08,1,1,0,1,1,1,1,0,0,1,1,1
"595",0.832510132316852,0.174431886095979,"IL",2024-03-09,1,1,0,1,1,1,1,0,0,1,1,1
"596",0.0228051529082495,0.00540177903292957,"IL",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"597",0.116398936759627,0.00587129148149843,"IL",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"598",0.925564674663011,0.175628986652789,"IL",2024-03-12,1,1,1,1,1,0,1,0,1,1,1,0
"599",0.119212071817833,0.00700892569694999,"IL",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"600",2.01007477697622,0.593004919067438,"IL",2024-03-14,1,0,1,1,0,1,1,0,0,1,0,1
"601",0.877573275323375,0.21263094693318,"IL",2024-03-15,1,1,0,1,1,1,1,0,0,1,1,1
"602",0.0960844251743181,0.00933545687014064,"IL",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"603",0.134531563369969,0.0103162861828329,"IL",2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
"604",0.158187301424176,0.0114197733175138,"IL",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"605",1.56498453737379,0.342905393051055,"IL",2024-03-19,1,0,0,1,1,0,1,0,0,1,1,0
"606",0.263612266752962,0.0140519826510427,"IL",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"607",0.453959804776769,0.0156130564753335,"IL",2024-03-21,1,1,1,1,1,1,1,0,1,0,0,1
"608",0.149091137533445,0.0173617004230137,"IL",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"609",0.114373779293106,0.0193182791080161,"IL",2024-03-23,1,1,1,1,1,1,1,0,1,1,0,1
"610",1.01379236074163,0.376874925718278,"IL",2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
"611",0.0121822194537264,0.0239460664526183,"IL",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"612",1.49251303675576,0.575614018128963,"IL",2024-03-26,1,0,1,1,1,0,1,0,1,1,1,0
"613",1.35897541218998,0.462136002381954,"IL",2024-03-27,1,0,1,1,0,1,1,1,1,1,1,1
"614",0.52725405379088,0.330372336579831,"IL",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"615",0.110614318878456,0.036808961754123,"IL",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"616",0.133155005425226,0.0409569115362886,"IL",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"617",0.575916163630271,0.394791576991489,"IL",2024-03-31,1,1,1,1,1,1,1,0,1,1,0,1
"618",1.53640099414754,0.489435218630568,"IL",2024-04-01,1,0,0,1,1,1,1,0,0,1,0,1
"619",1.85488952974456,0.385954117506904,"IL",2024-04-02,1,1,0,1,1,1,1,0,0,1,0,1
"620",1.35457745532087,0.579983559483041,"IL",2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
"621",2.37446206320203,0.81450189281604,"IL",2024-04-04,1,0,0,1,1,1,1,0,0,1,1,1
"622",0.337158161318604,0.0765849430073116,"IL",2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
"623",1.04629260306308,0.0847167261825335,"IL",2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
"624",0.972572952573741,1.22855953834081,"IL",2024-04-07,1,0,1,1,0,1,1,0,1,1,0,1
"625",2.14632357110184,0.69828548410123,"IL",2024-04-08,1,0,1,1,1,0,1,0,1,1,0,0
"626",4.82439326963591,0.956929962693249,"IL",2024-04-09,1,0,1,1,0,0,1,0,1,1,0,0
"627",1.12399273769304,0.458330517446368,"IL",2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
"628",0.362468709839511,0.137562947256224,"IL",2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"629",1.10486742920434,0.437794577825333,"IL",2024-04-12,1,1,0,1,1,1,1,1,0,1,0,1
"630",0.325400732822089,0.335318567701135,"IL",2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
"631",NA,NA,"IN",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",NA,NA,"IN",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",0.00151523084086504,0.00269243704505057,"IN",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"634",NA,NA,"IN",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",0.00172430817433832,0.00284417647983403,"IN",2024-03-07,1,1,1,1,1,1,1,0,1,1,0,1
"636",NA,NA,"IN",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",0.00284331879559777,0.00377286145058504,"IN",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"642",0.0020318289135316,0.00401509499874632,"IN",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"643",NA,NA,"IN",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",NA,NA,"IN",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",NA,NA,"IN",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",NA,NA,"IN",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",NA,NA,"IN",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",0.00724659998907722,0.0115512865157002,"IN",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"656",NA,NA,"IN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",NA,NA,"IN",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",NA,NA,"IN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",NA,NA,"IN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",0.0207187519166101,0.0389678341357795,"IN",2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
"669",0.0263368284240556,0.0426867373243392,"IN",2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"670",NA,NA,"IN",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",NA,NA,"KS",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",NA,NA,"KS",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",0.00286478655973556,0.00102833798677215,"KS",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"698",NA,NA,"KS",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.00132152600907322,0.00224420096703213,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"717",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.00544239666451454,0.00235700827801256,"KY",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.00168924981968282,0.00318660462363362,"KY",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"725",NA,NA,"KY",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.00387585025678151,0.00978597074253482,"KY",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.0047370356028464,0.0119213045320746,"KY",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"740",NA,NA,"KY",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
