...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
485,0.728804483025926,0.3709169243364235,HI,2022-12-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
486,1.09278486715888,0.77358725708586,HI,2022-12-13,1,1,0,0,1,1,1,1,1,0,0,1,1,1
487,0.046034588850445,0.02862421163763625,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.260416794017037,0.02758510108070265,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,0.0426061109135341,0.02676784854630005,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.78828301390931,0.391640437437208,HI,2022-12-20,1,1,1,1,1,0,1,1,1,0,0,0,0,1
494,1.16128112336086,0.3274844751007705,HI,2022-12-21,1,0,0,1,1,1,1,1,0,0,0,1,1,1
495,1.45099691396965,0.416496587680882,HI,2022-12-22,1,1,0,0,1,1,0,1,1,0,0,1,1,0
496,0.77011617655262,0.218398791442536,HI,2022-12-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1
497,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,3.15338197487629,0.775687655777485,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,0,1
501,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,0.92521089264688,0.4098315823351725,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
504,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,2.06309320976773,0.3283054057945295,IA,2022-11-20,0,0,1,1,1,1,1,0,0,0,1,1,1,1
506,3.46396552841706,0.193711651983491,IA,2022-11-21,0,0,1,0,1,1,1,0,0,0,0,1,1,1
507,2.64664626095024,0.3145791943443235,IA,2022-11-22,1,0,0,1,1,1,0,1,0,0,0,1,1,0
508,1.93251309627236,0.2889671805784795,IA,2022-11-23,1,1,1,0,1,1,1,0,0,1,0,1,1,0
509,1.01011075656768,0.322929579712491,IA,2022-11-24,1,1,0,1,1,1,1,0,0,0,0,1,1,1
510,4.21806173766803,0.356956982215247,IA,2022-11-25,0,0,1,0,1,1,0,0,0,0,0,1,1,0
511,0.390056388768528,0.1979522020153325,IA,2022-11-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
512,0.934998186265575,0.2611583510708935,IA,2022-11-27,1,1,1,1,0,1,1,0,0,1,0,0,1,1
513,2.13686888072095,0.272035286054918,IA,2022-11-28,0,1,1,1,1,1,0,0,0,0,0,1,1,0
514,1.30805667300937,0.256196988657181,IA,2022-11-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1
515,1.12629196276468,0.2403594901132105,IA,2022-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
516,1.80075454745179,0.278073061552724,IA,2022-12-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
517,2.02111798714067,0.307304502274451,IA,2022-12-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
518,1.21404854880091,0.264896482012151,IA,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1
519,1.79199674638899,0.199493959773343,IA,2022-12-04,1,0,1,0,1,1,1,1,0,1,0,1,1,0
520,1.37296043289696,0.303783982911337,IA,2022-12-05,1,1,0,1,1,1,1,0,1,0,0,1,1,1
521,3.22355971004445,0.359114610987611,IA,2022-12-06,0,0,1,1,1,1,0,0,0,0,1,1,1,0
522,1.77289463733108,0.2992292741806755,IA,2022-12-07,1,1,1,1,1,1,0,0,0,1,0,1,1,0
523,2.72435284080101,0.244172158879047,IA,2022-12-08,1,0,1,1,1,1,1,0,0,1,0,1,0,1
524,2.37202032574931,0.3309287958278065,IA,2022-12-09,1,1,1,1,0,1,1,1,0,0,0,0,1,1
525,2.08824150711322,0.3078485722720585,IA,2022-12-10,1,1,0,0,1,1,1,1,0,0,0,1,1,1
526,1.42070064019949,0.261639733704979,IA,2022-12-11,1,0,1,0,1,1,1,0,1,1,0,1,1,1
527,2.12310963917929,0.286029586765677,IA,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,0,1
528,2.58166937933863,0.2601555253439325,IA,2022-12-13,1,0,1,1,1,1,1,0,0,1,0,0,1,1
529,3.09201867273293,0.293166401595417,IA,2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,1
530,1.13049083003101,0.3032731197022795,IA,2022-12-15,1,1,1,1,1,1,1,0,0,1,0,0,1,1
531,1.56794615246787,0.29269040567803,IA,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,0,0,1
532,4.33750567181998,0.3384099715741515,IA,2022-12-17,1,0,1,0,1,1,0,1,0,0,0,0,1,0
533,1.40285905538717,0.264268344572464,IA,2022-12-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
534,2.25919000064777,0.298576988055731,IA,2022-12-19,1,1,0,1,1,1,1,0,0,0,0,1,1,1
535,2.36777794433856,0.2410708877850085,IA,2022-12-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
536,1.09248619513819,0.259503241993082,IA,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1
537,1.09836573083538,0.395227445893574,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,0,1
538,1.20747587589631,0.3054520907572565,IA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,0,0,1
539,3.17523250555346,0.375913174746444,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
540,1.34433297935007,0.3495703079527485,IA,2022-12-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1
541,1.50282564614901,0.3370618702208415,IA,2022-12-26,1,1,1,1,0,1,1,0,0,1,0,0,1,1
542,6.49530412459656,0.3845280010541665,IA,2022-12-27,1,0,1,0,1,1,1,1,0,0,0,1,1,1
543,1.71037546013683,0.2029130241681905,IA,2022-12-28,1,0,0,0,1,1,1,1,1,0,0,0,0,1
544,1.51616985396595,0.239481419867635,IA,2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1
545,1.25353707665978,0.285017949353413,IA,2022-12-30,1,1,1,1,1,1,1,1,0,0,0,0,0,1
546,2.87161539323434,0.460974199760813,IA,2022-12-31,1,1,0,0,1,1,1,1,0,0,0,1,0,1
547,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,1.04820631632966,0.3230621762858815,ID,2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
549,1.44253844621811,0.320285087760077,ID,2022-11-22,1,1,0,0,1,1,1,1,0,0,0,1,1,1
550,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,0.222828644422479,0.2540761522346165,ID,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,0.492423363121187,0.2624429274473995,ID,2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,2.22182076614796,0.2930723735958845,ID,2022-11-28,1,0,1,0,1,1,1,1,0,1,0,1,1,1
556,0.917954800800254,0.315280461954033,ID,2022-11-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1
557,0.459382583436474,0.323721734475344,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,0.534054766463532,0.2167656957191815,ID,2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
560,0.510999685455655,0.265562333772152,ID,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
561,0.583598638987281,0.150223504551637,ID,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,0.588633638016449,0.140831404324809,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,1.08765742580148,0.303944835346737,ID,2022-12-06,1,0,1,1,1,1,1,1,0,0,0,1,1,1
564,0.976444884128555,0.426066967689709,ID,2022-12-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
565,1.95251802183395,0.3385612820531055,ID,2022-12-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
566,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.706248014025552,0.509568848779985,ID,2022-12-12,1,0,1,1,1,1,1,1,0,1,0,1,1,1
570,0.515370003706137,0.1726756753631835,ID,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
571,0.119159103209185,0.080256992904324,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,3.41625513040487,0.55027714645084,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
573,1.03355949817275,0.747258556797685,ID,2022-12-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
574,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.288830261029367,0.063994539055672,ID,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
577,0.845284072822704,0.607093761593325,ID,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
578,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,0.0958130818775021,0.0595466638430695,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
581,0.0995213761118414,0.059670735909127,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.104265723201938,0.063223957856207,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,2.16723430719173,0.541862851799175,ID,2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,0,1
586,0.923090185646823,0.667577307299375,ID,2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
587,0.750636535208275,0.37155086094282,ID,2022-12-30,1,0,1,1,1,1,1,1,0,1,0,1,1,1
588,0.69213803761571,0.556981813775975,ID,2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1
589,2.48348209232458,0.2916670004235865,IL,2022-11-20,0,1,1,1,1,1,0,0,0,0,0,0,1,0
590,2.55101307794533,0.3179548301402185,IL,2022-11-21,1,0,1,1,1,1,0,0,0,0,0,1,1,1
591,8.22066652254635,0.3301956813636165,IL,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,0,1,0
592,7.74616953195738,0.2756258488567685,IL,2022-11-23,0,0,1,0,1,1,0,0,0,1,0,0,1,0
593,3.38350670836411,0.3224198107909305,IL,2022-11-24,1,0,1,0,1,1,1,1,0,0,0,1,1,1
594,5.43535238247814,0.327538114973487,IL,2022-11-25,0,1,1,0,1,1,0,0,0,0,0,0,1,0
595,5.36194470070581,0.301258506002684,IL,2022-11-26,1,0,1,0,1,1,1,0,0,0,0,1,1,0
596,3.80415709020384,0.2962219394082715,IL,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,0
597,8.37049409493883,0.2956911429456305,IL,2022-11-28,1,1,1,1,1,1,0,0,0,0,0,1,1,0
598,7.5103146993359,0.322293856905819,IL,2022-11-29,1,0,1,0,1,1,0,1,0,0,0,0,1,0
599,7.08364844519977,0.2929653363389465,IL,2022-11-30,1,0,1,0,1,1,0,0,0,0,0,1,1,0
600,7.35856146737158,0.275535934455184,IL,2022-12-01,1,0,1,1,1,1,0,0,0,0,0,0,1,0
601,7.579231842156,0.309157812446763,IL,2022-12-02,1,1,0,0,1,1,0,0,0,0,0,0,1,0
602,2.35239883842013,0.260615907234679,IL,2022-12-03,0,1,1,1,1,1,1,0,0,1,0,1,1,1
603,4.29497363721575,0.288965580250911,IL,2022-12-04,1,1,1,0,1,1,0,0,0,0,0,0,0,0
604,14.6967150201776,0.363436330902604,IL,2022-12-05,1,0,1,0,0,0,0,1,0,0,0,0,0,0
605,5.12710455291164,0.268794002464683,IL,2022-12-06,1,0,1,1,1,1,0,0,0,0,0,0,0,0
606,5.11280651852459,0.228911511660817,IL,2022-12-07,1,1,1,1,0,1,0,1,0,0,0,1,0,0
607,11.3597727493164,0.278836416254975,IL,2022-12-08,1,0,1,0,1,1,0,0,0,0,0,1,1,0
608,4.70528058386831,0.2591161260754985,IL,2022-12-09,1,0,1,1,1,1,0,0,0,0,0,0,1,0
609,3.10183336721558,0.241156935693906,IL,2022-12-10,1,1,1,1,0,1,0,0,0,0,0,0,0,0
610,12.4644742227242,0.309798521318798,IL,2022-12-11,1,0,0,0,1,1,1,1,0,0,0,0,1,1
611,9.52343820786044,0.241983078159882,IL,2022-12-12,1,0,1,0,1,1,1,0,0,0,0,0,0,0
612,2.44188667844995,0.22537775492151,IL,2022-12-13,1,1,1,1,1,1,0,1,0,0,0,0,0,1
613,3.19270724880875,0.2147626474194,IL,2022-12-14,1,1,1,1,1,0,0,0,0,0,0,1,0,0
614,8.81398317799982,0.2295684503943905,IL,2022-12-15,1,0,1,1,0,0,0,0,0,0,0,0,0,0
615,9.26623616835808,0.327137625033732,IL,2022-12-16,1,0,0,0,1,1,0,1,0,0,0,0,0,0
616,6.47725494740379,0.2557127988994,IL,2022-12-17,0,0,1,0,1,1,0,0,0,0,0,1,0,0
617,8.67455538791631,0.23961566102134851,IL,2022-12-18,1,0,1,0,0,1,0,0,0,0,0,0,0,0
618,9.34823118796563,0.2056755403418275,IL,2022-12-19,1,0,0,1,0,0,0,1,0,0,0,0,0,0
619,9.66312031815726,0.268533511394525,IL,2022-12-20,1,0,1,0,1,1,0,1,0,0,0,0,0,0
620,6.07909889774753,0.234788848305849,IL,2022-12-21,1,0,1,0,0,1,0,1,0,0,0,0,0,0
621,6.02370992020729,0.2526942956540385,IL,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,0,0,1
622,2.74683248997861,0.2167616156706475,IL,2022-12-23,0,0,1,1,1,1,0,1,1,0,1,1,0,0
623,3.85538119644544,0.3021531504465075,IL,2022-12-24,1,0,0,0,0,1,1,1,0,0,0,0,1,1
624,0.0453348359796209,0.03130015760401255,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,16.919166654549,0.3180975256747215,IL,2022-12-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0
626,4.88898670756569,0.2750581155328945,IL,2022-12-27,0,1,1,0,1,1,0,0,0,0,0,0,0,0
627,3.60754839188076,0.2638275340457055,IL,2022-12-28,1,1,1,0,1,1,0,1,0,0,0,0,0,0
628,7.68039794573612,0.3149442633153945,IL,2022-12-29,0,0,1,0,1,1,0,0,0,0,0,0,0,0
629,7.36065648135046,0.246204165983201,IL,2022-12-30,1,0,1,1,1,1,0,1,0,1,0,1,0,0
630,6.0821042431026,0.3675698666565385,IL,2022-12-31,0,0,0,0,1,1,1,0,0,0,0,1,0,1
631,0.717939114937325,0.3005418979653955,IN,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,1.54452715726285,0.2954859533582775,IN,2022-11-21,1,1,1,1,1,1,0,1,0,0,1,1,1,1
633,3.06440006968897,0.2617519198948655,IN,2022-11-22,1,0,1,0,1,1,1,0,0,0,0,1,0,1
634,2.06235701682675,0.279341825270176,IN,2022-11-23,1,1,1,1,1,1,1,1,0,0,0,1,1,0
635,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2.36893247857993,0.308288892868256,IN,2022-11-25,0,1,1,1,1,1,0,0,0,0,0,1,1,0
637,1.06276799760164,0.251447699466607,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1
638,1.86571403007079,0.3046478528975475,IN,2022-11-27,1,1,1,1,1,1,0,0,1,1,0,1,1,1
639,3.76428825039369,0.3075151712861665,IN,2022-11-28,0,1,0,0,1,1,0,1,0,0,0,1,0,0
640,6.64692893463187,0.3324029749530025,IN,2022-11-29,0,0,1,0,0,1,0,0,0,1,0,0,1,0
641,1.75682698775382,0.2905017601742485,IN,2022-11-30,1,1,1,1,1,1,0,0,0,0,0,1,1,0
642,2.19970092234128,0.2663773479752215,IN,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,1,1,0
643,4.52449849530866,0.3299522510003495,IN,2022-12-02,1,0,1,1,0,1,0,0,0,0,0,0,1,0
644,0.961804168248005,0.2484536802911895,IN,2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
645,4.35870085512702,0.2400363262243985,IN,2022-12-04,1,0,1,0,1,1,1,1,0,0,0,1,0,1
646,3.24863450930392,0.3100695578258365,IN,2022-12-05,1,1,1,0,1,1,0,0,0,0,0,1,0,0
647,7.29008082902541,0.3302871987706705,IN,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,0,0
648,8.26972784581854,0.3430286129535,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,1,1
649,5.6364047960341,0.3410005888667665,IN,2022-12-08,1,1,0,0,0,1,0,1,0,0,0,0,0,0
650,2.72808079377086,0.3117985019080855,IN,2022-12-09,1,1,1,0,1,1,0,0,0,0,0,0,1,0
651,3.13836681815606,0.320775408955756,IN,2022-12-10,0,0,1,0,1,1,1,0,0,1,0,0,0,1
652,2.62504988023275,0.193180884312871,IN,2022-12-11,1,1,1,0,1,1,0,0,0,0,0,1,1,0
653,4.43227021985296,0.299883919055248,IN,2022-12-12,1,1,0,0,1,1,1,0,0,0,0,0,0,1
654,2.33796530505006,0.245702098781582,IN,2022-12-13,1,1,1,1,1,1,0,1,0,0,0,1,0,0
655,2.26791736742331,0.2610748108145225,IN,2022-12-14,1,1,1,1,1,1,0,0,0,0,0,0,1,0
656,3.41546730979867,0.2452910876673735,IN,2022-12-15,1,1,1,1,0,0,0,1,0,0,0,0,1,0
657,1.50394574044786,0.20929874725915,IN,2022-12-16,1,1,1,1,1,1,1,0,0,0,0,1,0,1
658,1.94050396782181,0.2198205805174355,IN,2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,1,0
659,3.89911516476205,0.3329572793855905,IN,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,1,0,1
660,2.7397791210771,0.252002857120785,IN,2022-12-19,1,1,0,1,1,1,0,0,0,0,0,1,0,0
661,2.39253932214272,0.2815991421076295,IN,2022-12-20,1,1,1,0,1,1,0,0,0,0,0,1,0,0
662,6.69868583306353,0.379964385780602,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,0,1
663,3.23673393882433,0.3963752621023535,IN,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
664,2.59579054301375,0.400939179712185,IN,2022-12-23,1,1,0,0,1,1,1,1,0,0,0,1,0,1
665,2.0481865172454,0.709555747238895,IN,2022-12-24,1,1,1,0,0,0,1,1,1,1,0,0,0,1
666,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,4.84022148324562,0.3306596963172785,IN,2022-12-26,1,0,1,0,1,0,0,1,0,1,0,1,1,0
668,3.82418272762612,0.3347031520132125,IN,2022-12-27,0,1,0,0,1,1,0,0,0,0,0,1,0,0
669,5.93381175759778,0.3125596319068065,IN,2022-12-28,0,0,1,0,1,1,1,0,0,0,0,1,0,1
670,1.41993217050876,0.194349759435145,IN,2022-12-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
671,2.55449361602941,0.2770338026615805,IN,2022-12-30,0,0,1,1,1,0,1,0,0,0,0,0,0,1
672,0.840467739470767,0.2350425749131385,IN,2022-12-31,1,1,0,1,1,1,1,1,0,0,1,1,0,1
673,0.823196034679298,0.269596727218146,KS,2022-11-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
674,1.19135069957331,0.282848721562342,KS,2022-11-21,1,1,1,1,1,1,1,0,0,0,0,1,1,1
675,1.265690731091,0.3424969973478035,KS,2022-11-22,1,1,1,1,0,1,0,1,0,1,0,0,1,0
676,0.245677015996435,0.2577954137695025,KS,2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,2.72054720767831,0.2693770362536435,KS,2022-11-25,1,0,1,0,1,1,1,1,0,0,0,1,1,1
679,1.23767432066044,0.2379914890153355,KS,2022-11-26,1,1,1,0,1,1,1,0,0,1,0,1,1,1
680,0.879675101102337,0.247545813490921,KS,2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
681,2.78740261885247,0.3186297739650735,KS,2022-11-28,1,0,1,0,0,1,1,0,0,0,0,0,1,1
682,1.81278658412854,0.2213307141455165,KS,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1
683,2.18378643173597,0.343625493940185,KS,2022-11-30,0,0,1,0,1,1,1,0,1,1,0,1,1,1
684,0.272985447136062,0.266697373112058,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,2.58540707748199,0.38177267938857,KS,2022-12-02,1,0,1,0,1,1,1,1,0,1,0,1,1,1
686,1.81475713871587,0.178556366696721,KS,2022-12-03,1,1,1,0,1,1,1,1,0,0,0,1,1,1
687,0.854791678007232,0.404477986177737,KS,2022-12-04,1,1,0,1,1,1,1,1,0,0,0,1,1,0
688,3.60074032407168,0.3768636842211885,KS,2022-12-05,1,0,1,0,1,1,0,0,1,0,0,1,1,0
689,1.21988125716942,0.202125029424509,KS,2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,0
690,2.48726532437044,0.389071248392049,KS,2022-12-07,0,1,1,0,1,1,1,0,0,1,1,0,1,1
691,0.970621921450801,0.316926633410765,KS,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,1,0,1
692,0.403277817575389,0.197638705332674,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,1.26231183003748,0.3236399682783675,KS,2022-12-10,1,1,1,1,0,1,1,1,0,0,0,0,0,1
694,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.02888640342272,0.2439344030677295,KS,2022-12-12,1,1,1,1,1,1,1,0,0,1,0,1,0,1
696,0.941008211272028,0.172754795512616,KS,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1
697,0.821866842883222,0.0763345172469885,KS,2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1
698,1.17363231636198,0.2583515909008955,KS,2022-12-15,1,0,1,1,1,1,1,0,0,1,0,1,0,1
699,0.0869008352938468,0.069948706936622,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.900922124063309,0.2370957384792965,KS,2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,0
701,0.929624733584469,0.2176111891823625,KS,2022-12-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
702,3.62702170756202,0.3608518620734065,KS,2022-12-19,1,0,1,0,1,1,0,0,0,0,0,1,1,0
703,0.48665688856024,0.174250151316562,KS,2022-12-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
704,0.700103373102308,0.1433356280627965,KS,2022-12-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1
705,0.772574067381017,0.281535209710897,KS,2022-12-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1
706,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,2.30466935552432,0.67135233156592,KS,2022-12-24,1,0,0,0,1,1,1,1,0,1,0,1,0,1
708,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,3.57292477400226,0.4363700952549975,KS,2022-12-26,0,0,1,0,1,1,1,1,0,1,0,1,1,1
710,0.426527041240528,0.072855369467284,KS,2022-12-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
711,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.665652353289418,0.2772752385834095,KS,2022-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1
713,2.8901755113971,0.524375303549095,KS,2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,0,1
714,1.38696306634787,0.287101649736803,KS,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
715,NA,NA,KY,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.590915621785281,0.150052844561852,KY,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.743832854216664,0.266030266173795,KY,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,1,1,1
718,0.856148075464835,0.282111469821132,KY,2022-11-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
719,NA,NA,KY,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,1.1114834575435,0.329510390304778,KY,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,1,0,1
721,0.772445849175372,0.2575601411996455,KY,2022-11-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,1.5203476151158,0.2830977853155545,KY,2022-11-27,1,0,1,0,1,1,1,0,0,1,0,1,1,1
723,3.14481387450677,0.271085174831187,KY,2022-11-28,1,0,1,0,1,1,0,0,0,1,0,1,1,0
724,3.89169961178152,0.537582820299025,KY,2022-11-29,0,0,0,1,0,1,0,0,0,0,0,0,1,0
725,2.44958862343978,0.329234657462518,KY,2022-11-30,1,0,1,0,1,1,1,0,0,0,0,0,1,1
726,0.997628783389052,0.2560147620890325,KY,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
727,3.1565904437885,0.3045784297224005,KY,2022-12-02,1,0,1,0,1,1,1,0,0,0,0,1,1,1
