...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
571,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.493727003813438,0.205375239367838,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
590,1.29524869342999,0.250448321385809,IL,2024-04-01,0,1,0,1,1,0,1,0,1,1
591,1.51854093263151,0.1895102769850675,IL,2024-04-02,1,1,0,1,1,0,0,0,1,1
592,1.28814785871351,0.310512932132788,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
593,2.11479281170568,0.4143843685900945,IL,2024-04-04,0,1,0,1,1,0,1,0,1,1
594,0.438021891119773,0.02246251225794595,IL,2024-04-05,1,1,1,1,1,0,0,1,1,1
595,1.28738826271056,0.0245631738722932,IL,2024-04-06,0,1,1,1,1,0,0,1,1,1
596,0.949822216139633,0.70221492223263,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
597,1.55587253245882,0.354348823281385,IL,2024-04-08,0,1,1,0,0,1,0,1,0,0
598,4.49907577477472,0.535682902059085,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
599,1.09881289110245,0.2445927946199925,IL,2024-04-10,1,0,1,1,1,1,1,1,1,1
600,0.393448695546278,0.03823410954973455,IL,2024-04-11,1,1,1,1,1,0,0,1,0,1
601,0.969798141503882,0.19392173954188,IL,2024-04-12,1,1,0,1,1,1,0,0,1,1
602,0.36108908135136,0.1607780252293125,IL,2024-04-13,1,1,1,1,1,0,0,1,1,1
603,0.963727697019587,0.3027030011348535,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
604,1.13077988841186,0.2848737688691475,IL,2024-04-15,1,1,0,1,1,0,0,0,0,1
605,1.73644401512357,0.553622243878905,IL,2024-04-16,0,1,0,1,0,0,1,0,1,0
606,1.39015996049961,0.1851025630964275,IL,2024-04-17,1,0,1,1,0,1,0,1,1,0
607,1.04629046960022,0.2443237890011995,IL,2024-04-18,1,1,0,1,1,0,0,0,0,1
608,0.523396354686993,0.1661377178684835,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
609,0.747928206396974,0.0812402478004205,IL,2024-04-20,1,1,1,1,1,0,0,1,1,1
610,0.423945350929532,0.087888175840377,IL,2024-04-21,1,1,1,1,1,0,0,1,1,1
611,0.316034494347624,0.2887126790721285,IL,2024-04-22,1,1,1,1,1,1,1,1,1,1
612,0.868391869133725,0.2843575561339405,IL,2024-04-23,1,1,1,1,1,0,0,1,1,1
613,1.39448927423938,0.508565833912505,IL,2024-04-24,0,1,1,0,0,1,0,0,0,0
614,0.215749719803461,0.118841504503405,IL,2024-04-25,1,1,1,1,1,0,0,1,1,1
615,0.624252952777024,0.2243549704399415,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
616,1.48897474523314,0.137034510885003,IL,2024-04-27,0,0,1,1,1,0,0,1,1,1
617,0.944975567424975,0.4024588477857415,IL,2024-04-28,1,1,1,1,1,1,0,1,0,1
618,1.1682181571868,0.291951653329611,IL,2024-04-29,1,1,1,1,0,0,0,1,1,0
619,0.429453913960399,0.230005354280061,IL,2024-04-30,1,1,1,1,1,0,0,1,1,1
620,1.91823257907164,0.403737933389567,IL,2024-05-01,1,1,1,1,0,1,0,1,1,0
621,1.23405188378068,0.2919494713942985,IL,2024-05-02,1,1,1,1,1,0,0,0,0,1
622,1.59595053365225,0.430961478091363,IL,2024-05-03,1,0,1,0,1,1,0,1,0,1
623,0.591015677132662,0.3348727225739695,IL,2024-05-04,1,1,1,1,1,0,1,1,0,1
624,1.02063157098039,0.241022447686048,IL,2024-05-05,0,1,1,1,1,0,0,1,1,1
625,1.24538698899452,0.4166666060035265,IL,2024-05-06,1,1,1,1,0,0,1,1,1,0
626,1.11580791306417,0.3308038889380335,IL,2024-05-07,1,1,1,1,1,0,0,1,0,1
627,0.77662989171418,0.3524651433969765,IL,2024-05-08,1,1,1,1,1,0,0,1,0,1
628,1.67867004611284,0.3281704223703415,IL,2024-05-09,1,1,1,1,0,0,0,1,0,0
629,1.82825622336975,0.408022730821286,IL,2024-05-10,1,1,1,1,0,1,0,1,1,0
630,1.899197959518,0.3441317791703435,IL,2024-05-11,0,0,1,1,1,0,0,1,0,1
631,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,0.0156924106412417,0.00623467709424715,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
641,0.0187274402201772,0.0068688315120618,IN,2024-04-10,1,1,1,1,1,1,1,1,1,1
642,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,0.0665844695512649,0.0353514063358504,IN,2024-04-26,1,1,1,1,1,1,1,1,1,1
658,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.0927915721924316,0.055885455941511,KS,2024-04-30,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.139987541562528,0.0838187866621075,KS,2024-05-07,1,1,1,1,1,1,1,1,1,1
711,0.149481171346078,0.0883858313066065,KS,2024-05-08,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0295511401717559,0.00175296832931961,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.0442246253947179,0.00279378682951495,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.994668794962228,0.832939491113765,KY,2024-04-22,0,0,1,1,1,0,0,1,1,1
738,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.0733690742588229,0.01627567616042855,KY,2024-04-26,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.00616384789318249,7.60862395947695e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
759,0.105472944306089,8.07087116941035e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
760,0.00806251757078157,8.5876279047633e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
761,0.0338524362825194,9.1643486880864e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1
762,0.00208049200233966,9.8072164624888e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.35618631544413,0.3822315313135565,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
766,0.00346014217836713,0.00131946266255221,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
767,0.0127567052768466,0.00142934000100489,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
768,0.0129114885528786,0.00155166243789807,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
769,0.032491803242001203,0.00168788632525388,LA,2024-04-12,1,1,1,1,1,0,1,1,0,1
770,1.13321519617137,0.461765352252006,LA,2024-04-13,0,0,1,1,1,0,0,1,1,1
771,0.00527990975819077,0.002008824333390405,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
772,0.00576584767851371,0.002197484805921845,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
773,0.0270554792578359,0.00240799461191,LA,2024-04-16,1,1,1,1,1,0,1,1,0,1
774,1.17777046052594,0.4697340925675665,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
775,0.0227064136672083,0.00290551863671008,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
776,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.00886663818411358,0.003526871313913845,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0652459331696261,0.00430414358267825,LA,2024-04-22,1,1,1,1,1,0,1,1,0,1
780,0.0110142911794912,0.00476343594903933,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
781,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.800292401915039,0.223926246156929,LA,2024-04-25,1,1,1,0,1,1,1,1,1,1
783,0.0152349691216295,0.0064965503815181,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
784,0.0179785151435505,0.00721676273182025,LA,2024-04-27,1,1,1,1,1,1,1,1,1,1
785,0.0225238258104309,0.0080221266679196,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
786,0.0750407646460498,0.0089221588950364,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
787,0.0278460488399637,0.0099271870165013,LA,2024-04-30,1,1,1,1,1,0,1,1,0,1
788,1.11084950797292,0.83024061051577,LA,2024-05-01,0,0,1,1,1,0,0,1,1,1
789,0.0313430029960003,0.0122975668999424,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
790,0.209672744951658,0.01368751259553555,LA,2024-05-03,1,1,1,1,1,0,1,0,0,1
791,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,1.03313288656288,0.784720069542065,LA,2024-05-05,0,1,1,0,1,0,1,1,0,1
793,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.0665770166458433,0.02323201902817485,LA,2024-05-08,1,1,1,1,1,0,1,1,0,1
796,0.908596052299136,0.733708109032565,LA,2024-05-09,1,1,1,0,1,1,1,1,1,1
797,0.0714882975021045,0.0285304696573665,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.00445618693297894,0.0066419142176331,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
802,1.21886124263559,0.838634068266145,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
803,1.32280428484356,0.90819512318746,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
804,0.0252779873987997,0.0090004907455312,MA,2024-04-05,1,1,1,1,1,0,0,1,1,1
805,0.0267788956183115,0.0099581294153077,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
806,0.00776633761448801,0.01101564701647475,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
807,0.060848769258839,0.01218257156903195,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1
808,1.04069719567333,0.4000166675470645,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
809,1.16423168591998,0.776665089950095,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
810,0.0113964258313269,0.01644603133976505,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
811,0.0866134672364345,0.018160562369046,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.07339581152395,0.02436932794646755,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
815,0.0210240240554237,0.02684259421918175,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
816,0.0235270264924273,0.0295434634143707,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
817,0.0242966980806489,0.03248807513331895,MA,2024-04-18,1,1,1,1,1,1,1,1,1,1
818,1.12690694841704,0.4294114007386955,MA,2024-04-19,1,1,1,1,0,0,1,1,1,0
819,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,2.05015512897771,0.633032678948095,MA,2024-04-22,0,0,1,1,1,0,0,1,1,1
822,0.117617492925828,0.0514427013471055,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
823,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.937813736505096,0.2707280557238515,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
825,0.0457629184438026,0.066767882846839,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.02162430722615,0.4518820726356795,MA,2024-04-29,0,1,1,0,1,0,0,1,0,1
829,0.377436470521156,0.0925227514466625,MA,2024-04-30,1,1,1,1,1,0,0,1,1,1
830,0.557268243001544,0.305246596993444,MA,2024-05-01,1,1,1,1,1,1,1,1,1,1
831,0.0700845349889528,0.107800434194497,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
832,0.985148835734339,0.31938856499087,MA,2024-05-03,1,1,1,1,0,1,0,1,1,0
833,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.105079193003272,0.143094050668959,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1
836,0.314666451618671,0.1528495619136915,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1
837,0.129423422831427,0.162947584301464,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1
838,1.02625483973402,0.364077393218277,MA,2024-05-09,1,1,0,1,1,0,1,0,1,1
839,1.0009824720882,0.3528587893441945,MA,2024-05-10,1,1,1,1,0,1,0,1,1,0
840,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00568641622483174,0.00152170156959055,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
843,1.03846234953182,0.097191941999269,MD,2024-04-02,1,1,1,1,0,0,1,1,1,0
844,0.974380598409892,0.1544355253290265,MD,2024-04-03,0,0,1,1,1,0,0,1,1,1
845,1.04023103670004,0.18438303670375,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
846,2.11048995415113,0.620228180013925,MD,2024-04-05,0,0,0,1,1,0,1,0,1,1
847,0.031682634950904,0.002323168397764205,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
848,0.0106926641270633,0.002531318809915725,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
849,0.0418634925759983,0.002758724567928355,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
850,0.0355837852780017,0.00300701693221318,MD,2024-04-09,1,1,1,1,1,0,0,1,1,1
851,0.027200897777967,0.003277944635725195,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
852,1.1070443396222,0.297247800774694,MD,2024-04-11,0,0,1,1,1,0,0,1,1,1
853,0.0531347084231938,0.003895318693788625,MD,2024-04-12,1,1,1,1,1,0,0,1,1,1
854,0.00466305808829316,0.004245894336974115,MD,2024-04-13,1,1,1,1,1,0,0,1,1,1
855,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.16789494432391,0.3131877506199095,MD,2024-04-15,0,1,1,1,0,1,0,1,1,0
