...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
570,NA,NA,ID,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.991884415927477,0.1864963396618695,IL,2024-03-24,1,1,1,1,0,1,1,0,1,0
590,0.0107855421387095,0.0084490398145951,IL,2024-03-25,1,1,1,1,1,0,0,1,1,1
591,1.42235086946023,0.2927868528013635,IL,2024-03-26,0,1,1,1,0,0,0,1,1,0
592,1.39967690253727,0.2407216146481175,IL,2024-03-27,0,0,1,1,1,0,0,1,1,1
593,0.561873577651392,0.170639329724002,IL,2024-03-28,1,1,1,1,1,1,1,1,1,1
594,0.10889806330357,0.01172817063920395,IL,2024-03-29,1,1,1,1,1,1,1,1,1,1
595,0.123629818302643,0.01278721704665055,IL,2024-03-30,1,1,1,1,1,1,1,1,1,1
596,0.562313073691136,0.206659978376061,IL,2024-03-31,1,1,1,1,1,0,0,1,1,1
597,1.48155434111728,0.250776000408309,IL,2024-04-01,0,1,0,1,1,0,0,0,1,1
598,1.6661741743819,0.188554170466633,IL,2024-04-02,1,1,0,1,1,1,0,0,1,0
599,1.33342147606442,0.3131905498217755,IL,2024-04-03,0,0,1,1,1,0,0,1,1,1
600,2.30359267485904,0.412218255348711,IL,2024-04-04,0,1,0,1,1,0,0,0,1,1
601,0.30528286008613,0.0222764552226582,IL,2024-04-05,1,1,1,1,1,0,0,1,1,1
602,1.02245961688038,0.02458592105017155,IL,2024-04-06,0,1,1,1,1,0,0,1,1,1
603,1.00890599403472,0.7095141710623,IL,2024-04-07,0,0,1,1,1,0,0,1,1,1
604,1.62841169449235,0.3473247965033,IL,2024-04-08,0,1,1,0,0,0,1,1,0,0
605,4.98528538189255,0.5381846664635,IL,2024-04-09,0,0,1,1,0,0,0,1,1,0
606,1.24371721995014,0.248107591103843,IL,2024-04-10,1,0,1,1,1,1,1,1,1,1
607,0.307856026383195,0.04134818193342305,IL,2024-04-11,1,1,1,1,1,0,0,1,1,1
608,0.93789434253217,0.1920494700769965,IL,2024-04-12,1,1,0,1,1,0,1,0,1,1
609,0.367925231803166,0.166617063334262,IL,2024-04-13,1,1,1,1,1,1,1,1,1,1
610,0.950311891322628,0.297130748407643,IL,2024-04-14,1,1,1,1,0,1,0,1,1,0
611,1.23321992272883,0.2777505278207485,IL,2024-04-15,1,1,0,1,1,0,0,0,0,1
612,1.89711979830341,0.537758665196415,IL,2024-04-16,0,1,0,1,0,0,0,0,1,0
613,1.18174855512521,0.19187923866493,IL,2024-04-17,1,1,1,1,0,1,0,1,1,0
614,0.936910725747317,0.248177339933536,IL,2024-04-18,1,1,0,1,1,0,0,0,1,1
615,0.438058454792854,0.189134138723588,IL,2024-04-19,1,1,1,1,1,0,0,1,1,1
616,0.58048342721358,0.1133044197133475,IL,2024-04-20,1,1,1,1,1,1,1,1,1,1
617,0.371753620251523,0.126430716477291,IL,2024-04-21,1,1,1,1,1,1,1,1,1,1
618,0.411207174317476,0.3224638188989825,IL,2024-04-22,1,1,1,1,1,1,0,1,0,1
619,1.09497018250479,0.3252816683593515,IL,2024-04-23,1,0,1,1,1,0,0,1,1,1
620,1.39538159896473,0.4430329570232815,IL,2024-04-24,0,1,1,1,0,0,1,1,0,0
621,0.179892603630043,0.1905469161164815,IL,2024-04-25,1,1,1,1,1,1,1,1,1,1
622,0.674828694632786,0.2970226704530445,IL,2024-04-26,1,1,1,1,1,0,0,1,1,1
623,1.32095780665929,0.228638956805375,IL,2024-04-27,0,1,1,1,1,0,0,1,1,1
624,1.04555663062725,0.375459180492794,IL,2024-04-28,1,1,1,1,1,0,0,1,0,1
625,1.26709910656953,0.3791384261495395,IL,2024-04-29,1,1,1,1,0,0,0,1,1,0
626,0.443217473159762,0.3480757743430395,IL,2024-04-30,1,1,1,1,1,1,1,1,1,1
627,2.08723450354051,0.480767194094452,IL,2024-05-01,1,1,1,1,0,0,0,1,0,0
628,0.984247427979472,0.339739207193889,IL,2024-05-02,1,1,1,1,1,1,1,1,1,1
629,1.17350659083809,0.288557220304619,IL,2024-05-03,1,1,1,0,1,0,1,1,0,1
630,0.647627726151169,0.380426183729578,IL,2024-05-04,1,1,1,1,1,0,0,1,1,1
631,NA,NA,IN,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,NA,NA,IN,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,NA,NA,IN,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.00578854580559425,6.56099900589705e-4,IN,2024-03-27,1,1,1,1,1,1,1,1,1,1
635,NA,NA,IN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,NA,NA,IN,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,NA,NA,IN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.0314674820733144,0.00272936974024268,IN,2024-04-09,1,1,1,1,1,1,1,1,1,1
648,0.0379086025892264,0.003196320431776915,IN,2024-04-10,1,1,1,1,1,0,1,1,0,1
649,NA,NA,IN,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,IN,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,NA,NA,IN,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.202825108916806,0.062136425762151,IN,2024-04-26,1,1,1,1,1,0,1,1,0,1
665,NA,NA,IN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,NA,NA,IN,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.00491480224550807,0.00849317967506965,KS,2024-03-27,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.00428332760583146,0.00283561591176336,KY,2024-03-25,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.00557055892854376,0.003535619479018385,KY,2024-03-27,1,1,1,1,1,1,1,1,1,1
719,NA,NA,KY,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.0437591050757036,0.01200881500008025,KY,2024-04-04,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.0720348643917347,0.03037152079945995,KY,2024-04-09,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.895104440746701,0.648739513659785,KY,2024-04-22,1,0,1,1,1,0,0,1,1,1
745,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.172613801991547,0.3003017359680765,KY,2024-04-26,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00495883562476174,4.08104918138695e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1
758,2.5189678567382,0.324618018151358,LA,2024-03-25,0,1,0,1,1,0,1,0,1,1
759,0.97645969138978,0.120472503839687,LA,2024-03-26,0,0,1,1,1,0,0,1,1,1
760,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.0640671106414918,4.9068610374593e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.00708817025163443,6.55673845880435e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1
766,0.087829752537495,7.17712131746375e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1
767,0.010292990064753,7.91718919038375e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1
768,0.0383150914008533,8.80402044691545e-4,LA,2024-04-04,1,1,1,1,1,0,1,1,0,1
769,0.00365328132416097,9.8719764581835e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,2.33558546621817,0.382552291454818,LA,2024-04-08,0,1,0,1,1,0,1,0,1,1
773,0.00588991663378453,0.00170218061833375,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1
774,0.0238442690121352,0.00199334658801904,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1
775,0.0291528228614757,0.00235349224578135,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1
776,0.0696584640370679,0.00280000612109537,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1
777,1.10232269266161,0.4563307354929385,LA,2024-04-13,0,0,1,1,1,1,0,1,1,0
778,0.00949057506517037,0.00404285452833658,LA,2024-04-14,1,1,1,1,1,1,1,1,1,1
779,0.0124972213771291,0.004897252043382285,LA,2024-04-15,1,1,1,1,1,1,1,1,1,1
780,0.0564078653525859,0.00595548983938455,LA,2024-04-16,1,1,1,1,1,1,1,1,1,1
781,1.11978094594307,0.4580499626292155,LA,2024-04-17,0,1,0,1,1,0,1,0,1,1
782,0.0810449786706577,0.00886861372720345,LA,2024-04-18,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0315867427065361,0.0132200033916687,LA,2024-04-20,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.241793122210308,0.01954227556860895,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1
787,0.0445833511913933,0.0236252004012545,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.466462230609884,0.1930226091874345,LA,2024-04-25,1,1,1,1,1,0,1,1,0,1
790,0.0694030396118187,0.0404341011905134,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1
791,0.0922279090956801,0.0477778144179722,LA,2024-04-27,1,1,1,1,1,0,1,1,0,1
792,0.0911187979685811,0.056087345722566,LA,2024-04-28,1,1,1,1,1,1,1,1,1,1
793,0.28907817468444,0.0654097194692435,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1
794,0.125198332535229,0.0757849188495405,LA,2024-04-30,1,1,1,1,1,0,1,1,0,1
795,0.98872655238003,0.73967822208709,LA,2024-05-01,1,0,1,1,1,0,0,1,1,1
796,0.154456233244358,0.0998165841765015,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1
797,0.704467337114496,0.1135126210209225,LA,2024-05-03,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.00133647424557362,0.0033673434160898,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1
801,0.0138450761645717,0.003681155181392595,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1
802,0.00973924808092046,0.004025327024670285,MA,2024-03-27,1,1,1,1,1,0,0,1,1,1
803,0.0123511659350004,0.00440271414831468,MA,2024-03-28,1,1,1,1,1,0,0,1,1,1
804,0.00333939662859535,0.00481644225097218,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00358227366506753,0.00690840712243665,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1
809,1.25804429212977,0.83429351671962,MA,2024-04-03,0,0,1,1,1,0,0,1,1,1
810,1.32797047769959,0.91144818096392,MA,2024-04-04,0,1,1,1,0,0,1,1,1,0
811,0.0239072861723732,0.0090642019247475,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1
812,0.0263841502077066,0.0099248483447503,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1
813,0.00877979133448817,0.0108683080407965,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1
814,0.0645504276149296,0.01190284042819185,MA,2024-04-08,1,1,1,1,1,0,0,1,1,1
815,1.01878005901056,0.39974592559714,MA,2024-04-09,0,0,1,1,1,0,0,1,1,1
816,1.20411177299182,0.77742490078428,MA,2024-04-10,0,0,1,1,1,0,0,1,1,1
817,0.0091446442886748,0.01565052259574435,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1
818,0.0865319149486952,0.01715308458637135,MA,2024-04-12,1,1,1,1,1,0,0,1,1,1
819,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.057861932759718,0.0226270601927141,MA,2024-04-15,1,1,1,1,1,1,1,1,1,1
822,0.0204289654092797,0.02483633689740885,MA,2024-04-16,1,1,1,1,1,1,1,1,1,1
823,0.0220343523587818,0.02727551696160745,MA,2024-04-17,1,1,1,1,1,1,1,1,1,1
824,0.0241677500831479,0.02997163489346375,MA,2024-04-18,1,1,1,1,1,0,0,1,1,1
825,1.09831637054432,0.430843696253929,MA,2024-04-19,1,1,1,1,0,0,1,1,1,0
826,NA,NA,MA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.02036368168222,0.64875942861395,MA,2024-04-22,0,0,1,1,1,1,1,1,1,1
829,0.125651609574617,0.04850633329311855,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.734165480957464,0.261416189490668,MA,2024-04-25,1,1,1,0,1,0,1,1,0,1
832,0.0639734353376647,0.0652468457646665,MA,2024-04-26,1,1,1,1,1,0,0,1,1,1
833,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.56972400589902,0.4118204094836155,MA,2024-04-29,0,1,1,0,1,0,0,1,0,1
836,0.450992911503443,0.0970268499212875,MA,2024-04-30,1,1,1,1,1,0,0,1,1,1
837,0.604681150348028,0.333130535331415,MA,2024-05-01,1,1,1,1,1,0,0,1,1,1
838,0.105689482713445,0.117812912436504,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1
839,0.941231593953315,0.324842272315651,MA,2024-05-03,1,1,1,1,0,1,0,1,1,0
840,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.00287648320070204,3.56104271691585e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
843,3.3823745858852e-4,3.69039359826225e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
844,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.00183183931777932,4.01471078522025e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
846,2.3244014155024e-4,4.2153780911382e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.00138583824624728,5.01742468823775e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
850,1.18754207033953,0.097650478397079,MD,2024-04-02,0,1,1,1,0,0,1,1,1,0
851,1.2120846506391,0.160715685134562,MD,2024-04-03,0,0,1,1,1,0,0,1,1,1
852,1.22314899266895,0.192496062590333,MD,2024-04-04,0,0,1,1,1,1,1,1,1,1
853,2.28006844986994,0.63983441396514,MD,2024-04-05,0,0,0,1,1,0,0,0,1,1
854,0.00738000615796228,7.3970783838605e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
